id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
3148,R3148,2901,123,19,170,42
3149,R3149,3062,197,6,30,1
3150,R3150,3343,75,30,335,136
3151,R3151,2657,306,17,60,10
3152,R3152,3288,142,6,693,127
3153,R3153,2578,198,16,150,33
3154,R3154,2719,91,10,300,95
3155,R3155,2806,90,5,283,32
3156,R3156,3004,332,5,240,59
3157,R3157,2826,183,17,467,90
3158,R3158,3411,194,16,484,80
3159,R3159,3259,45,1,0,0
3160,R3160,2610,21,13,446,32
3161,R3161,3145,39,10,400,76
3162,R3162,3220,50,7,295,13
3163,R3163,3467,282,8,150,27
3164,R3164,2965,201,13,390,79
3165,R3165,2950,68,11,108,6
3166,R3166,2936,69,14,201,38
3167,R3167,2686,283,16,108,-6
3168,R3168,3180,227,18,424,102
3169,R3169,2971,143,9,150,21
3170,R3170,3003,45,21,60,24
3171,R3171,2930,80,4,0,0
3172,R3172,2875,10,18,446,77
3173,R3173,3100,237,23,242,88
3174,R3174,3331,7,9,430,52
3175,R3175,3022,143,14,30,0
3176,R3176,3037,113,12,693,237
3177,R3177,3188,85,8,95,-1
3178,R3178,2962,226,13,467,66
3179,R3179,3308,122,20,379,75
3180,R3180,3306,160,6,242,82
3181,R3181,3191,194,10,270,42
3182,R3182,3188,155,20,636,-23
3183,R3183,3115,281,16,351,13
3184,R3184,3014,91,11,534,52
3185,R3185,3163,41,16,30,10
3186,R3186,2994,38,17,212,22
3187,R3187,3033,106,17,607,228
3188,R3188,2030,70,7,0,0
3189,R3189,3252,295,34,127,-25
3190,R3190,3271,189,8,446,45
3191,R3191,2961,103,18,170,42
3192,R3192,2567,152,12,255,44
3193,R3193,2391,277,16,30,9
3194,R3194,2964,265,17,180,65
3195,R3195,3093,190,12,42,3
3196,R3196,2648,36,15,234,18
3197,R3197,3266,69,17,361,-38
3198,R3198,3001,239,13,720,101
3199,R3199,2994,337,19,361,50
3200,R3200,3205,74,7,30,0
3201,R3201,2975,10,4,270,148
3202,R3202,2988,29,12,1050,190
3203,R3203,3186,307,24,242,12
3204,R3204,3459,32,22,842,244
3205,R3205,2882,246,14,60,5
3206,R3206,2964,261,6,752,-70
3207,R3207,3069,79,12,277,58
3208,R3208,3161,169,14,277,18
3209,R3209,2753,81,11,361,-5
3210,R3210,3226,301,17,190,47
3211,R3211,2181,283,34,42,7
3212,R3212,2404,158,15,218,63
3213,R3213,3041,266,10,825,42
3214,R3214,3037,63,3,492,65
3215,R3215,2923,86,13,150,34
3216,R3216,3104,18,6,268,0
3217,R3217,3240,1,9,240,50
3218,R3218,2948,261,11,108,16
3219,R3219,3022,77,9,0,0
3220,R3220,2757,5,17,108,17
3221,R3221,3003,50,11,459,-16
3222,R3222,2851,58,4,437,-3
3223,R3223,3155,260,21,234,54
3224,R3224,2836,218,14,90,29
3225,R3225,3062,53,9,492,63
3226,R3226,2765,339,25,402,71
3227,R3227,3193,35,13,371,8
3228,R3228,2906,28,13,365,80
3229,R3229,2998,130,13,612,50
3230,R3230,3287,22,3,564,103
3231,R3231,3448,109,17,430,55
3232,R3232,2838,76,23,30,-7
3233,R3233,2714,61,11,180,46
3234,R3234,3036,325,13,492,-84
3235,R3235,2716,7,8,30,0
3236,R3236,3444,7,30,371,151
3237,R3237,2801,272,47,270,167
3238,R3238,2930,358,20,242,72
3239,R3239,2795,176,24,268,42
3240,R3240,2293,303,16,30,7
3241,R3241,2757,319,9,210,18
3242,R3242,3015,262,5,272,17
3243,R3243,2984,29,7,42,0
3244,R3244,3214,340,11,361,42
3245,R3245,3222,147,18,424,19
3246,R3246,3095,131,26,153,33
3247,R3247,3149,169,20,459,57
3248,R3248,3233,21,26,484,174
3249,R3249,3002,171,7,162,25
3250,R3250,3367,91,21,67,17
3251,R3251,2931,230,20,67,23
3252,R3252,3095,9,8,190,29
3253,R3253,2881,243,3,234,51
3254,R3254,2887,352,23,400,177
3255,R3255,3002,352,7,323,21
3256,R3256,3171,211,11,150,12
3257,R3257,3100,41,10,0,0
3258,R3258,2928,151,12,270,73
3259,R3259,3269,88,14,150,10
3260,R3260,2087,89,37,30,25
3261,R3261,3031,28,4,551,18
3262,R3262,2697,109,9,256,11
3263,R3263,3324,92,18,180,-19
3264,R3264,3156,292,8,690,-38
3265,R3265,2540,184,10,85,11
3266,R3266,3224,205,38,404,57
3267,R3267,2621,337,23,42,14
3268,R3268,2606,15,22,190,58
3269,R3269,2788,114,9,134,15
3270,R3270,2958,141,20,362,212
3271,R3271,2998,47,19,503,185
3272,R3272,3205,64,12,120,50
3273,R3273,2873,285,11,108,18
3274,R3274,3026,276,13,67,8
3275,R3275,3183,252,5,228,10
3276,R3276,2824,267,22,30,11
3277,R3277,2988,92,22,182,52
3278,R3278,2993,12,40,306,125
3279,R3279,3041,40,12,295,53
3280,R3280,2600,43,8,192,32
3281,R3281,2584,43,20,285,52
3282,R3282,2992,348,13,67,8
3283,R3283,2759,286,9,212,34
3284,R3284,3058,177,16,902,124
3285,R3285,3280,160,15,433,108
3286,R3286,3047,160,15,212,32
3287,R3287,2939,142,3,342,99
3288,R3288,2914,331,23,509,77
3289,R3289,2968,28,26,268,52
3290,R3290,3312,87,12,446,102
3291,R3291,2953,136,16,124,24
3292,R3292,3056,53,5,700,-126
3293,R3293,2487,333,15,553,245
3294,R3294,3248,25,15,600,32
3295,R3295,3125,279,7,30,5
3296,R3296,3313,347,16,272,-18
3297,R3297,3137,158,7,95,12
3298,R3298,3141,52,13,60,0
3299,R3299,2684,17,5,90,5
3300,R3300,3003,26,10,134,7
3301,R3301,3011,11,6,534,187
3302,R3302,2969,128,9,42,7
3303,R3303,3227,51,6,417,14
3304,R3304,3103,330,12,120,20
3305,R3305,2678,352,16,150,53
3306,R3306,2598,68,13,210,32
3307,R3307,3309,335,30,170,60
3308,R3308,2701,14,12,212,30
3309,R3309,3154,35,30,175,14
3310,R3310,3161,253,24,277,39
3311,R3311,3186,212,7,458,-13
3312,R3312,2115,6,26,201,83
3313,R3313,2820,86,25,323,102
3314,R3314,2982,351,13,240,30
3315,R3315,2512,36,9,85,5
3316,R3316,3187,230,4,60,14
3317,R3317,2719,158,15,240,80
3318,R3318,3171,104,12,67,5
3319,R3319,3299,97,19,201,-32
3320,R3320,3092,93,4,351,54
3321,R3321,2532,214,14,285,104
3322,R3322,3082,335,12,589,45
3323,R3323,2988,29,8,582,23
3324,R3324,2878,356,7,0,0
3325,R3325,3462,297,13,577,149
3326,R3326,3087,244,26,60,5
3327,R3327,3279,277,8,90,14
3328,R3328,3029,250,20,42,-7
3329,R3329,3136,254,12,319,60
3330,R3330,2991,79,4,541,65
3331,R3331,2961,55,23,510,183
3332,R3332,2916,15,7,360,25
3333,R3333,3133,325,15,150,45
3334,R3334,3112,122,4,319,31
3335,R3335,3244,292,5,60,11
3336,R3336,3061,186,7,95,4
3337,R3337,2748,243,24,212,130
3338,R3338,3242,96,2,30,1
3339,R3339,2814,118,4,108,13
3340,R3340,3083,49,18,300,3
3341,R3341,2995,90,3,228,30
3342,R3342,3148,349,16,376,86
3343,R3343,3326,108,18,0,0
3344,R3344,3143,313,8,384,44
3345,R3345,2998,141,13,108,21
3346,R3346,2890,80,22,60,23
3347,R3347,3366,277,28,60,21
3348,R3348,2464,177,19,42,6
3349,R3349,2978,276,7,757,85
3350,R3350,3193,289,19,382,93
3351,R3351,2840,356,10,30,6
3352,R3352,3160,152,10,1231,193
3353,R3353,3175,347,13,658,82
3354,R3354,3032,76,10,0,0
3355,R3355,3007,72,10,0,0
3356,R3356,2541,118,22,85,25
3357,R3357,3228,233,17,655,152
3358,R3358,3256,310,15,417,57
3359,R3359,2942,302,22,451,138
3360,R3360,3046,63,15,42,0
3361,R3361,2880,51,9,162,10
3362,R3362,3136,45,0,256,27
3363,R3363,2361,353,16,108,58
3364,R3364,2250,238,21,42,17
3365,R3365,3250,178,14,582,68
3366,R3366,3311,167,15,330,20
3367,R3367,2740,45,28,361,187
3368,R3368,2836,74,10,646,10
3369,R3369,3119,315,9,218,34
3370,R3370,2220,292,30,90,53
3371,R3371,3356,189,6,330,45
3372,R3372,2825,59,11,150,18
3373,R3373,2965,104,10,60,5
3374,R3374,2865,47,8,342,117
3375,R3375,2727,65,5,212,11
3376,R3376,3022,58,21,162,53
3377,R3377,2456,24,8,0,0
3378,R3378,2698,61,11,255,25
3379,R3379,2831,16,9,268,50
3380,R3380,3126,7,21,849,78
3381,R3381,2924,62,4,85,-2
3382,R3382,2464,53,31,201,77
3383,R3383,2902,21,18,150,33
3384,R3384,3086,319,16,277,78
3385,R3385,2351,52,13,256,62
3386,R3386,2927,331,15,60,21
3387,R3387,3177,86,18,134,25
3388,R3388,3031,73,23,212,-9
3389,R3389,2535,24,16,90,13
3390,R3390,2605,211,13,350,-12
3391,R3391,2991,100,23,339,144
3392,R3392,2494,109,10,127,3
3393,R3393,3214,55,18,67,2
3394,R3394,2222,345,20,175,59
3395,R3395,3197,252,7,150,9
3396,R3396,2696,280,11,150,29
3397,R3397,3341,47,20,600,126
3398,R3398,3188,268,8,30,3
3399,R3399,2850,315,7,0,0
3400,R3400,2838,6,7,190,82
3401,R3401,2738,146,20,30,-7
3402,R3402,3205,256,6,466,88
3403,R3403,3258,43,10,270,28
3404,R3404,3394,188,13,175,13
3405,R3405,3689,26,14,1167,280
3406,R3406,2181,337,36,108,70
3407,R3407,2702,43,9,108,15
3408,R3408,2898,33,41,124,-46
3409,R3409,2797,236,36,150,98
3410,R3410,3032,77,17,607,205
3411,R3411,2838,89,19,430,128
3412,R3412,2801,72,8,361,102
3413,R3413,2739,19,9,0,0
3414,R3414,2915,47,9,510,73
3415,R3415,2857,73,9,350,62
3416,R3416,3031,225,10,866,27
3417,R3417,2544,77,20,351,67
3418,R3418,2905,40,19,592,171
3419,R3419,3272,243,17,0,0
3420,R3420,3387,306,15,300,105
3421,R3421,3108,343,19,390,107
3422,R3422,2968,86,8,153,28
3423,R3423,3232,148,25,365,0
3424,R3424,2949,220,11,421,43
3425,R3425,2763,100,8,60,20
3426,R3426,2210,41,26,190,77
3427,R3427,3117,281,11,450,9
3428,R3428,3265,218,9,323,25
3429,R3429,2318,283,25,466,180
3430,R3430,2339,322,33,234,119
3431,R3431,2725,221,29,285,80
3432,R3432,3088,15,22,218,62
3433,R3433,3086,163,8,190,29
3434,R3434,3068,27,15,180,1
3435,R3435,3173,294,14,474,112
3436,R3436,3054,165,7,0,0
3437,R3437,3038,274,23,400,127
3438,R3438,2387,214,15,108,40
3439,R3439,2686,130,8,60,3
3440,R3440,2819,348,10,162,25
3441,R3441,2228,350,27,134,35
3442,R3442,3075,310,12,180,44
3443,R3443,3130,259,4,450,115
3444,R3444,2885,271,12,525,239
3445,R3445,2611,155,26,85,31
3446,R3446,2782,275,22,212,108
3447,R3447,2906,141,3,443,53
3448,R3448,2911,252,6,216,42
3449,R3449,3270,255,16,247,-4
3450,R3450,3298,131,16,395,65
3451,R3451,3116,23,8,108,2
3452,R3452,3130,173,6,95,8
3453,R3453,3200,15,24,67,14
3454,R3454,2755,43,11,499,34
3455,R3455,3454,303,16,713,98
3456,R3456,2741,230,16,60,10
3457,R3457,3214,112,3,323,42
3458,R3458,3257,150,17,390,102
3459,R3459,2870,27,13,633,79
3460,R3460,3248,133,11,85,0
3461,R3461,2748,58,12,474,64
3462,R3462,2788,187,18,255,121
3463,R3463,2958,128,18,324,112
3464,R3464,2939,342,12,376,-33
3465,R3465,2581,57,10,324,2
3466,R3466,2995,50,8,150,18
3467,R3467,3146,30,8,418,50
3468,R3468,3171,33,14,300,43
3469,R3469,3022,97,9,42,8
3470,R3470,3177,162,21,255,86
3471,R3471,3237,69,3,339,37
3472,R3472,3176,79,1,124,-7
3473,R3473,2836,269,10,42,-7
3474,R3474,2929,88,15,150,32
3475,R3475,3076,324,2,30,-2
3476,R3476,3532,110,15,120,39
3477,R3477,3197,214,19,417,-2
3478,R3478,2673,19,10,42,2
3479,R3479,3160,270,15,150,25
3480,R3480,2945,297,14,531,147
3481,R3481,2755,58,26,210,83
3482,R3482,2647,53,5,60,-1
3483,R3483,3064,300,7,541,24
3484,R3484,2643,8,21,60,19
3485,R3485,2752,21,43,503,129
3486,R3486,3322,333,17,787,27
3487,R3487,2793,90,2,242,21
3488,R3488,3426,51,32,752,211
3489,R3489,2757,204,13,127,35
3490,R3490,2799,55,4,192,1
3491,R3491,2891,17,21,297,26
3492,R3492,2813,238,8,108,12
3493,R3493,2926,87,10,60,-9
3494,R3494,3279,22,3,641,-11
3495,R3495,3118,45,17,67,12
3496,R3496,2482,67,12,170,39
3497,R3497,3079,76,16,42,7
3498,R3498,2999,152,21,247,79
3499,R3499,3191,10,14,624,173
3500,R3500,2929,45,1,108,7
3501,R3501,3146,112,5,95,0
3502,R3502,3030,298,24,547,-90
3503,R3503,2640,84,11,90,21
3504,R3504,3029,9,11,90,-2
3505,R3505,3194,27,22,361,135
3506,R3506,3048,10,26,342,64
3507,R3507,2980,356,13,170,21
3508,R3508,2360,272,21,450,132
3509,R3509,2741,37,12,210,54
3510,R3510,3277,92,14,42,7
3511,R3511,2778,31,8,42,4
3512,R3512,3034,328,10,127,10
3513,R3513,3095,54,7,30,4
3514,R3514,3027,302,13,85,1
3515,R3515,3118,63,8,30,-1
3516,R3516,3343,116,22,510,186
3517,R3517,2730,100,9,134,15
3518,R3518,3041,144,10,256,42
3519,R3519,3156,153,8,306,9
3520,R3520,3142,70,19,67,33
3521,R3521,2798,63,8,30,4
3522,R3522,3017,336,17,636,96
3523,R3523,3170,19,17,750,153
3524,R3524,2558,135,6,240,4
3525,R3525,3083,106,10,30,5
3526,R3526,2517,110,25,67,23
3527,R3527,2143,280,32,297,120
3528,R3528,2990,297,4,67,7
3529,R3529,3233,108,20,319,51
3530,R3530,2282,346,23,150,-6
3531,R3531,3180,179,16,216,89
3532,R3532,3109,342,5,474,24
3533,R3533,3174,147,18,256,-8
3534,R3534,2826,329,10,182,30
3535,R3535,2750,63,13,277,11
3536,R3536,2847,0,5,30,0
3537,R3537,2958,234,8,360,83
3538,R3538,3085,144,11,60,-11
3539,R3539,2501,95,27,309,103
3540,R3540,2841,99,8,201,12
3541,R3541,3345,84,17,228,25
3542,R3542,3118,151,19,108,16
3543,R3543,3108,31,11,134,21
3544,R3544,3324,115,5,0,0
3545,R3545,2894,300,23,268,107
3546,R3546,2824,4,7,42,1
3547,R3547,2884,303,7,335,89
3548,R3548,3029,323,9,85,6
3549,R3549,3233,185,15,458,101
3550,R3550,2896,310,27,319,-11
3551,R3551,2767,9,10,212,7
3552,R3552,2922,31,6,324,-6
3553,R3553,2985,217,10,400,3
3554,R3554,2798,83,12,0,0
3555,R3555,3007,32,8,268,-2
3556,R3556,2919,312,25,324,150
3557,R3557,2989,44,13,300,22
3558,R3558,3248,210,21,485,15
3559,R3559,3113,224,20,256,89
3560,R3560,3016,6,19,865,139
3561,R3561,2369,133,17,60,9
3562,R3562,2611,300,20,30,14
3563,R3563,2916,342,19,272,77
3564,R3564,3353,18,21,408,114
3565,R3565,2869,78,8,0,0
3566,R3566,2673,103,10,108,24
3567,R3567,3031,52,19,488,13
3568,R3568,2781,26,17,85,25
3569,R3569,3116,222,12,182,-24
3570,R3570,3397,328,31,277,43
3571,R3571,3232,216,11,60,12
3572,R3572,2870,56,7,277,30
3573,R3573,3311,81,24,335,21
3574,R3574,3108,89,38,162,71
3575,R3575,2556,162,17,150,2
3576,R3576,2496,13,11,499,84
3577,R3577,3056,14,10,30,8
3578,R3578,3073,343,12,564,6
3579,R3579,2832,252,25,175,71
3580,R3580,2807,57,20,175,16
3581,R3581,2852,202,17,277,104
3582,R3582,2985,65,9,323,13
3583,R3583,2906,68,24,240,108
3584,R3584,3086,234,35,569,149
3585,R3585,3124,265,10,134,12
3586,R3586,2992,268,16,306,57
3587,R3587,2904,355,22,90,29
3588,R3588,3334,165,8,306,134
3589,R3589,2593,189,17,331,23
3590,R3590,3166,16,11,0,0
3591,R3591,2949,263,18,216,40
3592,R3592,3200,72,12,685,179
3593,R3593,3209,33,19,366,95
3594,R3594,2985,81,10,408,10
3595,R3595,3110,170,16,95,4
3596,R3596,2705,30,4,67,2
3597,R3597,3228,291,10,256,34
3598,R3598,3058,14,4,150,8
3599,R3599,2292,43,26,127,49
3600,R3600,1994,56,26,240,72
3601,R3601,3105,210,16,120,6
3602,R3602,2919,117,8,404,3
3603,R3603,3167,151,2,30,0
3604,R3604,2912,99,6,0,0
3605,R3605,2916,315,16,150,38
3606,R3606,2878,29,16,210,36
3607,R3607,3061,328,14,108,11
3608,R3608,3018,143,16,150,18
3609,R3609,3071,296,7,626,39
3610,R3610,2953,220,7,30,-1
3611,R3611,3218,231,3,216,22
3612,R3612,2652,17,18,120,9
3613,R3613,3004,45,6,600,85
3614,R3614,3113,14,13,376,23
3615,R3615,2947,84,5,268,-12
3616,R3616,3024,80,5,417,49
3617,R3617,2624,78,7,0,0
3618,R3618,3034,142,22,67,13
3619,R3619,3048,0,3,42,0
3620,R3620,2590,270,1,210,68
3621,R3621,3297,334,24,607,146
3622,R3622,3055,52,19,871,-19
3623,R3623,3124,26,34,124,19
3624,R3624,3053,0,4,300,65
3625,R3625,2997,41,23,234,21
3626,R3626,3041,14,10,90,16
3627,R3627,2809,116,15,30,5
3628,R3628,2994,175,20,162,36
3629,R3629,3014,347,13,335,34
3630,R3630,3211,167,5,150,9
3631,R3631,3055,322,6,60,5
3632,R3632,2966,30,16,285,52
3633,R3633,2908,89,18,335,103
3634,R3634,2958,72,22,95,25
3635,R3635,3248,6,15,516,107
3636,R3636,3042,40,4,457,58
3637,R3637,3027,101,20,134,20
3638,R3638,2760,138,7,108,27
3639,R3639,2985,61,12,85,0
3640,R3640,2528,197,32,134,43
3641,R3641,2968,96,28,134,43
3642,R3642,2874,163,25,108,4
3643,R3643,3178,186,12,816,-40
3644,R3644,3211,70,19,685,4
3645,R3645,3096,215,11,268,78
3646,R3646,3223,169,12,283,38
3647,R3647,2788,228,25,190,7
3648,R3648,3236,306,8,258,21
3649,R3649,3061,271,11,295,32
3650,R3650,2160,30,36,90,35
3651,R3651,2995,194,12,834,99
3652,R3652,2818,120,22,150,43
3653,R3653,3433,139,14,598,-19
3654,R3654,2842,239,6,216,36
3655,R3655,3287,337,19,379,69
3656,R3656,2897,131,5,0,0
3657,R3657,2398,32,9,0,0
3658,R3658,2937,330,20,430,146
3659,R3659,3159,196,17,376,136
3660,R3660,3007,58,4,277,36
3661,R3661,3218,182,25,120,27
3662,R3662,3298,180,12,721,71
3663,R3663,3018,297,4,108,20
3664,R3664,3351,82,8,190,2
3665,R3665,2937,94,9,30,-2
3666,R3666,2807,282,43,270,173
3667,R3667,3142,101,4,30,0
3668,R3668,2877,67,16,30,10
3669,R3669,3009,167,22,210,-11
3670,R3670,2775,315,16,474,118
3671,R3671,3417,294,10,488,29
3672,R3672,2780,336,12,192,36
3673,R3673,2691,71,9,404,-9
3674,R3674,2295,299,22,67,18
3675,R3675,3245,275,10,218,47
3676,R3676,3082,323,9,418,42
3677,R3677,2609,110,9,277,-12
3678,R3678,2954,346,20,350,96
3679,R3679,3139,75,12,319,39
3680,R3680,3578,332,7,384,85
3681,R3681,3145,229,10,150,13
3682,R3682,3001,168,14,234,36
3683,R3683,3343,208,10,426,64
3684,R3684,3293,20,9,690,32
3685,R3685,2846,94,11,319,83
3686,R3686,3037,349,16,576,52
3687,R3687,3192,25,5,150,1
3688,R3688,2980,326,19,339,67
3689,R3689,2905,94,29,210,-6
3690,R3690,3210,39,9,150,8
3691,R3691,3213,34,9,484,78
3692,R3692,3354,153,2,335,39
3693,R3693,2641,57,16,382,31
3694,R3694,3246,287,8,541,-28
3695,R3695,3211,122,13,382,120
3696,R3696,3093,326,7,418,60
3697,R3697,2223,302,4,0,0
3698,R3698,3294,244,7,42,0
3699,R3699,2817,88,6,618,29
3700,R3700,3210,1,12,872,193
3701,R3701,2645,355,6,0,0
3702,R3702,3102,99,6,30,-11
3703,R3703,2778,301,30,371,219
3704,R3704,3279,41,17,90,-2
3705,R3705,3035,258,13,85,21
3706,R3706,2903,88,6,182,39
3707,R3707,3017,99,11,192,48
3708,R3708,2799,341,10,42,5
3709,R3709,3175,275,9,162,-1
3710,R3710,3027,203,5,830,114
3711,R3711,2866,36,13,457,118
3712,R3712,2726,36,15,0,0
3713,R3713,2813,306,17,192,46
3714,R3714,3204,184,25,216,73
3715,R3715,2819,68,13,467,37
3716,R3716,2980,122,12,361,122
3717,R3717,2521,308,5,192,13
3718,R3718,3003,252,5,0,0
3719,R3719,2523,158,9,60,4
3720,R3720,3239,333,14,60,17
3721,R3721,2980,305,13,256,24
3722,R3722,2834,114,19,124,28
3723,R3723,2442,182,13,495,136
3724,R3724,2668,77,16,153,44
3725,R3725,2814,35,28,516,225
3726,R3726,2536,302,9,335,10
3727,R3727,3153,55,10,424,112
3728,R3728,3183,342,6,216,-1
3729,R3729,3122,284,4,272,6
3730,R3730,3169,42,18,201,32
3731,R3731,3060,18,9,339,16
3732,R3732,3176,357,13,85,12
3733,R3733,2998,135,1,660,72
3734,R3734,2798,133,10,162,43
3735,R3735,2791,83,29,30,0
3736,R3736,3110,26,7,792,29
3737,R3737,3224,332,14,769,37
3738,R3738,3215,60,27,485,121
3739,R3739,3189,124,5,0,0
3740,R3740,2987,89,10,514,15
3741,R3741,3387,139,10,242,48
3742,R3742,2876,57,22,95,19
3743,R3743,2552,101,12,85,11
3744,R3744,2962,139,10,339,26
3745,R3745,2720,324,8,108,25
3746,R3746,3194,32,9,60,6
3747,R3747,2699,88,6,420,-13
3748,R3748,3093,168,7,450,-35
3749,R3749,3292,301,28,541,186
3750,R3750,3166,39,13,120,38
3751,R3751,3433,194,11,402,94
3752,R3752,2592,34,25,85,17
3753,R3753,2379,88,21,30,5
3754,R3754,3253,60,22,240,38
3755,R3755,2993,342,6,150,-16
3756,R3756,2363,94,4,30,0
3757,R3757,3205,117,18,577,73
3758,R3758,3077,289,15,120,10
3759,R3759,3282,80,16,295,53
3760,R3760,2831,121,4,30,-2
3761,R3761,3064,50,8,150,13
3762,R3762,2099,269,22,90,35
3763,R3763,3542,91,15,938,323
3764,R3764,2501,252,27,319,122
3765,R3765,3269,8,13,630,66
3766,R3766,2826,48,7,361,40
3767,R3767,2637,129,13,384,-11
3768,R3768,2666,23,8,90,-2
3769,R3769,3191,45,6,234,19
3770,R3770,2975,138,23,201,78
3771,R3771,3199,100,11,658,178
3772,R3772,3382,59,12,153,33
3773,R3773,2471,206,13,175,21
3774,R3774,2758,51,3,285,35
3775,R3775,2983,66,14,201,-19
3776,R3776,2845,56,20,150,56
3777,R3777,3045,75,13,309,76
3778,R3778,3033,34,19,450,201
3779,R3779,2979,29,6,607,41
3780,R3780,2729,100,27,42,13
3781,R3781,2812,39,13,42,10
3782,R3782,2411,256,25,240,82
3783,R3783,2609,325,24,201,87
3784,R3784,3095,62,11,67,8
3785,R3785,2753,56,14,272,14
3786,R3786,3325,349,20,342,62
3787,R3787,2998,85,6,612,26
3788,R3788,2896,45,13,242,15
3789,R3789,2953,9,6,120,14
3790,R3790,3360,251,11,85,13
3791,R3791,3198,127,2,162,-6
3792,R3792,2874,330,10,95,24
3793,R3793,3063,342,17,67,15
3794,R3794,3224,124,17,42,12
3795,R3795,2992,302,6,319,2
3796,R3796,2902,293,13,242,47
3797,R3797,3175,31,16,362,65
3798,R3798,3174,315,5,404,76
3799,R3799,2943,79,7,335,12
3800,R3800,2659,347,9,300,16
3801,R3801,2992,79,8,67,2
3802,R3802,2909,264,7,240,9
3803,R3803,3007,349,7,331,31
3804,R3804,2939,63,10,342,-2
3805,R3805,3054,28,11,469,74
3806,R3806,3135,267,15,60,5
3807,R3807,3001,146,14,42,10
3808,R3808,3209,342,18,390,80
3809,R3809,2547,104,12,150,24
3810,R3810,2838,113,13,0,0
3811,R3811,3188,231,24,192,97
3812,R3812,2949,90,8,30,0
3813,R3813,2858,347,8,67,11
3814,R3814,3335,319,16,513,140
3815,R3815,2794,163,6,30,-2
3816,R3816,3270,16,11,424,63
3817,R3817,2787,25,10,180,14
3818,R3818,2920,12,27,242,15
3819,R3819,2263,6,43,180,107
3820,R3820,2956,134,17,67,11
3821,R3821,2982,6,10,256,34
3822,R3822,2961,79,7,60,9
3823,R3823,3074,41,4,335,30
3824,R3824,2449,313,29,484,222
3825,R3825,3390,101,6,691,151
3826,R3826,2580,3,9,218,34
3827,R3827,3216,142,8,60,-11
3828,R3828,2732,30,25,190,17
3829,R3829,2430,17,17,499,248
3830,R3830,3155,348,14,638,69
3831,R3831,2945,94,15,210,48
3832,R3832,2318,281,14,134,62
3833,R3833,3215,174,24,150,25
3834,R3834,2969,170,22,268,127
3835,R3835,3371,279,6,335,49
3836,R3836,2893,65,19,540,101
3837,R3837,3276,323,12,497,146
3838,R3838,2973,45,3,153,20
3839,R3839,3146,331,8,95,4
3840,R3840,2959,90,11,467,-2
3841,R3841,3427,346,40,285,149
3842,R3842,3185,343,25,295,111
3843,R3843,3297,90,11,124,37
3844,R3844,3400,32,15,684,51
3845,R3845,3110,165,5,417,69
3846,R3846,2922,199,12,661,77
3847,R3847,2995,88,21,240,71
3848,R3848,3057,333,15,170,53
3849,R3849,3080,170,10,324,46
3850,R3850,2972,243,21,319,137
3851,R3851,3046,142,22,424,98
3852,R3852,3129,9,11,323,21
3853,R3853,2662,102,14,342,85
3854,R3854,2591,160,24,60,15
3855,R3855,3187,197,10,510,70
3856,R3856,3006,86,26,60,3
3857,R3857,3077,146,15,150,-20
3858,R3858,2365,98,3,0,0
3859,R3859,2977,301,1,797,178
3860,R3860,2958,234,13,350,116
3861,R3861,3276,116,22,532,119
3862,R3862,2557,8,7,30,2
3863,R3863,2580,342,5,108,-4
3864,R3864,2864,26,10,60,2
3865,R3865,3086,97,11,240,31
3866,R3866,2965,162,14,256,90
3867,R3867,2734,98,9,365,103
3868,R3868,2772,348,18,108,37
3869,R3869,3026,92,22,371,-61
3870,R3870,3191,76,4,446,10
3871,R3871,2732,139,27,127,59
3872,R3872,3013,8,23,180,55
3873,R3873,2953,127,17,283,72
3874,R3874,2611,10,24,120,43
3875,R3875,3052,49,16,300,64
3876,R3876,2817,26,10,30,1
3877,R3877,2841,256,28,210,75
3878,R3878,3030,123,15,497,91
3879,R3879,3213,214,21,516,-19
3880,R3880,3054,329,12,30,5
3881,R3881,3196,112,15,85,10
3882,R3882,3066,306,25,684,25
3883,R3883,2629,109,9,277,28
3884,R3884,3268,166,25,446,123
3885,R3885,2809,110,21,297,73
3886,R3886,3301,275,3,210,9
3887,R3887,3219,50,8,182,16
3888,R3888,3043,160,10,67,-9
3889,R3889,3022,11,17,108,26
3890,R3890,2982,45,17,170,37
3891,R3891,2865,156,9,255,23
3892,R3892,3620,347,9,300,83
3893,R3893,2952,317,15,42,13
3894,R3894,3011,301,1,0,0
3895,R3895,3101,22,11,218,20
3896,R3896,3226,337,19,153,27
3897,R3897,2813,93,16,108,15
3898,R3898,2907,105,15,60,9
3899,R3899,2918,127,18,120,18
3900,R3900,2995,82,5,300,29
3901,R3901,2824,332,31,256,97
3902,R3902,2967,12,10,42,9
3903,R3903,3296,338,16,658,227
3904,R3904,2802,33,29,190,22
3905,R3905,3133,338,5,300,25
3906,R3906,3172,71,10,180,-2
3907,R3907,2764,329,26,42,15
3908,R3908,3193,241,10,150,16
3909,R3909,3128,126,13,60,12
3910,R3910,3362,116,31,153,43
3911,R3911,2212,58,27,240,161
3912,R3912,2128,304,36,297,231
3913,R3913,2024,322,22,228,64
3914,R3914,2929,270,32,391,220
3915,R3915,3004,128,16,134,-14
3916,R3916,2839,101,10,150,18
3917,R3917,3527,85,19,875,242
