id,label,Elevation,Aspect
3677,R3677,3017,318
3678,R3678,3250,80
3679,R3679,3412,81
3680,R3680,2439,135
3681,R3681,2481,74
3682,R3682,3324,54
3683,R3683,2947,193
3684,R3684,3013,351
3685,R3685,3109,26
3686,R3686,3383,344
3687,R3687,3288,84
3688,R3688,3333,234
3689,R3689,2412,261
3690,R3690,3348,19
3691,R3691,3060,131
3692,R3692,3224,35
3693,R3693,3067,75
3694,R3694,3446,348
3695,R3695,2979,192
3696,R3696,2652,128
3697,R3697,2680,62
3698,R3698,3106,118
3699,R3699,2977,131
3700,R3700,3171,176
3701,R3701,2893,108
3702,R3702,2872,52
3703,R3703,3045,319
3704,R3704,3428,297
3705,R3705,2557,321
3706,R3706,2951,346
3707,R3707,2784,70
3708,R3708,3210,356
3709,R3709,2985,62
3710,R3710,2946,325
3711,R3711,3306,244
3712,R3712,2771,353
3713,R3713,2555,75
3714,R3714,3066,49
3715,R3715,2765,327
3716,R3716,3072,256
3717,R3717,2186,330
3718,R3718,3042,338
3719,R3719,3290,197
3720,R3720,2682,338
3721,R3721,2419,109
3722,R3722,2223,330
3723,R3723,3155,355
3724,R3724,2508,130
3725,R3725,3177,227
3726,R3726,2749,7
3727,R3727,2876,101
3728,R3728,3007,60
3729,R3729,3144,49
3730,R3730,2967,270
3731,R3731,3364,140
3732,R3732,3238,6
3733,R3733,2440,305
3734,R3734,3107,81
3735,R3735,2916,148
3736,R3736,2418,186
3737,R3737,3424,114
3738,R3738,3439,292
3739,R3739,3152,118
3740,R3740,2978,132
3741,R3741,2910,141
3742,R3742,3157,216
3743,R3743,2435,55
3744,R3744,3243,310
3745,R3745,3393,191
3746,R3746,2935,295
3747,R3747,3256,336
3748,R3748,3000,115
3749,R3749,3098,193
3750,R3750,2790,82
3751,R3751,3088,97
3752,R3752,2417,102
3753,R3753,3159,53
3754,R3754,3250,68
3755,R3755,2865,47
3756,R3756,3272,137
3757,R3757,3033,279
3758,R3758,3008,224
3759,R3759,3038,187
3760,R3760,3180,125
3761,R3761,3119,87
3762,R3762,3345,154
3763,R3763,3211,223
3764,R3764,3096,332
3765,R3765,3224,60
3766,R3766,2868,344
3767,R3767,3142,357
3768,R3768,3229,25
3769,R3769,3130,307
3770,R3770,3104,315
3771,R3771,2640,81
3772,R3772,3320,167
3773,R3773,2934,333
3774,R3774,3326,64
3775,R3775,2929,44
3776,R3776,2800,301
3777,R3777,3324,73
3778,R3778,3024,4
3779,R3779,3090,335
3780,R3780,3235,126
3781,R3781,2966,171
3782,R3782,2887,86
3783,R3783,3271,286
3784,R3784,3291,346
3785,R3785,3090,342
3786,R3786,2974,297
3787,R3787,3313,252
3788,R3788,2604,62
3789,R3789,3041,34
3790,R3790,2504,78
3791,R3791,2931,86
3792,R3792,2790,27
3793,R3793,3449,32
3794,R3794,3041,270
3795,R3795,3083,202
3796,R3796,2561,339
3797,R3797,2977,114
3798,R3798,3213,225
3799,R3799,3256,83
3800,R3800,2863,145
3801,R3801,2961,252
3802,R3802,3143,98
3803,R3803,2504,305
3804,R3804,3139,114
3805,R3805,3205,122
3806,R3806,3114,175
3807,R3807,3057,354
3808,R3808,2710,310
3809,R3809,3144,301
3810,R3810,3204,146
3811,R3811,3268,128
3812,R3812,2962,153
3813,R3813,2682,16
3814,R3814,2027,102
3815,R3815,3071,32
3816,R3816,2585,171
3817,R3817,3363,199
3818,R3818,3128,291
3819,R3819,3370,22
3820,R3820,2712,17
3821,R3821,3365,23
3822,R3822,3224,169
3823,R3823,3033,353
3824,R3824,3193,111
3825,R3825,3100,323
3826,R3826,3018,340
3827,R3827,3419,100
3828,R3828,2608,28
3829,R3829,2887,113
3830,R3830,2954,53
3831,R3831,3072,334
3832,R3832,2705,80
3833,R3833,2985,342
3834,R3834,2709,48
3835,R3835,2173,22
3836,R3836,3014,165
3837,R3837,2692,99
3838,R3838,3244,85
3839,R3839,2698,28
3840,R3840,3150,334
3841,R3841,3129,26
3842,R3842,2867,347
3843,R3843,2977,91
3844,R3844,2615,208
3845,R3845,3205,57
3846,R3846,2223,301
3847,R3847,2823,190
3848,R3848,2907,170
3849,R3849,3014,121
3850,R3850,3013,144
3851,R3851,3193,241
3852,R3852,2913,274
3853,R3853,3066,285
3854,R3854,3047,209
3855,R3855,2902,27
3856,R3856,3228,144
3857,R3857,2404,306
3858,R3858,3255,211
3859,R3859,2945,89
3860,R3860,2868,29
3861,R3861,2486,53
3862,R3862,3150,232
3863,R3863,3041,184
3864,R3864,2963,104
3865,R3865,2937,55
3866,R3866,2844,334
3867,R3867,3279,137
3868,R3868,3082,282
3869,R3869,3305,193
3870,R3870,2936,219
3871,R3871,3185,39
3872,R3872,2866,247
3873,R3873,2956,80
3874,R3874,2996,201
3875,R3875,3101,322
3876,R3876,2809,305
3877,R3877,2588,304
3878,R3878,3229,28
3879,R3879,3352,292
3880,R3880,3054,69
3881,R3881,2674,135
3882,R3882,3275,157
3883,R3883,3228,167
3884,R3884,2969,260
3885,R3885,3280,198
3886,R3886,3071,337
3887,R3887,2857,285
3888,R3888,3293,77
3889,R3889,2987,7
3890,R3890,3234,266
3891,R3891,3268,58
3892,R3892,2689,92
3893,R3893,2552,67
3894,R3894,3284,289
3895,R3895,2517,110
3896,R3896,3329,204
3897,R3897,3251,131
3898,R3898,2795,22
3899,R3899,2881,215
3900,R3900,2715,352
3901,R3901,2797,329
3902,R3902,3111,82
3903,R3903,3135,40
3904,R3904,2865,140
3905,R3905,2989,189
3906,R3906,2867,112
3907,R3907,3004,266
3908,R3908,2335,275
3909,R3909,2712,119
3910,R3910,2952,347
3911,R3911,3425,242
3912,R3912,2554,153
3913,R3913,3087,66
3914,R3914,2386,293
3915,R3915,3331,226
3916,R3916,3172,61
3917,R3917,2882,351
3918,R3918,2959,358
3919,R3919,3174,323
3920,R3920,2294,96
3921,R3921,3246,272
3922,R3922,2949,45
3923,R3923,2576,19
3924,R3924,3427,99
3925,R3925,3425,185
3926,R3926,2894,338
3927,R3927,2733,127
3928,R3928,2978,0
3929,R3929,2818,68
3930,R3930,2996,294
3931,R3931,3189,169
3932,R3932,2929,90
3933,R3933,3006,309
3934,R3934,3369,32
3935,R3935,2949,114
3936,R3936,3103,126
3937,R3937,2428,18
3938,R3938,2692,257
3939,R3939,3296,145
3940,R3940,2930,281
3941,R3941,2861,59
3942,R3942,2660,84
3943,R3943,3213,65
3944,R3944,3095,14
3945,R3945,2426,5
3946,R3946,2974,196
3947,R3947,2917,69
3948,R3948,3192,206
3949,R3949,3090,104
3950,R3950,3243,243
3951,R3951,2978,318
3952,R3952,2994,75
3953,R3953,3293,260
3954,R3954,3196,339
3955,R3955,3398,341
3956,R3956,2921,16
3957,R3957,3570,63
3958,R3958,3310,216
3959,R3959,3106,113
3960,R3960,3336,324
3961,R3961,3391,23
3962,R3962,3236,80
3963,R3963,2922,75
3964,R3964,3193,190
3965,R3965,2420,288
3966,R3966,2892,170
3967,R3967,2828,59
3968,R3968,3239,9
3969,R3969,2998,127
3970,R3970,2975,227
3971,R3971,2962,123
3972,R3972,3072,290
3973,R3973,3033,67
3974,R3974,2953,211
3975,R3975,2718,96
3976,R3976,3350,117
3977,R3977,3358,41
3978,R3978,3265,113
3979,R3979,2635,83
3980,R3980,2758,60
3981,R3981,2912,119
3982,R3982,2374,229
3983,R3983,2976,41
3984,R3984,2988,33
3985,R3985,2841,331
3986,R3986,3231,36
3987,R3987,2304,119
3988,R3988,2838,40
3989,R3989,2977,63
3990,R3990,3193,50
3991,R3991,3175,40
3992,R3992,3182,273
3993,R3993,3146,18
3994,R3994,2629,176
3995,R3995,3235,330
3996,R3996,2814,103
3997,R3997,3140,168
3998,R3998,3093,195
3999,R3999,3244,170
4000,R4000,3139,278
4001,R4001,3127,131
4002,R4002,2505,106
4003,R4003,2949,48
4004,R4004,3111,308
4005,R4005,2813,106
4006,R4006,2558,56
4007,R4007,3020,234
4008,R4008,3132,61
4009,R4009,3085,132
4010,R4010,2729,163
4011,R4011,2131,6
4012,R4012,2886,327
4013,R4013,3029,45
4014,R4014,2306,224
4015,R4015,2559,53
4016,R4016,3149,189
4017,R4017,3061,125
4018,R4018,3195,125
4019,R4019,2967,42
4020,R4020,3224,270
4021,R4021,3265,178
4022,R4022,3227,283
4023,R4023,2951,288
4024,R4024,3272,98
4025,R4025,3148,266
4026,R4026,2924,235
4027,R4027,2761,124
4028,R4028,3112,105
4029,R4029,3152,182
4030,R4030,3024,58
4031,R4031,2768,55
4032,R4032,2945,110
4033,R4033,3149,49
4034,R4034,3174,14
4035,R4035,2896,135
4036,R4036,2889,279
4037,R4037,3038,14
4038,R4038,2954,202
4039,R4039,2929,121
4040,R4040,3165,220
4041,R4041,3077,319
4042,R4042,3355,107
4043,R4043,3230,157
4044,R4044,3207,50
4045,R4045,3366,248
4046,R4046,3138,130
4047,R4047,2985,334
4048,R4048,2528,148
4049,R4049,3341,354
4050,R4050,2781,23
4051,R4051,2654,49
4052,R4052,3101,311
4053,R4053,3090,203
4054,R4054,3241,131
4055,R4055,3127,25
4056,R4056,3200,155
4057,R4057,2814,82
4058,R4058,3207,292
4059,R4059,3346,261
4060,R4060,3292,270
4061,R4061,3006,320
4062,R4062,2677,46
4063,R4063,3143,332
4064,R4064,3405,40
4065,R4065,2968,100
4066,R4066,3263,335
4067,R4067,2944,20
4068,R4068,2673,81
4069,R4069,2768,354
4070,R4070,3197,59
4071,R4071,3217,113
4072,R4072,2445,94
4073,R4073,2653,86
4074,R4074,2894,106
4075,R4075,3070,351
4076,R4076,3282,342
4077,R4077,2670,111
4078,R4078,3178,34
4079,R4079,2896,348
4080,R4080,3178,74
4081,R4081,2694,35
4082,R4082,2806,27
4083,R4083,2952,322
4084,R4084,3005,11
4085,R4085,2552,77
4086,R4086,2535,27
4087,R4087,3328,52
4088,R4088,3132,337
4089,R4089,3036,308
4090,R4090,3066,165
4091,R4091,2611,45
4092,R4092,3058,31
4093,R4093,3057,6
4094,R4094,2760,325
4095,R4095,2563,0
4096,R4096,3101,321
4097,R4097,3014,137
4098,R4098,2953,131
4099,R4099,2868,24
4100,R4100,3247,110
4101,R4101,3144,143
4102,R4102,2940,6
4103,R4103,2962,64
4104,R4104,2852,78
4105,R4105,2591,13
4106,R4106,3007,359
4107,R4107,3062,18
4108,R4108,3237,63
4109,R4109,2932,314
4110,R4110,3069,342
4111,R4111,3191,33
4112,R4112,2934,263
4113,R4113,2998,246
4114,R4114,2753,326
4115,R4115,3064,93
4116,R4116,3119,70
4117,R4117,2936,45
4118,R4118,2900,198
4119,R4119,3021,39
4120,R4120,2988,286
4121,R4121,2608,343
4122,R4122,2959,41
4123,R4123,3179,35
4124,R4124,2939,354
4125,R4125,2266,308
4126,R4126,2933,120
4127,R4127,3250,229
4128,R4128,2874,339
4129,R4129,3005,276
4130,R4130,3231,328
4131,R4131,2216,145
4132,R4132,3023,23
4133,R4133,2560,310
4134,R4134,2452,358
4135,R4135,2823,66
4136,R4136,2088,282
4137,R4137,2988,105
4138,R4138,3022,99
4139,R4139,3298,35
4140,R4140,3058,183
4141,R4141,3298,348
4142,R4142,2952,182
4143,R4143,3250,36
4144,R4144,2998,199
4145,R4145,2945,342
4146,R4146,2589,288
4147,R4147,2866,167
4148,R4148,3142,100
4149,R4149,3122,1
4150,R4150,3011,95
4151,R4151,3231,250
4152,R4152,3044,338
4153,R4153,3461,82
4154,R4154,3169,38
4155,R4155,3392,49
4156,R4156,2423,96
4157,R4157,2982,327
4158,R4158,2797,49
4159,R4159,2730,45
4160,R4160,2910,129
4161,R4161,3256,321
4162,R4162,2265,327
4163,R4163,2744,346
4164,R4164,2900,57
4165,R4165,2513,162
4166,R4166,2661,31
4167,R4167,3275,347
4168,R4168,3077,145
4169,R4169,2135,313
4170,R4170,3008,66
4171,R4171,3137,165
4172,R4172,3136,23
4173,R4173,3058,246
4174,R4174,3199,261
4175,R4175,2968,169
4176,R4176,2684,0
4177,R4177,3067,98
4178,R4178,3073,36
4179,R4179,2984,198
4180,R4180,3123,22
4181,R4181,2936,23
4182,R4182,2543,12
4183,R4183,2957,339
4184,R4184,2823,152
4185,R4185,2861,30
4186,R4186,2798,284
4187,R4187,3307,297
4188,R4188,3258,120
4189,R4189,2959,317
4190,R4190,2941,88
4191,R4191,3227,122
4192,R4192,2896,248
4193,R4193,2358,346
4194,R4194,2847,245
4195,R4195,2497,34
4196,R4196,3350,117
4197,R4197,2087,55
4198,R4198,2825,229
4199,R4199,2642,11
4200,R4200,3330,306
4201,R4201,2965,308
4202,R4202,2937,348
4203,R4203,3223,72
4204,R4204,2891,41
4205,R4205,2968,103
4206,R4206,2873,240
4207,R4207,3262,353
4208,R4208,2703,297
4209,R4209,3241,324
4210,R4210,2995,312
4211,R4211,3299,342
4212,R4212,2722,8
4213,R4213,2818,42
4214,R4214,2847,56
4215,R4215,3232,37
4216,R4216,3056,245
4217,R4217,2475,354
4218,R4218,3057,348
4219,R4219,2985,90
4220,R4220,3438,261
4221,R4221,3313,330
4222,R4222,3225,170
4223,R4223,2965,135
4224,R4224,2915,141
4225,R4225,2578,129
4226,R4226,3271,69
4227,R4227,2707,24
4228,R4228,2924,270
4229,R4229,2721,36
4230,R4230,3197,102
4231,R4231,2579,222
4232,R4232,2937,45
4233,R4233,3176,353
4234,R4234,3305,88
4235,R4235,3338,155
4236,R4236,3209,51
4237,R4237,3234,75
4238,R4238,3330,138
4239,R4239,3101,177
4240,R4240,3529,16
4241,R4241,3333,150
4242,R4242,2592,34
4243,R4243,2903,270
4244,R4244,3237,18
4245,R4245,3120,320
4246,R4246,2964,51
4247,R4247,2965,65
4248,R4248,2887,94
4249,R4249,3064,254
4250,R4250,3264,64
4251,R4251,2861,72
4252,R4252,2222,239
4253,R4253,3095,190
4254,R4254,2703,24
4255,R4255,2755,117
4256,R4256,2814,325
4257,R4257,2938,38
4258,R4258,3206,100
4259,R4259,2467,238
4260,R4260,3222,183
4261,R4261,2205,119
4262,R4262,2554,220
4263,R4263,3024,8
4264,R4264,3065,306
4265,R4265,3063,9
4266,R4266,3004,36
4267,R4267,2960,338
4268,R4268,3189,14
4269,R4269,3273,1
4270,R4270,3262,352
4271,R4271,2731,327
4272,R4272,2440,319
4273,R4273,2598,140
4274,R4274,2911,176
4275,R4275,3296,254
4276,R4276,3111,333
4277,R4277,2733,75
4278,R4278,3082,68
4279,R4279,2976,202
4280,R4280,2720,13
4281,R4281,2803,72
4282,R4282,3367,94
4283,R4283,2998,259
4284,R4284,2868,70
4285,R4285,2898,68
4286,R4286,3043,242
4287,R4287,3199,27
4288,R4288,3111,266
4289,R4289,2974,181
4290,R4290,3175,358
4291,R4291,2913,21
4292,R4292,2076,349
4293,R4293,2891,119
4294,R4294,3107,168
4295,R4295,2932,157
4296,R4296,3191,352
4297,R4297,3183,176
4298,R4298,2676,93
4299,R4299,3041,14
4300,R4300,3314,61
4301,R4301,3190,60
4302,R4302,2599,37
4303,R4303,2762,143
4304,R4304,3270,37
4305,R4305,3188,58
4306,R4306,3237,277
4307,R4307,2762,15
4308,R4308,3189,297
4309,R4309,2677,349
4310,R4310,3199,234
4311,R4311,3283,183
4312,R4312,2736,133
4313,R4313,2737,130
4314,R4314,3105,247
4315,R4315,2704,102
4316,R4316,3006,79
4317,R4317,3417,86
4318,R4318,3291,34
4319,R4319,2952,34
4320,R4320,2832,328
4321,R4321,2895,15
4322,R4322,3270,157
4323,R4323,2965,93
4324,R4324,2661,340
4325,R4325,3289,16
4326,R4326,2502,153
4327,R4327,2978,79
4328,R4328,2975,262
4329,R4329,2796,54
4330,R4330,3085,90
4331,R4331,2123,309
4332,R4332,2892,48
4333,R4333,2558,42
4334,R4334,2822,177
4335,R4335,2960,299
4336,R4336,2962,270
4337,R4337,2989,103
4338,R4338,2995,56
4339,R4339,2268,327
4340,R4340,2598,170
4341,R4341,2570,77
4342,R4342,2959,88
4343,R4343,2562,183
4344,R4344,3188,163
4345,R4345,2922,119
4346,R4346,3047,215
4347,R4347,2729,336
4348,R4348,2946,15
4349,R4349,3113,61
4350,R4350,3133,329
4351,R4351,3294,186
4352,R4352,2929,243
4353,R4353,3426,78
4354,R4354,2972,348
4355,R4355,2942,138
4356,R4356,2808,320
4357,R4357,2890,233
4358,R4358,2906,125
4359,R4359,3024,293
4360,R4360,2837,29
4361,R4361,2923,217
4362,R4362,2952,28
4363,R4363,3265,50
4364,R4364,3170,211
4365,R4365,3257,88
4366,R4366,3066,30
4367,R4367,2540,212
4368,R4368,3102,9
4369,R4369,2980,315
4370,R4370,2850,90
4371,R4371,3228,98
4372,R4372,2997,71
4373,R4373,3218,294
4374,R4374,2945,342
4375,R4375,3201,142
4376,R4376,3268,81
4377,R4377,2463,69
4378,R4378,2908,86
4379,R4379,3021,270
4380,R4380,2698,58
4381,R4381,3066,105
4382,R4382,2526,34
4383,R4383,2968,75
4384,R4384,3017,93
4385,R4385,2571,41
4386,R4386,2942,79
4387,R4387,2940,323
4388,R4388,3080,60
4389,R4389,2702,67
4390,R4390,3409,286
4391,R4391,3219,182
4392,R4392,3052,288
4393,R4393,2704,0
4394,R4394,3425,6
4395,R4395,2681,106
4396,R4396,3131,320
4397,R4397,2824,305
4398,R4398,2889,230
4399,R4399,2717,284
4400,R4400,3049,82
4401,R4401,2638,278
4402,R4402,2737,70
4403,R4403,2967,6
4404,R4404,3032,87
4405,R4405,2216,20
4406,R4406,3041,16
4407,R4407,3032,1
4408,R4408,3080,348
4409,R4409,2682,65
4410,R4410,3259,174
4411,R4411,2823,146
4412,R4412,3008,45
4413,R4413,3029,23
4414,R4414,3123,94
4415,R4415,3096,7
4416,R4416,3249,51
4417,R4417,3276,38
4418,R4418,2650,81
4419,R4419,2362,51
4420,R4420,3276,287
4421,R4421,3014,47
4422,R4422,2809,52
4423,R4423,2054,354
4424,R4424,2462,237
4425,R4425,2986,47
4426,R4426,2665,211
4427,R4427,3418,90
4428,R4428,2849,15
4429,R4429,2962,107
4430,R4430,2648,336
4431,R4431,3365,352
4432,R4432,3382,90
4433,R4433,3180,149
4434,R4434,3295,58
4435,R4435,3235,259
4436,R4436,3063,293
4437,R4437,2928,60
4438,R4438,3446,239
4439,R4439,2988,92
4440,R4440,3100,193
4441,R4441,2948,62
4442,R4442,3205,52
4443,R4443,2949,273
4444,R4444,3273,36
4445,R4445,3336,225
4446,R4446,2903,256
4447,R4447,2788,47
4448,R4448,3031,107
4449,R4449,2981,195
4450,R4450,2977,289
4451,R4451,3091,214
4452,R4452,2693,323
4453,R4453,2904,86
4454,R4454,3330,328
4455,R4455,3151,295
4456,R4456,3011,38
4457,R4457,3183,177
4458,R4458,3076,327
4459,R4459,3171,78
4460,R4460,2560,74
4461,R4461,3214,25
4462,R4462,2650,84
4463,R4463,3237,344
4464,R4464,3145,38
4465,R4465,3139,12
4466,R4466,2735,307
4467,R4467,2971,285
4468,R4468,2850,72
4469,R4469,2744,33
4470,R4470,3386,68
4471,R4471,3000,232
4472,R4472,3330,316
4473,R4473,2953,46
4474,R4474,3034,340
4475,R4475,2945,357
4476,R4476,2949,0
4477,R4477,2859,20
4478,R4478,2892,5
4479,R4479,2814,45
4480,R4480,2939,68
4481,R4481,3256,244
4482,R4482,2899,77
4483,R4483,2356,90
4484,R4484,2702,62
4485,R4485,3066,99
4486,R4486,2670,148
4487,R4487,3217,324
4488,R4488,3077,13
4489,R4489,3146,22
4490,R4490,2984,315
4491,R4491,2899,103
4492,R4492,3007,152
4493,R4493,2619,6
4494,R4494,2937,45
4495,R4495,2971,18
4496,R4496,2919,267
4497,R4497,3272,218
4498,R4498,3213,161
4499,R4499,3409,90
4500,R4500,3812,17
4501,R4501,2756,59
4502,R4502,2843,25
4503,R4503,3470,324
4504,R4504,3526,40
4505,R4505,3022,34
4506,R4506,2567,175
4507,R4507,2836,309
4508,R4508,2985,24
4509,R4509,2911,266
4510,R4510,2948,219
4511,R4511,2786,70
4512,R4512,2809,110
4513,R4513,2567,76
4514,R4514,3001,270
4515,R4515,3280,23
4516,R4516,2977,145
4517,R4517,3186,237
4518,R4518,2763,103
4519,R4519,3193,63
4520,R4520,2927,322
4521,R4521,2968,113
4522,R4522,3057,287
4523,R4523,2765,53
4524,R4524,2441,40
4525,R4525,2936,305
4526,R4526,2975,270
4527,R4527,2864,63
4528,R4528,2773,69
4529,R4529,2753,16
4530,R4530,2775,148
4531,R4531,3278,198
4532,R4532,2963,226
4533,R4533,3197,13
4534,R4534,3034,227
4535,R4535,2961,55
4536,R4536,2764,325
4537,R4537,3046,8
4538,R4538,2840,128
4539,R4539,3151,314
4540,R4540,2540,210
4541,R4541,2854,22
4542,R4542,2592,214
4543,R4543,2952,37
4544,R4544,2912,307
4545,R4545,2919,135
4546,R4546,3333,359
4547,R4547,2575,339
4548,R4548,3099,344
4549,R4549,2997,120
4550,R4550,2111,95
4551,R4551,3169,252
4552,R4552,3233,352
4553,R4553,2587,171
4554,R4554,3103,258
4555,R4555,3077,313
4556,R4556,2913,299
4557,R4557,2266,9
4558,R4558,2706,327
4559,R4559,3214,164
4560,R4560,3113,40
4561,R4561,2669,126
4562,R4562,3528,19
4563,R4563,3034,274
4564,R4564,2723,194
4565,R4565,2717,56
4566,R4566,3052,92
4567,R4567,2576,66
4568,R4568,2533,50
4569,R4569,3005,40
4570,R4570,2839,242
4571,R4571,3205,152
4572,R4572,2513,114
4573,R4573,2809,107
4574,R4574,2364,302
4575,R4575,2707,41
4576,R4576,2882,252
4577,R4577,2599,215
4578,R4578,2942,8
4579,R4579,2801,81
4580,R4580,3235,313
4581,R4581,3164,117
4582,R4582,3244,30
4583,R4583,3372,106
4584,R4584,2889,41
4585,R4585,2874,10
4586,R4586,2329,90
4587,R4587,2968,39
4588,R4588,3153,170
4589,R4589,2972,23
4590,R4590,2943,5
4591,R4591,3126,342
4592,R4592,2782,206
4593,R4593,2862,78
4594,R4594,3194,212
4595,R4595,2749,180
4596,R4596,3183,150
4597,R4597,2893,74
4598,R4598,2814,135
4599,R4599,3092,40
4600,R4600,3273,29
4601,R4601,2978,137
4602,R4602,2725,214
4603,R4603,3082,355
4604,R4604,3067,25
4605,R4605,2761,57
4606,R4606,2854,34
4607,R4607,3371,90
4608,R4608,3161,18
4609,R4609,3149,111
4610,R4610,3249,17
4611,R4611,3049,241
4612,R4612,2760,6
4613,R4613,2831,70
4614,R4614,3010,5
4615,R4615,3163,287
4616,R4616,3078,163
4617,R4617,2580,75
4618,R4618,3368,279
4619,R4619,2878,233
4620,R4620,2831,190
4621,R4621,3289,354
4622,R4622,3375,21
4623,R4623,2816,111
4624,R4624,2792,325
4625,R4625,3403,4
4626,R4626,3201,74
4627,R4627,2751,225
4628,R4628,2294,319
4629,R4629,3261,209
4630,R4630,3252,49
4631,R4631,3207,298
4632,R4632,2927,347
4633,R4633,3037,132
4634,R4634,3322,115
4635,R4635,3111,353
4636,R4636,3305,53
4637,R4637,2734,51
4638,R4638,2278,286
4639,R4639,2957,188
4640,R4640,2817,76
4641,R4641,2950,124
4642,R4642,2871,129
4643,R4643,3154,74
4644,R4644,3289,41
4645,R4645,3224,356
4646,R4646,2979,126
4647,R4647,3504,323
4648,R4648,2162,341
4649,R4649,2808,135
4650,R4650,2903,340
4651,R4651,3240,321
4652,R4652,2721,175
4653,R4653,2835,58
4654,R4654,2771,49
4655,R4655,2886,305
4656,R4656,2945,10
4657,R4657,3000,52
4658,R4658,2732,330
4659,R4659,2934,57
4660,R4660,2884,124
4661,R4661,3184,22
4662,R4662,2649,349
4663,R4663,2805,340
4664,R4664,3392,19
4665,R4665,3009,9
4666,R4666,3266,265
4667,R4667,3047,34
4668,R4668,3246,345
4669,R4669,2561,340
4670,R4670,3093,82
4671,R4671,2710,159
4672,R4672,3008,318
4673,R4673,2545,2
4674,R4674,3256,118
4675,R4675,2909,347
4676,R4676,2458,346
4677,R4677,3015,357
4678,R4678,3011,141
4679,R4679,3216,28
4680,R4680,2550,353
4681,R4681,2930,135
4682,R4682,2732,354
4683,R4683,3248,104
4684,R4684,3139,8
4685,R4685,3057,45
4686,R4686,2871,50
4687,R4687,2763,123
4688,R4688,3239,72
4689,R4689,2184,108
4690,R4690,2885,150
4691,R4691,2640,298
4692,R4692,2881,171
4693,R4693,2901,343
4694,R4694,2462,107
4695,R4695,3013,323
4696,R4696,3264,56
4697,R4697,3172,197
4698,R4698,2937,327
4699,R4699,2925,287
4700,R4700,3207,288
4701,R4701,3257,250
4702,R4702,3087,94
4703,R4703,3043,124
4704,R4704,3034,54
4705,R4705,3099,313
4706,R4706,3008,218
4707,R4707,3040,343
4708,R4708,3522,319
4709,R4709,2587,100
4710,R4710,3100,199
4711,R4711,3309,158
4712,R4712,2954,169
4713,R4713,2761,91
4714,R4714,3177,107
4715,R4715,3126,7
4716,R4716,2788,96
4717,R4717,2919,319
4718,R4718,3305,311
4719,R4719,3098,292
4720,R4720,3083,127
4721,R4721,3132,263
4722,R4722,3293,72
4723,R4723,3261,358
4724,R4724,2364,28
4725,R4725,3423,345
4726,R4726,3054,78
4727,R4727,3370,191
4728,R4728,3232,220
4729,R4729,2650,137
4730,R4730,3228,51
4731,R4731,3263,306
4732,R4732,2628,340
4733,R4733,2988,329
4734,R4734,3011,253
4735,R4735,2491,351
4736,R4736,2794,88
4737,R4737,3299,109
4738,R4738,2979,152
4739,R4739,2047,32
4740,R4740,2532,20
4741,R4741,3247,285
4742,R4742,2801,326
4743,R4743,3243,320
4744,R4744,3115,349
4745,R4745,2925,71
4746,R4746,2765,53
4747,R4747,2919,69
4748,R4748,3033,114
4749,R4749,2778,198
4750,R4750,3125,67
4751,R4751,3149,34
4752,R4752,3025,169
4753,R4753,2748,33
4754,R4754,3218,54
4755,R4755,3187,32
4756,R4756,3130,342
4757,R4757,2624,13
4758,R4758,3313,216
4759,R4759,2609,181
4760,R4760,2922,60
4761,R4761,3027,135
4762,R4762,3329,210
4763,R4763,2884,46
4764,R4764,2938,76
4765,R4765,2484,116
4766,R4766,3199,171
4767,R4767,2781,75
4768,R4768,3057,315
4769,R4769,3087,86
4770,R4770,3312,193
4771,R4771,2997,306
4772,R4772,3228,180
4773,R4773,3103,216
4774,R4774,2727,93
4775,R4775,2613,114
4776,R4776,2906,84
4777,R4777,3146,335
4778,R4778,2828,8
4779,R4779,2461,30
4780,R4780,2657,153
4781,R4781,3081,293
4782,R4782,2960,37
4783,R4783,3343,135
4784,R4784,3264,74
4785,R4785,2640,35
4786,R4786,2629,28
4787,R4787,3161,295
4788,R4788,3237,61
4789,R4789,3186,244
4790,R4790,2502,99
4791,R4791,3157,41
4792,R4792,2892,130
4793,R4793,3250,125
4794,R4794,2947,39
4795,R4795,2904,130
4796,R4796,2718,84
4797,R4797,2710,86
4798,R4798,3198,21
4799,R4799,3132,135
4800,R4800,2577,60
4801,R4801,3249,338
4802,R4802,3327,159
4803,R4803,3175,327
4804,R4804,2738,293
4805,R4805,3014,198
4806,R4806,2943,23
4807,R4807,2879,0
4808,R4808,2664,100
4809,R4809,3064,297
4810,R4810,3301,342
4811,R4811,2593,25
4812,R4812,2832,52
