id,label,Elevation,Aspect,Slope
10311,R10311,3165,10,19
10312,R10312,2526,15,29
10313,R10313,3161,338,9
10314,R10314,2971,292,14
10315,R10315,2683,89,13
10316,R10316,3021,93,15
10317,R10317,2802,318,24
10318,R10318,2926,27,23
10319,R10319,2872,251,35
10320,R10320,2772,67,14
10321,R10321,2725,38,8
10322,R10322,2894,86,7
10323,R10323,3503,49,17
10324,R10324,2918,219,25
10325,R10325,2407,298,9
10326,R10326,2921,41,16
10327,R10327,3241,135,9
10328,R10328,2860,331,18
10329,R10329,2972,33,11
10330,R10330,3330,30,15
10331,R10331,2678,66,8
10332,R10332,3195,222,13
10333,R10333,3268,2,14
10334,R10334,3110,293,8
10335,R10335,2993,296,23
10336,R10336,2763,95,3
10337,R10337,2953,212,14
10338,R10338,3051,307,5
10339,R10339,2468,93,16
10340,R10340,2378,241,27
10341,R10341,3057,0,4
10342,R10342,3032,52,9
10343,R10343,2688,91,17
10344,R10344,2828,2,13
10345,R10345,2830,80,15
10346,R10346,2772,299,7
10347,R10347,2999,161,27
10348,R10348,2474,84,17
10349,R10349,3129,315,19
10350,R10350,3039,36,6
10351,R10351,2982,143,9
10352,R10352,2685,6,11
10353,R10353,2998,72,5
10354,R10354,3063,89,26
10355,R10355,2491,85,23
10356,R10356,2833,42,7
10357,R10357,3063,350,17
10358,R10358,2843,86,16
10359,R10359,3057,348,10
10360,R10360,3072,300,8
10361,R10361,3279,330,4
10362,R10362,3119,36,9
10363,R10363,2739,336,10
10364,R10364,2403,336,22
10365,R10365,3113,127,5
10366,R10366,3004,79,17
10367,R10367,2792,18,20
10368,R10368,3213,64,14
10369,R10369,3231,28,5
10370,R10370,3162,207,23
10371,R10371,3178,30,15
10372,R10372,3274,28,15
10373,R10373,2755,21,7
10374,R10374,2943,357,16
10375,R10375,3167,318,21
10376,R10376,2907,303,11
10377,R10377,3190,183,13
10378,R10378,2927,14,16
10379,R10379,3034,102,21
10380,R10380,2932,180,17
10381,R10381,3461,75,15
10382,R10382,2988,135,3
10383,R10383,3275,184,19
10384,R10384,2741,308,13
10385,R10385,2948,59,10
10386,R10386,3027,247,20
10387,R10387,3078,49,15
10388,R10388,3001,357,10
10389,R10389,2727,63,2
10390,R10390,2834,125,10
10391,R10391,2941,126,10
10392,R10392,3029,120,12
10393,R10393,3292,108,3
10394,R10394,3218,146,12
10395,R10395,3231,55,10
10396,R10396,3334,348,19
10397,R10397,3011,24,8
10398,R10398,3199,138,11
10399,R10399,3004,315,14
10400,R10400,3185,311,10
10401,R10401,2722,343,13
10402,R10402,2638,97,4
10403,R10403,2936,219,12
10404,R10404,2380,62,27
10405,R10405,2913,8,25
10406,R10406,2259,342,15
10407,R10407,2624,356,11
10408,R10408,3120,1,14
10409,R10409,3254,177,14
10410,R10410,3009,26,10
10411,R10411,2939,311,25
10412,R10412,2397,96,26
10413,R10413,2860,305,23
10414,R10414,3151,16,7
10415,R10415,3194,61,34
10416,R10416,2341,326,7
10417,R10417,3184,108,14
10418,R10418,2875,49,10
10419,R10419,3006,354,26
10420,R10420,2764,305,20
10421,R10421,3178,284,8
10422,R10422,2909,230,27
10423,R10423,2979,56,19
10424,R10424,2909,197,24
10425,R10425,3119,307,16
10426,R10426,2986,329,17
10427,R10427,2831,354,12
10428,R10428,2753,102,14
10429,R10429,2938,27,7
10430,R10430,2999,50,8
10431,R10431,2116,252,32
10432,R10432,3134,242,9
10433,R10433,2597,179,35
10434,R10434,3317,9,11
10435,R10435,3160,16,8
10436,R10436,2339,60,23
10437,R10437,2862,200,16
10438,R10438,2973,214,10
10439,R10439,3084,47,13
10440,R10440,2125,51,24
10441,R10441,2788,122,17
10442,R10442,3118,227,9
10443,R10443,3126,292,21
10444,R10444,2994,327,16
10445,R10445,3085,41,10
10446,R10446,3048,359,12
10447,R10447,3074,324,17
10448,R10448,2996,342,18
10449,R10449,3421,347,13
10450,R10450,3251,102,22
10451,R10451,2959,55,11
10452,R10452,2573,104,4
10453,R10453,3193,47,10
10454,R10454,3067,219,9
10455,R10455,2777,242,7
10456,R10456,3345,132,6
10457,R10457,3182,86,19
10458,R10458,3052,133,17
10459,R10459,3142,77,12
10460,R10460,2881,185,17
10461,R10461,2611,52,8
10462,R10462,2681,44,17
10463,R10463,3131,48,6
10464,R10464,3324,37,11
10465,R10465,2987,326,21
10466,R10466,3346,86,16
10467,R10467,3090,61,24
10468,R10468,3145,312,24
10469,R10469,3213,201,3
10470,R10470,3035,26,14
10471,R10471,2982,56,5
10472,R10472,2966,144,19
10473,R10473,2914,40,16
10474,R10474,2735,18,9
10475,R10475,3133,233,14
10476,R10476,3214,62,15
10477,R10477,3230,66,19
10478,R10478,2900,66,32
10479,R10479,3328,17,13
10480,R10480,2924,15,7
10481,R10481,3155,356,15
10482,R10482,3243,330,13
10483,R10483,3128,278,14
10484,R10484,2379,14,34
10485,R10485,2907,70,8
10486,R10486,3494,105,20
10487,R10487,3262,110,15
10488,R10488,3059,25,18
10489,R10489,2967,261,7
10490,R10490,2855,118,15
10491,R10491,2727,72,12
10492,R10492,3027,216,6
10493,R10493,3089,30,9
10494,R10494,2240,83,16
10495,R10495,3290,341,13
10496,R10496,3071,27,12
10497,R10497,3277,207,13
10498,R10498,3265,59,17
10499,R10499,3091,166,9
10500,R10500,3175,38,11
10501,R10501,3152,13,20
10502,R10502,3187,98,7
10503,R10503,3240,242,16
10504,R10504,3287,270,4
10505,R10505,2968,90,2
10506,R10506,2713,55,6
10507,R10507,2992,249,25
10508,R10508,2781,105,19
10509,R10509,3038,314,13
10510,R10510,2968,337,7
10511,R10511,2639,105,8
10512,R10512,3152,178,14
10513,R10513,3429,72,23
10514,R10514,2617,106,9
10515,R10515,2887,87,38
10516,R10516,2758,347,8
10517,R10517,2551,304,23
10518,R10518,2608,74,17
10519,R10519,2545,327,17
10520,R10520,2920,106,14
10521,R10521,2318,80,12
10522,R10522,3059,92,24
10523,R10523,3031,79,4
10524,R10524,2400,66,5
10525,R10525,3293,98,18
10526,R10526,2972,72,7
10527,R10527,3130,22,16
10528,R10528,3017,315,9
10529,R10529,3321,177,15
10530,R10530,3024,95,36
10531,R10531,2876,53,2
10532,R10532,3239,346,15
10533,R10533,3241,11,5
10534,R10534,3222,72,10
10535,R10535,2156,334,36
10536,R10536,2515,205,27
10537,R10537,2058,164,16
10538,R10538,3090,28,8
10539,R10539,3179,281,16
10540,R10540,3276,52,14
10541,R10541,3164,207,18
10542,R10542,3378,48,23
10543,R10543,3296,314,15
10544,R10544,3204,82,7
10545,R10545,3096,304,7
10546,R10546,3108,35,11
10547,R10547,3083,84,9
10548,R10548,2961,140,8
10549,R10549,3050,162,7
10550,R10550,2600,228,33
10551,R10551,2921,316,14
10552,R10552,3215,100,8
10553,R10553,2949,168,16
10554,R10554,3501,3,8
10555,R10555,3106,339,6
10556,R10556,2890,343,9
10557,R10557,3311,282,7
10558,R10558,3449,313,16
10559,R10559,2877,349,14
10560,R10560,1899,31,16
10561,R10561,2646,156,8
10562,R10562,3122,336,19
10563,R10563,3306,274,17
10564,R10564,2778,77,11
10565,R10565,2883,342,13
10566,R10566,3245,146,5
10567,R10567,2876,101,12
10568,R10568,2909,247,14
10569,R10569,2844,124,9
10570,R10570,3261,191,24
10571,R10571,3178,348,10
10572,R10572,2874,233,21
10573,R10573,2919,197,16
10574,R10574,2976,80,12
10575,R10575,3165,190,11
10576,R10576,3066,169,14
10577,R10577,3138,351,10
10578,R10578,3127,179,12
10579,R10579,2962,17,9
10580,R10580,3195,49,13
10581,R10581,2959,110,6
10582,R10582,2783,68,13
10583,R10583,2936,22,18
10584,R10584,2962,108,15
10585,R10585,2978,135,5
10586,R10586,3151,290,15
10587,R10587,2808,22,14
10588,R10588,3397,73,6
10589,R10589,2998,178,11
10590,R10590,3264,12,13
10591,R10591,2885,201,15
10592,R10592,3358,36,11
10593,R10593,3163,214,17
10594,R10594,3020,139,10
10595,R10595,2163,33,33
10596,R10596,3259,41,10
10597,R10597,3208,84,15
10598,R10598,2504,42,18
10599,R10599,2880,113,12
10600,R10600,3177,327,15
10601,R10601,2614,58,12
10602,R10602,2705,84,4
10603,R10603,3031,216,8
10604,R10604,3126,157,2
10605,R10605,3123,312,13
10606,R10606,2946,17,22
10607,R10607,2962,113,17
10608,R10608,3124,306,4
10609,R10609,3408,95,11
10610,R10610,2117,337,21
10611,R10611,3189,338,5
10612,R10612,2534,35,10
10613,R10613,3199,203,18
10614,R10614,2879,8,22
10615,R10615,3146,106,8
10616,R10616,3211,305,12
10617,R10617,3373,288,6
10618,R10618,3262,175,11
10619,R10619,2727,30,25
10620,R10620,3237,356,9
10621,R10621,2979,321,15
10622,R10622,3174,153,17
10623,R10623,2711,19,17
10624,R10624,2901,43,25
10625,R10625,2439,13,5
10626,R10626,3141,356,4
10627,R10627,3075,329,13
10628,R10628,3203,73,11
10629,R10629,3143,151,12
10630,R10630,2988,0,35
10631,R10631,3318,137,23
10632,R10632,3155,71,12
10633,R10633,3209,312,11
10634,R10634,3140,48,22
10635,R10635,2895,328,12
10636,R10636,2791,141,10
10637,R10637,3156,170,8
10638,R10638,2864,68,10
10639,R10639,2576,13,14
10640,R10640,3199,53,5
10641,R10641,3018,333,2
10642,R10642,3008,76,9
10643,R10643,2932,61,8
10644,R10644,3064,157,15
10645,R10645,2765,77,12
10646,R10646,3026,87,5
10647,R10647,3186,236,5
10648,R10648,2963,50,4
10649,R10649,3026,114,11
10650,R10650,2815,75,3
10651,R10651,1998,325,32
10652,R10652,3147,245,13
10653,R10653,2903,33,5
10654,R10654,3004,281,10
10655,R10655,3222,18,2
10656,R10656,3218,63,4
10657,R10657,2836,113,22
10658,R10658,2263,277,15
10659,R10659,3187,14,4
10660,R10660,2951,308,13
10661,R10661,2900,61,5
10662,R10662,2704,59,17
10663,R10663,3237,291,15
10664,R10664,3023,140,13
10665,R10665,2871,25,7
10666,R10666,3154,17,27
10667,R10667,3173,352,13
10668,R10668,3105,34,20
10669,R10669,2702,66,5
10670,R10670,2743,97,13
10671,R10671,3250,72,18
10672,R10672,2837,304,26
10673,R10673,3196,131,16
10674,R10674,2916,256,9
10675,R10675,2955,256,10
10676,R10676,3221,66,24
10677,R10677,3173,1,9
10678,R10678,2778,144,8
10679,R10679,2877,279,15
10680,R10680,2036,7,15
10681,R10681,2737,93,9
10682,R10682,2925,65,11
10683,R10683,3037,18,18
10684,R10684,3008,57,12
10685,R10685,3099,90,9
10686,R10686,3123,128,11
10687,R10687,2610,50,21
10688,R10688,2911,61,23
10689,R10689,3209,81,9
10690,R10690,3128,23,16
10691,R10691,3227,125,17
10692,R10692,3078,335,10
10693,R10693,3227,164,14
10694,R10694,2499,241,24
10695,R10695,3199,76,11
10696,R10696,2965,72,12
10697,R10697,3304,57,13
10698,R10698,2479,113,11
10699,R10699,3078,117,13
10700,R10700,3121,0,9
10701,R10701,3085,113,14
10702,R10702,3427,73,7
10703,R10703,3222,305,9
10704,R10704,3143,338,8
10705,R10705,3105,288,18
10706,R10706,3083,55,15
10707,R10707,3093,50,4
10708,R10708,2887,277,6
10709,R10709,2711,65,16
10710,R10710,3562,327,20
10711,R10711,2972,202,17
10712,R10712,3290,57,5
10713,R10713,2817,285,3
10714,R10714,3139,81,6
10715,R10715,2496,225,13
10716,R10716,3212,315,17
10717,R10717,3155,247,2
10718,R10718,2884,249,30
10719,R10719,2968,115,14
10720,R10720,2754,48,19
10721,R10721,2782,20,5
10722,R10722,3228,43,13
10723,R10723,2581,113,2
10724,R10724,3248,70,13
10725,R10725,3033,24,18
10726,R10726,2488,98,29
10727,R10727,3234,59,4
10728,R10728,3261,27,8
10729,R10729,2901,173,6
10730,R10730,2991,225,9
10731,R10731,3027,135,18
10732,R10732,3194,39,3
10733,R10733,3289,159,21
10734,R10734,2932,150,9
10735,R10735,2783,170,20
10736,R10736,2853,153,25
10737,R10737,3148,27,13
10738,R10738,3218,144,6
10739,R10739,3254,4,26
10740,R10740,3265,187,24
10741,R10741,3017,177,9
10742,R10742,3294,180,8
10743,R10743,2639,114,9
10744,R10744,3247,65,4
10745,R10745,3141,0,17
10746,R10746,3255,230,8
10747,R10747,3059,290,7
10748,R10748,3014,352,10
10749,R10749,2896,342,18
10750,R10750,3221,288,10
10751,R10751,2995,0,5
10752,R10752,2610,3,10
10753,R10753,3463,325,13
10754,R10754,2949,112,13
10755,R10755,3255,129,15
10756,R10756,2762,330,21
10757,R10757,2875,156,13
10758,R10758,2973,285,9
10759,R10759,2847,63,34
10760,R10760,3301,158,10
10761,R10761,3135,292,15
10762,R10762,2863,96,14
10763,R10763,3307,18,3
10764,R10764,2825,127,23
10765,R10765,2886,15,8
10766,R10766,2994,63,7
10767,R10767,3207,321,9
10768,R10768,2303,340,22
10769,R10769,3209,99,3
10770,R10770,3165,138,7
10771,R10771,2155,24,31
10772,R10772,3040,250,8
10773,R10773,3282,255,15
10774,R10774,3159,41,17
10775,R10775,2327,359,23
10776,R10776,2898,353,4
10777,R10777,3008,325,22
10778,R10778,2589,22,12
10779,R10779,2785,90,29
10780,R10780,2985,349,10
10781,R10781,2434,144,17
10782,R10782,3404,44,13
10783,R10783,3029,216,15
10784,R10784,2187,103,13
10785,R10785,2879,0,11
10786,R10786,2855,252,11
10787,R10787,3179,205,20
10788,R10788,3264,39,3
10789,R10789,3278,300,9
10790,R10790,3191,143,21
10791,R10791,3337,52,16
10792,R10792,2571,28,4
10793,R10793,3353,341,9
10794,R10794,2878,87,9
10795,R10795,3372,282,6
10796,R10796,3367,18,15
10797,R10797,3296,207,4
10798,R10798,2639,327,8
10799,R10799,3247,87,8
10800,R10800,3343,119,9
10801,R10801,2726,27,18
10802,R10802,2893,93,14
10803,R10803,3600,49,16
10804,R10804,3143,315,2
10805,R10805,2900,258,30
10806,R10806,3228,188,12
10807,R10807,2906,278,20
10808,R10808,2972,150,9
10809,R10809,3159,338,10
10810,R10810,3201,5,15
10811,R10811,3175,357,12
10812,R10812,2937,125,15
10813,R10813,2971,8,8
10814,R10814,2995,173,11
10815,R10815,3139,338,8
10816,R10816,3207,278,5
10817,R10817,2993,267,5
10818,R10818,3217,29,10
10819,R10819,3228,270,11
10820,R10820,3106,297,7
10821,R10821,3226,310,8
10822,R10822,3156,334,31
10823,R10823,3057,116,7
10824,R10824,3302,234,8
10825,R10825,3264,111,14
10826,R10826,3031,66,14
10827,R10827,2531,56,15
10828,R10828,2356,135,14
10829,R10829,3010,32,11
10830,R10830,3164,315,12
10831,R10831,3045,92,15
10832,R10832,3002,332,12
10833,R10833,3005,239,13
10834,R10834,2762,260,17
10835,R10835,3164,90,16
10836,R10836,3046,135,3
10837,R10837,3131,301,7
10838,R10838,3189,228,6
10839,R10839,3133,228,11
10840,R10840,2896,25,4
10841,R10841,2977,0,40
10842,R10842,2900,215,4
10843,R10843,2795,2,21
10844,R10844,3385,345,15
10845,R10845,2956,338,31
10846,R10846,3209,57,15
10847,R10847,3162,90,13
10848,R10848,2958,300,12
10849,R10849,2936,4,12
10850,R10850,2689,21,8
10851,R10851,3221,306,4
10852,R10852,3166,78,17
10853,R10853,2950,3,15
10854,R10854,3144,198,16
10855,R10855,3029,84,12
10856,R10856,3263,285,20
10857,R10857,3260,335,13
10858,R10858,3323,300,10
10859,R10859,2944,75,11
10860,R10860,2888,206,22
10861,R10861,2724,201,39
10862,R10862,3333,211,6
10863,R10863,3166,150,14
10864,R10864,3093,39,12
10865,R10865,3298,145,25
10866,R10866,2869,285,16
10867,R10867,2746,14,8
10868,R10868,2916,72,2
10869,R10869,3331,107,23
10870,R10870,3192,252,7
10871,R10871,2496,347,14
10872,R10872,2526,248,13
10873,R10873,2819,117,16
10874,R10874,2639,126,15
10875,R10875,2897,340,12
10876,R10876,2920,11,15
10877,R10877,2588,86,16
10878,R10878,3130,47,8
10879,R10879,3024,96,4
10880,R10880,2827,301,38
10881,R10881,3168,123,25
10882,R10882,3143,343,12
10883,R10883,2746,73,9
10884,R10884,3066,267,23
10885,R10885,3004,13,11
10886,R10886,3031,122,9
10887,R10887,2880,169,4
10888,R10888,3162,49,15
10889,R10889,3228,133,10
10890,R10890,3068,140,4
10891,R10891,2797,126,4
10892,R10892,3439,107,17
10893,R10893,2724,122,27
10894,R10894,2927,92,6
10895,R10895,3037,354,9
10896,R10896,2857,77,25
10897,R10897,2771,159,3
10898,R10898,3056,344,8
10899,R10899,3054,8,7
10900,R10900,2522,32,9
10901,R10901,3171,70,10
10902,R10902,2988,116,13
10903,R10903,3228,66,15
10904,R10904,3037,50,15
10905,R10905,2968,106,17
10906,R10906,3305,310,8
10907,R10907,2944,333,2
10908,R10908,3205,117,3
10909,R10909,2100,6,4
10910,R10910,2914,9,10
10911,R10911,3203,353,4
10912,R10912,3093,323,12
10913,R10913,2504,113,19
10914,R10914,2911,252,16
10915,R10915,2579,12,12
10916,R10916,2853,172,16
10917,R10917,2916,121,18
10918,R10918,3083,349,1
10919,R10919,2938,173,6
10920,R10920,2634,64,18
10921,R10921,3007,108,22
10922,R10922,3142,293,16
10923,R10923,3136,239,11
10924,R10924,3102,345,11
10925,R10925,3061,71,23
10926,R10926,3248,137,10
10927,R10927,2692,78,15
10928,R10928,2557,0,8
10929,R10929,2932,101,8
10930,R10930,1986,111,25
10931,R10931,2961,259,22
10932,R10932,2693,4,30
10933,R10933,3108,58,4
10934,R10934,3238,66,3
10935,R10935,3195,30,9
10936,R10936,2704,52,8
10937,R10937,2959,285,11
10938,R10938,3181,311,10
10939,R10939,3091,13,13
10940,R10940,3174,358,16
10941,R10941,2768,0,17
10942,R10942,2867,275,19
10943,R10943,3181,219,12
10944,R10944,2978,147,16
10945,R10945,3336,199,18
10946,R10946,2926,120,31
10947,R10947,3426,222,23
10948,R10948,3206,22,17
10949,R10949,3067,115,10
10950,R10950,2888,170,26
10951,R10951,3053,277,25
10952,R10952,3258,258,14
10953,R10953,2745,33,17
10954,R10954,2972,38,8
10955,R10955,2797,119,29
10956,R10956,2617,31,15
10957,R10957,3266,90,5
10958,R10958,2825,10,13
10959,R10959,3235,111,19
10960,R10960,3045,310,7
10961,R10961,2968,348,7
10962,R10962,2775,144,11
10963,R10963,2973,105,11
10964,R10964,3239,160,18
10965,R10965,3318,212,6
10966,R10966,3244,118,27
10967,R10967,3266,268,13
10968,R10968,2696,357,29
10969,R10969,2591,39,7
10970,R10970,2940,221,24
10971,R10971,2649,79,8
10972,R10972,2932,214,11
10973,R10973,2996,348,18
10974,R10974,3014,82,5
10975,R10975,2939,67,8
10976,R10976,3221,168,29
10977,R10977,3050,92,22
10978,R10978,3207,335,15
10979,R10979,3155,266,22
10980,R10980,3162,53,14
10981,R10981,2950,50,8
10982,R10982,2851,2,19
10983,R10983,3261,51,10
10984,R10984,2161,192,30
10985,R10985,3113,20,11
10986,R10986,3454,80,7
10987,R10987,3108,33,19
10988,R10988,3110,54,13
10989,R10989,2096,242,32
10990,R10990,3223,33,11
10991,R10991,2999,312,11
10992,R10992,3175,200,8
10993,R10993,2752,79,11
10994,R10994,2765,46,14
10995,R10995,2678,162,3
10996,R10996,2905,113,6
10997,R10997,2558,181,12
10998,R10998,3168,342,8
10999,R10999,2926,196,6
11000,R11000,2884,216,9
11001,R11001,2810,108,13
11002,R11002,3139,22,17
11003,R11003,3183,226,15
11004,R11004,3154,312,7
11005,R11005,2656,27,13
11006,R11006,3002,68,10
11007,R11007,2790,246,27
11008,R11008,3349,57,15
11009,R11009,2869,292,9
11010,R11010,2850,45,3
11011,R11011,2612,348,6
11012,R11012,3289,41,5
11013,R11013,3247,198,5
11014,R11014,2603,28,7
11015,R11015,3276,262,15
11016,R11016,2612,118,6
11017,R11017,2724,212,28
11018,R11018,2605,43,12
11019,R11019,3165,332,10
11020,R11020,3102,237,8
11021,R11021,3159,22,17
11022,R11022,2978,351,16
11023,R11023,2954,282,25
11024,R11024,2368,241,17
11025,R11025,2909,155,11
11026,R11026,3399,115,11
11027,R11027,3320,157,17
11028,R11028,2245,32,6
11029,R11029,2945,355,9
11030,R11030,3302,355,15
11031,R11031,3005,359,13
11032,R11032,2294,126,13
11033,R11033,3159,9,11
11034,R11034,2976,65,22
11035,R11035,3361,250,15
11036,R11036,3174,346,19
11037,R11037,2482,301,14
11038,R11038,2938,331,2
11039,R11039,2951,255,27
11040,R11040,2932,241,6
11041,R11041,3096,259,30
11042,R11042,2804,23,39
11043,R11043,2432,337,28
11044,R11044,2712,169,12
11045,R11045,3041,280,8
11046,R11046,2982,313,17
11047,R11047,2935,22,12
11048,R11048,2852,135,15
11049,R11049,2900,218,18
11050,R11050,2743,182,29
11051,R11051,3039,32,17
11052,R11052,2978,84,4
11053,R11053,3223,152,4
11054,R11054,3026,72,2
11055,R11055,2782,51,16
11056,R11056,2478,137,16
11057,R11057,3014,97,11
11058,R11058,2340,78,9
11059,R11059,2942,185,20
11060,R11060,2944,336,11
11061,R11061,2656,117,11
11062,R11062,2982,93,13
11063,R11063,3207,29,22
11064,R11064,2453,357,24
11065,R11065,2903,63,13
11066,R11066,3273,15,5
11067,R11067,3268,324,10
11068,R11068,2531,323,19
11069,R11069,3209,7,10
11070,R11070,3226,351,14
11071,R11071,3067,317,12
11072,R11072,3124,145,16
11073,R11073,3146,116,26
11074,R11074,2838,134,15
11075,R11075,3438,78,15
11076,R11076,3298,15,3
11077,R11077,3423,252,12
11078,R11078,2583,177,15
11079,R11079,3336,76,13
11080,R11080,2972,151,20
11081,R11081,3020,175,13
11082,R11082,2724,55,10
11083,R11083,3087,322,14
11084,R11084,2936,36,15
11085,R11085,3123,112,19
11086,R11086,2854,186,9
11087,R11087,2906,0,17
11088,R11088,2761,66,6
11089,R11089,3270,74,7
11090,R11090,3086,54,15
11091,R11091,2812,74,14
11092,R11092,2945,0,11
11093,R11093,2867,159,19
11094,R11094,3053,341,24
11095,R11095,3240,311,21
11096,R11096,2850,297,10
11097,R11097,3261,317,18
11098,R11098,2908,223,17
11099,R11099,2551,93,19
11100,R11100,3160,68,15
11101,R11101,3112,293,17
11102,R11102,2969,340,13
11103,R11103,3041,252,13
11104,R11104,2897,253,34
11105,R11105,2686,25,7
11106,R11106,3180,248,16
11107,R11107,2706,83,22
11108,R11108,2403,25,26
11109,R11109,3130,96,9
11110,R11110,2969,344,18
11111,R11111,2839,68,28
11112,R11112,2833,54,11
11113,R11113,2930,312,12
11114,R11114,2540,52,3
11115,R11115,3255,135,6
11116,R11116,2780,126,27
11117,R11117,3266,36,15
11118,R11118,2840,352,26
11119,R11119,3185,12,13
11120,R11120,2341,330,25
11121,R11121,2416,75,11
11122,R11122,3228,356,17
11123,R11123,3175,45,2
11124,R11124,2909,319,15
11125,R11125,2666,112,16
11126,R11126,2925,319,17
11127,R11127,2766,22,13
11128,R11128,2802,181,20
11129,R11129,3305,80,16
11130,R11130,2488,346,24
11131,R11131,3086,86,12
11132,R11132,2972,235,13
11133,R11133,3095,305,19
11134,R11134,3132,66,21
11135,R11135,2646,90,5
11136,R11136,3232,265,8
11137,R11137,3166,36,29
11138,R11138,3084,253,8
11139,R11139,3190,106,15
11140,R11140,2457,212,23
11141,R11141,3231,39,9
11142,R11142,3255,196,17
11143,R11143,2636,32,4
11144,R11144,3078,53,7
11145,R11145,2621,69,15
11146,R11146,3153,49,14
11147,R11147,2988,152,12
11148,R11148,3497,46,19
11149,R11149,2115,135,16
11150,R11150,2269,336,28
11151,R11151,3082,117,24
11152,R11152,2587,165,17
11153,R11153,2457,349,15
11154,R11154,3165,67,14
11155,R11155,2984,75,13
11156,R11156,2955,131,5
11157,R11157,3395,258,10
11158,R11158,3224,182,5
11159,R11159,2236,105,17
11160,R11160,3034,256,22
11161,R11161,2750,20,15
11162,R11162,3109,111,12
11163,R11163,2842,103,5
11164,R11164,3281,11,14
11165,R11165,3034,191,15
11166,R11166,2949,332,8
11167,R11167,3072,43,26
11168,R11168,2864,232,27
11169,R11169,2836,56,7
11170,R11170,3190,78,18
11171,R11171,3023,152,18
11172,R11172,2260,233,31
11173,R11173,2948,266,7
11174,R11174,3140,16,9
11175,R11175,3433,309,15
11176,R11176,3185,33,26
11177,R11177,2856,91,13
11178,R11178,3294,137,12
11179,R11179,2957,313,9
11180,R11180,2403,310,23
11181,R11181,2965,0,6
11182,R11182,3290,164,14
11183,R11183,2462,176,14
11184,R11184,3149,63,16
11185,R11185,3220,45,4
11186,R11186,2936,79,14
11187,R11187,2524,340,12
11188,R11188,2583,101,19
11189,R11189,2603,341,16
11190,R11190,2850,339,15
11191,R11191,2370,294,34
11192,R11192,3187,25,24
11193,R11193,2922,97,15
11194,R11194,3108,31,7
11195,R11195,2889,329,19
11196,R11196,3117,164,4
11197,R11197,3037,237,11
11198,R11198,3105,69,14
11199,R11199,3113,67,29
11200,R11200,3204,69,8
11201,R11201,2599,111,30
11202,R11202,2270,25,22
11203,R11203,2745,18,14
11204,R11204,2836,69,7
11205,R11205,3150,156,16
11206,R11206,3153,209,6
11207,R11207,3439,18,10
11208,R11208,2968,76,8
11209,R11209,3185,45,3
11210,R11210,2993,4,17
11211,R11211,3152,241,11
11212,R11212,3090,248,14
11213,R11213,2320,228,17
11214,R11214,2794,71,33
11215,R11215,2722,35,15
11216,R11216,3154,149,14
11217,R11217,3050,112,11
11218,R11218,2304,247,27
11219,R11219,3254,43,9
11220,R11220,2687,91,12
11221,R11221,3162,63,11
11222,R11222,2227,291,31
11223,R11223,2533,30,25
11224,R11224,2554,24,11
11225,R11225,2626,71,11
