id,label,Elevation,Aspect,Slope
3649,R3649,3415,191,5
3650,R3650,3144,184,22
3651,R3651,3326,202,11
3652,R3652,2826,343,18
3653,R3653,3332,339,18
3654,R3654,2922,140,19
3655,R3655,3166,96,5
3656,R3656,2863,31,14
3657,R3657,3054,105,7
3658,R3658,2651,16,15
3659,R3659,2986,144,12
3660,R3660,3067,25,16
3661,R3661,3173,89,13
3662,R3662,2810,32,15
3663,R3663,2853,70,16
3664,R3664,3070,98,14
3665,R3665,2430,67,24
3666,R3666,2856,93,9
3667,R3667,3162,293,12
3668,R3668,2459,57,18
3669,R3669,3247,240,14
3670,R3670,2972,66,15
3671,R3671,2829,227,24
3672,R3672,3236,60,23
3673,R3673,3407,305,12
3674,R3674,2768,51,13
3675,R3675,3224,100,4
3676,R3676,3160,0,3
3677,R3677,2821,146,9
3678,R3678,3146,38,23
3679,R3679,2967,65,9
3680,R3680,3180,117,7
3681,R3681,3024,12,10
3682,R3682,2703,268,11
3683,R3683,3054,85,11
3684,R3684,2300,331,26
3685,R3685,3171,117,8
3686,R3686,2984,314,24
3687,R3687,2958,135,3
3688,R3688,2915,98,12
3689,R3689,2978,72,10
3690,R3690,2964,84,4
3691,R3691,2880,146,19
3692,R3692,2880,95,9
3693,R3693,2830,45,1
3694,R3694,2945,117,7
3695,R3695,3109,285,3
3696,R3696,3077,45,9
3697,R3697,3039,272,23
3698,R3698,2628,42,12
3699,R3699,3391,321,13
3700,R3700,2980,99,14
3701,R3701,3060,120,17
3702,R3702,3257,358,9
3703,R3703,2876,7,15
3704,R3704,3336,108,18
3705,R3705,2913,34,7
3706,R3706,2957,51,9
3707,R3707,3294,165,9
3708,R3708,2984,75,13
3709,R3709,2220,48,7
3710,R3710,3143,34,12
3711,R3711,3119,200,5
3712,R3712,3196,25,24
3713,R3713,2594,10,20
3714,R3714,2636,347,17
3715,R3715,3140,316,18
3716,R3716,3011,333,4
3717,R3717,3120,131,15
3718,R3718,2918,54,24
3719,R3719,3203,264,10
3720,R3720,2820,83,9
3721,R3721,3036,59,1
3722,R3722,2204,314,27
3723,R3723,3283,256,14
3724,R3724,2446,66,21
3725,R3725,2927,347,16
3726,R3726,2886,306,10
3727,R3727,3216,51,6
3728,R3728,3069,165,15
3729,R3729,2950,330,20
3730,R3730,2788,342,14
3731,R3731,2905,359,10
3732,R3732,2189,236,20
3733,R3733,2347,306,22
3734,R3734,2819,95,20
3735,R3735,3014,187,17
3736,R3736,3027,216,13
3737,R3737,2774,72,27
3738,R3738,2833,217,18
3739,R3739,3172,135,9
3740,R3740,2501,173,24
3741,R3741,3105,280,10
3742,R3742,3685,20,13
3743,R3743,3107,175,12
3744,R3744,2419,347,21
3745,R3745,3084,22,9
3746,R3746,3103,305,15
3747,R3747,2342,358,16
3748,R3748,2827,200,34
3749,R3749,3015,58,22
3750,R3750,3127,141,29
3751,R3751,3147,261,20
3752,R3752,3142,131,5
3753,R3753,2881,104,12
3754,R3754,2793,65,5
3755,R3755,3049,111,7
3756,R3756,2445,277,15
3757,R3757,2312,118,17
3758,R3758,2875,62,13
3759,R3759,3051,167,27
3760,R3760,3182,285,18
3761,R3761,3156,283,18
3762,R3762,3080,154,8
3763,R3763,2142,342,17
3764,R3764,2799,96,6
3765,R3765,3166,127,22
3766,R3766,3175,355,10
3767,R3767,2984,93,14
3768,R3768,3175,5,14
3769,R3769,2696,336,21
3770,R3770,3285,53,14
3771,R3771,2313,272,25
3772,R3772,2990,330,10
3773,R3773,3058,6,2
3774,R3774,2716,35,11
3775,R3775,2985,231,13
3776,R3776,2952,193,20
3777,R3777,3315,72,14
3778,R3778,3076,30,8
3779,R3779,2739,104,14
3780,R3780,3233,7,8
3781,R3781,3017,119,17
3782,R3782,3004,230,33
3783,R3783,2670,21,23
3784,R3784,2979,294,14
3785,R3785,2509,313,27
3786,R3786,2633,298,22
3787,R3787,3035,23,6
3788,R3788,3113,25,15
3789,R3789,2917,312,18
3790,R3790,2687,299,16
3791,R3791,2690,117,8
3792,R3792,3037,135,3
3793,R3793,3344,288,17
3794,R3794,3133,88,20
3795,R3795,3047,34,14
3796,R3796,3260,74,11
3797,R3797,3168,172,13
3798,R3798,3103,165,21
3799,R3799,2248,318,30
3800,R3800,3002,332,10
3801,R3801,2660,28,10
3802,R3802,2160,355,33
3803,R3803,2760,333,17
3804,R3804,3066,22,15
3805,R3805,2804,86,31
3806,R3806,2819,59,10
3807,R3807,3145,42,6
3808,R3808,2891,305,6
3809,R3809,2941,29,6
3810,R3810,2944,198,5
3811,R3811,2163,9,31
3812,R3812,2750,303,29
3813,R3813,3004,336,9
3814,R3814,3411,53,12
3815,R3815,2986,43,10
3816,R3816,2903,74,3
3817,R3817,3272,40,15
3818,R3818,3414,309,13
3819,R3819,3296,3,12
3820,R3820,2371,311,17
3821,R3821,2808,13,12
3822,R3822,2840,60,14
3823,R3823,2874,45,16
3824,R3824,2414,120,16
3825,R3825,2922,307,9
3826,R3826,2949,52,18
3827,R3827,2593,215,19
3828,R3828,3024,40,11
3829,R3829,2760,59,28
3830,R3830,3278,353,11
3831,R3831,3215,96,12
3832,R3832,3183,45,13
3833,R3833,3266,72,9
3834,R3834,3305,276,17
3835,R3835,2144,306,27
3836,R3836,3233,27,13
3837,R3837,2838,81,9
3838,R3838,3041,14,19
3839,R3839,3020,1,11
3840,R3840,3037,170,5
3841,R3841,2853,71,30
3842,R3842,2411,112,11
3843,R3843,2768,0,4
3844,R3844,3006,232,10
3845,R3845,2895,23,13
3846,R3846,3265,93,14
3847,R3847,2976,29,6
3848,R3848,2588,63,6
3849,R3849,3210,349,2
3850,R3850,2101,57,31
3851,R3851,2795,92,13
3852,R3852,2717,102,16
3853,R3853,3309,132,13
3854,R3854,3113,334,12
3855,R3855,3265,226,25
3856,R3856,3070,150,12
3857,R3857,2815,64,9
3858,R3858,2106,5,14
3859,R3859,3134,35,27
3860,R3860,2866,151,22
3861,R3861,2613,72,5
3862,R3862,3428,336,9
3863,R3863,2942,232,8
3864,R3864,3104,75,5
3865,R3865,2269,30,33
3866,R3866,3131,47,16
3867,R3867,3233,3,12
3868,R3868,3252,349,11
3869,R3869,2900,80,18
3870,R3870,2894,161,21
3871,R3871,2208,335,30
3872,R3872,3225,41,10
3873,R3873,3010,155,17
3874,R3874,2697,192,19
3875,R3875,2706,306,2
3876,R3876,2344,24,13
3877,R3877,3313,13,11
3878,R3878,3109,107,33
3879,R3879,2981,344,12
3880,R3880,2487,268,16
3881,R3881,3398,325,4
3882,R3882,2773,13,6
3883,R3883,2253,321,25
3884,R3884,2961,83,10
3885,R3885,3097,138,12
3886,R3886,3229,274,20
3887,R3887,2574,12,7
3888,R3888,3031,6,18
3889,R3889,3112,239,6
3890,R3890,3164,0,13
3891,R3891,3095,92,8
3892,R3892,2447,349,18
3893,R3893,2974,46,29
3894,R3894,3129,56,26
3895,R3895,3081,23,21
3896,R3896,3134,70,7
3897,R3897,3166,280,19
3898,R3898,3223,40,12
3899,R3899,2724,107,14
3900,R3900,2999,49,5
3901,R3901,2725,133,16
3902,R3902,3530,111,20
3903,R3903,2758,354,17
3904,R3904,3186,2,12
3905,R3905,2929,183,14
3906,R3906,3200,90,6
3907,R3907,3017,303,17
3908,R3908,3094,213,26
3909,R3909,3303,1,13
3910,R3910,3151,25,9
3911,R3911,3191,58,12
3912,R3912,2545,194,8
3913,R3913,3267,23,2
3914,R3914,3275,22,15
3915,R3915,2767,35,25
3916,R3916,2879,43,23
3917,R3917,2898,50,25
3918,R3918,3375,10,18
3919,R3919,3367,250,10
3920,R3920,2939,265,11
3921,R3921,3016,122,9
3922,R3922,2357,337,23
3923,R3923,2493,93,20
3924,R3924,3170,141,10
3925,R3925,2546,99,9
3926,R3926,2032,326,28
3927,R3927,2744,134,23
3928,R3928,3112,167,26
3929,R3929,2826,205,15
3930,R3930,3077,100,22
3931,R3931,2295,147,32
3932,R3932,3244,220,20
3933,R3933,3319,144,18
3934,R3934,2984,177,25
3935,R3935,3109,193,6
3936,R3936,2994,97,23
3937,R3937,2796,320,8
3938,R3938,2840,179,30
3939,R3939,3175,346,13
3940,R3940,3134,50,8
3941,R3941,3202,135,23
3942,R3942,2527,192,17
3943,R3943,3178,243,5
3944,R3944,2885,189,14
3945,R3945,2054,17,25
3946,R3946,3210,289,23
3947,R3947,2995,297,10
3948,R3948,3046,239,10
3949,R3949,2789,337,12
3950,R3950,2770,202,32
3951,R3951,2990,158,23
3952,R3952,2887,119,17
3953,R3953,3328,137,25
3954,R3954,3487,326,10
3955,R3955,2275,107,30
3956,R3956,2640,52,8
3957,R3957,3260,33,7
3958,R3958,3037,211,12
3959,R3959,3082,174,15
3960,R3960,3201,175,5
3961,R3961,2883,57,10
3962,R3962,2842,104,22
3963,R3963,2571,128,27
3964,R3964,2853,78,16
3965,R3965,3203,28,17
3966,R3966,3033,27,27
3967,R3967,2654,208,5
3968,R3968,3218,158,5
3969,R3969,3059,113,7
3970,R3970,2885,113,7
3971,R3971,3211,28,14
3972,R3972,3014,273,13
3973,R3973,3133,207,5
3974,R3974,2802,54,7
3975,R3975,3198,148,14
3976,R3976,3289,315,2
3977,R3977,3160,297,11
3978,R3978,2649,15,16
3979,R3979,2876,133,8
3980,R3980,2617,151,31
3981,R3981,3257,256,7
3982,R3982,2997,75,11
3983,R3983,3253,111,8
3984,R3984,3182,217,17
3985,R3985,2547,18,21
3986,R3986,3085,163,29
3987,R3987,2968,322,23
3988,R3988,3255,342,26
3989,R3989,2889,95,17
3990,R3990,3048,36,12
3991,R3991,2357,114,27
3992,R3992,2789,165,15
3993,R3993,2295,321,14
3994,R3994,2295,292,30
3995,R3995,2814,293,13
3996,R3996,3257,111,25
3997,R3997,2834,334,18
3998,R3998,3213,34,9
3999,R3999,3101,232,11
4000,R4000,2512,37,18
4001,R4001,2063,41,29
4002,R4002,3437,348,15
4003,R4003,3264,112,13
4004,R4004,3093,185,9
4005,R4005,3227,318,19
4006,R4006,3168,48,7
4007,R4007,2917,273,9
4008,R4008,2892,63,14
4009,R4009,3139,64,7
4010,R4010,2932,53,10
4011,R4011,2959,358,17
4012,R4012,3137,297,17
4013,R4013,2839,347,8
4014,R4014,3199,77,5
4015,R4015,3098,156,8
4016,R4016,2793,176,23
4017,R4017,2975,137,11
4018,R4018,2978,140,19
4019,R4019,3313,118,22
4020,R4020,3042,120,7
4021,R4021,3198,257,10
4022,R4022,3039,22,5
4023,R4023,2915,318,11
4024,R4024,3104,123,16
4025,R4025,2636,81,16
4026,R4026,2241,332,25
4027,R4027,3000,76,12
4028,R4028,2627,75,14
4029,R4029,3071,242,20
4030,R4030,3265,111,14
4031,R4031,2750,156,15
4032,R4032,2601,330,13
4033,R4033,3182,348,8
4034,R4034,2661,47,8
4035,R4035,3213,307,5
4036,R4036,2906,199,17
4037,R4037,3305,12,20
4038,R4038,3185,270,10
4039,R4039,2984,191,5
4040,R4040,3382,192,18
4041,R4041,2803,57,32
4042,R4042,3051,253,18
4043,R4043,3007,46,28
4044,R4044,2918,158,12
4045,R4045,2934,326,11
4046,R4046,2645,40,26
4047,R4047,2965,162,14
4048,R4048,3008,207,7
4049,R4049,3346,10,10
4050,R4050,2541,149,21
4051,R4051,2939,200,24
4052,R4052,3162,10,16
4053,R4053,2213,110,13
4054,R4054,3195,72,20
4055,R4055,2330,186,21
4056,R4056,3115,135,21
4057,R4057,2929,250,17
4058,R4058,2853,88,11
4059,R4059,2709,308,20
4060,R4060,2712,130,13
4061,R4061,2979,95,11
4062,R4062,3246,2,12
4063,R4063,3098,90,5
4064,R4064,3202,90,27
4065,R4065,3237,344,4
4066,R4066,2983,196,7
4067,R4067,2976,75,16
4068,R4068,3178,149,20
4069,R4069,3201,228,14
4070,R4070,3320,101,15
4071,R4071,2442,62,25
4072,R4072,3349,243,11
4073,R4073,3136,50,16
4074,R4074,3315,357,12
4075,R4075,3376,359,19
4076,R4076,2917,319,14
4077,R4077,3256,74,17
4078,R4078,2900,19,13
4079,R4079,3011,339,22
4080,R4080,3144,123,21
4081,R4081,2985,3,5
4082,R4082,2814,43,11
4083,R4083,2845,37,9
4084,R4084,3070,93,10
4085,R4085,3189,126,7
4086,R4086,2780,23,16
4087,R4087,2884,159,9
4088,R4088,2859,292,23
4089,R4089,2852,74,17
4090,R4090,3201,239,22
4091,R4091,2295,345,33
4092,R4092,2373,111,15
4093,R4093,2091,165,31
4094,R4094,2962,32,4
4095,R4095,3011,5,3
4096,R4096,2560,27,11
4097,R4097,3274,308,6
4098,R4098,2908,247,13
4099,R4099,3016,338,9
4100,R4100,2792,54,4
4101,R4101,3185,73,10
4102,R4102,3007,130,15
4103,R4103,3026,234,16
4104,R4104,2524,19,9
4105,R4105,2864,151,13
4106,R4106,3226,15,11
4107,R4107,2303,318,28
4108,R4108,3347,315,5
4109,R4109,2654,100,5
4110,R4110,3096,313,9
4111,R4111,3023,200,20
4112,R4112,3258,67,11
4113,R4113,3333,46,22
4114,R4114,2740,62,14
4115,R4115,3247,359,11
4116,R4116,3006,3,18
4117,R4117,3148,268,14
4118,R4118,2650,163,19
4119,R4119,3215,32,7
4120,R4120,3278,155,14
4121,R4121,3144,321,13
4122,R4122,3250,306,27
4123,R4123,3180,219,12
4124,R4124,2832,125,15
4125,R4125,2532,103,6
4126,R4126,3287,122,13
4127,R4127,3186,338,12
4128,R4128,2965,74,18
4129,R4129,2805,356,25
4130,R4130,3343,308,6
4131,R4131,3158,75,3
4132,R4132,3218,124,7
4133,R4133,3377,180,10
4134,R4134,3195,246,6
4135,R4135,2760,157,10
4136,R4136,3126,297,19
4137,R4137,3024,63,3
4138,R4138,3050,220,15
4139,R4139,2590,25,21
4140,R4140,2615,246,29
4141,R4141,3113,22,12
4142,R4142,3106,15,7
4143,R4143,2934,343,8
4144,R4144,2166,108,35
4145,R4145,2935,225,3
4146,R4146,2981,205,8
4147,R4147,3340,288,24
4148,R4148,3021,319,4
4149,R4149,2900,68,4
4150,R4150,2805,347,21
4151,R4151,2165,347,17
4152,R4152,2969,190,7
4153,R4153,2724,52,8
4154,R4154,2749,88,12
4155,R4155,2670,75,8
4156,R4156,3382,50,15
4157,R4157,3096,195,26
4158,R4158,2422,177,12
4159,R4159,2738,247,10
4160,R4160,3029,29,5
4161,R4161,3307,216,8
4162,R4162,3033,28,9
4163,R4163,2751,59,17
4164,R4164,3142,43,8
4165,R4165,3015,327,14
4166,R4166,3203,265,3
4167,R4167,2452,270,16
4168,R4168,3286,347,8
4169,R4169,3063,313,10
4170,R4170,3235,88,16
4171,R4171,2878,85,30
4172,R4172,3186,338,16
4173,R4173,3001,34,14
4174,R4174,2687,77,12
4175,R4175,3022,7,6
4176,R4176,2988,60,18
4177,R4177,2556,299,28
4178,R4178,3132,37,7
4179,R4179,3080,110,22
4180,R4180,3235,69,15
4181,R4181,3093,185,9
4182,R4182,3084,196,16
4183,R4183,2588,26,6
4184,R4184,2991,278,10
4185,R4185,2703,126,8
4186,R4186,3141,216,6
4187,R4187,3302,95,17
4188,R4188,3085,162,10
4189,R4189,3288,18,9
4190,R4190,2312,88,24
4191,R4191,3208,281,4
4192,R4192,3300,47,23
4193,R4193,2423,237,10
4194,R4194,3044,4,10
4195,R4195,2126,19,34
4196,R4196,2747,186,5
4197,R4197,2954,48,23
4198,R4198,2934,99,10
4199,R4199,3031,51,10
4200,R4200,2096,325,32
4201,R4201,3142,297,15
4202,R4202,3118,45,11
4203,R4203,3031,34,2
4204,R4204,2866,147,15
4205,R4205,2268,134,24
4206,R4206,2269,269,24
4207,R4207,3215,70,12
4208,R4208,2971,26,19
4209,R4209,3362,280,17
4210,R4210,2963,173,10
4211,R4211,2829,71,33
4212,R4212,2945,339,17
4213,R4213,3049,341,23
4214,R4214,2988,19,20
4215,R4215,2840,8,7
4216,R4216,3240,54,10
4217,R4217,2064,325,34
4218,R4218,2850,0,12
4219,R4219,2707,220,21
4220,R4220,3359,31,17
4221,R4221,3008,171,20
4222,R4222,2948,27,9
4223,R4223,3067,337,11
4224,R4224,3237,121,20
4225,R4225,2822,135,6
4226,R4226,2592,48,16
4227,R4227,3260,71,10
4228,R4228,3152,27,17
4229,R4229,2573,106,8
4230,R4230,2537,241,9
4231,R4231,2936,13,23
4232,R4232,2786,338,15
4233,R4233,2707,66,11
4234,R4234,3373,341,11
4235,R4235,3243,123,15
4236,R4236,2804,159,19
4237,R4237,3342,190,15
4238,R4238,3008,188,25
4239,R4239,3188,354,9
4240,R4240,3262,162,5
4241,R4241,2900,255,8
4242,R4242,3306,27,8
4243,R4243,3650,16,19
4244,R4244,2991,205,10
4245,R4245,3148,315,21
4246,R4246,2757,286,14
4247,R4247,3067,27,10
4248,R4248,3215,320,15
4249,R4249,3215,350,9
4250,R4250,3315,87,19
4251,R4251,2914,95,6
4252,R4252,2755,13,9
4253,R4253,3403,348,14
4254,R4254,2588,37,17
4255,R4255,2953,63,22
4256,R4256,3207,187,16
4257,R4257,2895,23,17
4258,R4258,3155,10,4
4259,R4259,3223,249,14
4260,R4260,2884,56,7
4261,R4261,3088,179,13
4262,R4262,3252,343,6
4263,R4263,2879,315,3
4264,R4264,2077,9,28
4265,R4265,2620,203,4
4266,R4266,3111,189,18
4267,R4267,2808,86,13
4268,R4268,2686,353,18
4269,R4269,2782,144,2
4270,R4270,2640,356,18
4271,R4271,3175,45,6
4272,R4272,2923,283,16
4273,R4273,2765,62,5
4274,R4274,3150,196,10
4275,R4275,3300,8,18
4276,R4276,2903,323,11
4277,R4277,2836,318,22
4278,R4278,3286,293,17
4279,R4279,3268,24,17
4280,R4280,3036,45,32
4281,R4281,3147,55,8
4282,R4282,2494,53,10
4283,R4283,2833,112,18
4284,R4284,2949,159,13
4285,R4285,3289,99,14
4286,R4286,3193,84,13
4287,R4287,2932,78,14
4288,R4288,2761,233,5
4289,R4289,3002,9,6
4290,R4290,3127,356,8
4291,R4291,3118,79,4
4292,R4292,1920,21,26
4293,R4293,2824,318,21
4294,R4294,3027,334,10
4295,R4295,2796,326,18
4296,R4296,2976,69,6
4297,R4297,2583,17,19
4298,R4298,3353,72,7
4299,R4299,3277,118,6
4300,R4300,3450,88,13
4301,R4301,2711,38,8
4302,R4302,2859,255,17
4303,R4303,2901,77,26
4304,R4304,2623,131,9
4305,R4305,2759,199,28
4306,R4306,2784,42,6
4307,R4307,3121,49,9
4308,R4308,2944,9,14
4309,R4309,2721,99,9
4310,R4310,3323,75,7
4311,R4311,3182,330,17
4312,R4312,3182,225,3
4313,R4313,3193,54,23
4314,R4314,2785,112,22
4315,R4315,3158,119,26
4316,R4316,2983,29,20
4317,R4317,3046,63,21
4318,R4318,2668,74,8
4319,R4319,3152,334,10
4320,R4320,2932,127,16
4321,R4321,3212,266,12
4322,R4322,2697,14,12
4323,R4323,3235,39,22
4324,R4324,3048,249,18
4325,R4325,1992,59,33
4326,R4326,3146,356,18
4327,R4327,2825,80,7
4328,R4328,2226,123,40
4329,R4329,3186,83,15
4330,R4330,2952,315,1
4331,R4331,3245,132,33
4332,R4332,3390,126,8
4333,R4333,2899,309,19
4334,R4334,3179,326,15
4335,R4335,3306,41,5
4336,R4336,3008,79,10
4337,R4337,3174,308,27
4338,R4338,3190,354,10
4339,R4339,2610,213,42
4340,R4340,3100,202,10
4341,R4341,2955,132,11
4342,R4342,2259,40,30
4343,R4343,2594,119,9
4344,R4344,3211,44,17
4345,R4345,3217,136,17
4346,R4346,3190,262,5
4347,R4347,2958,326,9
4348,R4348,3008,76,14
4349,R4349,2880,319,15
4350,R4350,2817,45,5
4351,R4351,3270,199,31
4352,R4352,3210,162,1
4353,R4353,3049,358,12
4354,R4354,2865,128,18
4355,R4355,2864,245,17
4356,R4356,3352,261,9
4357,R4357,2903,72,10
4358,R4358,3309,348,8
4359,R4359,3352,300,10
4360,R4360,3345,347,17
4361,R4361,3001,63,3
4362,R4362,2962,87,20
4363,R4363,2820,168,23
4364,R4364,2975,25,13
4365,R4365,2930,114,15
4366,R4366,3202,58,10
4367,R4367,3039,182,12
4368,R4368,2913,135,1
4369,R4369,2952,357,16
4370,R4370,3241,30,8
4371,R4371,3176,53,5
4372,R4372,3007,70,22
4373,R4373,2362,117,15
4374,R4374,2983,108,8
4375,R4375,3212,154,11
4376,R4376,2832,100,7
4377,R4377,2226,330,23
4378,R4378,3110,278,21
4379,R4379,3175,191,23
4380,R4380,3047,225,8
4381,R4381,2640,122,32
4382,R4382,2511,228,13
4383,R4383,2865,83,12
4384,R4384,2920,341,33
4385,R4385,3002,279,3
4386,R4386,3087,353,25
4387,R4387,2495,345,13
4388,R4388,2775,14,16
4389,R4389,3256,349,11
4390,R4390,2983,67,7
4391,R4391,3362,24,6
4392,R4392,3289,309,14
4393,R4393,3139,75,12
4394,R4394,3036,311,10
4395,R4395,2773,174,17
4396,R4396,3146,96,11
4397,R4397,2899,318,21
4398,R4398,3253,135,31
4399,R4399,2903,118,4
4400,R4400,2934,22,9
4401,R4401,3282,137,19
4402,R4402,2676,210,30
4403,R4403,3205,17,8
4404,R4404,3223,108,9
4405,R4405,2815,229,10
4406,R4406,3042,62,4
4407,R4407,3132,13,13
4408,R4408,2712,189,10
4409,R4409,2673,130,18
4410,R4410,3214,3,14
4411,R4411,3234,0,1
4412,R4412,2402,90,10
4413,R4413,3300,350,15
4414,R4414,3406,59,12
4415,R4415,2913,302,12
4416,R4416,3201,78,15
4417,R4417,2978,60,20
4418,R4418,2656,15,12
4419,R4419,2971,132,15
4420,R4420,3334,338,26
4421,R4421,3002,345,8
4422,R4422,2875,29,8
4423,R4423,2950,86,3
4424,R4424,2511,38,6
4425,R4425,2778,29,14
4426,R4426,2658,36,10
4427,R4427,2926,351,16
4428,R4428,2390,16,23
4429,R4429,2959,78,10
4430,R4430,3064,34,13
4431,R4431,3142,90,9
4432,R4432,2991,171,8
4433,R4433,2633,43,18
4434,R4434,2723,13,4
4435,R4435,2927,112,7
4436,R4436,2848,205,13
4437,R4437,3143,337,8
4438,R4438,2740,13,11
4439,R4439,2798,31,4
4440,R4440,3122,257,12
4441,R4441,2406,38,3
4442,R4442,2618,27,15
4443,R4443,3208,42,15
4444,R4444,3229,162,13
4445,R4445,3180,55,11
4446,R4446,2583,44,14
4447,R4447,3056,6,14
4448,R4448,3058,116,8
4449,R4449,3059,56,19
4450,R4450,3041,165,7
4451,R4451,3138,317,11
4452,R4452,2837,50,11
4453,R4453,3095,0,19
4454,R4454,2311,261,16
4455,R4455,3395,80,20
4456,R4456,2816,69,20
4457,R4457,2552,350,13
4458,R4458,3237,316,20
4459,R4459,2751,199,29
4460,R4460,3240,131,15
4461,R4461,3185,304,5
4462,R4462,2724,43,26
4463,R4463,3206,261,5
4464,R4464,3246,257,9
4465,R4465,3377,90,2
4466,R4466,3267,315,17
4467,R4467,3111,59,11
4468,R4468,3011,150,9
4469,R4469,3185,53,10
4470,R4470,2950,201,6
4471,R4471,3171,358,16
4472,R4472,3075,49,5
4473,R4473,3158,322,15
4474,R4474,3389,79,4
4475,R4475,3104,320,7
4476,R4476,2582,11,4
4477,R4477,2859,72,10
4478,R4478,2916,58,15
4479,R4479,2997,21,4
4480,R4480,2835,203,21
4481,R4481,3380,27,15
4482,R4482,2956,233,22
4483,R4483,3122,47,27
4484,R4484,3175,120,18
4485,R4485,3390,150,23
4486,R4486,3429,151,17
4487,R4487,3043,44,16
4488,R4488,3247,331,6
4489,R4489,2677,18,12
4490,R4490,3036,168,21
4491,R4491,2226,240,27
4492,R4492,3168,117,7
4493,R4493,2380,90,25
4494,R4494,3105,22,20
4495,R4495,3453,358,7
4496,R4496,3237,39,10
4497,R4497,2894,299,28
4498,R4498,2975,33,5
4499,R4499,2968,252,4
4500,R4500,2761,97,11
4501,R4501,3036,27,4
4502,R4502,2403,102,10
4503,R4503,3021,281,13
4504,R4504,2911,88,8
4505,R4505,3194,129,16
4506,R4506,3258,157,11
4507,R4507,2921,306,20
4508,R4508,2756,52,20
4509,R4509,3153,59,18
4510,R4510,2658,260,20
4511,R4511,3041,112,3
4512,R4512,2850,335,17
4513,R4513,2916,87,13
4514,R4514,3217,151,12
4515,R4515,3464,71,35
4516,R4516,3172,120,25
4517,R4517,3451,225,12
4518,R4518,2974,32,16
4519,R4519,2803,113,10
4520,R4520,2801,24,17
4521,R4521,2777,63,10
4522,R4522,2871,84,16
4523,R4523,2699,342,2
4524,R4524,3216,323,12
4525,R4525,2945,100,12
4526,R4526,2570,125,8
4527,R4527,2959,297,38
4528,R4528,3303,34,3
4529,R4529,3070,45,11
4530,R4530,3130,115,19
4531,R4531,2737,93,9
4532,R4532,3219,110,11
4533,R4533,3145,1,11
4534,R4534,2991,219,3
4535,R4535,2678,45,5
4536,R4536,2955,37,24
4537,R4537,3190,202,24
4538,R4538,3063,80,17
4539,R4539,3058,268,11
4540,R4540,2888,18,11
4541,R4541,2585,230,14
4542,R4542,3092,336,8
4543,R4543,3302,107,6
4544,R4544,3142,93,16
4545,R4545,3041,216,13
4546,R4546,2708,91,26
4547,R4547,2979,124,5
4548,R4548,2919,90,16
4549,R4549,2873,316,17
4550,R4550,2892,149,11
4551,R4551,2952,164,6
4552,R4552,3199,18,3
4553,R4553,2989,43,10
4554,R4554,2832,83,15
4555,R4555,2897,277,8
4556,R4556,3127,108,13
4557,R4557,3152,17,11
4558,R4558,3282,23,9
4559,R4559,3404,143,17
4560,R4560,2994,179,25
4561,R4561,3308,161,22
4562,R4562,3286,359,10
4563,R4563,2859,32,18
4564,R4564,3231,187,25
4565,R4565,2955,200,16
4566,R4566,3085,227,8
4567,R4567,2887,294,20
4568,R4568,2590,52,3
4569,R4569,3188,338,15
4570,R4570,2283,338,24
4571,R4571,2928,309,14
4572,R4572,3241,117,15
4573,R4573,3099,108,18
4574,R4574,2915,330,19
4575,R4575,3260,0,0
4576,R4576,3411,67,7
4577,R4577,3287,120,36
4578,R4578,3019,41,13
4579,R4579,3188,31,23
4580,R4580,2328,335,15
4581,R4581,3241,227,10
4582,R4582,2712,160,12
4583,R4583,3012,265,20
4584,R4584,2800,116,9
4585,R4585,3063,345,15
4586,R4586,2844,103,8
4587,R4587,3081,338,37
4588,R4588,3378,338,10
4589,R4589,2980,135,3
4590,R4590,2141,285,23
4591,R4591,3196,111,12
4592,R4592,3094,190,4
4593,R4593,3203,284,11
4594,R4594,3234,26,11
4595,R4595,2666,15,11
4596,R4596,3167,79,21
4597,R4597,3065,45,1
4598,R4598,3015,273,18
4599,R4599,3297,283,13
4600,R4600,3270,347,8
4601,R4601,2952,347,13
4602,R4602,2169,42,32
4603,R4603,2834,163,9
4604,R4604,2995,80,4
4605,R4605,3096,113,5
4606,R4606,3242,167,13
4607,R4607,3188,204,20
4608,R4608,3039,69,21
4609,R4609,3014,236,16
4610,R4610,3163,110,19
4611,R4611,2809,278,13
4612,R4612,3005,52,3
4613,R4613,2655,231,29
4614,R4614,2890,348,19
4615,R4615,2672,130,11
4616,R4616,2561,201,33
4617,R4617,2721,75,12
4618,R4618,3107,310,15
4619,R4619,2840,7,6
4620,R4620,3263,297,1
4621,R4621,3296,186,5
4622,R4622,2573,357,5
4623,R4623,3033,186,21
4624,R4624,2806,180,5
4625,R4625,3356,97,17
4626,R4626,3299,3,20
4627,R4627,2581,16,14
4628,R4628,3070,319,9
4629,R4629,3141,63,7
4630,R4630,2709,234,15
4631,R4631,3138,59,11
4632,R4632,2847,97,12
4633,R4633,2664,320,18
4634,R4634,2999,313,10
4635,R4635,3116,324,13
4636,R4636,3365,61,19
4637,R4637,2472,214,30
4638,R4638,2778,162,2
4639,R4639,2570,119,10
4640,R4640,3337,126,9
4641,R4641,3180,68,13
4642,R4642,2633,215,32
4643,R4643,2497,74,12
4644,R4644,2860,99,9
4645,R4645,3031,187,14
4646,R4646,3025,21,12
