id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
7708,R7708,2963,95,11,258,49,3664,238
7709,R7709,2914,24,11,524,116,785,214
7710,R7710,2952,201,12,247,8,4776,215
7711,R7711,2851,304,21,295,85,2489,157
7712,R7712,2578,351,24,60,38,1448,171
7713,R7713,2676,263,16,90,23,1380,179
7714,R7714,2958,107,9,511,-1,1103,235
7715,R7715,3152,44,18,60,-1,2471,221
7716,R7716,3425,289,14,1222,322,3947,179
7717,R7717,3027,22,10,525,43,3263,214
7718,R7718,3354,261,15,201,39,1826,182
7719,R7719,2858,21,13,42,7,3100,211
7720,R7720,3028,11,19,408,169,1168,197
7721,R7721,2607,174,15,324,50,2644,228
7722,R7722,3398,39,10,150,22,2780,221
7723,R7723,2785,4,20,201,30,1082,190
7724,R7724,3219,63,2,0,0,5796,221
7725,R7725,3112,67,9,60,0,720,229
7726,R7726,3116,40,19,60,3,3012,218
7727,R7727,3139,354,5,794,58,1848,212
7728,R7728,2954,320,31,365,186,713,128
7729,R7729,2835,189,17,509,99,1374,218
7730,R7730,3227,341,10,201,13,1535,199
7731,R7731,3171,260,16,134,23,1273,181
7732,R7732,2974,342,19,297,24,2894,177
7733,R7733,2569,24,9,120,10,1189,215
7734,R7734,3226,304,3,95,2,5766,210
7735,R7735,3136,14,12,180,7,5161,209
7736,R7736,2761,155,19,404,31,2449,239
7737,R7737,2884,96,23,335,105,708,249
7738,R7738,3230,79,12,323,92,1682,236
7739,R7739,2995,317,11,182,17,5069,191
7740,R7740,2717,145,19,297,134,2022,243
7741,R7741,3023,40,19,255,39,1632,218
7742,R7742,3340,326,19,661,201,2524,168
7743,R7743,3176,15,11,313,70,1001,210
7744,R7744,3001,97,11,162,26,2979,238
7745,R7745,2123,311,31,95,60,1061,121
7746,R7746,2615,21,9,0,0,1423,214
7747,R7747,2834,147,15,30,0,1361,239
7748,R7748,3205,225,4,218,10,824,214
7749,R7749,2859,130,15,134,27,994,243
7750,R7750,2037,335,31,170,116,192,136
7751,R7751,3036,227,8,335,69,4497,209
7752,R7752,3097,62,12,30,-4,1865,230
7753,R7753,2921,254,12,90,18,1380,191
7754,R7754,3021,199,9,42,0,5777,217
7755,R7755,3014,333,7,42,4,1103,205
7756,R7756,3138,105,19,360,63,4318,249
7757,R7757,2717,27,23,323,145,1230,203
7758,R7758,3059,30,8,60,6,4297,218
7759,R7759,2552,357,19,85,24,769,187
7760,R7760,3322,90,20,421,31,1693,246
7761,R7761,3064,80,9,0,0,3561,233
7762,R7762,2850,36,14,420,58,4242,218
7763,R7763,2870,220,22,150,59,3276,188
7764,R7764,3196,79,4,618,51,1018,224
7765,R7765,3268,200,21,382,116,1527,207
7766,R7766,2850,120,20,182,59,4140,249
7767,R7767,3251,352,14,830,107,6204,195
7768,R7768,3228,38,13,150,17,5134,219
7769,R7769,2416,150,28,134,56,361,242
7770,R7770,3128,46,13,514,16,2103,224
7771,R7771,3356,248,14,150,34,1959,189
7772,R7772,2590,330,8,108,0,973,201
7773,R7773,2853,66,17,175,48,201,234
7774,R7774,2407,316,26,391,176,834,144
7775,R7775,3234,306,8,391,51,5771,198
7776,R7776,2805,7,8,212,10,1722,211
7777,R7777,2106,267,27,90,34,1237,143
7778,R7778,3355,229,23,309,95,2461,179
7779,R7779,2681,296,12,30,8,1846,185
7780,R7780,3009,108,28,124,32,480,254
7781,R7781,3138,26,17,212,33,4713,210
7782,R7782,3085,39,3,30,3,5053,220
7783,R7783,2465,325,18,42,11,720,173
7784,R7784,3083,50,16,85,26,2989,225
7785,R7785,3070,106,4,300,7,382,227
7786,R7786,3344,24,6,268,64,984,217
7787,R7787,3207,104,18,467,75,693,248
7788,R7788,2993,343,14,323,56,175,191
7789,R7789,3265,183,37,421,142,2753,202
7790,R7790,3001,153,14,210,19,6043,236
7791,R7791,2933,23,5,60,5,2952,217
7792,R7792,2705,203,5,255,27,1275,217
7793,R7793,3157,170,10,426,63,2223,227
7794,R7794,2518,310,27,382,117,1057,135
7795,R7795,3113,38,15,306,27,4100,218
7796,R7796,3151,26,13,67,14,1690,213
7797,R7797,2881,117,14,108,34,3287,244
7798,R7798,2840,328,7,331,45,2482,203
7799,R7799,2468,299,18,192,55,518,168
7800,R7800,3136,67,21,150,36,1523,236
7801,R7801,3320,356,18,391,146,4018,189
7802,R7802,2359,9,29,0,0,503,174
7803,R7803,3260,111,4,30,1,6297,227
7804,R7804,2929,314,15,242,-46,1307,177
7805,R7805,3057,215,11,0,0,2118,209
7806,R7806,3337,7,6,0,0,2930,213
7807,R7807,3170,83,22,175,23,3034,244
7808,R7808,2833,114,23,190,55,2064,252
7809,R7809,3112,13,18,1054,243,2746,200
7810,R7810,3039,69,12,192,25,3072,232
7811,R7811,2548,28,20,90,20,547,208
7812,R7812,3228,63,2,210,7,5768,221
7813,R7813,3125,241,10,297,52,5697,202
7814,R7814,2727,329,26,268,-25,1230,150
7815,R7815,2995,158,3,600,69,5356,222
7816,R7816,2892,59,6,30,3,1554,224
7817,R7817,2678,10,13,0,0,1939,205
7818,R7818,2705,89,34,60,33,1499,247
7819,R7819,2927,194,20,582,220,564,213
7820,R7820,3247,171,12,95,7,3417,228
7821,R7821,2557,52,13,108,6,2330,227
7822,R7822,2975,158,15,95,-31,1366,235
7823,R7823,3139,142,5,134,0,2103,228
7824,R7824,3175,326,2,0,0,5237,215
7825,R7825,3303,74,13,421,79,2780,235
7826,R7826,3092,86,8,418,59,210,232
7827,R7827,3198,156,3,153,17,2543,223
7828,R7828,2610,17,10,85,0,1179,212
7829,R7829,2611,216,8,0,0,1401,212
7830,R7830,2955,58,21,162,31,4602,230
7831,R7831,3200,78,8,350,84,5166,231
7832,R7832,2453,220,8,451,147,983,210
7833,R7833,2812,323,26,216,73,3520,145
7834,R7834,3359,27,7,30,6,2821,217
7835,R7835,3007,31,3,242,69,2408,219
7836,R7836,3110,58,6,313,31,5060,225
7837,R7837,3440,130,11,90,-4,3112,238
7838,R7838,3128,333,24,457,69,939,158
7839,R7839,3117,290,16,342,-6,3747,172
7840,R7840,3011,29,6,67,4,2888,218
7841,R7841,2780,120,9,134,15,680,236
7842,R7842,3247,153,9,382,56,5711,231
7843,R7843,3132,84,2,30,0,2123,222
7844,R7844,3127,23,12,446,46,1234,213
7845,R7845,3093,298,30,180,59,2930,123
7846,R7846,2875,156,13,150,23,3186,234
7847,R7847,2833,93,20,60,20,900,247
7848,R7848,3426,6,11,721,136,2412,207
7849,R7849,2921,50,4,0,0,1307,221
7850,R7850,3162,157,5,90,-9,3538,226
7851,R7851,3091,198,6,430,-3,2563,218
7852,R7852,3132,301,19,306,28,1302,163
7853,R7853,3384,180,9,330,-8,3113,224
7854,R7854,2581,308,25,170,76,912,142
7855,R7855,2967,63,2,576,14,892,221
7856,R7856,3104,304,7,90,16,4681,201
7857,R7857,2967,70,18,395,160,400,236
7858,R7858,2878,53,19,300,96,1998,227
7859,R7859,3210,315,10,90,-8,1048,194
7860,R7860,2510,83,13,268,1,1116,238
7861,R7861,2985,238,20,255,-37,3126,180
7862,R7862,2129,341,27,30,19,1209,152
7863,R7863,2777,182,22,120,25,1289,220
7864,R7864,3074,21,8,120,10,1165,215
7865,R7865,3210,70,8,450,70,700,229
7866,R7866,3037,351,13,537,3,6489,196
7867,R7867,3018,88,16,430,43,4227,242
7868,R7868,3097,243,18,351,-14,2569,183
7869,R7869,2998,91,10,297,61,4759,236
7870,R7870,3151,202,20,228,46,3186,207
7871,R7871,2842,11,14,335,95,2567,205
7872,R7872,3301,79,20,564,67,1501,242
7873,R7873,3159,55,11,85,5,1849,227
7874,R7874,3175,101,15,324,96,1201,244
7875,R7875,2866,61,6,371,41,2047,225
7876,R7876,2772,19,17,175,65,1510,205
7877,R7877,3036,43,8,67,1,2059,222
7878,R7878,3517,273,14,297,105,3019,182
7879,R7879,2739,316,41,247,83,1828,85
7880,R7880,2624,160,26,360,86,990,236
7881,R7881,3051,33,12,108,4,1405,218
7882,R7882,3302,59,12,451,78,2765,229
7883,R7883,3140,287,10,309,35,1315,193
7884,R7884,3234,142,8,564,119,4948,232
7885,R7885,2807,39,20,60,15,4192,217
7886,R7886,2264,128,29,150,84,1594,252
7887,R7887,2640,61,14,162,16,1209,231
7888,R7888,2625,162,2,306,16,1045,220
7889,R7889,3235,13,13,216,31,1215,207
7890,R7890,3128,140,15,162,26,85,241
7891,R7891,2900,40,22,480,143,1136,215
7892,R7892,2997,69,30,180,79,2256,236
7893,R7893,2771,8,5,42,3,2620,214
7894,R7894,2995,19,21,0,0,2525,199
7895,R7895,3317,8,12,201,30,2060,206
7896,R7896,3108,290,26,201,41,1924,138
7897,R7897,3060,248,19,497,246,1541,176
7898,R7898,3241,46,26,492,103,1276,217
7899,R7899,2969,12,10,309,24,778,210
7900,R7900,2616,221,14,67,18,2404,202
7901,R7901,2830,284,4,95,6,626,209
7902,R7902,3278,274,21,342,71,577,158
7903,R7903,3089,160,19,430,75,2514,236
7904,R7904,2277,357,22,212,78,1230,181
7905,R7905,2717,73,5,0,0,2521,226
7906,R7906,2847,47,12,216,31,3294,224
7907,R7907,2723,133,17,201,93,1613,245
7908,R7908,2991,225,9,474,75,5492,208
7909,R7909,2950,141,17,60,11,1732,243
7910,R7910,2928,59,16,85,-8,360,230
7911,R7911,3149,115,4,108,7,992,227
7912,R7912,3457,102,12,646,172,2248,240
7913,R7913,3186,169,24,361,108,170,230
7914,R7914,2262,215,15,42,9,426,204
7915,R7915,3263,4,11,395,38,780,205
7916,R7916,2976,315,19,319,58,4779,165
7917,R7917,2722,198,8,162,12,1084,218
7918,R7918,2923,168,6,60,-2,1249,225
7919,R7919,3146,144,32,720,265,1019,245
7920,R7920,2780,324,8,30,2,2116,200
7921,R7921,3292,201,30,190,32,2291,193
7922,R7922,2924,1,13,124,28,805,200
7923,R7923,3015,240,4,420,30,1816,212
7924,R7924,3082,206,10,30,-2,2220,214
7925,R7925,3222,355,22,433,81,607,178
7926,R7926,3303,65,20,607,17,1414,234
7927,R7927,2358,33,16,30,7,474,215
7928,R7928,2916,143,10,218,20,5406,234
7929,R7929,2735,100,14,0,0,1557,243
7930,R7930,2001,31,39,60,36,85,179
7931,R7931,2518,15,11,0,0,939,210
7932,R7932,2672,109,15,0,0,1538,245
7933,R7933,2991,17,16,270,46,1825,206
7934,R7934,3050,194,10,658,-32,5839,218
7935,R7935,3216,138,26,660,62,1134,249
7936,R7936,2913,46,27,150,33,5982,216
7937,R7937,3094,21,14,301,18,1473,210
7938,R7938,3065,315,3,95,7,5010,211
7939,R7939,3204,82,13,95,19,1605,238
7940,R7940,3027,51,23,376,111,4766,224
7941,R7941,2728,32,14,300,48,1355,216
7942,R7942,2936,56,11,162,14,5354,227
7943,R7943,3287,5,15,742,181,3148,200
7944,R7944,3283,359,18,313,10,967,189
7945,R7945,2878,80,28,234,55,301,243
7946,R7946,2686,123,11,330,0,812,239
7947,R7947,3126,104,8,30,5,2945,234
7948,R7948,3008,337,23,366,83,1360,164
7949,R7949,3202,340,5,150,14,3918,210
7950,R7950,3213,293,32,234,-35,3319,116
7951,R7951,3057,125,8,404,-6,1245,233
7952,R7952,3090,154,16,323,66,3529,237
7953,R7953,2623,96,2,30,0,834,223
7954,R7954,2821,82,7,210,37,2958,230
7955,R7955,2637,0,16,277,89,525,194
7956,R7956,2876,9,25,228,74,1054,183
7957,R7957,3268,347,11,571,109,1077,198
7958,R7958,3069,336,9,170,16,3755,201
7959,R7959,3113,50,8,134,-1,2402,224
7960,R7960,2863,328,4,481,65,2226,209
7961,R7961,2978,207,13,30,0,1337,211
7962,R7962,2940,25,4,218,27,3692,218
7963,R7963,3189,74,6,95,7,5114,228
7964,R7964,1976,334,41,42,36,67,98
7965,R7965,2824,0,10,201,30,2067,206
7966,R7966,2978,141,12,85,-3,5402,238
7967,R7967,3028,359,13,85,19,4445,199
7968,R7968,3242,254,12,577,69,636,192
7969,R7969,2629,56,22,0,0,1110,228
7970,R7970,3071,4,3,212,-1,3419,215
7971,R7971,1940,58,31,30,9,42,225
7972,R7972,3091,140,20,30,-6,3483,245
7973,R7973,3099,33,11,42,3,1637,218
7974,R7974,2902,6,15,95,17,4278,201
7975,R7975,3034,47,22,258,69,5074,221
7976,R7976,2570,103,8,285,44,780,233
7977,R7977,3216,339,14,713,79,2068,190
7978,R7978,2614,97,13,277,-5,1789,241
7979,R7979,3224,26,14,234,4,1924,213
7980,R7980,3230,136,13,295,70,1663,240
7981,R7981,2527,215,21,67,15,1065,195
7982,R7982,2950,159,24,240,13,3369,237
7983,R7983,3022,112,5,437,38,4118,229
7984,R7984,2651,187,28,108,38,1980,210
7985,R7985,2482,42,30,42,0,778,210
7986,R7986,3315,213,12,95,-3,2577,209
7987,R7987,3017,223,8,216,-23,2348,210
7988,R7988,3311,317,15,1055,201,1530,179
7989,R7989,3124,260,4,0,0,2291,210
7990,R7990,2982,118,16,212,51,3734,245
7991,R7991,2973,92,12,67,5,819,239
7992,R7992,3009,333,13,134,11,2644,191
7993,R7993,3047,96,9,228,0,3752,234
7994,R7994,3054,334,23,680,285,834,162
7995,R7995,2650,191,27,150,66,1863,208
7996,R7996,3269,354,9,306,53,524,206
7997,R7997,2916,348,13,600,165,1026,194
7998,R7998,3391,126,15,577,162,664,244
7999,R7999,3286,6,19,309,63,3129,194
8000,R8000,2579,358,6,0,0,379,210
8001,R8001,3150,286,10,537,70,1044,191
8002,R8002,2116,308,18,67,27,924,169
8003,R8003,3103,212,21,390,91,2089,198
8004,R8004,3033,77,28,0,0,560,242
8005,R8005,3019,328,14,342,109,1758,186
8006,R8006,2698,91,10,342,19,1263,235
8007,R8007,3127,28,5,685,46,1919,218
8008,R8008,2734,111,8,127,10,1205,234
8009,R8009,3249,45,3,636,70,4338,220
8010,R8010,3606,89,9,270,69,1806,234
8011,R8011,2949,242,15,426,49,5571,190
8012,R8012,2895,126,7,301,63,750,232
8013,R8013,2349,245,23,309,184,1355,167
8014,R8014,2535,52,6,120,11,2497,223
8015,R8015,2633,226,14,350,102,765,200
8016,R8016,3051,232,8,576,-7,150,207
8017,R8017,2926,82,2,30,-2,3695,221
8018,R8018,3220,16,20,335,83,1061,200
8019,R8019,2854,352,14,85,14,4599,194
8020,R8020,3185,79,1,0,0,1797,220
8021,R8021,2949,113,14,330,33,4680,243
8022,R8022,2940,21,16,433,69,525,208
8023,R8023,2847,136,25,700,69,2210,249
8024,R8024,2976,217,7,285,-41,1177,212
8025,R8025,2764,45,12,170,34,2424,223
8026,R8026,3086,230,4,446,38,1832,214
8027,R8027,2790,212,28,95,47,2814,184
8028,R8028,3163,71,13,342,28,4752,234
8029,R8029,3231,67,5,390,22,5446,226
8030,R8030,3402,313,17,499,68,1599,171
8031,R8031,2641,103,4,108,-1,1181,227
8032,R8032,2893,40,24,604,277,1159,214
8033,R8033,2985,192,12,319,59,5497,219
8034,R8034,2842,191,6,30,-1,4007,220
8035,R8035,3289,356,3,95,5,5771,214
8036,R8036,3005,28,12,153,15,2856,215
8037,R8037,3119,105,20,319,60,1663,249
8038,R8038,3218,25,17,150,28,1291,209
8039,R8039,2632,328,9,67,8,1328,199
8040,R8040,2951,116,9,192,37,3638,236
8041,R8041,3237,105,13,272,41,90,241
8042,R8042,2285,5,19,108,25,417,192
8043,R8043,3275,196,10,891,120,2307,218
8044,R8044,2843,163,18,150,-10,3048,234
8045,R8045,3060,317,13,0,0,3365,186
8046,R8046,3093,170,5,0,0,6215,224
8047,R8047,2948,330,25,335,143,4634,153
8048,R8048,2490,302,14,255,79,481,179
8049,R8049,2559,33,15,30,3,674,216
8050,R8050,2142,137,19,0,0,1390,245
8051,R8051,2988,40,22,969,119,2524,215
8052,R8052,3252,88,9,882,136,2040,234
8053,R8053,3041,17,35,361,171,361,169
8054,R8054,3141,335,10,362,72,255,198
8055,R8055,3014,270,10,297,3,1956,194
8056,R8056,3381,200,16,551,119,4377,212
8057,R8057,3388,164,9,765,182,1237,228
8058,R8058,2726,4,13,256,35,1805,202
8059,R8059,3299,3,20,424,146,3884,190
8060,R8060,3104,132,27,212,59,3119,251
8061,R8061,2808,324,19,42,13,3069,169
8062,R8062,3209,100,11,242,44,3120,238
8063,R8063,2338,79,25,342,36,1426,243
8064,R8064,2500,296,7,616,110,912,200
8065,R8065,2400,160,7,0,0,930,228
8066,R8066,3124,248,15,361,63,5844,187
8067,R8067,3155,198,32,532,-49,1717,192
8068,R8068,3402,286,10,418,63,1572,193
8069,R8069,3067,319,13,430,27,5006,185
8070,R8070,3261,104,10,470,156,1200,237
8071,R8071,2749,158,16,190,48,1648,236
8072,R8072,2770,21,8,430,123,1974,215
8073,R8073,2855,66,11,190,39,3339,231
8074,R8074,2327,347,12,30,2,268,196
8075,R8075,3152,174,5,162,5,2447,223
8076,R8076,3322,326,14,190,52,5704,186
8077,R8077,3153,343,10,90,12,2448,200
8078,R8078,3153,75,17,470,78,4414,239
8079,R8079,2386,86,27,60,15,750,247
8080,R8080,3263,84,10,285,-67,594,234
8081,R8081,3221,298,5,371,37,335,207
8082,R8082,3228,151,18,509,126,404,240
8083,R8083,3323,143,14,730,166,1167,239
8084,R8084,2779,135,5,313,30,1760,227
8085,R8085,3028,56,14,300,3,2434,228
8086,R8086,3085,29,5,331,31,2687,218
8087,R8087,3370,340,28,162,66,3466,150
8088,R8088,2899,22,15,404,57,2525,209
8089,R8089,2785,319,20,277,90,1022,166
8090,R8090,2626,345,15,0,0,1744,189
8091,R8091,3000,349,15,150,23,4413,192
8092,R8092,3053,0,4,300,65,1114,214
8093,R8093,3025,242,16,532,56,5464,187
8094,R8094,3152,20,8,330,-19,3853,215
8095,R8095,2780,117,13,162,31,1931,242
8096,R8096,2671,3,10,256,53,1396,207
8097,R8097,2768,124,10,255,37,2628,238
8098,R8098,3100,280,17,175,61,474,172
8099,R8099,2718,104,13,162,21,2052,241
8100,R8100,2962,49,18,247,53,4574,225
8101,R8101,3071,25,11,120,7,1273,215
8102,R8102,3226,291,22,190,38,4303,152
8103,R8103,3333,298,24,201,47,2128,145
8104,R8104,3129,263,8,283,-3,1328,201
8105,R8105,2927,78,18,60,-17,480,241
8106,R8106,3166,152,11,67,0,1275,234
8107,R8107,3138,131,5,272,30,2186,228
8108,R8108,3111,78,12,150,11,2822,236
8109,R8109,3373,239,7,384,57,3675,207
8110,R8110,3198,299,21,242,1,4118,156
8111,R8111,3119,267,12,0,0,446,189
8112,R8112,2878,26,12,85,29,824,214
8113,R8113,2846,137,10,242,15,4464,236
8114,R8114,3281,325,10,782,53,2060,196
8115,R8115,3031,177,15,300,27,5409,226
8116,R8116,3080,234,2,212,40,4818,216
8117,R8117,2787,314,21,175,52,2490,159
8118,R8118,3418,110,13,497,55,778,242
8119,R8119,2859,344,8,395,61,2106,203
8120,R8120,2948,147,22,350,202,2015,244
8121,R8121,2410,311,26,450,182,895,142
8122,R8122,3261,56,11,242,42,1205,227
8123,R8123,2256,125,19,0,0,1376,248
8124,R8124,2631,64,24,42,-2,1364,234
8125,R8125,3220,45,2,42,1,3126,220
8126,R8126,2590,236,19,134,70,1124,184
8127,R8127,3190,302,8,67,6,342,199
8128,R8128,3366,187,13,624,117,4442,221
8129,R8129,2996,44,19,470,82,4648,221
8130,R8130,3157,16,26,30,14,1195,187
8131,R8131,2881,101,26,216,76,234,252
8132,R8132,2975,274,12,0,0,3010,189
8133,R8133,3057,207,14,543,137,2139,211
8134,R8134,2730,305,10,30,2,1909,193
8135,R8135,3050,357,9,127,6,2532,206
8136,R8136,3014,126,8,192,23,2732,234
8137,R8137,3547,1,11,391,135,2974,204
8138,R8138,2804,78,10,335,26,3126,234
8139,R8139,2645,51,12,247,-4,1194,226
8140,R8140,2968,68,11,255,13,3692,232
8141,R8141,3105,356,15,295,25,1533,194
8142,R8142,2524,50,7,216,41,120,224
8143,R8143,3155,76,7,90,15,875,229
8144,R8144,3178,49,14,300,-8,2724,225
8145,R8145,3247,23,12,300,34,6214,213
8146,R8146,3138,216,26,480,47,3760,184
8147,R8147,2968,247,16,216,47,5857,185
8148,R8148,3063,63,10,30,4,743,229
8149,R8149,3073,56,15,228,9,3363,229
8150,R8150,3200,342,2,30,1,4149,216
8151,R8151,3083,327,20,616,33,3474,167
8152,R8152,2886,105,25,180,84,182,253
8153,R8153,2973,97,6,459,168,2876,230
8154,R8154,2940,346,11,0,0,1489,199
8155,R8155,3253,263,6,492,39,1771,205
8156,R8156,2708,27,7,190,32,1356,217
8157,R8157,3188,8,5,192,-30,2617,214
8158,R8158,3051,41,10,467,62,1441,221
8159,R8159,3093,42,20,108,17,1501,219
8160,R8160,3242,296,6,95,26,3488,203
8161,R8161,3386,106,13,175,19,2916,242
8162,R8162,2960,217,17,690,203,1253,201
8163,R8163,2600,159,13,272,113,721,233
8164,R8164,2751,13,3,90,-3,2012,216
8165,R8165,3236,302,10,342,82,4776,191
8166,R8166,2429,87,9,95,25,819,234
8167,R8167,2953,352,8,30,1,1106,206
8168,R8168,3270,48,6,0,0,1071,222
8169,R8169,3180,200,5,212,0,4532,218
8170,R8170,3090,342,18,716,66,3926,179
8171,R8171,3173,332,9,295,-12,1176,199
8172,R8172,2875,285,11,95,18,3505,188
8173,R8173,3047,337,7,150,18,295,204
8174,R8174,3014,144,24,270,0,2602,246
8175,R8175,2778,58,14,595,91,437,229
8176,R8176,2975,225,10,513,79,5970,207
8177,R8177,2916,131,19,268,78,878,247
8178,R8178,3157,266,10,268,25,1199,195
8179,R8179,2988,119,16,309,93,5263,246
8180,R8180,2998,232,12,0,0,1492,201
8181,R8181,3153,144,8,702,-12,720,232
8182,R8182,3093,57,19,180,56,2532,229
8183,R8183,3106,320,15,277,68,3448,181
8184,R8184,2961,195,11,860,102,2901,218
8185,R8185,3013,82,25,300,48,4839,245
8186,R8186,2955,352,2,216,53,3492,216
8187,R8187,3195,7,10,190,100,4883,208
8188,R8188,3140,8,24,426,27,1294,184
8189,R8189,1977,14,29,95,57,134,180
8190,R8190,2326,86,27,543,241,1434,247
8191,R8191,2541,278,3,30,1,573,210
8192,R8192,2753,65,25,277,42,1106,234
8193,R8193,3407,120,8,90,7,1894,234
8194,R8194,2783,90,29,30,19,1871,249
8195,R8195,3000,20,16,297,49,4607,207
8196,R8196,2484,316,13,134,18,1325,184
8197,R8197,2878,135,15,150,1,474,242
8198,R8198,3060,135,23,182,65,3924,249
8199,R8199,2668,159,12,0,0,1740,232
8200,R8200,3112,53,9,90,12,5310,226
8201,R8201,2574,126,19,162,29,1694,248
8202,R8202,2694,131,4,0,0,834,227
8203,R8203,3265,39,16,600,203,1092,219
8204,R8204,2898,219,12,644,252,1142,206
8205,R8205,3149,65,14,404,7,3154,232
8206,R8206,3018,68,8,30,-8,3697,229
8207,R8207,2891,123,13,335,4,916,242
8208,R8208,2329,252,10,190,85,1033,197
8209,R8209,3418,208,16,541,89,1188,207
8210,R8210,3027,173,11,335,42,5678,227
8211,R8211,3361,259,21,1188,289,3755,164
8212,R8212,2648,346,21,67,26,1978,175
8213,R8213,2626,214,14,108,28,2393,205
8214,R8214,3000,103,11,108,23,1033,238
8215,R8215,3149,78,17,192,29,2949,240
8216,R8216,2253,335,13,30,6,842,189
8217,R8217,2832,191,28,242,37,2038,206
8218,R8218,3163,327,16,323,71,1199,181
8219,R8219,2807,330,19,30,8,4535,173
8220,R8220,2858,24,11,190,34,875,214
8221,R8221,3116,62,13,459,57,630,230
8222,R8222,3043,155,22,594,114,484,239
8223,R8223,2737,175,32,60,-18,1764,218
8224,R8224,2931,336,20,342,36,859,171
8225,R8225,3162,49,15,234,89,4945,225
8226,R8226,2462,297,20,295,40,900,159
8227,R8227,2683,44,16,30,12,1253,222
8228,R8228,2335,355,27,85,39,1351,165
8229,R8229,2843,324,21,60,23,794,162
8230,R8230,2665,25,13,295,40,335,213
8231,R8231,3116,252,3,417,35,1717,213
8232,R8232,3019,207,2,0,0,3180,218
8233,R8233,3305,107,22,474,143,1650,251
8234,R8234,3199,236,3,470,27,6022,213
8235,R8235,2703,67,8,402,21,1781,228
8236,R8236,3103,3,8,240,34,484,209
8237,R8237,3003,51,18,750,157,1584,226
8238,R8238,2792,97,21,362,59,3025,249
8239,R8239,2744,35,8,134,23,2230,219
8240,R8240,2945,189,15,212,29,5309,219
8241,R8241,3108,236,12,30,11,1507,199
8242,R8242,3166,162,2,342,20,4310,220
8243,R8243,3338,341,14,497,139,671,191
8244,R8244,3206,146,19,376,128,319,243
8245,R8245,3254,322,10,134,19,4512,194
8246,R8246,3166,131,14,124,23,904,242
8247,R8247,2182,83,26,268,20,626,245
8248,R8248,3212,110,5,67,2,2340,228
8249,R8249,3100,45,8,42,3,2793,223
8250,R8250,2552,216,32,95,46,1643,170
8251,R8251,3154,24,13,85,17,1698,213
8252,R8252,2218,316,34,210,145,648,112
8253,R8253,2231,5,19,30,11,1173,192
8254,R8254,3049,133,13,391,-50,582,240
8255,R8255,3031,330,17,234,48,2638,177
8256,R8256,2798,17,19,306,101,2697,201
8257,R8257,3126,79,22,162,46,2922,242
8258,R8258,3149,302,14,365,73,3078,179
8259,R8259,2527,55,26,335,50,680,226
8260,R8260,3037,9,6,591,46,5660,214
8261,R8261,3238,33,15,85,15,4054,216
8262,R8262,2009,75,24,190,0,175,241
8263,R8263,2962,158,11,120,10,4402,232
8264,R8264,3221,61,19,90,12,1579,232
8265,R8265,3055,153,22,371,44,1266,240
8266,R8266,2847,82,5,309,46,3408,227
8267,R8267,2432,311,18,242,113,277,169
8268,R8268,2817,4,11,42,5,1116,206
8269,R8269,3364,56,15,350,85,1865,229
8270,R8270,2870,72,5,0,0,1170,225
8271,R8271,2522,335,21,67,16,1802,167
8272,R8272,2753,325,11,90,7,2349,191
8273,R8273,2704,12,16,390,-43,1399,203
8274,R8274,3217,126,10,534,69,5837,237
8275,R8275,2922,342,25,285,94,930,161
8276,R8276,2609,104,6,277,62,942,230
8277,R8277,3217,195,3,365,33,503,219
8278,R8278,2690,319,16,30,9,1917,176
8279,R8279,3276,138,7,300,33,5440,232
8280,R8280,2924,311,15,350,70,3085,179
8281,R8281,3385,95,15,582,228,1455,242
8282,R8282,2616,189,38,150,86,2442,194
8283,R8283,3373,284,24,234,105,5292,148
8284,R8284,3005,13,21,170,27,201,195
8285,R8285,3380,207,11,212,33,1965,213
8286,R8286,3308,115,14,446,98,420,244
8287,R8287,3008,288,10,607,92,5604,193
8288,R8288,3111,58,4,134,17,2254,223
8289,R8289,3148,23,16,1084,279,2845,209
8290,R8290,3257,56,16,0,0,3947,229
8291,R8291,2398,298,17,30,5,1277,170
8292,R8292,3200,236,3,124,16,531,213
8293,R8293,2900,317,18,180,36,1986,169
8294,R8294,3123,7,12,108,13,1936,205
