id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
5050,R5050,3183,38,13,270,-3,2683,219
5051,R5051,3093,74,6,0,0,7078,228
5052,R5052,2512,325,17,108,34,283,177
5053,R5053,2927,54,27,67,32,5016,224
5054,R5054,3218,30,9,0,0,3019,218
5055,R5055,2889,346,10,607,129,1116,200
5056,R5056,2379,42,11,362,191,973,222
5057,R5057,3143,331,18,297,57,3120,176
5058,R5058,3037,235,18,234,35,3135,188
5059,R5059,3001,45,3,553,16,5261,220
5060,R5060,2948,65,20,162,59,5566,234
5061,R5061,2533,127,5,150,13,1082,228
5062,R5062,3080,21,6,212,2,3524,216
5063,R5063,2512,23,16,175,27,1410,208
5064,R5064,2998,92,6,30,2,4288,230
5065,R5065,2473,124,11,228,39,618,238
5066,R5066,2855,227,19,360,98,1476,190
5067,R5067,2910,213,20,120,55,1095,198
5068,R5068,2962,270,6,180,23,5931,205
5069,R5069,2461,57,27,30,18,824,227
5070,R5070,3048,61,5,541,28,4540,224
5071,R5071,2537,14,11,175,21,362,210
5072,R5072,2667,42,6,283,45,1842,221
5073,R5073,2308,323,26,67,18,339,146
5074,R5074,2619,215,34,85,53,2012,166
5075,R5075,2752,56,5,30,-2,1418,224
5076,R5076,2896,93,36,228,112,2268,248
5077,R5077,2618,147,5,300,73,1664,227
5078,R5078,2979,162,18,190,51,953,235
5079,R5079,2873,83,15,295,50,2634,240
5080,R5080,2929,341,11,42,6,3947,196
5081,R5081,2902,270,28,216,59,2687,136
5082,R5082,3274,59,18,30,-1,4458,231
5083,R5083,2627,55,17,108,10,2190,228
5084,R5084,3029,127,7,192,28,2727,232
5085,R5085,2625,11,21,120,47,531,192
5086,R5086,3011,135,9,108,-18,942,235
5087,R5087,3026,18,4,518,94,3061,217
5088,R5088,2784,241,9,210,52,255,204
5089,R5089,2557,122,18,85,12,1744,247
5090,R5090,2527,45,5,474,14,983,222
5091,R5091,3246,115,14,390,56,1350,243
5092,R5092,3353,312,7,240,35,1430,200
5093,R5093,3378,356,11,330,29,1782,203
5094,R5094,3304,180,27,459,180,2858,219
5095,R5095,3207,62,12,457,91,446,230
5096,R5096,3356,209,13,417,88,3489,210
5097,R5097,3206,9,17,870,189,1929,199
5098,R5098,2949,99,18,108,21,4052,246
5099,R5099,2825,124,14,295,0,2789,243
5100,R5100,2847,147,8,589,117,2784,231
5101,R5101,2783,0,16,212,55,2397,195
5102,R5102,2545,17,13,379,23,319,208
5103,R5103,3029,325,6,85,-1,819,206
5104,R5104,2711,5,18,108,30,1719,195
5105,R5105,3216,211,26,212,58,1660,190
5106,R5106,3084,11,20,524,33,2028,195
5107,R5107,2916,179,13,60,12,4179,225
5108,R5108,3200,17,18,600,13,1869,202
5109,R5109,3497,95,21,953,212,2546,248
5110,R5110,3184,168,15,180,-2,2230,231
5111,R5111,3155,4,4,342,10,5784,215
5112,R5112,3052,109,11,537,64,1120,239
5113,R5113,2106,150,15,30,-3,1290,238
5114,R5114,3065,339,14,150,41,1053,188
5115,R5115,2939,37,20,277,108,1849,215
5116,R5116,2975,7,13,309,69,2571,204
5117,R5117,3259,238,4,731,149,1683,212
5118,R5118,2518,343,14,543,263,576,191
5119,R5119,3168,342,2,524,60,5502,216
5120,R5120,3013,72,13,450,31,3132,235
5121,R5121,3200,322,3,0,0,942,212
5122,R5122,2840,3,13,216,49,3860,202
5123,R5123,2933,159,6,295,20,3723,226
5124,R5124,3283,10,10,150,4,1120,209
5125,R5125,3041,31,14,541,69,2408,216
5126,R5126,3044,114,8,216,26,1907,235
5127,R5127,1938,345,26,240,87,212,159
5128,R5128,3192,30,20,454,116,1015,210
5129,R5129,2587,41,21,306,116,661,218
5130,R5130,3158,292,3,162,27,2372,212
5131,R5131,3030,66,5,395,2,600,225
5132,R5132,3136,99,15,108,20,3447,244
5133,R5133,3044,344,9,268,-13,2789,203
5134,R5134,3311,174,12,182,43,3304,227
5135,R5135,3178,97,10,579,1,646,236
5136,R5136,3107,52,26,573,72,648,223
5137,R5137,2783,223,12,258,70,361,205
5138,R5138,3047,45,17,234,29,4371,222
5139,R5139,2170,252,11,85,15,1187,195
5140,R5140,3150,346,11,297,54,3977,199
5141,R5141,2638,351,11,108,26,1290,201
5142,R5142,3044,248,9,210,23,2970,202
5143,R5143,2996,167,27,360,45,1652,230
5144,R5144,2557,66,10,277,54,992,230
5145,R5145,3001,189,19,720,80,2941,218
5146,R5146,3219,45,12,30,2,2846,223
5147,R5147,2698,84,9,134,16,1742,233
5148,R5148,3142,63,6,531,10,3560,226
5149,R5149,2990,348,16,42,11,1396,188
5150,R5150,2997,245,17,150,35,3260,183
5151,R5151,3137,225,4,671,-57,618,214
5152,R5152,2921,138,11,408,69,3346,237
5153,R5153,2808,75,5,42,0,679,227
5154,R5154,3162,18,12,390,38,1994,211
5155,R5155,3208,66,9,324,36,4645,229
5156,R5156,3054,56,10,270,63,5662,227
5157,R5157,3101,166,10,301,-6,450,229
5158,R5158,3127,94,7,361,82,4897,231
5159,R5159,3124,97,4,234,18,2543,226
5160,R5160,2617,264,23,60,17,1442,157
5161,R5161,2730,122,9,360,106,1560,236
5162,R5162,3416,241,13,1273,135,3842,194
5163,R5163,3185,220,27,120,-2,2136,176
5164,R5164,2993,5,17,470,26,607,196
5165,R5165,2972,80,8,283,7,4687,231
5166,R5166,2680,18,17,85,5,1284,205
5167,R5167,2896,98,8,108,8,1691,234
5168,R5168,2771,347,5,120,-4,1898,210
5169,R5169,3021,34,5,819,181,5521,219
5170,R5170,3041,149,6,362,1,3342,227
5171,R5171,3445,11,11,467,196,1065,208
5172,R5172,3417,185,12,134,9,4080,222
5173,R5173,2508,279,17,90,15,277,173
5174,R5174,2955,0,8,180,-3,3458,209
5175,R5175,3146,165,17,180,30,2460,233
5176,R5176,3221,94,12,30,8,3334,238
5177,R5177,3245,301,14,234,48,324,181
5178,R5178,2879,140,8,85,0,933,233
5179,R5179,2778,332,16,300,39,1756,181
5180,R5180,3079,94,11,240,24,680,238
5181,R5181,3298,76,14,360,64,3715,236
5182,R5182,3001,78,16,0,0,571,239
5183,R5183,3106,93,13,240,23,3827,240
5184,R5184,3131,65,7,90,-16,1449,227
5185,R5185,3338,253,9,150,16,3798,201
5186,R5186,2962,354,5,134,14,3905,212
5187,R5187,2444,256,16,306,138,1100,181
5188,R5188,3150,224,27,150,59,3319,174
5189,R5189,2409,140,19,162,-5,30,245
5190,R5190,3314,66,22,592,23,1423,235
5191,R5191,2757,206,19,0,0,3056,205
5192,R5192,3046,90,12,644,219,228,238
5193,R5193,3160,105,21,127,47,2458,250
5194,R5194,3009,291,11,192,34,4266,188
5195,R5195,3171,148,36,484,14,930,240
5196,R5196,3025,322,19,42,-6,2010,167
5197,R5197,3091,110,15,170,12,5141,244
5198,R5198,2680,354,14,0,0,2684,196
5199,R5199,2983,188,19,859,183,2700,218
5200,R5200,2614,60,26,108,8,2285,230
5201,R5201,3108,18,24,150,71,2402,195
5202,R5202,2739,31,10,376,52,1651,218
5203,R5203,2759,199,12,234,52,3788,215
5204,R5204,3087,227,19,234,36,3048,190
5205,R5205,3139,160,17,569,-9,5863,235
5206,R5206,2557,53,9,30,-9,484,226
5207,R5207,3138,50,16,365,32,2236,225
5208,R5208,3021,290,37,446,208,1722,95
5209,R5209,2522,214,31,365,148,878,176
5210,R5210,2487,88,24,67,31,752,247
5211,R5211,3253,100,14,201,27,2590,242
5212,R5212,3117,98,37,579,12,785,250
5213,R5213,3253,143,17,390,29,1332,242
5214,R5214,2740,41,5,234,60,1565,220
5215,R5215,3058,238,15,499,93,1398,192
5216,R5216,3086,180,24,924,135,3187,221
5217,R5217,3255,257,9,446,127,1182,200
5218,R5218,3240,259,7,726,103,2257,203
5219,R5219,3152,151,19,277,53,175,241
5220,R5220,2997,99,9,234,33,1544,235
5221,R5221,3011,153,13,234,37,430,235
5222,R5222,2781,332,26,297,32,1729,150
5223,R5223,3276,37,7,404,67,5391,220
5224,R5224,2816,341,11,162,11,2405,197
5225,R5225,3119,37,18,60,19,1565,216
5226,R5226,2704,162,4,60,-6,1100,223
5227,R5227,3447,336,11,769,52,2432,194
5228,R5228,3308,110,18,595,85,3012,248
5229,R5229,3333,201,11,382,54,3451,216
5230,R5230,2865,29,12,228,37,1536,216
5231,R5231,2932,193,6,295,32,5456,220
5232,R5232,2794,84,16,60,15,540,241
5233,R5233,2892,182,8,582,59,3578,223
5234,R5234,2851,55,18,180,87,1765,228
5235,R5235,3481,38,23,30,2,1761,213
5236,R5236,3051,100,7,684,-19,1495,232
5237,R5237,3083,225,6,417,-25,6062,211
5238,R5238,3029,319,9,42,2,4595,197
5239,R5239,3095,148,8,1262,206,3122,231
5240,R5240,3177,198,19,201,29,256,210
5241,R5241,2709,325,9,270,78,1172,197
5242,R5242,2890,229,5,552,98,4078,213
5243,R5243,2312,223,36,85,52,1550,152
5244,R5244,2565,76,16,60,6,1321,239
5245,R5245,2507,11,1,60,6,633,217
5246,R5246,3390,354,18,488,42,3891,188
5247,R5247,2923,12,25,95,64,1218,187
5248,R5248,3158,27,9,120,16,1471,217
5249,R5249,2688,85,3,162,30,1806,223
5250,R5250,3020,345,9,108,0,3398,202
5251,R5251,3228,324,12,940,37,3877,189
5252,R5252,2828,226,22,108,38,1392,185
5253,R5253,2980,315,9,85,7,4354,196
5254,R5254,2831,32,10,537,46,3270,218
5255,R5255,3345,318,12,552,150,730,189
5256,R5256,2955,199,11,210,69,5712,216
5257,R5257,2983,258,7,108,7,1454,204
5258,R5258,3036,128,25,150,11,2522,251
5259,R5259,3300,286,13,631,172,3770,183
5260,R5260,3021,37,24,228,19,4956,211
5261,R5261,2745,13,12,362,-2,1548,208
5262,R5262,2993,304,19,108,27,1405,164
5263,R5263,3142,0,5,60,3,2125,212
5264,R5264,2585,51,10,90,7,931,225
5265,R5265,2203,285,34,212,122,1458,110
5266,R5266,3122,35,4,90,6,2059,219
5267,R5267,2768,319,18,85,20,2208,171
5268,R5268,2927,72,14,201,46,3056,236
5269,R5269,3208,275,11,175,24,67,189
5270,R5270,2743,196,26,0,0,2760,203
5271,R5271,2630,52,18,162,35,1146,227
5272,R5272,2843,76,14,400,194,1103,236
5273,R5273,2788,3,13,30,0,3171,201
5274,R5274,3155,352,14,30,6,4075,195
5275,R5275,2383,100,12,127,39,636,240
5276,R5276,3063,115,4,60,-5,4212,227
5277,R5277,2839,350,13,180,28,1341,196
5278,R5278,3135,239,33,124,53,2685,143
5279,R5279,2526,90,9,242,78,470,233
5280,R5280,2149,284,35,201,96,474,103
5281,R5281,2959,52,17,242,4,3955,226
5282,R5282,3017,337,23,525,174,541,163
5283,R5283,3027,203,14,902,-6,6025,212
5284,R5284,2891,48,17,268,-36,659,224
5285,R5285,3198,73,12,95,3,3752,234
5286,R5286,2871,275,13,0,0,2024,186
5287,R5287,3263,22,8,150,28,4425,215
5288,R5288,3260,133,21,534,182,459,248
5289,R5289,2566,83,10,134,40,706,234
5290,R5290,2401,326,26,351,204,1261,148
5291,R5291,2948,27,18,953,91,2472,209
5292,R5292,2806,104,10,391,54,1733,238
5293,R5293,2626,51,19,384,83,997,226
5294,R5294,2992,355,17,295,-39,960,189
5295,R5295,3279,352,16,277,56,4455,191
5296,R5296,3177,355,21,247,34,4374,182
5297,R5297,3376,195,17,277,31,2397,214
5298,R5298,2339,310,37,268,175,1288,97
5299,R5299,2893,52,18,300,94,309,227
5300,R5300,2651,75,8,467,33,972,230
5301,R5301,2793,15,11,485,71,3421,211
5302,R5302,2422,303,19,240,92,767,165
5303,R5303,3113,147,7,0,0,1231,229
5304,R5304,3010,260,23,67,12,1445,160
5305,R5305,3122,110,7,0,0,1182,233
5306,R5306,3129,45,8,579,-29,4159,223
5307,R5307,3022,51,10,258,-5,2455,225
5308,R5308,2832,93,5,228,10,2868,227
5309,R5309,2855,5,11,216,18,994,206
5310,R5310,2857,27,8,228,9,1195,217
5311,R5311,2926,76,23,108,44,2634,241
5312,R5312,3037,223,10,424,-39,5844,208
5313,R5313,3255,75,12,42,6,1550,234
5314,R5314,2903,198,8,30,2,4160,218
5315,R5315,3355,96,17,180,36,2301,245
5316,R5316,2736,352,7,277,89,2659,208
5317,R5317,3144,101,18,150,-38,1618,247
5318,R5318,2446,86,4,95,16,824,225
5319,R5319,2763,60,8,90,-2,2193,227
5320,R5320,2717,214,32,30,-6,2780,173
5321,R5321,3014,37,17,342,88,4904,217
5322,R5322,3286,275,20,300,68,4095,164
5323,R5323,3013,162,9,698,103,2164,229
5324,R5324,3072,76,8,60,8,2628,230
5325,R5325,2962,143,7,210,36,5045,231
5326,R5326,3106,324,17,60,16,2166,176
5327,R5327,2426,196,11,450,120,942,217
5328,R5328,3077,157,14,120,7,3446,235
5329,R5329,2943,85,20,543,147,1110,244
5330,R5330,2919,291,3,335,6,3491,210
5331,R5331,3129,226,26,323,117,2230,175
5332,R5332,2600,129,18,218,41,1549,246
5333,R5333,2919,109,11,277,39,4401,239
5334,R5334,2115,8,21,42,12,1353,191
5335,R5335,2868,144,18,598,188,2054,242
5336,R5336,2256,337,40,150,101,1321,105
5337,R5337,3387,337,17,674,95,2452,180
5338,R5338,3198,19,9,150,6,2336,214
5339,R5339,3134,127,12,85,17,612,240
5340,R5340,3087,94,16,551,67,5060,244
5341,R5341,2942,103,6,90,-12,3492,231
5342,R5342,3240,120,23,391,-81,467,252
5343,R5343,2940,311,10,201,29,3568,193
5344,R5344,3080,184,14,234,19,1637,223
5345,R5345,3070,138,12,361,71,5334,238
5346,R5346,2929,288,10,543,23,5654,192
5347,R5347,3190,69,12,134,10,2083,233
5348,R5348,3244,97,8,60,1,5593,233
5349,R5349,2118,117,35,351,158,395,254
5350,R5350,2903,83,14,30,8,959,239
5351,R5351,3219,340,17,402,84,3424,182
5352,R5352,3194,0,1,426,46,4689,217
5353,R5353,3134,351,16,390,93,2137,189
5354,R5354,2973,103,16,150,28,1626,245
5355,R5355,2901,110,12,30,5,3264,241
5356,R5356,3182,45,9,150,30,5058,223
5357,R5357,2744,99,6,324,28,1563,231
5358,R5358,3027,263,11,870,111,5989,193
5359,R5359,2951,202,28,350,19,1020,195
5360,R5360,2836,125,11,541,106,2717,239
5361,R5361,3652,333,4,595,240,3001,210
5362,R5362,3241,81,15,120,-26,1490,239
5363,R5363,2823,4,14,175,28,3354,201
5364,R5364,3114,302,9,153,-6,2155,195
5365,R5365,3123,73,9,30,-1,1783,231
5366,R5366,3384,117,8,30,-3,2333,234
5367,R5367,3112,121,15,180,13,1282,244
5368,R5368,2620,245,14,30,3,446,192
5369,R5369,3038,351,5,0,0,3596,212
5370,R5370,3282,105,13,390,8,927,241
5371,R5371,2927,313,12,313,56,1082,189
5372,R5372,3251,259,5,85,5,1084,208
5373,R5373,3057,356,14,495,47,2761,197
5374,R5374,2604,24,12,499,63,594,213
5375,R5375,3162,18,10,90,1,2460,213
5376,R5376,3165,300,8,579,57,5539,198
5377,R5377,2901,87,15,210,43,3309,241
5378,R5378,3479,30,17,752,67,2605,213
5379,R5379,3266,29,8,30,1,2259,217
5380,R5380,3242,152,30,816,361,1215,241
5381,R5381,3346,98,10,272,23,2639,237
5382,R5382,3109,174,15,108,23,3686,228
5383,R5383,3120,41,9,42,0,1972,221
5384,R5384,3050,277,24,532,-70,2037,150
5385,R5385,3119,41,15,162,11,1758,221
5386,R5386,2921,311,14,127,16,4261,182
5387,R5387,3009,197,16,150,32,3258,214
5388,R5388,3187,219,15,285,52,301,203
5389,R5389,2841,128,29,95,38,4754,253
5390,R5390,2596,43,11,443,-1,2792,222
5391,R5391,3195,38,8,218,-18,2979,220
5392,R5392,3091,198,11,234,39,360,216
5393,R5393,3011,82,9,60,-1,779,233
5394,R5394,3409,353,13,845,220,1006,197
5395,R5395,2982,29,15,120,21,1200,213
5396,R5396,2921,214,24,247,-10,942,189
5397,R5397,3277,274,7,350,71,4972,202
5398,R5398,3349,5,13,150,18,1899,202
5399,R5399,3070,23,8,497,95,5456,216
5400,R5400,2921,45,4,30,-5,4628,221
5401,R5401,3001,152,4,190,29,5228,224
5402,R5402,3072,86,9,454,-110,1732,234
5403,R5403,2722,359,15,42,6,2760,197
5404,R5404,3350,184,12,313,71,3794,222
5405,R5405,3191,354,7,247,19,4562,209
5406,R5406,3166,141,9,0,0,1329,234
5407,R5407,3166,181,18,272,61,3271,223
5408,R5408,3194,92,9,212,46,5641,234
5409,R5409,2972,0,9,201,18,2409,208
5410,R5410,2477,303,24,510,268,1020,147
5411,R5411,3062,75,9,212,36,1909,232
5412,R5412,2927,248,14,127,18,979,189
5413,R5413,2988,152,4,285,44,3683,224
5414,R5414,3005,42,26,192,-3,924,213
5415,R5415,2698,65,10,67,9,1920,230
5416,R5416,2835,133,23,417,134,1842,249
5417,R5417,3248,27,14,180,-8,1061,213
5418,R5418,3028,265,8,390,-6,2765,199
5419,R5419,2891,136,19,30,6,3388,246
5420,R5420,2991,17,6,255,32,886,215
5421,R5421,2733,6,12,418,-14,1500,205
5422,R5422,2815,47,10,30,-1,1260,224
5423,R5423,3167,30,8,234,25,2616,218
5424,R5424,2758,39,10,180,40,1529,221
5425,R5425,2875,48,14,127,5,633,224
5426,R5426,2285,188,21,90,31,1025,216
5427,R5427,3073,286,10,30,5,1616,191
5428,R5428,2862,97,15,42,6,4158,243
5429,R5429,2976,146,9,182,23,4726,232
5430,R5430,3131,73,9,127,3,3736,231
5431,R5431,3261,345,15,402,39,4626,190
5432,R5432,2561,86,9,210,11,1468,234
5433,R5433,3131,355,11,792,335,1282,201
5434,R5434,3152,117,12,234,54,175,240
5435,R5435,3115,106,35,382,104,3254,253
5436,R5436,3384,297,2,866,196,1036,213
5437,R5437,2926,208,11,285,26,5444,212
5438,R5438,2712,210,19,60,18,1022,203
5439,R5439,2949,68,22,295,74,417,236
5440,R5440,3148,319,15,268,61,3425,180
5441,R5441,3295,320,15,636,135,4231,181
5442,R5442,3243,154,16,402,69,3901,238
5443,R5443,2727,81,12,255,18,1579,237
5444,R5444,3320,70,19,371,91,618,237
5445,R5445,3122,50,7,175,38,5194,224
5446,R5446,3204,325,15,201,53,2676,181
5447,R5447,2964,318,19,309,60,467,167
5448,R5448,2351,167,36,216,77,201,222
5449,R5449,3059,198,19,175,18,3417,211
5450,R5450,3252,296,15,474,97,4050,176
5451,R5451,2980,160,9,182,24,3628,230
5452,R5452,2995,346,10,450,76,5059,200
5453,R5453,2619,5,13,306,13,2684,202
5454,R5454,3206,200,6,607,22,1103,218
5455,R5455,2735,21,18,108,8,1273,205
5456,R5456,3113,282,30,540,202,5571,124
5457,R5457,3107,310,18,255,57,1191,168
5458,R5458,2692,47,9,540,-18,882,223
5459,R5459,3270,107,13,30,6,1315,242
5460,R5460,2515,77,8,30,5,420,230
5461,R5461,3272,351,27,516,74,1120,161
5462,R5462,2840,79,14,469,67,2370,237
5463,R5463,2697,34,5,0,0,1231,219
5464,R5464,3381,0,6,210,36,607,212
5465,R5465,3278,205,24,306,111,2269,199
5466,R5466,2591,60,10,60,-5,351,228
5467,R5467,3023,6,10,30,7,3172,208
5468,R5468,2843,18,12,108,12,1235,211
5469,R5469,3291,16,20,201,84,2024,199
5470,R5470,3131,260,17,361,65,5841,178
5471,R5471,3021,97,17,127,33,4387,246
5472,R5472,3029,223,20,0,0,1482,189
5473,R5473,2952,19,14,297,66,5852,209
5474,R5474,3272,355,13,713,46,1979,197
5475,R5475,2583,41,14,379,38,646,221
5476,R5476,3280,218,11,518,53,4254,208
5477,R5477,3119,27,11,162,6,2844,216
5478,R5478,3311,58,15,108,22,4565,229
5479,R5479,2860,324,9,60,16,5882,198
5480,R5480,3138,0,26,295,71,3933,172
5481,R5481,2947,355,17,170,-17,4325,191
5482,R5482,3055,20,9,601,83,2394,214
5483,R5483,3121,82,5,60,5,1087,227
5484,R5484,2780,5,14,162,18,1531,201
5485,R5485,2589,278,3,162,22,947,210
5486,R5486,2865,118,25,210,38,700,253
5487,R5487,3247,29,22,793,180,1578,206
5488,R5488,2652,104,15,108,26,2259,244
5489,R5489,3341,313,11,513,51,3613,190
5490,R5490,3105,266,23,190,40,3628,154
5491,R5491,3097,15,16,268,52,4686,204
5492,R5492,2735,22,11,382,56,2432,213
5493,R5493,2983,354,7,247,44,1691,208
5494,R5494,3092,108,4,362,50,1756,226
5495,R5495,3284,188,7,42,6,1343,221
5496,R5496,2416,343,21,497,226,1316,171
5497,R5497,2999,191,2,433,106,5373,219
5498,R5498,2912,143,14,256,8,3816,240
5499,R5499,3096,305,4,600,11,1084,209
5500,R5500,2557,98,7,212,-1,524,232
5501,R5501,2951,322,17,268,36,3204,174
5502,R5502,3132,38,3,150,-2,3911,219
5503,R5503,2638,95,8,120,-8,690,233
5504,R5504,2962,27,4,607,-2,3482,218
5505,R5505,3202,3,5,524,47,1146,213
5506,R5506,3281,351,11,402,76,3469,199
5507,R5507,2291,38,32,134,75,595,202
5508,R5508,2812,53,9,150,14,1782,226
5509,R5509,3034,57,16,120,46,5543,229
5510,R5510,2957,342,8,190,-7,3785,203
5511,R5511,2944,352,9,242,-2,1536,205
5512,R5512,3110,156,6,553,26,256,228
5513,R5513,3215,120,15,390,77,663,245
5514,R5514,3030,168,18,443,80,2583,231
5515,R5515,2501,252,27,319,122,750,150
5516,R5516,2559,143,18,85,33,696,243
5517,R5517,3494,2,11,552,133,1302,205
5518,R5518,2687,156,24,124,50,1595,239
5519,R5519,2696,65,7,0,0,2274,227
5520,R5520,2982,8,5,175,4,5118,214
5521,R5521,2995,49,20,108,47,301,224
5522,R5522,3399,51,21,738,117,2434,225
5523,R5523,2985,64,13,446,10,3242,232
5524,R5524,3232,30,17,618,96,2236,213
5525,R5525,3138,29,5,124,9,1259,218
5526,R5526,3089,352,21,218,43,4852,178
5527,R5527,2817,45,10,240,33,2442,223
5528,R5528,2865,107,14,601,131,390,243
5529,R5529,3067,316,13,566,63,5943,185
5530,R5530,3078,175,10,85,4,2612,226
5531,R5531,3001,55,13,323,-32,3629,228
5532,R5532,3189,311,10,134,6,764,193
5533,R5533,3179,108,19,150,3,1390,248
5534,R5534,3093,149,10,319,45,1806,233
5535,R5535,2891,281,8,0,0,2060,197
5536,R5536,3151,308,8,537,4,2816,198
5537,R5537,3091,6,9,85,9,711,209
5538,R5538,3411,350,10,457,72,1542,202
5539,R5539,2350,311,29,350,151,1350,130
5540,R5540,3014,340,5,277,48,4188,210
5541,R5541,3193,239,10,309,49,1972,202
5542,R5542,3195,133,8,421,20,3805,233
5543,R5543,3503,62,35,242,106,2539,225
5544,R5544,3112,108,1,600,58,2429,220
5545,R5545,3157,160,5,295,48,228,225
5546,R5546,2505,46,27,242,28,768,216
5547,R5547,2909,333,11,85,9,4494,196
5548,R5548,2507,174,14,0,0,1758,227
5549,R5549,3087,291,11,85,-20,2423,188
5550,R5550,2644,139,24,120,61,1008,248
5551,R5551,3133,11,19,907,85,2781,197
5552,R5552,3338,77,22,42,12,1996,241
5553,R5553,2699,171,25,212,90,1891,228
5554,R5554,2493,39,3,30,-1,793,220
5555,R5555,2751,336,3,108,0,1863,213
5556,R5556,2833,130,15,175,32,2971,243
5557,R5557,3285,126,29,467,137,3588,253
5558,R5558,3295,165,17,212,37,1597,233
5559,R5559,3294,208,21,90,34,2464,200
5560,R5560,2817,130,7,365,44,2385,233
5561,R5561,3025,23,11,339,48,4963,214
5562,R5562,2534,247,14,319,27,698,189
5563,R5563,3083,45,9,124,36,2993,223
5564,R5564,2836,353,6,85,9,752,210
5565,R5565,2310,100,16,85,30,607,245
5566,R5566,3141,108,3,212,7,4282,225
5567,R5567,3240,74,13,124,14,2666,235
5568,R5568,2157,32,27,201,68,277,203
5569,R5569,3058,45,6,120,2,3823,222
5570,R5570,3264,260,13,731,198,6195,187
5571,R5571,2956,317,8,319,30,3791,198
5572,R5572,3208,27,17,283,11,5313,211
5573,R5573,3325,54,20,577,30,1433,228
5574,R5574,3330,297,14,242,83,1061,181
5575,R5575,3039,60,26,256,91,1772,230
5576,R5576,3195,102,8,210,-11,2416,234
5577,R5577,2689,195,14,30,-7,1680,217
5578,R5578,3191,59,28,216,11,1677,228
5579,R5579,2360,47,30,270,86,270,214
5580,R5580,3162,0,12,499,141,4621,202
5581,R5581,3034,65,11,277,2,942,230
5582,R5582,2755,323,5,351,29,2388,208
5583,R5583,3174,309,13,272,27,2484,184
5584,R5584,3042,191,19,234,46,570,216
5585,R5585,2973,63,11,560,1,4219,230
5586,R5586,3009,57,7,30,1,3921,225
5587,R5587,3306,314,18,0,0,3531,168
5588,R5588,3247,81,18,532,79,3918,242
5589,R5589,2314,237,34,443,-15,679,141
5590,R5590,3260,15,11,108,0,3212,210
5591,R5591,2354,288,26,433,113,335,139
5592,R5592,2945,19,13,361,47,3874,210
5593,R5593,3018,146,13,120,17,3458,237
5594,R5594,2709,52,23,180,67,1657,225
5595,R5595,2795,339,7,30,1,1518,206
5596,R5596,3283,359,18,313,10,967,189
5597,R5597,2777,147,16,210,13,942,239
5598,R5598,2426,16,11,30,1,577,211
5599,R5599,3351,173,8,216,29,1782,225
5600,R5600,2872,159,16,30,2,4831,235
5601,R5601,3251,177,17,541,119,573,226
5602,R5602,2819,109,26,95,14,2605,253
5603,R5603,3117,282,13,516,85,2952,182
5604,R5604,2844,280,27,30,17,5320,135
5605,R5605,2566,52,13,391,123,1057,226
5606,R5606,3465,319,30,153,90,3345,129
5607,R5607,3196,61,7,30,0,2723,226
5608,R5608,3210,198,21,277,52,366,208
5609,R5609,3291,61,6,306,28,5975,225
5610,R5610,3293,100,4,120,4,4809,227
5611,R5611,3048,266,9,541,79,5523,197
5612,R5612,3198,120,19,67,0,3229,249
5613,R5613,3121,2,8,270,36,576,209
5614,R5614,3085,32,14,95,20,5269,216
5615,R5615,3011,316,15,408,167,5662,181
5616,R5616,1961,33,33,228,112,201,193
5617,R5617,2593,59,17,170,46,1617,231
5618,R5618,3045,46,17,67,0,3172,223
5619,R5619,3131,148,11,30,5,3034,234
5620,R5620,2927,46,17,216,74,1828,223
5621,R5621,2843,322,19,120,45,816,169
5622,R5622,3095,282,6,408,100,2701,204
5623,R5623,2968,309,36,297,157,1020,103
5624,R5624,3075,40,17,540,-30,2077,219
5625,R5625,3245,89,22,626,91,1240,247
5626,R5626,3036,113,2,391,-3,3181,222
5627,R5627,2735,144,14,120,18,331,239
5628,R5628,2448,17,25,212,75,658,191
5629,R5629,3136,217,5,216,61,1234,215
5630,R5630,3128,132,19,513,-46,1020,247
5631,R5631,3392,343,16,192,33,5220,187
5632,R5632,3342,218,20,743,116,3609,195
5633,R5633,3372,169,6,741,43,976,225
5634,R5634,3322,33,13,283,40,1116,217
5635,R5635,3553,56,20,942,319,2329,229
5636,R5636,3209,121,6,218,-16,4280,230
