id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
5128,R5128,2949,43,9,95,4,5840,222
5129,R5129,2687,83,4,120,9,2128,225
5130,R5130,2685,71,24,153,45,1100,238
5131,R5131,2587,32,11,0,0,124,218
5132,R5132,2625,176,7,153,43,1613,224
5133,R5133,3162,45,9,124,20,3055,223
5134,R5134,2839,226,19,67,19,2280,190
5135,R5135,3109,333,4,150,40,3305,210
5136,R5136,3172,36,12,390,30,3104,219
5137,R5137,2837,75,23,216,91,841,240
5138,R5138,2860,294,30,60,36,5354,122
5139,R5139,3224,32,10,134,10,3903,218
5140,R5140,3070,104,13,591,-52,4157,241
5141,R5141,3057,18,8,192,0,3173,215
5142,R5142,2320,356,25,85,24,212,171
5143,R5143,2949,165,8,0,0,4165,228
5144,R5144,3127,20,15,454,42,1082,208
5145,R5145,3029,18,18,408,-3,616,203
5146,R5146,2744,59,7,420,11,2405,226
5147,R5147,3124,252,28,153,42,2586,148
5148,R5148,2870,66,24,30,-13,408,235
5149,R5149,2704,184,26,42,19,1805,216
5150,R5150,2361,54,33,67,46,402,218
5151,R5151,3190,18,2,120,5,1651,217
5152,R5152,2893,294,49,424,-17,2796,0
5153,R5153,2875,33,7,335,74,3048,219
5154,R5154,3334,225,10,450,5,767,207
5155,R5155,3186,111,7,162,7,2361,233
5156,R5156,3178,307,17,175,35,780,172
5157,R5157,3200,63,5,300,18,5035,225
5158,R5158,3306,135,6,430,83,2975,230
5159,R5159,2398,89,9,218,24,510,234
5160,R5160,2785,51,10,351,42,2897,225
5161,R5161,3243,29,7,492,47,541,218
5162,R5162,3100,48,18,295,14,4158,224
5163,R5163,3254,335,18,420,70,313,178
5164,R5164,2605,12,16,421,118,751,203
5165,R5165,2758,104,6,134,9,1852,230
5166,R5166,3099,172,13,175,-14,778,228
5167,R5167,2914,106,4,283,54,3274,227
5168,R5168,2367,37,22,268,83,938,213
5169,R5169,3086,271,11,426,82,2628,191
5170,R5170,2706,110,21,90,3,2230,251
5171,R5171,2732,41,9,190,18,1290,221
5172,R5172,2624,43,16,150,-4,926,221
5173,R5173,2141,57,35,90,46,532,221
5174,R5174,2985,304,5,365,20,4996,206
5175,R5175,3266,278,2,297,32,270,214
5176,R5176,2944,62,18,150,44,5590,232
5177,R5177,3447,176,11,537,-5,1431,226
5178,R5178,2949,192,15,182,30,5298,217
5179,R5179,3131,240,8,30,4,2362,206
5180,R5180,2312,67,28,297,132,1471,234
5181,R5181,2831,335,24,242,100,3278,160
5182,R5182,2972,123,11,30,-2,4068,239
5183,R5183,3306,196,13,648,104,2778,217
5184,R5184,2813,44,31,134,-12,1092,211
5185,R5185,2895,172,11,67,8,2372,228
5186,R5186,2879,332,17,134,33,1301,178
5187,R5187,3290,27,22,212,56,1753,205
5188,R5188,2919,275,8,95,13,5051,199
5189,R5189,3129,118,11,335,83,285,240
5190,R5190,3066,128,8,741,246,240,234
5191,R5191,3331,120,14,424,49,2081,244
5192,R5192,3063,12,8,201,31,1128,212
5193,R5193,2919,136,28,421,92,953,250
5194,R5194,3255,50,27,60,0,5850,220
5195,R5195,3419,191,10,323,80,1860,220
5196,R5196,3120,319,10,90,6,570,194
5197,R5197,2922,82,14,228,0,5541,238
5198,R5198,2971,333,16,134,21,2723,182
5199,R5199,2928,122,13,0,0,1254,242
5200,R5200,3220,106,22,30,9,2605,251
5201,R5201,2911,54,6,134,23,1828,224
5202,R5202,2779,315,2,0,0,2248,213
5203,R5203,3109,57,19,570,-65,1259,229
5204,R5204,2952,17,6,0,0,1149,215
5205,R5205,2738,36,13,577,138,1560,219
5206,R5206,2817,323,16,30,1,2501,177
5207,R5207,3347,102,40,190,109,3918,249
5208,R5208,2912,41,16,210,39,3405,220
5209,R5209,2954,358,12,366,80,811,202
5210,R5210,2716,39,13,30,-9,1850,220
5211,R5211,2383,193,17,95,30,67,216
5212,R5212,2685,136,25,108,37,391,249
5213,R5213,3003,85,29,510,176,1283,247
5214,R5214,3107,59,17,488,26,1558,231
5215,R5215,3032,87,12,277,71,5328,238
5216,R5216,3195,61,9,283,12,1578,227
5217,R5217,2524,5,8,216,16,778,210
5218,R5218,2881,39,13,524,126,1423,220
5219,R5219,2727,11,11,216,23,2496,209
5220,R5220,3003,45,3,384,19,3950,220
5221,R5221,2728,189,17,170,36,3637,218
5222,R5222,2715,337,11,283,93,1080,196
5223,R5223,3241,60,51,212,135,3985,198
5224,R5224,3160,325,17,0,0,3194,177
5225,R5225,3194,284,6,85,10,658,204
5226,R5226,2601,86,10,30,3,1075,234
5227,R5227,2599,160,13,395,94,789,233
5228,R5228,2786,99,9,108,13,2125,235
5229,R5229,2992,45,5,190,13,3573,221
5230,R5230,3303,354,12,175,20,2032,200
5231,R5231,3094,137,15,242,32,4244,242
5232,R5232,3232,61,52,150,143,4018,197
5233,R5233,3411,330,14,488,61,1747,187
5234,R5234,3568,333,18,300,74,1786,176
5235,R5235,3077,104,22,297,73,4243,251
5236,R5236,3199,243,15,671,123,3369,190
5237,R5237,3062,139,15,210,21,850,242
5238,R5238,3125,118,9,247,9,2090,237
5239,R5239,3224,281,9,571,114,1159,196
5240,R5240,2540,326,14,95,-1,1436,186
5241,R5241,2881,102,11,162,15,1184,239
5242,R5242,2801,158,15,120,-4,1291,235
5243,R5243,3110,182,12,451,69,780,223
5244,R5244,2958,355,8,268,22,4164,207
5245,R5245,2341,303,19,127,35,1184,165
5246,R5246,2427,183,28,150,69,513,215
5247,R5247,2568,83,6,0,0,1230,228
5248,R5248,2757,65,10,0,0,2970,230
5249,R5249,2448,68,28,234,81,618,236
5250,R5250,3154,282,20,268,13,134,162
5251,R5251,3373,310,16,782,123,1033,175
5252,R5252,2225,36,36,108,72,592,193
5253,R5253,2930,326,2,212,13,4954,215
5254,R5254,3171,112,20,485,244,1818,250
5255,R5255,3034,279,11,543,-86,1829,191
5256,R5256,2883,52,16,150,31,2748,227
5257,R5257,3017,141,12,60,6,2971,238
5258,R5258,3034,352,17,85,15,2287,189
5259,R5259,2839,315,19,90,18,2070,166
5260,R5260,2988,254,15,234,29,5643,185
5261,R5261,3094,60,8,319,48,3529,227
5262,R5262,2810,69,23,67,25,2455,237
5263,R5263,2619,107,9,127,17,1782,236
5264,R5264,3078,6,21,30,13,1198,190
5265,R5265,2843,122,11,192,36,1249,238
5266,R5266,3183,172,13,30,0,1060,228
5267,R5267,3000,23,13,95,25,1208,212
5268,R5268,3026,332,15,67,7,2190,185
5269,R5269,3251,320,7,60,8,5465,202
5270,R5270,2307,103,20,108,59,886,249
5271,R5271,3206,342,2,470,22,892,214
5272,R5272,2089,333,31,285,205,301,134
5273,R5273,3132,277,12,480,-16,6269,186
5274,R5274,2719,6,10,256,14,1261,208
5275,R5275,2823,349,10,242,25,1839,202
5276,R5276,2910,358,22,366,-6,696,181
5277,R5277,2897,346,14,0,0,2768,193
5278,R5278,3160,4,14,765,143,1771,201
5279,R5279,3289,296,6,108,22,5832,203
5280,R5280,2903,25,9,134,3,5146,216
5281,R5281,3331,34,19,524,32,1482,214
5282,R5282,3156,50,15,402,87,4464,226
5283,R5283,3307,356,14,162,32,551,197
5284,R5284,3181,13,9,488,95,3046,212
5285,R5285,3125,355,6,537,52,1885,211
5286,R5286,3278,200,22,124,40,2419,206
5287,R5287,3340,304,16,816,141,886,175
5288,R5288,3054,236,35,660,-36,3915,139
5289,R5289,3096,309,25,503,271,1380,143
5290,R5290,2945,123,38,484,118,940,252
5291,R5291,2962,83,13,67,6,3654,238
5292,R5292,3301,45,15,433,22,1584,223
5293,R5293,3100,185,18,120,-30,2971,220
5294,R5294,3130,20,38,480,249,511,166
5295,R5295,3325,6,16,134,36,1898,199
5296,R5296,2622,330,19,120,29,1458,173
5297,R5297,3187,167,9,391,85,319,227
5298,R5298,2918,216,12,1006,123,2582,207
5299,R5299,3138,105,16,127,27,1365,246
5300,R5300,2890,101,5,30,-1,849,228
5301,R5301,2748,0,1,30,-1,990,217
5302,R5302,2821,97,12,192,95,3606,240
5303,R5303,2455,11,5,390,149,1050,215
5304,R5304,3110,294,9,150,13,85,194
5305,R5305,2766,332,25,228,76,938,153
5306,R5306,3180,60,7,30,0,1558,225
5307,R5307,3219,61,2,0,0,3086,221
5308,R5308,3018,50,8,153,27,2754,224
5309,R5309,3311,116,22,212,60,1836,252
5310,R5310,3287,180,5,631,196,3838,222
5311,R5311,2960,147,8,120,6,1608,231
5312,R5312,2677,210,32,108,39,1831,176
5313,R5313,3458,93,16,582,173,2131,243
5314,R5314,2286,131,22,67,20,726,250
5315,R5315,2649,83,15,518,-78,1205,239
5316,R5316,2625,112,7,277,31,525,232
5317,R5317,2179,324,14,67,-3,1237,183
5318,R5318,3119,105,14,285,78,900,243
5319,R5319,2847,164,28,60,7,5638,233
5320,R5320,2425,90,18,218,67,815,244
5321,R5321,3371,135,1,459,32,1080,221
5322,R5322,3033,178,24,306,-57,3017,222
5323,R5323,2866,46,29,180,78,1676,214
5324,R5324,3155,129,7,242,14,5783,231
5325,R5325,2830,16,13,212,32,1890,208
5326,R5326,2766,332,17,85,24,1559,178
5327,R5327,2860,86,6,60,0,2486,229
5328,R5328,3162,31,21,511,-32,787,210
5329,R5329,2919,344,7,210,-19,5680,206
5330,R5330,3150,180,6,285,38,1530,223
5331,R5331,3063,264,17,420,-57,1978,175
5332,R5332,3033,123,7,127,11,1057,231
5333,R5333,3117,202,20,277,41,931,207
5334,R5334,2834,70,29,30,6,693,236
5335,R5335,3132,45,3,192,4,2648,220
5336,R5336,3152,194,14,268,44,2102,217
5337,R5337,3199,106,8,256,33,424,235
5338,R5338,2857,40,8,258,30,1800,221
5339,R5339,3290,268,21,330,61,3319,162
5340,R5340,2979,149,10,301,53,5305,234
5341,R5341,2995,325,11,218,17,5106,192
5342,R5342,2732,90,6,295,23,1616,229
5343,R5343,2667,185,35,134,52,1950,202
5344,R5344,2240,326,35,127,82,510,113
5345,R5345,3232,241,16,150,25,1348,189
5346,R5346,2662,126,18,162,21,1950,247
5347,R5347,2716,95,24,192,62,228,250
5348,R5348,2822,350,9,437,138,2371,203
5349,R5349,3049,344,24,175,47,3543,166
5350,R5350,2900,113,5,108,4,5088,230
5351,R5351,3282,148,16,420,9,1040,240
5352,R5352,2756,59,31,85,-7,153,226
5353,R5353,3259,34,5,607,111,816,219
5354,R5354,3474,326,14,474,146,1209,185
5355,R5355,3026,332,22,362,-14,1914,165
5356,R5356,3475,49,9,990,242,2436,224
5357,R5357,3081,154,11,212,25,3556,234
5358,R5358,3218,100,16,67,4,1130,245
5359,R5359,2944,269,22,180,68,2963,159
5360,R5360,3047,210,17,819,13,6098,205
5361,R5361,3210,216,10,361,61,865,210
5362,R5362,3003,105,15,85,23,2527,244
5363,R5363,2744,214,2,30,-1,1800,217
5364,R5364,2586,130,20,127,20,1239,248
5365,R5365,3165,77,17,589,32,5556,239
5366,R5366,3075,326,19,297,45,3794,168
5367,R5367,2854,42,23,285,132,1816,216
5368,R5368,3439,100,19,258,42,2358,247
5369,R5369,3147,111,6,124,6,4765,230
5370,R5370,2837,54,14,270,45,4279,228
5371,R5371,3283,342,16,309,105,4375,186
5372,R5372,2824,91,16,268,36,1209,243
5373,R5373,3200,282,14,30,9,5018,180
5374,R5374,2945,53,30,255,76,1680,221
5375,R5375,2567,121,17,408,69,805,247
5376,R5376,3098,177,15,324,40,1739,226
5377,R5377,2971,143,2,85,0,2409,223
5378,R5378,3175,250,20,350,60,5772,172
5379,R5379,2679,327,17,0,0,1414,176
5380,R5380,2599,113,19,30,-5,994,249
5381,R5381,3218,54,4,420,-2,5665,222
5382,R5382,3169,333,7,120,-9,816,205
5383,R5383,2939,49,14,180,26,4819,225
5384,R5384,3217,301,7,67,14,4679,201
5385,R5385,2982,33,12,258,50,3099,218
5386,R5386,3019,92,16,330,81,2223,243
5387,R5387,2857,103,10,60,3,4935,237
5388,R5388,3101,23,20,531,113,2281,203
5389,R5389,2646,268,7,30,2,1505,202
5390,R5390,3268,269,10,648,34,630,195
5391,R5391,2810,53,18,90,-9,277,227
5392,R5392,3112,136,14,85,14,1714,240
5393,R5393,3193,135,3,0,0,4261,225
5394,R5394,2934,24,11,524,117,872,214
5395,R5395,2889,257,25,127,49,4077,155
5396,R5396,2322,67,11,67,9,330,231
5397,R5397,3237,277,8,417,54,5783,199
5398,R5398,3182,130,15,60,9,1561,244
5399,R5399,2974,11,8,108,12,1489,211
5400,R5400,3027,107,9,474,36,5510,236
5401,R5401,3226,63,14,618,2,1092,232
5402,R5402,2786,12,11,390,9,778,209
5403,R5403,3097,253,13,395,40,1412,189
5404,R5404,2749,76,16,350,133,1535,239
5405,R5405,3110,293,8,127,19,170,198
5406,R5406,3304,32,3,150,11,5484,219
5407,R5407,3176,63,12,418,24,5294,230
5408,R5408,2523,89,28,30,13,1698,248
5409,R5409,3002,101,18,201,59,457,247
5410,R5410,3070,297,20,488,-33,1423,159
5411,R5411,3326,163,21,60,7,1104,234
5412,R5412,2624,30,22,242,-43,1706,207
5413,R5413,3382,218,23,366,72,3684,188
5414,R5414,2889,260,12,256,34,1022,190
5415,R5415,3139,230,11,516,102,2131,203
5416,R5416,3239,179,9,430,129,1616,224
5417,R5417,3494,50,20,769,279,2438,225
5418,R5418,3136,80,16,350,92,3207,239
5419,R5419,2527,189,18,212,67,2151,218
5420,R5420,3025,102,10,402,60,454,237
5421,R5421,3223,321,10,0,0,4052,195
5422,R5422,2706,161,30,150,-36,2796,233
5423,R5423,3104,252,17,484,58,5904,181
5424,R5424,2787,36,10,255,-1,1640,219
5425,R5425,3091,112,8,323,20,1671,235
5426,R5426,2955,241,23,454,134,1230,171
5427,R5427,3060,325,13,30,3,3102,187
5428,R5428,3283,180,8,1052,167,2263,223
5429,R5429,3359,26,6,85,3,4516,217
5430,R5430,3311,28,9,270,12,4272,217
5431,R5431,2726,216,24,330,118,1793,189
5432,R5432,2875,235,16,127,36,3931,190
5433,R5433,3187,196,13,564,-19,564,217
5434,R5434,3133,47,23,408,92,1355,221
5435,R5435,3118,304,3,446,37,1774,210
5436,R5436,2454,45,21,30,13,484,220
5437,R5437,3158,58,9,210,43,242,227
5438,R5438,3284,32,10,268,65,3000,218
5439,R5439,2957,323,9,319,56,1034,196
5440,R5440,3279,269,19,150,55,1471,167
5441,R5441,3180,179,16,216,89,3655,225
5442,R5442,2914,88,20,162,-38,242,245
5443,R5443,2866,75,21,295,39,977,240
5444,R5444,3265,175,8,180,36,1253,225
5445,R5445,3076,196,8,150,-6,741,218
5446,R5446,2952,49,16,150,35,2126,225
5447,R5447,2793,20,19,210,58,1237,203
5448,R5448,2780,150,8,382,50,2785,230
5449,R5449,3141,320,11,134,12,3390,192
5450,R5450,3419,293,10,469,31,4875,191
5451,R5451,3039,45,7,309,64,2979,222
5452,R5452,2717,189,6,180,-9,1682,220
5453,R5453,2912,90,19,450,116,983,245
5454,R5454,3190,128,21,0,0,4394,249
5455,R5455,2832,27,14,150,40,2375,213
5456,R5456,3194,53,26,162,-12,1731,224
5457,R5457,3103,127,17,420,48,541,245
5458,R5458,2853,160,11,339,55,3560,231
5459,R5459,3054,352,3,417,55,2714,214
5460,R5460,2558,36,21,175,26,953,213
5461,R5461,2896,58,27,256,-43,510,227
5462,R5462,2428,111,30,391,100,430,254
5463,R5463,3070,36,21,674,157,4390,213
5464,R5464,2890,65,10,270,13,541,230
5465,R5465,2854,148,24,60,16,5059,243
5466,R5466,2888,142,17,153,-16,1320,242
5467,R5467,3310,109,10,450,28,2017,238
5468,R5468,2942,92,20,330,137,2804,246
5469,R5469,3312,169,16,295,53,3157,230
5470,R5470,2999,257,17,42,4,1423,177
5471,R5471,2930,22,15,481,94,2537,209
5472,R5472,2789,67,17,361,59,2706,234
5473,R5473,2651,83,10,30,5,1552,234
5474,R5474,3147,131,5,180,11,4402,228
5475,R5475,2808,242,23,210,51,1581,170
5476,R5476,3051,169,6,30,-3,2763,225
5477,R5477,2923,67,13,319,-2,658,232
5478,R5478,3150,323,5,162,-4,3596,207
5479,R5479,3159,186,5,42,1,514,221
5480,R5480,2327,293,16,255,140,1282,174
5481,R5481,2846,347,9,150,23,2825,204
5482,R5482,3146,77,14,0,0,2233,237
5483,R5483,2899,22,8,0,0,1541,215
5484,R5484,2972,135,15,270,4,3712,243
5485,R5485,3307,330,20,543,156,2930,168
5486,R5486,3014,98,2,426,164,6149,222
5487,R5487,3018,324,16,120,-11,2486,178
5488,R5488,2794,115,5,277,24,2282,229
5489,R5489,3301,349,11,190,2,4198,199
5490,R5490,3385,188,12,983,146,2871,221
5491,R5491,3293,25,15,120,5,3420,211
5492,R5492,3012,294,23,85,16,499,150
5493,R5493,3004,223,11,547,137,5804,206
5494,R5494,2912,56,22,150,20,660,228
5495,R5495,2510,108,8,0,0,319,233
5496,R5496,2509,164,14,30,2,1785,232
5497,R5497,2626,39,6,192,9,3277,221
5498,R5498,2868,156,27,85,35,5042,238
5499,R5499,3057,126,20,780,48,2915,249
5500,R5500,2751,51,13,408,-18,1608,226
5501,R5501,3286,27,15,696,24,3108,212
5502,R5502,2578,34,12,300,-41,1082,218
5503,R5503,2408,230,11,0,0,1570,202
5504,R5504,3123,205,10,342,-25,6289,215
5505,R5505,2863,126,27,150,44,2322,253
5506,R5506,2955,250,21,218,128,5188,170
5507,R5507,2948,73,5,242,-11,1087,226
5508,R5508,2866,204,29,42,27,2938,190
5509,R5509,2929,342,2,270,0,5047,214
5510,R5510,3129,61,18,313,86,2850,232
5511,R5511,3178,36,8,400,36,3022,220
5512,R5512,3153,30,12,216,9,3072,216
5513,R5513,3358,11,1,607,101,1116,217
5514,R5514,3204,225,4,190,13,2658,214
5515,R5515,3208,320,11,228,36,4656,191
5516,R5516,2895,293,24,150,41,5309,147
5517,R5517,3105,182,7,361,29,1676,222
5518,R5518,3078,39,9,30,2,2701,221
5519,R5519,2975,91,13,258,66,3634,240
5520,R5520,3123,47,12,309,60,5053,224
5521,R5521,3286,207,6,467,65,3674,216
5522,R5522,3394,182,8,295,50,1556,223
5523,R5523,3045,12,16,361,70,2315,202
5524,R5524,3274,56,25,300,95,4061,227
5525,R5525,2773,184,21,451,-47,1302,219
5526,R5526,2912,174,6,268,32,3415,224
5527,R5527,2367,73,29,134,33,1027,239
5528,R5528,3010,6,19,150,30,4455,194
5529,R5529,2906,139,11,30,1,1917,236
5530,R5530,2978,241,6,470,72,5713,209
5531,R5531,3244,169,11,366,51,4002,228
5532,R5532,3191,169,24,534,201,636,230
5533,R5533,2857,98,13,95,9,2771,241
5534,R5534,2975,148,16,685,94,2828,239
5535,R5535,3190,318,16,484,94,1639,175
5536,R5536,2595,129,6,218,64,900,231
5537,R5537,2954,85,25,60,25,2208,246
5538,R5538,3078,104,16,124,36,722,245
5539,R5539,2978,27,4,192,13,4780,218
5540,R5540,3036,357,5,390,53,3022,213
5541,R5541,3143,145,17,953,83,3045,242
5542,R5542,3170,0,19,474,91,1124,189
5543,R5543,3255,274,15,417,71,4053,179
5544,R5544,3317,350,20,474,114,2175,178
5545,R5545,3005,42,24,376,119,2108,216
5546,R5546,3135,177,13,218,30,2140,226
5547,R5547,2764,67,10,180,9,1337,231
5548,R5548,3228,16,9,216,23,3210,212
5549,R5549,2939,31,13,277,45,4555,216
5550,R5550,3136,96,24,134,53,938,250
5551,R5551,2334,103,20,30,9,234,249
5552,R5552,2944,266,22,794,193,902,159
5553,R5553,2749,111,13,60,14,1406,242
5554,R5554,3032,246,11,376,95,5941,197
5555,R5555,2908,143,7,323,17,1747,231
5556,R5556,2995,148,15,120,22,4735,239
5557,R5557,3101,47,16,566,310,1071,224
5558,R5558,3257,46,28,242,85,5392,215
5559,R5559,3136,348,13,424,97,2928,194
5560,R5560,2977,287,15,446,156,4875,178
5561,R5561,2907,106,17,108,26,1710,246
5562,R5562,3094,95,10,297,46,3332,237
5563,R5563,2827,349,29,270,35,1209,152
5564,R5564,2131,322,22,297,113,361,158
5565,R5565,2968,166,13,604,87,2764,230
5566,R5566,2762,70,8,300,11,1834,229
5567,R5567,3164,354,15,108,16,870,193
5568,R5568,2867,47,10,30,0,1398,224
5569,R5569,3389,167,29,457,266,3078,229
5570,R5570,3191,245,17,495,121,5917,184
5571,R5571,2903,103,8,134,10,4710,234
5572,R5572,3123,59,6,134,11,722,224
5573,R5573,3182,279,6,335,42,5879,204
5574,R5574,2839,77,3,313,-15,1825,224
5575,R5575,3088,316,14,85,-2,3797,182
5576,R5576,3314,329,18,797,86,2121,176
5577,R5577,3221,20,5,228,-20,5917,217
5578,R5578,2965,83,4,552,157,4780,225
5579,R5579,3058,276,7,192,-8,2182,200
5580,R5580,2276,280,31,351,192,1337,120
5581,R5581,2728,16,14,150,42,1530,207
5582,R5582,3037,35,8,488,59,5408,219
5583,R5583,2549,229,44,212,123,1965,118
5584,R5584,2703,121,11,85,12,2049,238
5585,R5585,3190,133,15,255,49,2430,243
5586,R5586,3258,148,12,510,67,5894,235
5587,R5587,2959,233,22,180,74,2483,177
5588,R5588,3165,118,12,511,102,488,241
5589,R5589,2868,105,27,120,51,134,253
5590,R5590,2964,356,14,424,69,942,197
5591,R5591,2776,197,17,234,40,1101,213
5592,R5592,3173,330,12,30,-5,4284,192
5593,R5593,2922,306,16,153,23,3248,173
5594,R5594,2946,125,20,108,24,3560,249
5595,R5595,2303,92,18,124,40,1084,245
5596,R5596,3077,356,23,192,56,4932,175
5597,R5597,2797,355,9,636,95,2916,206
5598,R5598,3106,49,17,362,36,4882,225
5599,R5599,3266,261,10,339,43,3493,195
5600,R5600,3056,105,14,120,11,4779,243
5601,R5601,2977,99,17,170,42,2195,246
5602,R5602,2836,276,42,300,198,1537,80
5603,R5603,3079,129,15,127,16,4995,243
5604,R5604,3239,106,15,595,107,745,245
5605,R5605,3148,80,19,234,86,4106,242
5606,R5606,2893,18,20,612,198,2620,199
5607,R5607,2995,26,7,342,23,5278,217
5608,R5608,2637,341,12,85,16,2058,194
5609,R5609,2213,188,24,247,77,85,214
5610,R5610,3382,225,23,175,25,1931,182
5611,R5611,3140,333,19,150,31,3977,172
5612,R5612,2823,346,31,272,-1,1195,146
5613,R5613,3051,8,8,85,-6,2977,211
5614,R5614,2965,121,13,242,39,4866,242
5615,R5615,3206,7,15,301,28,1134,202
5616,R5616,3044,125,13,722,-48,5872,242
5617,R5617,2647,292,24,0,0,1158,145
5618,R5618,3225,302,6,108,4,5662,203
5619,R5619,3433,53,7,513,104,1252,224
5620,R5620,2469,94,28,268,82,808,251
5621,R5621,2686,349,25,201,80,1765,166
5622,R5622,2781,128,6,190,31,2893,230
5623,R5623,2607,321,14,391,17,1034,184
5624,R5624,3113,92,23,424,109,4161,248
5625,R5625,2770,72,4,30,-1,866,224
5626,R5626,3394,28,9,283,60,3628,217
5627,R5627,3045,264,9,391,116,6006,197
5628,R5628,3268,146,23,240,54,968,244
5629,R5629,3023,311,5,30,2,2880,207
5630,R5630,2261,31,15,0,0,1050,215
5631,R5631,3166,12,10,865,93,1604,210
5632,R5632,2419,38,20,127,14,765,216
5633,R5633,3142,270,4,90,12,1273,208
5634,R5634,3021,69,13,170,14,1978,233
5635,R5635,2580,121,17,268,71,1176,247
5636,R5636,2913,58,9,150,-2,4764,227
5637,R5637,3250,69,11,366,100,2527,231
5638,R5638,2975,34,15,60,8,256,216
5639,R5639,2989,181,9,547,68,1986,223
5640,R5640,2956,39,12,0,0,4164,220
5641,R5641,3204,83,6,67,2,5622,228
5642,R5642,2926,41,13,499,125,4555,221
5643,R5643,2727,111,7,513,-17,589,233
5644,R5644,3012,333,2,0,0,4995,214
5645,R5645,2349,305,29,323,128,1034,129
5646,R5646,3018,282,10,793,122,5828,191
5647,R5647,2984,303,5,769,172,1148,206
5648,R5648,2862,112,28,228,120,2109,254
5649,R5649,3021,102,26,212,44,480,252
5650,R5650,3255,72,15,190,1,1691,236
5651,R5651,3001,56,11,150,26,2856,227
5652,R5652,3158,172,10,182,26,1091,227
5653,R5653,2942,271,12,446,16,1924,189
5654,R5654,2208,237,34,85,32,700,141
5655,R5655,2939,0,7,234,30,4544,210
5656,R5656,3155,62,8,210,55,5444,227
5657,R5657,3037,135,3,437,33,5558,225
5658,R5658,2798,52,11,0,0,2648,226
5659,R5659,3150,62,10,228,88,4091,229
5660,R5660,2543,355,6,60,16,953,211
5661,R5661,3040,115,14,607,213,1282,243
5662,R5662,3176,89,10,511,138,446,235
5663,R5663,3119,86,29,60,18,4677,247
5664,R5664,2923,249,6,323,39,1498,207
5665,R5665,3013,69,16,85,12,2054,235
5666,R5666,2932,104,12,150,59,6034,240
5667,R5667,2959,70,10,212,17,5524,231
5668,R5668,3243,340,24,124,47,1655,163
5669,R5669,3018,20,12,408,51,516,212
5670,R5670,3289,304,24,150,16,3719,147
5671,R5671,3002,135,15,258,-4,2126,242
5672,R5672,3113,338,18,752,69,3823,177
5673,R5673,2953,270,1,42,2,4722,216
5674,R5674,2756,342,4,408,74,1495,212
5675,R5675,2713,320,32,95,82,2561,123
5676,R5676,2901,278,19,85,14,5081,166
5677,R5677,3344,101,30,60,-10,2533,253
5678,R5678,3255,81,19,85,7,3021,242
5679,R5679,3095,264,24,446,83,5836,152
5680,R5680,3004,315,18,180,57,722,169
5681,R5681,2926,80,9,319,56,4374,233
5682,R5682,3047,164,22,201,13,5353,234
5683,R5683,2949,49,5,85,-1,1348,222
5684,R5684,3132,254,6,600,95,2062,206
5685,R5685,2610,143,5,30,-5,659,227
5686,R5686,3140,324,11,192,45,4260,192
5687,R5687,2968,90,6,150,27,4573,230
5688,R5688,3231,126,10,120,17,977,237
5689,R5689,3376,162,12,711,170,1261,231
5690,R5690,3135,53,12,90,24,2419,227
5691,R5691,3338,97,20,466,53,1624,248
5692,R5692,3024,59,15,210,-25,3576,230
5693,R5693,2516,102,7,30,-1,2320,232
5694,R5694,3091,120,7,201,34,3576,232
5695,R5695,2875,19,18,153,20,1449,204
5696,R5696,3299,355,10,594,122,2611,204
5697,R5697,2897,108,5,417,77,2972,229
5698,R5698,2713,69,11,541,100,700,232
5699,R5699,2747,41,9,95,2,1779,221
5700,R5700,3245,74,10,108,17,1583,232
5701,R5701,2959,216,17,190,83,1554,201
5702,R5702,3060,106,7,330,33,2018,232
5703,R5703,2539,55,19,323,20,272,228
5704,R5704,2927,70,22,30,11,2621,238
5705,R5705,3187,39,19,60,3,1661,217
5706,R5706,3162,2,8,655,81,1489,209
5707,R5707,3105,118,7,120,9,5426,232
5708,R5708,2657,93,19,95,18,1673,246
5709,R5709,2944,319,4,510,103,3123,208
5710,R5710,2389,52,22,319,142,1218,225
5711,R5711,3068,129,6,85,-2,4269,230
