id,label,Elevation,Aspect,Slope
14349,R14349,2873,158,3
14350,R14350,3166,71,10
14351,R14351,2470,315,19
14352,R14352,2380,276,15
14353,R14353,3011,260,28
14354,R14354,2726,156,12
14355,R14355,3327,60,13
14356,R14356,3420,307,14
14357,R14357,2972,57,5
14358,R14358,3378,234,8
14359,R14359,3187,50,4
14360,R14360,2837,19,16
14361,R14361,3166,31,15
14362,R14362,3340,321,26
14363,R14363,2955,118,16
14364,R14364,2581,128,20
14365,R14365,3234,108,12
14366,R14366,2961,125,13
14367,R14367,3027,98,10
14368,R14368,2846,338,21
14369,R14369,3097,48,12
14370,R14370,3295,321,20
14371,R14371,3120,38,3
14372,R14372,2973,260,7
14373,R14373,3108,25,10
14374,R14374,3119,127,7
14375,R14375,2934,204,15
14376,R14376,2886,69,29
14377,R14377,3113,204,22
14378,R14378,3024,243,6
14379,R14379,2689,177,23
14380,R14380,3218,304,31
14381,R14381,3185,214,14
14382,R14382,3149,28,5
14383,R14383,3070,45,5
14384,R14384,3229,320,15
14385,R14385,2872,352,21
14386,R14386,3064,161,11
14387,R14387,3231,7,8
14388,R14388,2835,26,6
14389,R14389,3006,299,11
14390,R14390,3314,96,14
14391,R14391,2611,66,25
14392,R14392,3296,353,16
14393,R14393,3236,41,5
14394,R14394,3299,218,13
14395,R14395,2885,265,13
14396,R14396,2618,229,23
14397,R14397,2739,144,6
14398,R14398,3259,273,20
14399,R14399,3007,125,21
14400,R14400,3292,186,7
14401,R14401,3045,325,17
14402,R14402,2991,4,15
14403,R14403,3034,116,6
14404,R14404,3318,360,30
14405,R14405,3299,280,8
14406,R14406,2956,65,14
14407,R14407,2615,61,8
14408,R14408,2593,127,11
14409,R14409,3119,306,6
14410,R14410,2899,334,40
14411,R14411,2983,57,16
14412,R14412,2589,241,12
14413,R14413,2891,57,23
14414,R14414,2880,61,7
14415,R14415,3128,24,18
14416,R14416,3062,84,13
14417,R14417,3402,208,11
14418,R14418,2893,173,28
14419,R14419,3094,29,5
14420,R14420,3191,90,1
14421,R14421,2955,52,14
14422,R14422,2988,167,18
14423,R14423,3136,94,3
14424,R14424,2725,313,8
14425,R14425,2967,96,11
14426,R14426,2766,94,7
14427,R14427,2806,39,29
14428,R14428,3188,45,5
14429,R14429,2995,49,20
14430,R14430,3403,294,10
14431,R14431,3055,4,9
14432,R14432,3206,54,13
14433,R14433,3010,192,16
14434,R14434,3157,54,10
14435,R14435,2968,14,9
14436,R14436,3060,70,18
14437,R14437,3086,180,25
14438,R14438,3016,287,21
14439,R14439,2879,238,19
14440,R14440,2920,72,9
14441,R14441,3087,36,11
14442,R14442,2530,134,19
14443,R14443,2821,291,22
14444,R14444,2874,151,8
14445,R14445,2955,247,12
14446,R14446,3267,29,6
14447,R14447,3096,43,23
14448,R14448,3355,84,32
14449,R14449,3079,355,8
14450,R14450,3044,50,13
14451,R14451,2950,52,16
14452,R14452,3060,167,12
14453,R14453,2846,88,13
14454,R14454,3076,299,12
14455,R14455,3282,90,18
14456,R14456,2548,79,4
14457,R14457,3070,0,14
14458,R14458,3202,339,12
14459,R14459,2973,322,16
14460,R14460,2952,194,15
14461,R14461,3224,0,3
14462,R14462,2594,15,11
14463,R14463,3230,32,12
14464,R14464,3352,27,17
14465,R14465,2661,45,9
14466,R14466,3240,104,10
14467,R14467,2638,212,16
14468,R14468,2569,84,5
14469,R14469,2102,259,22
14470,R14470,2927,194,20
14471,R14471,2612,74,7
14472,R14472,2991,16,8
14473,R14473,2912,242,13
14474,R14474,3164,14,12
14475,R14475,3029,337,4
14476,R14476,2886,79,11
14477,R14477,3394,7,17
14478,R14478,2951,136,18
14479,R14479,2978,90,1
14480,R14480,2941,89,28
14481,R14481,2920,78,13
14482,R14482,3270,95,25
14483,R14483,3500,336,11
14484,R14484,2949,305,13
14485,R14485,3204,176,4
14486,R14486,2210,355,24
14487,R14487,3090,118,17
14488,R14488,2831,125,11
14489,R14489,3353,128,9
14490,R14490,3250,129,13
14491,R14491,2324,252,12
14492,R14492,2857,97,17
14493,R14493,2738,10,32
14494,R14494,2350,89,23
14495,R14495,2907,96,11
14496,R14496,2577,13,11
14497,R14497,2869,30,13
14498,R14498,3083,24,21
14499,R14499,2915,70,6
14500,R14500,2857,108,11
14501,R14501,3082,248,15
14502,R14502,2991,84,11
14503,R14503,3048,186,23
14504,R14504,2722,337,20
14505,R14505,3325,306,7
14506,R14506,3054,166,19
14507,R14507,2948,178,27
14508,R14508,2650,84,22
14509,R14509,3147,96,15
14510,R14510,2793,135,4
14511,R14511,3019,57,16
14512,R14512,3095,304,3
14513,R14513,2927,68,3
14514,R14514,3054,276,12
14515,R14515,2832,94,35
14516,R14516,2854,46,13
14517,R14517,3271,18,15
14518,R14518,3017,4,4
14519,R14519,3085,286,7
14520,R14520,3085,27,8
14521,R14521,3098,354,21
14522,R14522,2907,39,10
14523,R14523,3131,156,10
14524,R14524,3137,198,2
14525,R14525,3125,159,19
14526,R14526,3074,307,9
14527,R14527,3027,164,18
14528,R14528,2610,15,21
14529,R14529,3230,345,10
14530,R14530,2586,13,8
14531,R14531,3210,321,13
14532,R14532,3146,19,10
14533,R14533,3346,344,16
14534,R14534,3162,34,7
14535,R14535,2859,213,18
14536,R14536,3144,44,20
14537,R14537,3167,219,12
14538,R14538,2925,119,16
14539,R14539,2450,203,2
14540,R14540,2875,47,10
14541,R14541,2901,231,23
14542,R14542,2826,290,21
14543,R14543,3053,183,12
14544,R14544,3173,315,16
14545,R14545,2708,135,19
14546,R14546,2744,8,27
14547,R14547,2865,92,5
14548,R14548,3300,259,6
14549,R14549,3075,310,19
14550,R14550,3313,55,6
14551,R14551,2801,12,10
14552,R14552,3228,9,12
14553,R14553,3141,252,11
14554,R14554,3071,94,10
14555,R14555,2840,278,22
14556,R14556,2932,122,10
14557,R14557,3183,118,19
14558,R14558,3188,105,8
14559,R14559,3251,251,12
14560,R14560,3272,57,22
14561,R14561,2988,60,9
14562,R14562,2963,357,13
14563,R14563,2657,306,17
14564,R14564,2867,46,15
14565,R14565,3141,202,14
14566,R14566,3282,326,3
14567,R14567,3257,27,7
14568,R14568,2746,317,8
14569,R14569,3041,344,20
14570,R14570,3052,328,10
14571,R14571,3240,274,11
14572,R14572,2780,354,9
14573,R14573,2922,49,15
14574,R14574,3135,146,21
14575,R14575,2299,293,25
14576,R14576,3288,252,14
14577,R14577,2646,20,17
14578,R14578,3179,172,7
14579,R14579,3043,273,15
14580,R14580,2372,76,19
14581,R14581,3062,2,23
14582,R14582,3279,313,10
14583,R14583,3349,126,8
14584,R14584,3130,122,4
14585,R14585,3113,39,12
14586,R14586,2957,117,6
14587,R14587,2916,69,8
14588,R14588,3273,291,14
14589,R14589,2623,326,20
14590,R14590,3036,12,14
14591,R14591,3027,87,13
14592,R14592,3032,324,11
14593,R14593,3357,124,13
14594,R14594,3090,307,18
14595,R14595,2913,3,4
14596,R14596,2690,67,13
14597,R14597,3357,18,10
14598,R14598,3329,297,21
14599,R14599,2900,343,16
14600,R14600,2477,94,11
14601,R14601,3177,9,17
14602,R14602,3186,174,5
14603,R14603,2377,180,4
14604,R14604,3146,221,9
14605,R14605,2975,225,5
14606,R14606,3209,179,14
14607,R14607,3198,108,20
14608,R14608,3123,72,10
14609,R14609,3214,243,6
14610,R14610,2985,133,8
14611,R14611,2760,172,12
14612,R14612,3123,27,13
14613,R14613,3253,22,8
14614,R14614,2762,315,5
14615,R14615,2671,74,12
14616,R14616,2840,62,17
14617,R14617,3093,198,13
14618,R14618,3081,100,13
14619,R14619,2920,142,21
14620,R14620,2900,180,14
14621,R14621,3212,343,25
14622,R14622,2792,316,21
14623,R14623,2677,325,13
14624,R14624,3058,74,7
14625,R14625,2961,228,6
14626,R14626,2649,180,4
14627,R14627,3215,258,12
14628,R14628,2896,271,25
14629,R14629,3385,355,14
14630,R14630,2675,26,14
14631,R14631,2710,22,16
14632,R14632,3006,86,26
14633,R14633,3294,67,17
14634,R14634,2934,72,8
14635,R14635,3145,295,15
14636,R14636,2945,78,10
14637,R14637,3210,277,27
14638,R14638,2615,89,18
14639,R14639,3257,30,10
14640,R14640,3446,194,9
14641,R14641,2711,356,10
14642,R14642,2962,230,16
14643,R14643,2312,30,21
14644,R14644,2745,84,9
14645,R14645,3252,355,10
14646,R14646,2609,183,8
14647,R14647,3279,294,14
14648,R14648,3290,297,6
14649,R14649,2893,35,11
14650,R14650,3198,96,7
14651,R14651,3202,62,9
14652,R14652,3128,62,7
14653,R14653,2637,109,20
14654,R14654,3098,290,7
14655,R14655,2929,19,18
14656,R14656,3162,270,9
14657,R14657,3135,148,15
14658,R14658,2997,297,12
14659,R14659,2339,114,23
14660,R14660,2462,314,23
14661,R14661,3363,292,22
14662,R14662,3202,70,22
14663,R14663,2654,349,10
14664,R14664,2075,31,18
14665,R14665,3197,10,9
14666,R14666,3110,268,20
14667,R14667,3246,357,13
14668,R14668,2412,262,21
14669,R14669,2796,217,11
14670,R14670,3106,41,17
14671,R14671,3365,293,24
14672,R14672,2882,53,2
14673,R14673,2910,78,14
14674,R14674,3131,19,32
14675,R14675,2914,351,8
14676,R14676,2252,357,34
14677,R14677,2836,184,22
14678,R14678,3396,47,8
14679,R14679,3133,2,8
14680,R14680,2633,128,10
14681,R14681,2956,74,14
14682,R14682,3010,193,16
14683,R14683,3245,215,10
14684,R14684,2831,29,5
14685,R14685,3170,69,21
14686,R14686,3162,33,14
14687,R14687,2275,317,24
14688,R14688,2717,69,20
14689,R14689,3269,93,13
14690,R14690,3150,212,9
14691,R14691,3265,330,10
14692,R14692,2744,54,9
14693,R14693,3232,240,5
14694,R14694,3205,221,9
14695,R14695,2552,78,22
14696,R14696,3125,160,28
14697,R14697,2940,303,28
14698,R14698,3131,145,6
14699,R14699,3188,126,6
14700,R14700,3097,181,20
14701,R14701,2847,352,7
14702,R14702,3206,45,4
14703,R14703,2744,70,5
14704,R14704,3142,96,14
14705,R14705,3222,191,12
14706,R14706,3320,103,26
14707,R14707,2980,267,25
14708,R14708,2931,6,9
14709,R14709,3278,126,7
14710,R14710,3035,182,26
14711,R14711,3286,165,13
14712,R14712,2672,356,19
14713,R14713,3108,155,13
14714,R14714,2982,278,7
14715,R14715,3219,0,4
14716,R14716,3072,175,9
14717,R14717,3478,49,26
14718,R14718,2994,143,12
14719,R14719,2906,0,19
14720,R14720,3228,26,13
14721,R14721,2684,49,9
14722,R14722,2930,238,22
14723,R14723,2795,130,11
14724,R14724,3241,256,8
14725,R14725,2989,90,11
14726,R14726,3292,2,16
14727,R14727,3385,199,9
14728,R14728,3218,84,7
14729,R14729,3013,87,12
14730,R14730,2670,332,27
14731,R14731,3220,13,20
14732,R14732,2371,345,19
14733,R14733,2104,14,29
14734,R14734,2919,102,13
14735,R14735,2841,154,6
14736,R14736,2752,91,9
14737,R14737,2690,35,6
14738,R14738,2926,84,14
14739,R14739,3094,349,12
14740,R14740,3056,2,13
14741,R14741,2939,275,28
14742,R14742,2660,297,26
14743,R14743,2847,302,4
14744,R14744,3165,72,6
14745,R14745,3141,62,13
14746,R14746,2776,334,27
14747,R14747,3011,13,8
14748,R14748,3279,91,13
14749,R14749,2761,63,33
14750,R14750,2988,203,4
14751,R14751,3005,81,8
14752,R14752,3064,80,12
14753,R14753,3172,67,17
14754,R14754,2729,51,17
14755,R14755,2400,319,26
14756,R14756,3235,350,12
14757,R14757,3282,298,16
14758,R14758,3245,28,17
14759,R14759,3003,169,7
14760,R14760,3002,352,11
14761,R14761,3200,237,18
14762,R14762,3080,61,25
14763,R14763,3028,290,6
14764,R14764,2960,340,23
14765,R14765,3045,45,1
14766,R14766,2843,32,9
14767,R14767,2691,206,25
14768,R14768,2797,98,10
14769,R14769,2795,304,3
14770,R14770,3155,254,6
14771,R14771,3054,15,20
14772,R14772,3310,322,8
14773,R14773,2732,328,21
14774,R14774,2766,83,10
14775,R14775,2991,85,9
14776,R14776,2954,6,9
14777,R14777,3314,139,18
14778,R14778,2932,45,11
14779,R14779,2571,148,24
14780,R14780,3364,126,12
14781,R14781,2896,30,23
14782,R14782,3291,349,9
14783,R14783,3038,94,9
14784,R14784,3710,356,3
14785,R14785,3048,68,9
14786,R14786,3199,315,23
14787,R14787,3250,221,15
14788,R14788,3247,35,13
14789,R14789,3122,181,31
14790,R14790,3037,304,9
14791,R14791,3260,107,13
14792,R14792,3392,81,19
14793,R14793,2965,50,24
14794,R14794,3262,19,13
14795,R14795,3167,351,12
14796,R14796,2142,273,33
14797,R14797,2962,69,8
14798,R14798,2820,60,19
14799,R14799,2860,64,23
14800,R14800,2991,70,8
14801,R14801,2104,17,21
14802,R14802,2906,210,10
14803,R14803,3082,26,13
14804,R14804,3004,173,6
14805,R14805,3067,63,26
14806,R14806,2647,57,13
14807,R14807,2508,114,3
14808,R14808,3059,342,14
14809,R14809,2803,63,19
14810,R14810,3143,322,21
14811,R14811,3411,84,7
14812,R14812,2554,118,19
14813,R14813,3005,295,23
14814,R14814,2973,108,19
14815,R14815,1905,77,21
14816,R14816,2972,309,7
14817,R14817,2415,68,18
14818,R14818,2710,179,29
14819,R14819,3013,98,5
14820,R14820,3209,270,2
14821,R14821,3194,17,22
14822,R14822,2707,72,2
14823,R14823,2980,354,12
14824,R14824,2797,55,13
14825,R14825,2642,344,18
14826,R14826,2994,254,15
14827,R14827,2801,341,16
14828,R14828,3308,40,16
14829,R14829,3263,293,11
14830,R14830,3289,115,24
14831,R14831,2975,117,7
14832,R14832,2910,117,23
14833,R14833,2866,350,22
14834,R14834,2758,18,23
14835,R14835,3277,6,7
14836,R14836,2538,0,14
14837,R14837,3002,200,12
14838,R14838,2801,0,14
14839,R14839,3409,359,9
14840,R14840,3397,210,8
14841,R14841,2883,129,17
14842,R14842,2674,341,17
14843,R14843,3370,148,16
14844,R14844,2622,27,10
14845,R14845,2504,68,26
14846,R14846,3027,59,12
14847,R14847,2978,165,5
14848,R14848,3258,198,3
14849,R14849,2744,78,17
14850,R14850,3038,342,2
14851,R14851,3499,21,12
14852,R14852,3160,303,7
14853,R14853,2676,201,21
14854,R14854,3208,12,14
14855,R14855,2889,111,26
14856,R14856,3029,347,11
14857,R14857,2703,43,19
14858,R14858,3100,122,16
14859,R14859,2980,331,15
14860,R14860,2588,147,16
14861,R14861,3167,100,14
14862,R14862,2926,163,18
14863,R14863,2547,192,19
14864,R14864,3350,108,12
14865,R14865,3309,164,13
14866,R14866,3131,35,16
14867,R14867,3201,215,9
14868,R14868,2966,95,3
14869,R14869,2960,36,14
14870,R14870,3168,62,19
14871,R14871,3411,162,2
14872,R14872,2896,93,14
14873,R14873,3089,26,15
14874,R14874,3266,341,12
14875,R14875,2638,351,11
14876,R14876,2949,252,26
14877,R14877,3301,52,16
14878,R14878,3319,204,11
14879,R14879,3301,358,9
14880,R14880,2092,343,13
14881,R14881,2989,268,22
14882,R14882,2560,128,13
14883,R14883,2210,304,9
14884,R14884,3113,152,8
14885,R14885,3168,87,5
14886,R14886,2748,259,14
14887,R14887,2137,328,36
14888,R14888,2887,354,26
14889,R14889,3076,324,11
14890,R14890,2775,42,12
14891,R14891,2963,83,14
14892,R14892,2811,43,11
14893,R14893,3236,60,9
14894,R14894,2061,358,31
14895,R14895,3027,47,13
14896,R14896,3187,143,16
14897,R14897,3296,2,16
14898,R14898,2762,112,5
14899,R14899,3014,50,11
14900,R14900,2877,86,11
14901,R14901,2368,57,11
14902,R14902,3185,25,9
14903,R14903,3019,23,8
14904,R14904,3278,351,10
14905,R14905,3189,288,5
14906,R14906,2270,283,31
14907,R14907,2583,79,14
14908,R14908,2905,28,18
14909,R14909,2975,11,14
14910,R14910,3064,75,13
14911,R14911,3013,278,23
14912,R14912,3066,104,10
14913,R14913,2955,242,8
14914,R14914,2923,243,3
14915,R14915,2939,332,4
14916,R14916,2569,325,10
14917,R14917,2962,124,13
14918,R14918,3034,351,17
14919,R14919,2525,141,13
14920,R14920,2714,260,7
14921,R14921,3001,45,11
14922,R14922,3072,27,2
14923,R14923,2854,156,24
14924,R14924,3228,35,11
14925,R14925,2832,51,18
14926,R14926,2920,34,18
14927,R14927,3276,156,18
14928,R14928,3205,186,27
14929,R14929,2414,315,17
14930,R14930,3391,263,8
14931,R14931,2956,84,17
14932,R14932,2851,221,15
14933,R14933,3187,43,15
14934,R14934,2441,339,19
14935,R14935,3074,45,16
14936,R14936,2627,246,6
14937,R14937,3382,263,12
14938,R14938,3023,349,19
14939,R14939,2715,110,13
14940,R14940,3190,18,6
14941,R14941,3018,115,9
14942,R14942,3236,299,7
14943,R14943,3021,107,11
14944,R14944,2839,81,11
14945,R14945,3288,306,9
14946,R14946,2847,14,16
14947,R14947,3186,103,6
14948,R14948,3121,324,15
14949,R14949,3054,142,18
14950,R14950,3151,295,10
14951,R14951,2769,127,9
14952,R14952,2558,338,8
14953,R14953,3301,303,13
14954,R14954,2852,30,14
14955,R14955,2668,143,16
14956,R14956,2420,92,17
14957,R14957,2942,280,36
14958,R14958,2763,32,13
14959,R14959,3284,27,14
14960,R14960,3183,3,20
14961,R14961,2357,4,9
14962,R14962,3229,132,19
14963,R14963,3080,97,4
14964,R14964,3357,247,14
14965,R14965,3119,90,7
14966,R14966,2817,43,17
14967,R14967,2380,25,13
14968,R14968,3271,54,11
14969,R14969,2616,50,12
14970,R14970,3122,124,9
14971,R14971,3035,329,16
14972,R14972,2931,70,13
14973,R14973,2296,265,18
14974,R14974,2854,349,5
14975,R14975,2733,75,17
14976,R14976,3226,78,7
14977,R14977,2225,312,37
14978,R14978,2795,48,31
14979,R14979,2870,137,30
14980,R14980,3011,124,15
14981,R14981,2624,287,18
14982,R14982,3086,172,14
14983,R14983,2884,38,11
14984,R14984,3004,204,9
14985,R14985,2971,75,22
14986,R14986,3103,294,6
14987,R14987,2863,323,21
14988,R14988,3209,333,3
14989,R14989,3162,198,6
14990,R14990,3233,128,17
14991,R14991,2729,43,8
14992,R14992,2967,259,22
14993,R14993,2977,56,11
14994,R14994,2545,329,6
14995,R14995,2957,270,15
14996,R14996,3035,317,9
14997,R14997,3434,282,19
14998,R14998,3252,142,3
14999,R14999,3266,0,9
15000,R15000,2990,116,18
15001,R15001,3018,18,10
15002,R15002,3010,336,3
15003,R15003,2819,9,6
15004,R15004,2656,159,13
15005,R15005,2778,194,23
15006,R15006,2896,150,10
15007,R15007,2567,137,8
15008,R15008,3095,80,8
15009,R15009,2781,303,31
15010,R15010,3047,178,22
15011,R15011,3212,149,23
15012,R15012,2631,74,21
15013,R15013,3244,340,12
15014,R15014,2886,311,14
15015,R15015,2994,122,25
15016,R15016,3416,175,10
15017,R15017,3386,245,13
15018,R15018,3173,216,23
15019,R15019,2988,146,25
15020,R15020,2961,71,10
15021,R15021,3148,63,12
15022,R15022,2880,342,20
15023,R15023,2834,70,17
15024,R15024,2795,41,19
15025,R15025,2805,53,24
15026,R15026,3179,14,15
15027,R15027,3382,147,8
15028,R15028,2319,132,31
15029,R15029,2758,77,9
15030,R15030,2983,97,19
15031,R15031,3406,150,5
15032,R15032,3067,322,12
15033,R15033,2628,20,10
15034,R15034,2960,203,13
15035,R15035,3276,322,8
15036,R15036,2886,304,28
15037,R15037,3045,5,11
15038,R15038,3093,112,8
15039,R15039,3092,317,20
15040,R15040,2001,113,12
15041,R15041,3294,57,5
15042,R15042,2910,106,6
15043,R15043,2739,148,7
15044,R15044,2805,58,16
15045,R15045,2686,121,32
15046,R15046,2609,23,10
15047,R15047,3388,90,11
15048,R15048,3027,119,7
15049,R15049,2826,338,15
15050,R15050,2753,90,22
15051,R15051,3256,40,15
15052,R15052,2822,357,15
15053,R15053,2929,208,15
15054,R15054,3092,90,3
15055,R15055,2905,213,16
15056,R15056,2680,318,7
15057,R15057,3183,288,2
15058,R15058,3283,23,15
15059,R15059,3073,36,6
15060,R15060,3105,337,7
15061,R15061,3359,44,27
15062,R15062,3268,330,17
15063,R15063,3360,227,10
15064,R15064,3199,103,17
15065,R15065,3282,202,13
15066,R15066,3008,246,6
15067,R15067,3074,329,23
15068,R15068,2657,13,15
15069,R15069,3203,97,14
15070,R15070,3234,339,14
15071,R15071,2725,98,22
15072,R15072,3269,331,12
15073,R15073,2907,120,14
15074,R15074,2839,20,19
15075,R15075,3280,140,4
15076,R15076,3168,286,9
15077,R15077,2803,57,13
15078,R15078,3142,68,5
15079,R15079,2261,72,29
15080,R15080,3013,303,11
15081,R15081,2910,33,5
15082,R15082,2893,310,22
15083,R15083,2945,57,11
15084,R15084,3074,321,10
15085,R15085,2851,265,18
15086,R15086,2727,339,7
15087,R15087,2967,83,19
15088,R15088,2772,135,8
15089,R15089,2898,355,10
15090,R15090,3045,23,14
15091,R15091,2751,101,35
15092,R15092,3090,110,11
15093,R15093,3165,36,11
15094,R15094,3006,322,16
15095,R15095,2887,255,3
15096,R15096,2400,269,22
15097,R15097,3266,275,8
15098,R15098,2390,263,23
15099,R15099,3311,253,12
15100,R15100,3628,333,12
15101,R15101,3295,337,17
15102,R15102,2778,115,7
15103,R15103,2748,177,16
15104,R15104,3014,19,26
15105,R15105,3124,330,14
15106,R15106,3024,15,22
15107,R15107,2945,45,10
15108,R15108,3123,230,8
15109,R15109,2948,245,15
15110,R15110,2628,211,20
15111,R15111,3428,135,14
15112,R15112,2896,212,21
15113,R15113,3224,211,19
15114,R15114,2905,260,30
15115,R15115,2959,284,6
15116,R15116,2683,45,5
15117,R15117,2714,45,11
15118,R15118,3082,339,7
15119,R15119,3278,258,10
15120,R15120,2965,359,11
15121,R15121,2987,309,26
15122,R15122,2950,74,7
15123,R15123,3781,0,15
15124,R15124,3311,284,15
15125,R15125,3199,225,4
15126,R15126,2031,45,34
15127,R15127,2991,139,16
15128,R15128,3125,185,16
15129,R15129,3240,279,5
15130,R15130,2599,15,17
15131,R15131,2914,88,27
15132,R15132,3250,135,1
15133,R15133,3360,0,2
15134,R15134,3245,56,3
15135,R15135,2169,349,16
15136,R15136,3212,111,3
15137,R15137,2915,45,8
15138,R15138,2978,285,13
15139,R15139,3270,323,18
15140,R15140,2725,127,14
15141,R15141,3153,127,12
15142,R15142,2955,151,12
15143,R15143,3295,322,9
15144,R15144,2673,94,11
15145,R15145,2694,35,13
15146,R15146,2948,55,4
15147,R15147,3433,220,12
15148,R15148,3044,13,8
15149,R15149,3233,331,21
15150,R15150,2881,46,18
15151,R15151,3326,343,21
15152,R15152,3295,158,12
15153,R15153,2763,348,14
15154,R15154,3181,174,2
15155,R15155,3138,156,16
15156,R15156,2721,25,22
15157,R15157,2720,343,9
15158,R15158,2768,41,20
15159,R15159,3228,223,15
15160,R15160,3156,168,18
15161,R15161,2439,307,19
15162,R15162,2680,270,1
15163,R15163,2571,4,13
15164,R15164,3067,257,10
15165,R15165,2933,122,13
15166,R15166,2419,100,12
15167,R15167,3081,21,10
15168,R15168,2976,318,7
15169,R15169,3074,170,26
15170,R15170,3375,76,44
15171,R15171,3060,158,17
15172,R15172,2843,16,10
15173,R15173,3133,72,4
15174,R15174,3034,232,33
15175,R15175,3040,40,8
15176,R15176,2748,205,15
15177,R15177,3325,176,7
15178,R15178,2622,292,18
15179,R15179,2988,356,10
15180,R15180,3440,1,9
15181,R15181,3447,313,15
15182,R15182,3086,100,20
15183,R15183,3349,214,10
15184,R15184,3252,45,5
15185,R15185,3418,188,13
15186,R15186,3132,51,6
15187,R15187,3235,135,2
15188,R15188,2807,98,14
15189,R15189,2831,342,10
15190,R15190,3099,291,22
15191,R15191,2556,240,16
15192,R15192,2877,250,21
15193,R15193,3091,94,4
15194,R15194,2127,36,29
15195,R15195,3091,30,18
15196,R15196,2883,13,8
15197,R15197,2640,1,27
15198,R15198,3022,113,12
15199,R15199,3134,243,9
15200,R15200,2817,86,11
15201,R15201,3261,137,11
15202,R15202,3406,115,11
15203,R15203,2823,67,22
15204,R15204,2652,77,14
15205,R15205,3196,6,20
15206,R15206,3118,38,22
