id,label,Elevation,Aspect,Slope
5244,R5244,2855,354,22
5245,R5245,2708,314,22
5246,R5246,2889,353,10
5247,R5247,3021,178,25
5248,R5248,2708,41,20
5249,R5249,2833,24,10
5250,R5250,3073,28,18
5251,R5251,2737,287,24
5252,R5252,3033,291,12
5253,R5253,2995,304,5
5254,R5254,3047,301,11
5255,R5255,3230,216,22
5256,R5256,3007,287,12
5257,R5257,3081,332,16
5258,R5258,2796,217,31
5259,R5259,2861,338,5
5260,R5260,3048,135,3
5261,R5261,3026,234,9
5262,R5262,2813,52,6
5263,R5263,2977,93,24
5264,R5264,3083,248,11
5265,R5265,2121,301,32
5266,R5266,2937,33,5
5267,R5267,2563,321,9
5268,R5268,3101,310,7
5269,R5269,2885,170,11
5270,R5270,3133,306,8
5271,R5271,2716,26,8
5272,R5272,2801,76,6
5273,R5273,2824,123,15
5274,R5274,2841,319,17
5275,R5275,3310,113,18
5276,R5276,2526,282,20
5277,R5277,3233,301,6
5278,R5278,2412,281,20
5279,R5279,3123,123,15
5280,R5280,3085,350,22
5281,R5281,2326,31,1
5282,R5282,3536,329,21
5283,R5283,2692,327,13
5284,R5284,3259,268,7
5285,R5285,3415,347,9
5286,R5286,3178,333,7
5287,R5287,3214,231,9
5288,R5288,2491,324,11
5289,R5289,3407,90,9
5290,R5290,3034,23,12
5291,R5291,3186,90,5
5292,R5292,3138,253,13
5293,R5293,3042,42,7
5294,R5294,3081,117,7
5295,R5295,2774,47,17
5296,R5296,2551,135,2
5297,R5297,3200,52,8
5298,R5298,3167,331,8
5299,R5299,3426,344,16
5300,R5300,2949,236,12
5301,R5301,3135,175,6
5302,R5302,3123,25,15
5303,R5303,3131,270,3
5304,R5304,2064,47,28
5305,R5305,2844,43,9
5306,R5306,2230,45,17
5307,R5307,3197,120,8
5308,R5308,3244,187,6
5309,R5309,2437,351,3
5310,R5310,3079,144,11
5311,R5311,3025,308,13
5312,R5312,3228,180,14
5313,R5313,3125,22,10
5314,R5314,2394,353,33
5315,R5315,2586,59,15
5316,R5316,2628,178,13
5317,R5317,2886,45,7
5318,R5318,2408,48,14
5319,R5319,3057,88,21
5320,R5320,3209,76,4
5321,R5321,3253,340,17
5322,R5322,2879,92,7
5323,R5323,2117,18,29
5324,R5324,3290,262,19
5325,R5325,2792,154,17
5326,R5326,3057,88,19
5327,R5327,2994,18,8
5328,R5328,3308,79,11
5329,R5329,2888,177,9
5330,R5330,3370,81,27
5331,R5331,3083,108,12
5332,R5332,3194,35,10
5333,R5333,2480,191,17
5334,R5334,3154,214,17
5335,R5335,2906,77,23
5336,R5336,3307,284,2
5337,R5337,3173,313,27
5338,R5338,3101,170,8
5339,R5339,3272,0,9
5340,R5340,3102,343,18
5341,R5341,2913,35,13
5342,R5342,3183,226,21
5343,R5343,3036,52,25
5344,R5344,3142,331,8
5345,R5345,2824,303,13
5346,R5346,3154,128,6
5347,R5347,2783,7,6
5348,R5348,2946,321,18
5349,R5349,3056,105,15
5350,R5350,3306,36,13
5351,R5351,2974,69,4
5352,R5352,3569,5,17
5353,R5353,3237,210,21
5354,R5354,3096,66,9
5355,R5355,2856,111,14
5356,R5356,3048,343,7
5357,R5357,2489,30,21
5358,R5358,2985,20,24
5359,R5359,2753,296,6
5360,R5360,2885,284,21
5361,R5361,3090,332,5
5362,R5362,2688,148,11
5363,R5363,2941,38,13
5364,R5364,3001,63,10
5365,R5365,3127,45,7
5366,R5366,3126,110,21
5367,R5367,2911,135,32
5368,R5368,2949,37,5
5369,R5369,2200,104,23
5370,R5370,2789,0,7
5371,R5371,3210,219,10
5372,R5372,2192,347,29
5373,R5373,3189,131,17
5374,R5374,2785,90,13
5375,R5375,2489,276,23
5376,R5376,3050,201,28
5377,R5377,3249,352,12
5378,R5378,2977,53,24
5379,R5379,2748,76,9
5380,R5380,3240,284,16
5381,R5381,2687,56,14
5382,R5382,3040,247,16
5383,R5383,3018,81,10
5384,R5384,2847,246,37
5385,R5385,3204,325,28
5386,R5386,3249,259,10
5387,R5387,2608,168,18
5388,R5388,3159,17,16
5389,R5389,3027,83,10
5390,R5390,3179,96,6
5391,R5391,3206,72,14
5392,R5392,2783,24,12
5393,R5393,2116,347,41
5394,R5394,2801,101,5
5395,R5395,2658,18,15
5396,R5396,2970,54,12
5397,R5397,3040,5,27
5398,R5398,2898,132,14
5399,R5399,2985,74,14
5400,R5400,3264,340,6
5401,R5401,2172,21,38
5402,R5402,3278,195,14
5403,R5403,2982,346,19
5404,R5404,3246,324,9
5405,R5405,2823,40,16
5406,R5406,3250,207,23
5407,R5407,2913,200,19
5408,R5408,3134,329,12
5409,R5409,2900,55,13
5410,R5410,2332,116,6
5411,R5411,2591,220,24
5412,R5412,3073,55,17
5413,R5413,3051,132,14
5414,R5414,3001,33,17
5415,R5415,2976,26,20
5416,R5416,3191,56,5
5417,R5417,2926,22,9
5418,R5418,3068,49,14
5419,R5419,2827,308,14
5420,R5420,2877,63,11
5421,R5421,3224,51,28
5422,R5422,2850,52,8
5423,R5423,2344,52,20
5424,R5424,2274,106,23
5425,R5425,2799,11,29
5426,R5426,2739,23,22
5427,R5427,2739,335,11
5428,R5428,3231,32,21
5429,R5429,3159,150,14
5430,R5430,3032,68,5
5431,R5431,2666,268,30
5432,R5432,2722,6,12
5433,R5433,3123,354,20
5434,R5434,2935,167,22
5435,R5435,3260,81,6
5436,R5436,3241,311,19
5437,R5437,2811,349,12
5438,R5438,3060,184,10
5439,R5439,2403,233,19
5440,R5440,2951,315,24
5441,R5441,2595,37,10
5442,R5442,2753,59,4
5443,R5443,2781,53,10
5444,R5444,3035,321,13
5445,R5445,3108,307,5
5446,R5446,3193,306,16
5447,R5447,2836,51,12
5448,R5448,3038,38,5
5449,R5449,3266,350,11
5450,R5450,2984,143,17
5451,R5451,3062,163,6
5452,R5452,2843,75,33
5453,R5453,3154,189,17
5454,R5454,3178,72,8
5455,R5455,3278,76,14
5456,R5456,3037,355,16
5457,R5457,3040,45,3
5458,R5458,3161,174,29
5459,R5459,3038,325,16
5460,R5460,3165,120,9
5461,R5461,3173,302,16
5462,R5462,2978,328,10
5463,R5463,2397,45,21
5464,R5464,3205,135,23
5465,R5465,2934,53,18
5466,R5466,3252,349,11
5467,R5467,2925,72,2
5468,R5468,2740,42,22
5469,R5469,3101,108,2
5470,R5470,2442,111,26
5471,R5471,3246,54,26
5472,R5472,3318,63,16
5473,R5473,3095,86,7
5474,R5474,3257,160,11
5475,R5475,3170,350,5
5476,R5476,2217,68,18
5477,R5477,3423,285,11
5478,R5478,3172,248,19
5479,R5479,2939,256,15
5480,R5480,3344,112,13
5481,R5481,3215,116,23
5482,R5482,3372,232,8
5483,R5483,2876,58,21
5484,R5484,3149,294,6
5485,R5485,3070,162,2
5486,R5486,3193,43,21
5487,R5487,3397,99,16
5488,R5488,3012,65,26
5489,R5489,3211,150,17
5490,R5490,3386,198,9
5491,R5491,2932,39,12
5492,R5492,3076,272,16
5493,R5493,3129,120,18
5494,R5494,3195,124,21
5495,R5495,3001,322,17
5496,R5496,2932,37,10
5497,R5497,2840,47,18
5498,R5498,2885,138,11
5499,R5499,3699,337,10
5500,R5500,2584,26,13
5501,R5501,3316,353,16
5502,R5502,2959,221,15
5503,R5503,2802,45,12
5504,R5504,3054,138,22
5505,R5505,3257,173,25
5506,R5506,2851,72,33
5507,R5507,2960,173,8
5508,R5508,2907,121,15
5509,R5509,2575,75,3
5510,R5510,2833,333,20
5511,R5511,2952,238,9
5512,R5512,2926,81,17
5513,R5513,2729,129,12
5514,R5514,2426,101,25
5515,R5515,2898,202,15
5516,R5516,3270,27,12
5517,R5517,2895,214,19
5518,R5518,3127,88,7
5519,R5519,2976,162,19
5520,R5520,3312,88,14
5521,R5521,2896,310,27
5522,R5522,2248,12,30
5523,R5523,3362,243,8
5524,R5524,2948,85,13
5525,R5525,2545,119,6
5526,R5526,3000,296,7
5527,R5527,3586,120,29
5528,R5528,2830,126,17
5529,R5529,3548,305,4
5530,R5530,3201,123,15
5531,R5531,2664,40,11
5532,R5532,3123,315,8
5533,R5533,2966,230,4
5534,R5534,2942,110,25
5535,R5535,2986,6,7
5536,R5536,3186,282,17
5537,R5537,3088,23,12
5538,R5538,2636,6,19
5539,R5539,3288,47,22
5540,R5540,2077,101,26
5541,R5541,2820,135,15
5542,R5542,2785,21,15
5543,R5543,3089,14,8
5544,R5544,2939,89,15
5545,R5545,2909,108,5
5546,R5546,2722,100,9
5547,R5547,3249,324,11
5548,R5548,3154,326,17
5549,R5549,3616,73,28
5550,R5550,3034,207,8
5551,R5551,3217,32,23
5552,R5552,2984,80,20
5553,R5553,2644,52,17
5554,R5554,3017,28,10
5555,R5555,3246,94,11
5556,R5556,3062,315,1
5557,R5557,2893,97,6
5558,R5558,3195,90,2
5559,R5559,3241,241,9
5560,R5560,2806,65,19
5561,R5561,2958,97,6
5562,R5562,2751,225,26
5563,R5563,2684,54,17
5564,R5564,3226,209,9
5565,R5565,3199,13,16
5566,R5566,2780,31,13
5567,R5567,3067,135,9
5568,R5568,2745,297,14
5569,R5569,3127,161,11
5570,R5570,2495,89,13
5571,R5571,3038,298,26
5572,R5572,1977,296,24
5573,R5573,2977,337,11
5574,R5574,2727,38,11
5575,R5575,3396,204,11
5576,R5576,2951,68,5
5577,R5577,2948,316,19
5578,R5578,3234,29,12
5579,R5579,3366,15,7
5580,R5580,2757,44,24
5581,R5581,2829,216,27
5582,R5582,3214,344,20
5583,R5583,3105,16,32
5584,R5584,3194,80,9
5585,R5585,2813,87,9
5586,R5586,3266,191,17
5587,R5587,3004,13,12
5588,R5588,3070,16,17
5589,R5589,2948,355,15
5590,R5590,3078,338,9
5591,R5591,3020,121,19
5592,R5592,2860,18,10
5593,R5593,2823,126,2
5594,R5594,3832,23,14
5595,R5595,2598,213,14
5596,R5596,2729,12,10
5597,R5597,3105,321,6
5598,R5598,3210,63,1
5599,R5599,2849,328,9
5600,R5600,3245,147,7
5601,R5601,2898,283,25
5602,R5602,2806,122,19
5603,R5603,2905,304,22
5604,R5604,2925,80,5
5605,R5605,2911,56,7
5606,R5606,2952,133,13
5607,R5607,2931,342,5
5608,R5608,3165,38,19
5609,R5609,3085,294,16
5610,R5610,3175,260,25
5611,R5611,2831,308,16
5612,R5612,3047,35,17
5613,R5613,2939,135,2
5614,R5614,2637,119,11
5615,R5615,3117,253,11
5616,R5616,2823,190,24
5617,R5617,3183,97,14
5618,R5618,3115,22,5
5619,R5619,2734,106,15
5620,R5620,2186,152,28
5621,R5621,2391,81,26
5622,R5622,3342,152,8
5623,R5623,2813,279,17
5624,R5624,2932,60,11
5625,R5625,2983,11,17
5626,R5626,2802,42,17
5627,R5627,2523,343,52
5628,R5628,2938,265,28
5629,R5629,3138,180,21
5630,R5630,2294,136,15
5631,R5631,2918,118,14
5632,R5632,3149,67,17
5633,R5633,2975,307,10
5634,R5634,3087,50,22
5635,R5635,2822,125,17
5636,R5636,2534,166,28
5637,R5637,2669,6,15
5638,R5638,3027,11,11
5639,R5639,3165,133,10
5640,R5640,2538,9,7
5641,R5641,2626,137,29
5642,R5642,3012,79,34
5643,R5643,2890,1,22
5644,R5644,3210,258,18
5645,R5645,2808,23,17
5646,R5646,2949,188,5
5647,R5647,3264,192,16
5648,R5648,3181,66,9
5649,R5649,2920,252,15
5650,R5650,3100,12,7
5651,R5651,2884,315,14
5652,R5652,2622,76,17
5653,R5653,2845,110,11
5654,R5654,3128,248,5
5655,R5655,2923,84,9
5656,R5656,2672,22,15
5657,R5657,2997,56,9
5658,R5658,3406,109,9
5659,R5659,3111,90,5
5660,R5660,3295,19,11
5661,R5661,3002,116,24
5662,R5662,3100,50,4
5663,R5663,3728,339,13
5664,R5664,3192,67,5
5665,R5665,3028,127,14
5666,R5666,3313,63,8
5667,R5667,3004,72,8
5668,R5668,2952,337,10
5669,R5669,3099,127,7
5670,R5670,2775,135,7
5671,R5671,2960,307,14
5672,R5672,2665,354,16
5673,R5673,3228,114,21
5674,R5674,3277,260,7
5675,R5675,3292,343,10
5676,R5676,2807,9,11
5677,R5677,2949,122,9
5678,R5678,2857,119,16
5679,R5679,3048,47,22
5680,R5680,3114,22,11
5681,R5681,3350,285,18
5682,R5682,2896,25,11
5683,R5683,3292,120,8
5684,R5684,3121,63,12
5685,R5685,3299,156,20
5686,R5686,2790,49,9
5687,R5687,3293,63,14
5688,R5688,2773,287,36
5689,R5689,2827,312,26
5690,R5690,2765,27,11
5691,R5691,3234,191,20
5692,R5692,2503,26,15
5693,R5693,2876,86,11
5694,R5694,3277,191,19
5695,R5695,3023,14,4
5696,R5696,3027,86,7
5697,R5697,2854,335,41
5698,R5698,2300,354,31
5699,R5699,2715,45,15
5700,R5700,3236,106,18
5701,R5701,3112,248,27
5702,R5702,3136,23,6
5703,R5703,3097,349,10
5704,R5704,3073,40,21
5705,R5705,2899,231,30
5706,R5706,3154,138,6
5707,R5707,3075,258,15
5708,R5708,3027,160,14
5709,R5709,3161,148,18
5710,R5710,3008,75,5
5711,R5711,2928,90,1
5712,R5712,2607,70,9
5713,R5713,3203,47,9
5714,R5714,2632,34,16
5715,R5715,3117,321,16
5716,R5716,3076,233,2
5717,R5717,2339,42,28
5718,R5718,3244,7,22
5719,R5719,2880,19,13
5720,R5720,3105,116,17
5721,R5721,2848,349,6
5722,R5722,3264,205,4
5723,R5723,2988,58,9
5724,R5724,3202,246,3
5725,R5725,2964,92,22
5726,R5726,3067,9,5
5727,R5727,3033,121,3
5728,R5728,3315,196,6
5729,R5729,2978,286,23
5730,R5730,3119,289,24
5731,R5731,2894,219,12
5732,R5732,2610,134,20
5733,R5733,2656,59,10
5734,R5734,2617,65,18
5735,R5735,2803,75,16
5736,R5736,3000,14,6
5737,R5737,3307,351,26
5738,R5738,3091,25,15
5739,R5739,2961,1,20
5740,R5740,3081,117,21
5741,R5741,2879,351,13
5742,R5742,2552,22,14
5743,R5743,3111,274,12
5744,R5744,2672,111,11
5745,R5745,2848,343,13
5746,R5746,3145,129,13
5747,R5747,2794,97,16
5748,R5748,3035,309,6
5749,R5749,3065,297,18
5750,R5750,2983,163,5
5751,R5751,3226,277,6
5752,R5752,3194,222,13
5753,R5753,3166,282,7
5754,R5754,3102,317,12
5755,R5755,3193,117,23
5756,R5756,2874,293,24
5757,R5757,3146,335,5
5758,R5758,3026,210,8
5759,R5759,3223,192,7
5760,R5760,2870,220,24
5761,R5761,3064,98,18
5762,R5762,3254,235,16
5763,R5763,3143,62,9
5764,R5764,3066,280,9
5765,R5765,2636,66,9
5766,R5766,3235,60,18
5767,R5767,2286,305,28
5768,R5768,2813,296,12
5769,R5769,3277,297,9
5770,R5770,2760,53,7
5771,R5771,2908,96,6
5772,R5772,2927,357,15
5773,R5773,3100,119,12
5774,R5774,2688,44,13
5775,R5775,2676,350,8
5776,R5776,2529,353,13
5777,R5777,3165,286,18
5778,R5778,3164,8,7
5779,R5779,2942,321,10
5780,R5780,2916,111,18
5781,R5781,3099,304,10
5782,R5782,2831,74,17
5783,R5783,2934,144,12
5784,R5784,3002,210,10
5785,R5785,2748,275,6
5786,R5786,2888,47,16
5787,R5787,3165,72,5
5788,R5788,3108,2,7
5789,R5789,2826,104,15
5790,R5790,3242,51,13
5791,R5791,2653,123,24
5792,R5792,2564,91,14
5793,R5793,3050,37,23
5794,R5794,2713,342,5
5795,R5795,2370,288,7
5796,R5796,3004,176,12
5797,R5797,2959,107,12
5798,R5798,2951,328,9
5799,R5799,2727,170,14
5800,R5800,2946,329,15
5801,R5801,3151,84,7
5802,R5802,2953,346,14
5803,R5803,3211,74,6
5804,R5804,2144,0,27
5805,R5805,3129,142,15
5806,R5806,2932,142,18
5807,R5807,3601,23,16
5808,R5808,2622,314,17
5809,R5809,3285,340,14
5810,R5810,3302,94,22
5811,R5811,3258,323,5
5812,R5812,2911,45,4
5813,R5813,3144,107,28
5814,R5814,3211,120,12
5815,R5815,3320,331,31
5816,R5816,3085,8,13
5817,R5817,2822,15,7
5818,R5818,2538,90,11
5819,R5819,3304,30,18
5820,R5820,3021,101,13
5821,R5821,3024,187,17
5822,R5822,2745,63,13
5823,R5823,2714,45,11
5824,R5824,3001,56,7
5825,R5825,3290,274,17
5826,R5826,3010,10,17
5827,R5827,3175,112,3
5828,R5828,2802,51,25
5829,R5829,3475,144,11
5830,R5830,3423,20,9
5831,R5831,2575,114,25
5832,R5832,3072,338,16
5833,R5833,3197,238,3
5834,R5834,3083,37,9
5835,R5835,3021,307,17
5836,R5836,2745,54,6
5837,R5837,2796,357,12
5838,R5838,2701,131,13
5839,R5839,2951,0,12
5840,R5840,3185,219,16
5841,R5841,3221,17,22
5842,R5842,3492,163,29
5843,R5843,2736,12,16
5844,R5844,2313,254,16
5845,R5845,3006,249,14
5846,R5846,2941,94,7
5847,R5847,3240,346,9
5848,R5848,3131,140,4
5849,R5849,3238,107,20
5850,R5850,3330,73,31
5851,R5851,3249,306,8
5852,R5852,3016,19,13
5853,R5853,2999,34,12
5854,R5854,2977,253,23
5855,R5855,3040,225,4
5856,R5856,2949,27,11
5857,R5857,2923,69,21
5858,R5858,2575,292,25
5859,R5859,2330,18,3
5860,R5860,3161,297,10
5861,R5861,2433,139,24
5862,R5862,3255,282,13
5863,R5863,2935,189,28
5864,R5864,2323,199,18
5865,R5865,2866,114,28
5866,R5866,3078,86,15
5867,R5867,3010,276,4
5868,R5868,2667,50,4
5869,R5869,3216,277,11
5870,R5870,3198,341,12
5871,R5871,2913,94,15
5872,R5872,2869,353,15
5873,R5873,2901,294,15
5874,R5874,3191,63,5
5875,R5875,2895,205,19
5876,R5876,2936,64,14
5877,R5877,2617,334,8
5878,R5878,2540,124,9
5879,R5879,2496,32,24
5880,R5880,3118,53,5
5881,R5881,3254,66,8
5882,R5882,3332,195,17
5883,R5883,3281,8,8
5884,R5884,2777,328,20
5885,R5885,3026,312,14
5886,R5886,3064,270,8
5887,R5887,3054,104,9
5888,R5888,2864,292,3
5889,R5889,3152,210,16
5890,R5890,3139,279,19
5891,R5891,2797,107,14
5892,R5892,3019,89,32
5893,R5893,2866,64,9
5894,R5894,3197,48,14
5895,R5895,2963,106,6
5896,R5896,2839,242,34
5897,R5897,3133,44,14
5898,R5898,3018,119,10
5899,R5899,3404,203,15
5900,R5900,2840,243,3
5901,R5901,2703,200,6
5902,R5902,2546,288,6
5903,R5903,3024,192,8
5904,R5904,3281,74,30
5905,R5905,3224,43,19
5906,R5906,2179,40,34
5907,R5907,2979,262,7
5908,R5908,3034,348,21
5909,R5909,3062,286,28
5910,R5910,3403,92,8
5911,R5911,2251,325,27
5912,R5912,2881,168,15
5913,R5913,2879,122,16
5914,R5914,3132,10,11
5915,R5915,3163,153,11
5916,R5916,2949,121,18
5917,R5917,3212,48,11
5918,R5918,3183,318,7
5919,R5919,3272,187,23
5920,R5920,2667,119,8
5921,R5921,3263,301,30
5922,R5922,2714,16,3
5923,R5923,2801,141,9
5924,R5924,3143,75,24
5925,R5925,3191,297,7
5926,R5926,2779,73,11
5927,R5927,2574,331,9
5928,R5928,2380,314,23
5929,R5929,2459,305,17
5930,R5930,3001,211,4
5931,R5931,2356,290,20
5932,R5932,3319,104,26
5933,R5933,3327,53,5
5934,R5934,2605,144,18
5935,R5935,2915,18,11
5936,R5936,3275,57,7
5937,R5937,3470,47,11
5938,R5938,2834,64,17
5939,R5939,2603,355,19
5940,R5940,3301,214,12
5941,R5941,2917,249,22
5942,R5942,3193,310,11
5943,R5943,3317,13,17
5944,R5944,2890,117,12
5945,R5945,2241,28,33
5946,R5946,3182,261,5
5947,R5947,2749,53,20
5948,R5948,2664,59,14
5949,R5949,3270,243,13
5950,R5950,2130,71,14
5951,R5951,3251,4,15
5952,R5952,2981,172,14
5953,R5953,3090,22,22
5954,R5954,3291,130,12
5955,R5955,3037,9,6
5956,R5956,2952,325,11
5957,R5957,2867,131,10
5958,R5958,2670,58,7
5959,R5959,3244,95,3
5960,R5960,3252,349,10
5961,R5961,3241,68,8
5962,R5962,3042,325,11
5963,R5963,3018,39,13
5964,R5964,2861,30,12
5965,R5965,2735,315,3
5966,R5966,2583,100,5
5967,R5967,2636,266,7
5968,R5968,2938,100,7
5969,R5969,2949,348,7
5970,R5970,2730,359,17
5971,R5971,2884,351,13
5972,R5972,3151,340,16
5973,R5973,2579,52,11
5974,R5974,2910,117,23
5975,R5975,3257,256,7
5976,R5976,2865,170,14
5977,R5977,2922,351,14
5978,R5978,3014,15,7
5979,R5979,3399,343,18
5980,R5980,1974,99,27
5981,R5981,3190,129,21
5982,R5982,2698,91,12
5983,R5983,3242,297,5
5984,R5984,2509,348,31
5985,R5985,2972,72,9
5986,R5986,2938,80,13
5987,R5987,3029,58,17
5988,R5988,2987,78,14
5989,R5989,2915,27,2
5990,R5990,2508,329,28
5991,R5991,2827,122,14
5992,R5992,3244,281,1
5993,R5993,2547,25,27
5994,R5994,3218,72,9
5995,R5995,3146,340,19
5996,R5996,2502,320,18
5997,R5997,3091,53,7
5998,R5998,3128,30,17
5999,R5999,3205,324,12
6000,R6000,3100,59,23
6001,R6001,3196,79,8
6002,R6002,2959,58,12
6003,R6003,2988,106,16
6004,R6004,2879,121,25
6005,R6005,2946,79,16
6006,R6006,3055,24,21
6007,R6007,2812,52,13
6008,R6008,3382,94,14
6009,R6009,3230,86,17
6010,R6010,3140,147,24
6011,R6011,2619,9,18
6012,R6012,2768,169,2
6013,R6013,3226,115,10
6014,R6014,2952,52,3
6015,R6015,3083,257,9
6016,R6016,2832,78,23
6017,R6017,3028,294,13
6018,R6018,3177,356,12
6019,R6019,2888,172,13
6020,R6020,2873,12,10
6021,R6021,3166,166,24
6022,R6022,3269,351,15
6023,R6023,2735,45,8
6024,R6024,2765,161,24
6025,R6025,3033,302,6
6026,R6026,3070,256,4
6027,R6027,3216,76,10
6028,R6028,2726,87,5
6029,R6029,2957,337,2
6030,R6030,3068,157,19
6031,R6031,2361,167,15
6032,R6032,2899,63,12
6033,R6033,2927,27,15
6034,R6034,2995,52,8
6035,R6035,3233,333,6
6036,R6036,3036,23,14
6037,R6037,2998,122,9
6038,R6038,2968,350,5
6039,R6039,2729,163,13
6040,R6040,3189,124,5
6041,R6041,2802,106,20
6042,R6042,2959,95,8
6043,R6043,3136,59,7
6044,R6044,2743,149,15
6045,R6045,3264,24,10
6046,R6046,2986,235,8
6047,R6047,3083,207,3
6048,R6048,2939,69,21
6049,R6049,3326,302,9
6050,R6050,3031,7,13
6051,R6051,2968,9,6
6052,R6052,3244,224,18
6053,R6053,3027,123,25
6054,R6054,2785,200,30
6055,R6055,3154,49,5
6056,R6056,3297,209,26
6057,R6057,3016,54,8
6058,R6058,3126,248,9
6059,R6059,3037,103,4
6060,R6060,2849,347,11
6061,R6061,2565,59,10
6062,R6062,3360,315,5
6063,R6063,3245,13,5
6064,R6064,3392,168,12
6065,R6065,3356,24,17
6066,R6066,3087,297,20
6067,R6067,2888,86,22
6068,R6068,2227,44,32
6069,R6069,2590,23,4
6070,R6070,3244,124,19
6071,R6071,2853,52,15
6072,R6072,3019,320,8
6073,R6073,2544,1,21
6074,R6074,3244,241,15
6075,R6075,3197,350,10
6076,R6076,3182,117,23
6077,R6077,2593,101,14
6078,R6078,3255,122,9
6079,R6079,3164,90,4
6080,R6080,2849,72,15
6081,R6081,2624,342,5
6082,R6082,2616,105,19
6083,R6083,2600,72,15
6084,R6084,3183,0,22
6085,R6085,3077,330,25
6086,R6086,2981,300,14
6087,R6087,3277,175,16
6088,R6088,3006,203,28
6089,R6089,2761,234,6
6090,R6090,2936,68,9
6091,R6091,2978,124,5
6092,R6092,3123,165,7
6093,R6093,3130,282,10
6094,R6094,2903,45,4
6095,R6095,3111,10,7
6096,R6096,3138,354,12
6097,R6097,2602,11,11
6098,R6098,2622,138,19
6099,R6099,2823,59,16
6100,R6100,3219,330,10
6101,R6101,3324,217,5
6102,R6102,2387,129,18
6103,R6103,2819,90,17
6104,R6104,2787,319,24
6105,R6105,2483,146,20
6106,R6106,2956,204,15
6107,R6107,2751,354,10
6108,R6108,2847,3,20
6109,R6109,2668,104,22
6110,R6110,2965,48,6
6111,R6111,2958,29,6
6112,R6112,2751,145,17
6113,R6113,2838,21,16
6114,R6114,2919,67,28
6115,R6115,3165,326,11
6116,R6116,2989,6,10
6117,R6117,3011,56,5
6118,R6118,3557,44,26
6119,R6119,3274,79,26
6120,R6120,3276,177,16
6121,R6121,2288,165,14
6122,R6122,2705,337,19
6123,R6123,3184,9,15
6124,R6124,2891,212,25
6125,R6125,2711,243,1
6126,R6126,3223,137,20
6127,R6127,3201,130,11
6128,R6128,2494,166,26
6129,R6129,2747,36,16
6130,R6130,2328,55,18
6131,R6131,1901,22,24
6132,R6132,2913,94,3
6133,R6133,2536,338,30
6134,R6134,2948,0,9
6135,R6135,2810,18,8
6136,R6136,2527,15,23
6137,R6137,3258,321,9
6138,R6138,3318,297,5
6139,R6139,2928,198,11
6140,R6140,3102,146,3
6141,R6141,3139,166,21
6142,R6142,3165,72,22
6143,R6143,2601,113,13
6144,R6144,3094,19,9
6145,R6145,2886,270,26
6146,R6146,2388,339,22
6147,R6147,2662,80,9
6148,R6148,2321,347,35
6149,R6149,3347,33,5
6150,R6150,2945,96,7
6151,R6151,2347,278,18
6152,R6152,3172,114,17
6153,R6153,3230,304,9
6154,R6154,3009,57,16
6155,R6155,3289,76,4
6156,R6156,3050,101,9
6157,R6157,3189,49,4
6158,R6158,3045,67,8
6159,R6159,2930,28,22
6160,R6160,3041,270,27
6161,R6161,2480,93,10
6162,R6162,2912,311,26
6163,R6163,2891,167,24
6164,R6164,2369,326,20
6165,R6165,2138,316,18
6166,R6166,2768,151,35
6167,R6167,3049,319,16
6168,R6168,2736,322,20
6169,R6169,3222,183,34
6170,R6170,2282,311,25
6171,R6171,2950,304,11
6172,R6172,3119,35,8
6173,R6173,3332,236,21
6174,R6174,3149,14,6
6175,R6175,3585,115,29
6176,R6176,3119,347,5
6177,R6177,2917,322,5
6178,R6178,3231,274,10
6179,R6179,3158,19,14
6180,R6180,3026,166,12
6181,R6181,2632,126,7
6182,R6182,3199,1,16
6183,R6183,2748,16,18
6184,R6184,3180,352,13
6185,R6185,2587,85,8
6186,R6186,3231,65,12
6187,R6187,2944,231,16
6188,R6188,3163,40,12
6189,R6189,3251,290,16
6190,R6190,3359,180,10
6191,R6191,2998,60,10
6192,R6192,3321,276,11
6193,R6193,2176,302,18
6194,R6194,2772,9,8
6195,R6195,2697,64,9
6196,R6196,2271,296,24
6197,R6197,3116,106,10
6198,R6198,2942,243,34
6199,R6199,2922,336,20
6200,R6200,2987,335,7
6201,R6201,2853,88,5
6202,R6202,3274,60,16
6203,R6203,3227,121,4
6204,R6204,3086,57,16
6205,R6205,3252,47,8
6206,R6206,2885,79,15
6207,R6207,2856,53,20
6208,R6208,3057,356,10
6209,R6209,3067,57,14
6210,R6210,3129,173,23
6211,R6211,3370,51,6
6212,R6212,3316,69,16
6213,R6213,2279,342,33
6214,R6214,3099,331,11
6215,R6215,2799,18,27
6216,R6216,3198,53,9
6217,R6217,2916,207,18
6218,R6218,2945,45,21
6219,R6219,3144,107,19
6220,R6220,3223,40,8
6221,R6221,2785,140,7
6222,R6222,3139,161,16
6223,R6223,3158,10,7
6224,R6224,2354,16,9
6225,R6225,3094,25,4
6226,R6226,3014,192,17
6227,R6227,3033,79,31
6228,R6228,3085,329,11
6229,R6229,3071,72,27
6230,R6230,2975,36,23
6231,R6231,2809,145,8
6232,R6232,2376,133,9
6233,R6233,3116,99,9
6234,R6234,2706,351,26
6235,R6235,2617,261,5
6236,R6236,2929,79,12
6237,R6237,2475,270,36
6238,R6238,2708,78,12
6239,R6239,2491,61,24
6240,R6240,3384,113,15
6241,R6241,2639,354,19
