id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points
7151,R7151,2457,128,8,30,-1,1924,234,235,133,306
7152,R7152,2763,38,8,67,-3,2161,220,222,136,1104
7153,R7153,2626,72,27,190,82,990,238,178,54,1008
7154,R7154,2900,34,14,488,134,2384,217,210,125,525
7155,R7155,3437,111,11,785,204,2206,240,228,117,1565
7156,R7156,2751,55,9,212,22,2812,226,221,128,5074
7157,R7157,3548,305,4,268,55,1645,209,237,167,1253
7158,R7158,2901,59,11,30,-3,1702,228,217,120,1790
7159,R7159,3000,91,10,67,10,3573,235,225,120,5267
7160,R7160,2755,98,9,30,-2,1771,235,228,124,1159
7161,R7161,3117,237,8,404,80,3085,206,247,179,514
7162,R7162,2923,210,25,95,4,1584,192,254,185,2484
7163,R7163,2834,143,21,30,-2,1936,245,230,102,1248
7164,R7164,3237,107,15,458,110,607,244,221,103,883
7165,R7165,2937,220,20,175,55,5204,193,254,192,1061
7166,R7166,3170,19,17,750,153,1813,206,203,130,2468
7167,R7167,3380,213,10,524,112,3435,211,250,174,162
7168,R7168,3222,128,3,30,1,4519,224,237,149,1894
7169,R7169,2969,319,19,324,59,1082,167,219,190,2869
7170,R7170,3145,315,7,0,0,1425,201,234,172,1165
7171,R7171,2821,53,17,120,34,2058,227,203,104,2077
7172,R7172,2653,140,25,150,64,1894,247,224,89,2748
7173,R7173,3077,0,0,300,43,6622,218,238,156,3112
7174,R7174,2935,38,32,350,124,2742,203,154,66,872
7175,R7175,3387,170,13,408,133,2215,229,245,146,576
7176,R7176,2447,77,8,30,4,691,231,225,127,819
7177,R7177,2816,137,21,95,-2,2069,247,227,98,1173
7178,R7178,3155,112,24,335,56,1416,252,207,69,2285
7179,R7179,2709,194,33,150,49,1813,195,244,159,1385
7180,R7180,2716,194,2,124,6,1116,219,240,158,2101
7181,R7181,3276,48,11,408,67,5306,224,216,124,362
7182,R7182,3031,0,12,210,27,5243,202,217,152,4463
7183,R7183,3132,59,27,150,59,5028,229,175,62,1557
7184,R7184,2731,81,14,283,-7,1024,238,214,103,2382
7185,R7185,3167,245,18,162,22,2808,181,251,206,618
7186,R7186,3119,326,12,450,13,3505,190,226,176,4524
7187,R7187,3381,70,13,404,96,1978,234,213,108,1667
7188,R7188,3160,311,13,127,8,3877,184,231,186,1742
7189,R7189,2904,299,24,351,143,3769,147,223,213,1050
7190,R7190,2707,112,15,212,54,1902,245,223,103,1041
7191,R7191,3219,51,23,190,49,4123,224,184,82,3254
7192,R7192,2913,90,9,67,7,4843,235,225,121,1727
7193,R7193,3222,170,15,180,12,2222,230,245,143,1691
7194,R7194,3379,181,13,722,232,1315,224,248,154,4148
7195,R7195,3044,52,11,285,77,882,226,216,123,757
7196,R7196,3259,173,11,417,52,4084,227,246,149,2053
7197,R7197,2346,323,16,0,0,1415,178,222,183,424
7198,R7198,3110,1,13,175,38,2991,201,215,151,2333
7199,R7199,2985,340,15,677,9,5502,186,216,168,1719
7200,R7200,2718,98,7,150,47,150,231,231,132,1950
7201,R7201,3353,177,14,1064,114,2703,226,247,150,1959
7202,R7202,3292,9,18,283,34,2156,197,202,138,3072
7203,R7203,2966,354,12,108,11,3352,200,218,156,2067
7204,R7204,2729,352,8,277,41,1422,206,226,158,2995
7205,R7205,3160,238,20,313,49,5738,180,253,206,3099
7206,R7206,2844,347,11,616,12,570,198,222,162,1236
7207,R7207,3100,0,5,277,40,2353,212,230,156,1146
7208,R7208,3047,241,12,446,-29,5853,196,250,191,2863
7209,R7209,2982,85,9,503,-7,3378,233,225,124,5700
7210,R7210,3146,225,5,541,63,127,213,245,169,2414
7211,R7211,2639,149,17,175,9,3113,240,237,121,1934
7212,R7212,2697,253,11,90,2,1429,196,247,189,1124
7213,R7213,2667,174,34,150,58,1950,217,234,121,1252
7214,R7214,3180,166,28,480,-52,2054,231,236,117,1282
7215,R7215,3227,133,17,391,-103,404,245,229,106,3396
7216,R7216,3014,335,7,531,180,5301,205,231,165,5206
7217,R7217,3331,125,19,806,215,2885,248,223,96,2586
7218,R7218,2636,330,8,60,9,1355,202,231,168,95
7219,R7219,3134,242,11,408,59,1872,198,249,189,2574
7220,R7220,2858,62,10,0,0,3077,229,218,121,2701
7221,R7221,2212,34,25,201,167,417,207,176,92,216
7222,R7222,2973,71,18,390,172,402,237,202,89,1509
7223,R7223,2742,89,12,180,55,1695,239,220,109,618
7224,R7224,3387,0,19,591,198,4079,189,201,147,3606
7225,R7225,2676,129,24,67,22,1440,251,217,79,713
7226,R7226,2664,94,14,85,7,3522,241,218,103,2222
7227,R7227,2728,29,13,484,56,531,215,211,130,1234
7228,R7228,3362,104,9,417,80,2188,236,229,124,2379
7229,R7229,3206,72,9,42,2,949,231,223,125,1127
7230,R7230,2540,61,10,216,9,2598,228,220,124,2568
7231,R7231,3121,239,13,175,43,1425,195,251,193,999
7232,R7232,2601,50,4,0,0,516,221,231,146,5945
7233,R7233,3328,292,21,785,136,834,156,231,213,966
7234,R7234,2836,276,25,201,38,1216,146,236,226,1632
7235,R7235,3144,313,32,270,148,582,118,197,210,2163
7236,R7236,3352,243,13,323,114,2418,194,250,193,3486
7237,R7237,3235,143,7,0,0,2616,231,239,140,1194
7238,R7238,3111,10,16,1100,242,2766,201,206,140,1554
7239,R7239,3173,99,20,85,12,2516,249,207,78,2979
7240,R7240,3130,356,19,466,-10,2160,187,203,151,1316
7241,R7241,3123,49,10,384,64,1830,224,219,128,3371
7242,R7242,2944,16,7,300,49,700,214,226,148,1790
7243,R7243,3204,108,2,351,21,5474,223,236,149,2264
7244,R7244,2572,71,14,150,56,1583,235,211,104,1822
7245,R7245,2942,153,8,330,39,3034,231,241,142,1598
7246,R7246,2896,230,19,331,76,2147,187,254,199,1760
7247,R7247,3041,110,14,1036,243,3113,243,224,107,942
7248,R7248,3140,84,9,85,4,3818,233,225,125,153
7249,R7249,2924,317,12,335,24,3078,188,230,181,2060
7250,R7250,2827,99,9,0,0,1677,235,228,123,1852
7251,R7251,2980,175,11,446,187,2964,226,246,151,1528
7252,R7252,2588,173,21,67,10,1400,228,245,138,391
7253,R7253,2773,82,7,350,-11,957,230,228,132,2611
7254,R7254,3311,170,17,485,32,4089,230,245,140,2049
7255,R7255,3323,273,23,150,40,3461,154,239,222,1560
7256,R7256,3435,86,6,764,156,2257,229,230,134,1441
7257,R7257,2772,76,26,30,-12,182,241,181,54,1413
7258,R7258,3068,7,8,150,5,3591,211,225,151,780
7259,R7259,2294,324,23,150,61,1127,156,209,189,805
7260,R7260,3073,318,6,569,74,5537,204,235,169,3628
7261,R7261,3212,181,14,60,9,2807,224,248,154,2520
7262,R7262,2860,176,3,0,0,3087,221,241,156,2753
7263,R7263,3172,53,19,277,55,5161,227,196,95,2874
7264,R7264,2696,49,18,60,25,1290,225,198,101,2188
7265,R7265,3091,52,9,0,0,2067,225,221,130,1956
7266,R7266,3029,91,28,60,-17,547,249,183,42,1423
7267,R7267,3238,8,7,67,6,5801,212,227,152,960
7268,R7268,2906,86,7,234,-7,661,230,229,132,1952
7269,R7269,2838,84,26,90,31,1622,246,186,53,1123
7270,R7270,3208,59,19,335,93,4094,230,196,90,3762
7271,R7271,2524,109,19,268,56,806,249,215,86,914
7272,R7272,3160,99,11,42,7,4445,238,225,117,1939
7273,R7273,3341,178,19,518,135,1572,225,247,147,1723
7274,R7274,3317,42,18,277,18,1718,220,199,108,4950
7275,R7275,3117,219,31,510,180,3762,169,251,200,1106
7276,R7276,2756,329,19,42,15,1640,172,214,180,2894
7277,R7277,2734,278,36,636,273,792,103,219,243,1924
7278,R7278,2869,340,20,283,16,900,175,207,169,2003
7279,R7279,3256,78,20,467,122,920,241,200,81,5345
7280,R7280,2944,346,20,295,75,870,176,203,163,1860
7281,R7281,3055,154,9,30,3,524,231,241,141,808
7282,R7282,3124,100,18,513,188,1368,247,213,89,2402
7283,R7283,2714,38,15,124,-14,1503,218,205,118,1061
7284,R7284,2973,256,6,725,178,2830,206,244,176,1170
7285,R7285,3306,351,8,466,73,3211,206,227,159,2106
7286,R7286,3158,45,15,134,21,1087,223,207,115,4957
7287,R7287,3208,20,7,433,66,2847,215,225,147,4560
7288,R7288,3209,140,8,234,24,3960,232,238,138,1956
7289,R7289,3183,64,6,153,21,3127,226,228,136,3534
7290,R7290,3167,353,17,342,92,3810,190,209,156,1945
7291,R7291,3085,29,5,331,31,2687,218,229,147,1874
7292,R7292,2872,130,17,210,67,210,246,227,104,1200
7293,R7293,2999,24,9,201,22,1409,215,220,141,1627
7294,R7294,2575,64,26,85,31,875,233,179,63,976
7295,R7295,2958,77,3,153,-1,1101,224,233,145,2240
7296,R7296,3338,98,10,180,5,876,237,225,118,3733
7297,R7297,3165,75,15,150,39,5100,237,210,100,1226
7298,R7298,3080,294,20,404,100,1140,161,231,209,2271
7299,R7299,2755,133,10,127,32,2486,236,236,130,6661
7300,R7300,2858,353,15,576,82,3203,192,212,156,1431
7301,R7301,3201,118,16,564,1,595,245,225,104,5773
7302,R7302,3240,89,12,720,124,2311,237,221,113,2543
7303,R7303,2951,288,13,150,22,5791,184,238,194,1449
7304,R7304,2962,63,6,240,43,4768,226,227,135,5971
7305,R7305,3197,172,17,551,92,2713,229,246,143,3210
7306,R7306,3226,266,14,779,102,3392,183,245,201,1075
7307,R7307,2847,122,4,216,10,3770,228,236,143,6157
7308,R7308,2763,57,5,570,4,1589,223,229,142,782
7309,R7309,2493,23,25,42,18,2165,196,178,108,782
7310,R7310,2720,89,10,182,15,1292,236,224,119,2106
7311,R7311,3001,42,11,573,25,5440,222,215,127,1592
7312,R7312,2948,62,16,42,15,1381,232,206,102,1449
7313,R7313,2425,351,14,234,79,1260,194,215,159,666
7314,R7314,3095,192,21,384,47,2481,214,251,162,3153
7315,R7315,3198,212,6,67,1,5485,215,246,167,1061
7316,R7316,3173,222,6,391,36,1956,213,245,169,693
7317,R7317,3125,14,18,150,11,485,201,201,134,1998
7318,R7318,3168,356,4,361,23,4283,214,233,157,842
7319,R7319,2012,72,15,60,-2,408,236,210,102,553
7320,R7320,3101,90,2,150,3,4146,222,236,150,1401
7321,R7321,3133,61,2,201,-5,4578,221,234,149,1854
7322,R7322,3142,211,14,481,10,6240,208,252,177,1880
7323,R7323,3299,73,15,42,4,2938,237,209,100,2402
7324,R7324,2865,79,5,190,13,3353,226,231,139,3155
7325,R7325,3079,76,16,42,7,2268,238,208,96,1291
7326,R7326,3005,239,24,277,92,5242,168,252,214,1449
7327,R7327,2433,336,17,228,84,1218,179,214,173,700
7328,R7328,2919,191,7,283,26,5735,220,246,161,5963
7329,R7329,2695,86,16,335,-32,1368,242,211,95,3948
7330,R7330,3124,351,3,216,3,2335,214,234,158,2309
7331,R7331,2247,63,11,30,0,594,230,218,121,626
7332,R7332,2143,25,30,170,35,577,189,159,90,543
7333,R7333,2614,78,24,127,47,962,243,188,61,3397
7334,R7334,2962,70,7,362,76,5643,228,226,132,3864
7335,R7335,2739,160,35,95,41,1409,231,223,92,1689
7336,R7336,2857,47,9,272,52,2638,224,220,130,1674
7337,R7337,2897,324,11,150,11,4877,192,228,176,1452
7338,R7338,2696,21,15,60,9,2279,209,207,132,2099
7339,R7339,2832,111,21,553,199,2502,250,213,80,1974
7340,R7340,3100,120,10,216,48,437,238,232,124,633
7341,R7341,2825,287,21,331,22,2308,158,234,214,1641
7342,R7342,2550,351,9,0,0,1760,204,225,159,1415
7343,R7343,2919,262,7,247,16,5316,204,244,179,4531
7344,R7344,3381,112,10,30,-2,1722,238,229,121,3298
7345,R7345,2689,114,16,30,-7,1890,245,223,102,212
7346,R7346,2959,132,29,124,53,2671,251,210,65,1691
7347,R7347,3126,25,30,228,45,4014,190,160,90,792
7348,R7348,3336,153,10,537,7,858,232,241,139,4394
7349,R7349,2862,22,26,534,169,1120,194,176,107,2227
7350,R7350,3236,334,10,684,160,424,197,227,169,1986
7351,R7351,2589,2,6,30,-5,1758,211,228,154,2867
7352,R7352,2117,14,21,30,6,658,196,193,128,492
7353,R7353,3057,85,21,150,56,2018,245,198,72,2934
7354,R7354,3368,307,5,552,170,1890,207,237,169,3042
7355,R7355,3001,50,12,0,0,5191,225,213,120,2005
7356,R7356,3436,331,19,1045,294,4298,173,214,178,2658
7357,R7357,2996,105,23,256,138,858,251,204,67,1282
7358,R7358,2945,86,3,577,93,3252,224,234,145,3645
7359,R7359,2991,290,8,495,9,4479,198,239,181,4922
7360,R7360,2537,73,6,295,-17,953,227,229,136,553
7361,R7361,3185,1,22,757,9,1301,184,193,142,1616
7362,R7362,3134,218,11,474,61,3212,208,251,178,1804
7363,R7363,2074,346,19,216,66,324,181,207,162,218
7364,R7364,2919,316,24,150,32,1855,149,212,199,2656
7365,R7365,3060,236,14,162,37,750,195,251,192,1034
7366,R7366,2916,21,14,488,84,644,209,208,133,774
7367,R7367,2953,249,12,30,7,2589,194,249,193,706
7368,R7368,3067,76,12,228,36,1905,235,217,111,3577
7369,R7369,3033,195,5,458,5,384,219,244,161,1554
7370,R7370,3143,34,12,108,11,516,218,213,129,5384
7371,R7371,3213,21,13,576,96,1036,211,212,135,2250
7372,R7372,2890,318,17,67,17,5054,173,222,188,4448
7373,R7373,3035,336,10,255,33,3007,198,226,168,895
7374,R7374,2723,32,24,361,36,1549,206,179,98,912
7375,R7375,3035,72,18,361,146,2022,238,203,90,1734
7376,R7376,2820,175,28,90,37,1112,223,241,132,2969
7377,R7377,2523,39,9,85,15,949,221,219,133,912
7378,R7378,2897,165,14,268,48,3271,232,244,140,3443
7379,R7379,3168,135,17,510,19,5901,245,230,108,1302
7380,R7380,2946,323,7,30,4,4767,201,233,171,2136
7381,R7381,3072,72,14,234,37,2147,236,211,103,1342
7382,R7382,2844,330,14,95,19,2475,187,222,175,713
7383,R7383,2755,93,30,150,58,1061,250,179,34,1205
7384,R7384,3060,329,11,228,49,2723,193,227,173,6070
7385,R7385,3163,318,13,240,16,2479,185,228,183,451
7386,R7386,2967,55,28,297,78,2121,224,169,60,2255
7387,R7387,3187,70,14,421,-7,874,234,211,105,1260
7388,R7388,2995,63,6,450,76,4866,226,227,135,6092
7389,R7389,2927,98,8,242,-31,323,234,228,126,362
7390,R7390,3052,186,9,400,83,5435,222,247,159,920
7391,R7391,3342,16,20,295,23,1691,200,195,127,5016
7392,R7392,2272,347,26,90,36,1357,161,189,160,882
7393,R7393,3105,323,16,402,41,942,177,221,183,1589
7394,R7394,2407,233,21,495,82,313,181,253,204,816
7395,R7395,3052,217,14,182,15,3114,204,253,182,1654
7396,R7396,2970,200,15,685,84,1321,213,252,170,1833
7397,R7397,2825,14,17,0,0,1510,202,203,134,2676
7398,R7398,2480,118,8,162,37,365,234,233,130,1879
7399,R7399,3100,166,9,430,-48,6120,228,244,148,1359
7400,R7400,2649,174,4,402,113,558,222,242,155,1434
7401,R7401,3175,353,6,592,64,1099,210,230,158,2359
7402,R7402,2085,17,18,162,40,162,202,200,130,824
7403,R7403,2424,333,23,192,91,792,162,204,178,1082
7404,R7404,3229,139,10,42,0,2871,236,237,131,720
7405,R7405,2899,317,8,256,63,3046,199,233,174,2205
7406,R7406,3080,113,25,180,44,3013,253,205,63,2773
7407,R7407,2770,358,21,283,85,2589,182,196,148,2106
7408,R7408,3149,13,5,242,-28,872,215,229,151,999
7409,R7409,3412,261,18,902,229,4710,174,247,210,2881
7410,R7410,2423,359,20,212,80,912,186,200,148,648
7411,R7411,3031,70,19,660,221,661,237,199,86,934
7412,R7412,3051,80,13,0,0,1442,237,216,108,2414
7413,R7413,2859,342,8,42,2,3570,205,229,163,2837
7414,R7414,2848,85,20,351,173,379,244,203,80,1797
7415,R7415,2720,203,29,390,-38,2250,191,250,176,1772
7416,R7416,2809,134,21,362,108,1820,248,225,94,2154
7417,R7417,2906,333,17,85,16,4140,179,216,175,2672
7418,R7418,3271,0,9,60,9,4092,206,222,154,1718
7419,R7419,2782,34,14,42,-5,1464,217,210,125,2304
7420,R7420,3265,196,7,430,39,5622,219,246,162,1376
7421,R7421,3186,118,5,0,0,2518,228,236,142,1008
7422,R7422,2887,357,19,42,8,3704,186,201,150,2801
7423,R7423,2872,60,20,67,17,3400,231,195,88,1852
7424,R7424,3061,299,18,240,66,2525,167,230,202,1501
7425,R7425,2807,171,14,124,16,1958,229,246,146,2230
7426,R7426,2275,322,25,361,-22,467,149,206,192,703
7427,R7427,3029,45,7,300,54,5051,222,224,137,3726
7428,R7428,3230,225,7,577,71,612,211,247,173,459
7429,R7429,2502,31,4,566,112,768,219,230,148,488
7430,R7430,3166,61,12,150,3,4845,230,215,116,1368
7431,R7431,2462,116,12,108,18,485,241,228,115,1397
7432,R7432,2810,339,24,255,108,2840,162,199,171,1899
7433,R7433,2972,59,7,417,33,2584,226,226,134,2285
7434,R7434,3013,0,9,67,12,3231,208,224,154,1189
7435,R7435,2907,327,14,469,148,2647,184,223,178,1124
7436,R7436,3126,131,11,607,-25,4308,238,234,126,3648
7437,R7437,2325,279,11,270,101,866,188,241,193,30
7438,R7438,2346,12,21,319,134,1106,194,194,131,42
7439,R7439,2949,215,8,42,10,5372,213,248,171,2618
7440,R7440,2111,127,20,85,16,301,248,223,94,892
7441,R7441,2741,352,7,323,10,1020,208,229,158,1899
7442,R7442,2984,204,19,192,78,2669,205,254,176,1746
7443,R7443,3008,59,18,492,9,1800,231,201,97,1054
7444,R7444,2611,229,29,180,-108,785,163,251,212,858
7445,R7445,3097,320,15,313,69,1473,180,225,184,1537
7446,R7446,3085,5,13,0,0,1114,202,213,147,1050
7447,R7447,2932,298,8,277,23,5635,198,237,180,3339
7448,R7448,3213,34,9,484,78,488,219,221,137,2685
7449,R7449,3190,235,12,313,-16,721,200,250,187,2170
7450,R7450,3151,121,7,404,25,424,232,234,135,5670
7451,R7451,3178,267,5,30,2,4473,208,242,172,1744
7452,R7452,2696,84,13,240,72,1411,238,218,108,400
7453,R7453,3080,67,19,180,-2,750,235,198,86,973
7454,R7454,3249,61,8,603,173,778,227,223,129,1103
7455,R7455,3182,59,28,228,2,1648,228,168,54,2465
7456,R7456,2737,72,15,190,27,2535,236,210,102,2139
7457,R7457,3238,326,15,270,74,1710,181,221,180,2440
7458,R7458,2476,321,17,60,17,180,173,220,186,228
7459,R7459,2215,350,12,30,-1,1150,198,219,160,301
7460,R7460,3027,274,11,201,79,1316,190,243,192,2166
7461,R7461,3031,56,17,382,27,4063,229,203,101,4255
7462,R7462,3097,18,14,190,18,1583,208,210,136,1950
7463,R7463,2879,58,16,228,66,3115,230,203,101,2268
7464,R7464,2730,209,31,420,-38,2226,181,250,186,1742
7465,R7465,2840,52,8,242,47,1159,225,222,131,3188
7466,R7466,2729,20,13,60,2,1521,211,212,136,1315
7467,R7467,2922,54,12,192,7,3922,227,214,118,5478
7468,R7468,2519,226,28,30,0,1129,170,252,207,564
7469,R7469,3001,247,8,532,115,6116,203,246,181,5281
7470,R7470,2840,204,11,268,43,2167,214,250,170,2039
7471,R7471,2591,150,17,190,53,1173,240,237,121,1150
7472,R7472,2762,245,15,0,0,1747,189,251,198,1140
7473,R7473,3096,101,14,216,53,830,242,221,106,1637
7474,R7474,2956,45,5,234,51,3378,221,229,143,1742
7475,R7475,3369,110,12,85,8,2505,240,227,115,1218
7476,R7476,2676,113,5,153,21,1648,230,234,138,6594
7477,R7477,3408,349,5,297,69,1655,211,232,159,1120
7478,R7478,3309,10,10,424,-23,1535,209,220,148,1974
7479,R7479,2830,252,33,750,447,830,128,240,236,2028
7480,R7480,3235,30,24,509,167,1208,205,181,101,277
7481,R7481,3060,18,10,630,26,6346,212,219,143,3486
7482,R7482,3286,203,14,551,151,721,212,252,171,4738
7483,R7483,3099,47,8,210,30,3367,223,223,134,5071
7484,R7484,3236,68,21,513,134,4870,236,192,77,3122
7485,R7485,3177,326,7,134,36,2768,203,232,168,967
7486,R7486,2775,231,7,424,19,1980,210,246,174,1271
7487,R7487,2802,322,14,42,8,2310,184,226,181,1518
7488,R7488,3011,48,19,509,13,6502,224,196,100,2856
7489,R7489,2701,337,20,134,48,319,173,209,172,664
7490,R7490,3379,298,20,875,241,4082,160,229,207,2445
7491,R7491,3183,137,9,150,35,3204,234,237,134,3645
7492,R7492,2870,30,10,30,3,3561,217,218,136,3488
7493,R7493,2839,140,15,330,37,972,241,235,120,2221
7494,R7494,2722,63,8,255,28,2014,227,224,131,6181
7495,R7495,3059,304,9,120,8,2830,196,236,179,666
7496,R7496,3011,156,10,90,0,408,232,241,140,1041
7497,R7497,3025,356,12,162,28,2670,200,218,155,1019
7498,R7498,3206,185,20,768,114,371,219,249,154,2742
7499,R7499,3135,243,15,150,17,5658,190,251,197,2826
7500,R7500,2804,263,6,60,6,2202,205,243,176,2040
7501,R7501,3242,65,14,108,1,3050,233,210,106,2481
7502,R7502,2745,139,32,67,23,3462,248,210,64,5897
7503,R7503,2668,211,19,247,14,484,201,254,183,730
7504,R7504,3096,317,8,150,26,4880,198,233,174,700
7505,R7505,2963,110,20,240,70,1994,250,213,81,1549
7506,R7506,2666,99,5,30,0,85,228,233,140,1084
7507,R7507,2928,55,28,323,118,1080,224,169,61,815
7508,R7508,3467,154,21,150,60,4076,240,236,116,4075
7509,R7509,2672,7,8,30,3,1781,210,224,151,301
7510,R7510,2745,135,5,474,29,1663,228,238,144,1959
7511,R7511,2942,256,15,175,42,5064,185,248,201,1385
7512,R7512,3515,111,24,805,230,2230,253,206,67,1507
7513,R7513,3113,36,6,42,1,3850,220,226,143,1583
7514,R7514,2603,152,14,390,85,2356,236,240,131,420
7515,R7515,2910,170,26,67,29,5313,228,240,126,984
7516,R7516,2617,111,8,331,18,379,234,231,129,1302
7517,R7517,3275,277,10,446,96,4726,192,242,189,983
7518,R7518,2991,118,11,361,151,5998,240,230,118,4147
7519,R7519,3193,181,16,85,9,3024,224,248,152,323
7520,R7520,3130,1,16,108,-10,947,195,208,149,2014
7521,R7521,2659,97,12,30,-7,1441,239,223,112,1518
7522,R7522,3126,72,7,457,45,1382,228,227,133,2683
7523,R7523,3064,94,10,0,0,3245,236,225,119,3019
7524,R7524,3369,297,14,726,186,912,179,234,195,516
7525,R7525,3134,304,32,120,64,825,117,205,220,2388
7526,R7526,2827,160,28,134,65,3948,235,233,108,5474
7527,R7527,2369,346,4,30,0,1073,212,233,159,793
7528,R7528,3338,77,21,570,59,1663,241,197,76,1681
7529,R7529,3134,121,1,67,0,4138,221,237,152,1666
7530,R7530,3251,140,15,362,86,1561,241,234,119,1528
7531,R7531,3088,56,16,85,2,2796,229,205,105,2059
7532,R7532,2869,102,16,228,77,4426,245,218,98,5161
7533,R7533,2806,44,25,379,133,390,217,176,81,2068
7534,R7534,3127,154,11,708,86,509,234,241,137,1774
7535,R7535,3399,151,12,470,35,2264,235,240,134,433
7536,R7536,3090,180,5,408,-30,2227,222,243,156,1690
7537,R7537,2443,65,23,0,0,841,234,187,73,886
7538,R7538,2824,257,32,90,43,2308,130,239,237,1706
7539,R7539,3198,100,12,693,26,4220,240,223,111,1986
7540,R7540,3279,10,5,612,-11,1716,214,229,152,3056
7541,R7541,3098,21,15,90,21,1478,208,206,131,2522
7542,R7542,2131,8,22,120,33,361,189,191,134,335
7543,R7543,3161,104,6,30,0,3060,230,233,136,3430
7544,R7544,3018,230,8,735,122,5913,208,247,176,5638
7545,R7545,2922,292,9,120,22,4327,194,238,185,4321
7546,R7546,3335,148,16,537,129,1410,239,237,123,1939
7547,R7547,3283,118,15,433,86,270,244,226,106,430
7548,R7548,2278,288,15,150,26,1729,178,238,200,972
7549,R7549,2986,79,17,516,53,382,240,208,94,757
7550,R7550,2767,306,30,153,95,1833,124,207,216,1224
7551,R7551,3558,38,8,153,65,1584,220,222,136,1253
7552,R7552,3019,59,12,175,5,3078,229,214,116,1677
7553,R7553,3222,40,25,457,151,3421,213,177,87,1739
7554,R7554,3101,135,4,42,0,4067,226,238,146,1355
7555,R7555,2387,338,23,306,81,1106,165,202,173,1291
7556,R7556,2560,49,9,277,115,418,224,220,129,1026
7557,R7557,2998,174,12,408,84,1818,227,246,150,2755
7558,R7558,1939,47,20,150,72,180,222,192,96,1048
7559,R7559,3021,6,21,379,-38,1061,189,194,137,2064
7560,R7560,3186,265,9,124,12,1063,198,244,185,95
7561,R7561,3001,81,11,451,227,4401,235,219,114,696
7562,R7562,3268,44,19,270,103,3491,221,196,103,2135
7563,R7563,3154,87,16,430,43,382,242,213,97,5743
7564,R7564,3071,40,8,30,0,3442,221,222,135,1332
7565,R7565,2499,87,8,134,9,1082,232,227,127,4312
7566,R7566,3082,39,12,0,0,816,220,213,126,1531
7567,R7567,3109,168,21,1120,198,3181,231,242,131,1570
7568,R7568,3427,76,14,582,142,2167,237,212,104,1481
7569,R7569,3065,320,23,335,37,3422,155,212,193,1387
7570,R7570,2918,153,11,192,52,3274,233,241,138,2037
7571,R7571,3124,284,15,541,-14,2043,176,239,202,573
7572,R7572,2553,24,23,180,63,1591,201,184,111,1041
7573,R7573,2386,39,15,134,66,201,219,205,117,242
7574,R7574,2345,72,22,90,39,1150,239,191,72,1302
7575,R7575,3225,53,5,0,0,4460,223,229,142,1832
