id,label,Elevation,Aspect
15719,R15719,86,3
15720,R15720,95,46
15721,R15721,34,18
15722,R15722,54,2
15723,R15723,41,73
15724,R15724,56,52
15725,R15725,45,80
15726,R15726,1,56
15727,R15727,83,70
15728,R15728,84,97
15729,R15729,100,32
15730,R15730,99,66
15731,R15731,97,79
15732,R15732,52,22
15733,R15733,68,34
15734,R15734,27,57
15735,R15735,79,69
15736,R15736,58,94
15737,R15737,64,68
15738,R15738,29,25
15739,R15739,40,3
15740,R15740,43,37
15741,R15741,90,33
15742,R15742,29,81
15743,R15743,6,93
15744,R15744,28,3
15745,R15745,73,10
15746,R15746,46,95
15747,R15747,9,51
15748,R15748,89,69
15749,R15749,2,79
15750,R15750,48,63
15751,R15751,36,26
15752,R15752,79,99
15753,R15753,85,19
15754,R15754,67,87
15755,R15755,45,46
15756,R15756,75,87
15757,R15757,65,74
15758,R15758,59,35
15759,R15759,82,55
15760,R15760,59,96
15761,R15761,5,29
15762,R15762,63,67
15763,R15763,42,90
15764,R15764,60,99
15765,R15765,66,71
15766,R15766,31,85
15767,R15767,82,34
15768,R15768,43,90
15769,R15769,62,2
15770,R15770,46,99
15771,R15771,59,28
15772,R15772,38,77
15773,R15773,18,66
15774,R15774,5,36
15775,R15775,30,55
15776,R15776,43,92
15777,R15777,98,56
15778,R15778,16,60
15779,R15779,37,87
15780,R15780,63,59
15781,R15781,17,67
15782,R15782,9,75
15783,R15783,25,70
15784,R15784,56,5
15785,R15785,50,32
15786,R15786,59,55
15787,R15787,88,69
15788,R15788,99,39
15789,R15789,74,28
15790,R15790,88,56
15791,R15791,74,29
15792,R15792,65,87
15793,R15793,14,2
15794,R15794,81,79
15795,R15795,9,12
15796,R15796,96,93
15797,R15797,94,46
15798,R15798,21,68
15799,R15799,19,86
15800,R15800,74,85
15801,R15801,93,62
15802,R15802,58,54
15803,R15803,79,99
15804,R15804,32,36
15805,R15805,69,94
15806,R15806,100,75
15807,R15807,83,50
15808,R15808,76,7
15809,R15809,87,78
15810,R15810,53,19
15811,R15811,51,64
15812,R15812,63,52
15813,R15813,11,59
15814,R15814,48,78
15815,R15815,56,40
15816,R15816,61,92
15817,R15817,36,76
15818,R15818,80,75
15819,R15819,68,2
15820,R15820,2,79
15821,R15821,35,17
15822,R15822,78,62
15823,R15823,59,11
15824,R15824,82,48
15825,R15825,89,80
15826,R15826,20,25
15827,R15827,45,47
15828,R15828,74,83
15829,R15829,33,72
15830,R15830,11,72
15831,R15831,85,55
15832,R15832,21,86
15833,R15833,78,26
15834,R15834,23,98
15835,R15835,96,2
15836,R15836,45,52
15837,R15837,42,15
15838,R15838,59,72
15839,R15839,93,3
15840,R15840,23,44
15841,R15841,71,58
15842,R15842,67,18
15843,R15843,58,55
15844,R15844,30,60
15845,R15845,16,10
15846,R15846,46,27
15847,R15847,24,38
15848,R15848,9,10
15849,R15849,4,53
15850,R15850,6,19
15851,R15851,48,59
15852,R15852,92,6
15853,R15853,24,55
15854,R15854,88,16
15855,R15855,8,49
15856,R15856,64,40
15857,R15857,20,65
15858,R15858,42,79
15859,R15859,82,26
15860,R15860,40,59
15861,R15861,11,3
15862,R15862,60,65
15863,R15863,42,48
15864,R15864,15,56
15865,R15865,59,29
15866,R15866,68,7
15867,R15867,89,69
15868,R15868,64,37
15869,R15869,31,15
15870,R15870,49,65
15871,R15871,21,35
15872,R15872,67,41
15873,R15873,80,52
15874,R15874,5,16
15875,R15875,31,87
15876,R15876,83,12
15877,R15877,22,72
15878,R15878,88,27
15879,R15879,40,70
15880,R15880,28,70
15881,R15881,73,77
15882,R15882,40,95
15883,R15883,41,63
15884,R15884,40,4
15885,R15885,54,85
15886,R15886,34,33
15887,R15887,41,47
15888,R15888,72,20
15889,R15889,23,7
15890,R15890,69,78
15891,R15891,65,60
15892,R15892,35,37
15893,R15893,66,68
15894,R15894,96,26
15895,R15895,33,14
15896,R15896,28,90
15897,R15897,31,70
15898,R15898,37,48
15899,R15899,8,47
15900,R15900,52,11
15901,R15901,58,54
15902,R15902,21,71
15903,R15903,20,70
15904,R15904,19,76
15905,R15905,95,5
15906,R15906,3,40
15907,R15907,83,2
15908,R15908,51,36
15909,R15909,1,85
15910,R15910,3,90
15911,R15911,44,24
15912,R15912,26,41
15913,R15913,17,4
15914,R15914,83,81
15915,R15915,47,11
15916,R15916,1,86
15917,R15917,21,88
15918,R15918,53,6
15919,R15919,12,63
15920,R15920,39,48
15921,R15921,34,69
15922,R15922,5,20
15923,R15923,34,84
15924,R15924,26,25
15925,R15925,8,59
15926,R15926,87,86
15927,R15927,66,22
15928,R15928,74,23
15929,R15929,69,70
15930,R15930,48,40
15931,R15931,95,18
15932,R15932,5,57
15933,R15933,22,13
15934,R15934,80,80
15935,R15935,54,23
15936,R15936,72,71
15937,R15937,87,72
15938,R15938,68,25
15939,R15939,85,83
15940,R15940,48,94
15941,R15941,56,59
15942,R15942,96,55
15943,R15943,42,51
15944,R15944,1,97
15945,R15945,24,37
15946,R15946,30,82
15947,R15947,48,15
15948,R15948,11,15
15949,R15949,33,38
15950,R15950,81,57
15951,R15951,9,27
15952,R15952,29,24
15953,R15953,47,55
15954,R15954,29,67
15955,R15955,28,7
15956,R15956,17,72
15957,R15957,15,42
15958,R15958,59,83
15959,R15959,41,72
15960,R15960,86,26
15961,R15961,97,90
15962,R15962,38,67
15963,R15963,45,54
15964,R15964,49,77
15965,R15965,40,92
15966,R15966,56,54
15967,R15967,50,14
15968,R15968,20,21
15969,R15969,3,43
15970,R15970,34,90
15971,R15971,6,25
15972,R15972,50,69
15973,R15973,32,42
15974,R15974,11,56
15975,R15975,87,52
15976,R15976,64,89
15977,R15977,49,3
15978,R15978,32,50
15979,R15979,70,54
15980,R15980,87,25
15981,R15981,35,62
15982,R15982,11,12
15983,R15983,86,75
15984,R15984,17,39
15985,R15985,99,73
15986,R15986,13,55
15987,R15987,86,31
15988,R15988,91,37
15989,R15989,65,51
15990,R15990,66,11
15991,R15991,10,82
15992,R15992,82,92
15993,R15993,26,3
15994,R15994,73,77
15995,R15995,66,1
15996,R15996,50,8
15997,R15997,38,62
15998,R15998,66,72
15999,R15999,12,12
16000,R16000,35,28
16001,R16001,12,61
16002,R16002,34,90
16003,R16003,54,83
16004,R16004,19,21
16005,R16005,25,30
16006,R16006,5,38
16007,R16007,41,44
16008,R16008,80,97
16009,R16009,81,20
16010,R16010,13,84
16011,R16011,77,86
16012,R16012,7,59
16013,R16013,47,61
16014,R16014,27,79
16015,R16015,89,98
16016,R16016,7,18
16017,R16017,17,64
16018,R16018,95,75
16019,R16019,87,25
16020,R16020,78,88
16021,R16021,80,15
16022,R16022,54,17
16023,R16023,56,30
16024,R16024,17,16
16025,R16025,5,57
16026,R16026,100,75
16027,R16027,76,31
16028,R16028,95,16
16029,R16029,34,31
16030,R16030,76,11
16031,R16031,94,48
16032,R16032,34,94
16033,R16033,68,13
16034,R16034,87,45
16035,R16035,54,72
16036,R16036,81,21
16037,R16037,4,79
16038,R16038,87,8
16039,R16039,20,72
16040,R16040,14,60
16041,R16041,11,40
16042,R16042,54,22
16043,R16043,3,95
16044,R16044,91,55
16045,R16045,38,73
16046,R16046,7,71
16047,R16047,55,39
16048,R16048,62,57
16049,R16049,45,59
16050,R16050,100,92
16051,R16051,84,96
16052,R16052,93,81
16053,R16053,4,97
16054,R16054,46,21
16055,R16055,58,45
16056,R16056,80,95
16057,R16057,23,42
16058,R16058,64,21
16059,R16059,4,22
16060,R16060,49,29
16061,R16061,32,94
16062,R16062,81,99
16063,R16063,1,30
16064,R16064,33,88
16065,R16065,6,88
16066,R16066,27,42
16067,R16067,14,74
16068,R16068,42,43
16069,R16069,9,79
16070,R16070,49,78
16071,R16071,11,11
16072,R16072,69,92
16073,R16073,3,43
16074,R16074,73,9
16075,R16075,55,41
16076,R16076,68,71
16077,R16077,43,20
16078,R16078,89,77
16079,R16079,100,70
16080,R16080,24,12
16081,R16081,91,6
16082,R16082,22,30
16083,R16083,22,73
16084,R16084,40,71
16085,R16085,53,96
16086,R16086,9,92
16087,R16087,77,4
16088,R16088,20,75
16089,R16089,3,39
16090,R16090,45,95
16091,R16091,67,83
16092,R16092,76,17
16093,R16093,64,78
16094,R16094,1,11
16095,R16095,39,79
16096,R16096,9,25
16097,R16097,97,1
16098,R16098,5,88
16099,R16099,37,22
16100,R16100,89,60
16101,R16101,33,63
16102,R16102,5,47
16103,R16103,91,48
16104,R16104,76,5
16105,R16105,68,70
16106,R16106,33,33
16107,R16107,71,32
16108,R16108,70,74
16109,R16109,95,83
16110,R16110,42,10
16111,R16111,62,10
16112,R16112,13,23
16113,R16113,95,62
16114,R16114,47,76
16115,R16115,59,24
16116,R16116,90,29
16117,R16117,9,73
16118,R16118,52,12
16119,R16119,85,15
16120,R16120,71,79
16121,R16121,7,31
16122,R16122,9,16
16123,R16123,55,97
16124,R16124,10,64
16125,R16125,11,37
16126,R16126,29,7
16127,R16127,63,5
16128,R16128,30,90
16129,R16129,16,68
16130,R16130,18,92
16131,R16131,50,65
16132,R16132,97,100
16133,R16133,67,81
16134,R16134,20,20
16135,R16135,19,17
16136,R16136,90,7
16137,R16137,17,63
16138,R16138,85,15
16139,R16139,28,12
16140,R16140,31,12
16141,R16141,87,63
16142,R16142,66,92
16143,R16143,19,71
16144,R16144,81,39
16145,R16145,77,73
16146,R16146,51,51
16147,R16147,8,44
16148,R16148,75,15
16149,R16149,22,65
16150,R16150,51,17
16151,R16151,68,86
16152,R16152,14,23
16153,R16153,48,95
16154,R16154,89,41
16155,R16155,51,74
16156,R16156,38,58
16157,R16157,87,44
16158,R16158,35,43
16159,R16159,43,1
16160,R16160,36,30
16161,R16161,77,48
16162,R16162,58,37
16163,R16163,39,82
16164,R16164,93,88
16165,R16165,30,3
16166,R16166,9,30
16167,R16167,53,39
16168,R16168,73,27
16169,R16169,22,60
16170,R16170,92,36
16171,R16171,37,93
16172,R16172,26,13
16173,R16173,11,19
16174,R16174,94,75
16175,R16175,45,43
16176,R16176,97,82
16177,R16177,61,73
16178,R16178,71,71
16179,R16179,22,59
16180,R16180,77,12
16181,R16181,22,92
16182,R16182,8,57
16183,R16183,28,35
16184,R16184,53,17
16185,R16185,15,89
16186,R16186,50,9
16187,R16187,72,10
16188,R16188,71,40
16189,R16189,46,45
16190,R16190,47,12
16191,R16191,22,41
16192,R16192,55,78
16193,R16193,6,63
16194,R16194,53,52
16195,R16195,92,13
16196,R16196,14,56
16197,R16197,50,82
16198,R16198,91,58
16199,R16199,11,96
16200,R16200,21,22
16201,R16201,30,40
16202,R16202,26,35
16203,R16203,29,41
16204,R16204,37,9
16205,R16205,96,65
16206,R16206,3,8
16207,R16207,83,9
16208,R16208,88,48
16209,R16209,64,4
16210,R16210,87,73
16211,R16211,11,78
16212,R16212,46,73
16213,R16213,32,39
16214,R16214,10,21
16215,R16215,98,24
16216,R16216,34,37
16217,R16217,24,73
16218,R16218,29,92
16219,R16219,60,62
16220,R16220,22,43
16221,R16221,55,59
16222,R16222,94,61
16223,R16223,69,15
16224,R16224,17,39
16225,R16225,6,30
16226,R16226,49,59
16227,R16227,14,90
16228,R16228,23,18
16229,R16229,85,57
16230,R16230,14,21
16231,R16231,20,77
16232,R16232,71,27
16233,R16233,95,73
16234,R16234,88,100
16235,R16235,98,99
16236,R16236,73,18
16237,R16237,96,68
16238,R16238,86,4
16239,R16239,10,21
16240,R16240,90,46
16241,R16241,16,98
16242,R16242,72,56
16243,R16243,92,66
16244,R16244,74,84
16245,R16245,87,17
16246,R16246,26,58
16247,R16247,18,97
16248,R16248,42,20
16249,R16249,91,51
16250,R16250,10,81
16251,R16251,58,36
16252,R16252,68,86
16253,R16253,15,6
16254,R16254,43,38
16255,R16255,52,78
16256,R16256,62,44
16257,R16257,54,27
16258,R16258,89,81
16259,R16259,1,91
16260,R16260,79,18
16261,R16261,81,45
16262,R16262,57,19
16263,R16263,42,36
16264,R16264,81,28
16265,R16265,31,62
16266,R16266,68,6
16267,R16267,51,6
16268,R16268,1,35
16269,R16269,21,94
16270,R16270,78,85
16271,R16271,82,74
16272,R16272,33,93
16273,R16273,88,46
16274,R16274,67,28
16275,R16275,17,48
16276,R16276,83,46
16277,R16277,29,94
16278,R16278,44,15
16279,R16279,4,27
16280,R16280,40,30
16281,R16281,5,56
16282,R16282,91,8
16283,R16283,49,61
16284,R16284,44,66
16285,R16285,53,78
16286,R16286,38,7
16287,R16287,63,21
16288,R16288,51,55
16289,R16289,9,38
16290,R16290,60,17
16291,R16291,97,44
16292,R16292,77,45
16293,R16293,17,97
16294,R16294,20,22
16295,R16295,67,73
16296,R16296,93,66
16297,R16297,86,48
16298,R16298,36,8
16299,R16299,76,26
16300,R16300,52,24
16301,R16301,53,25
16302,R16302,40,84
16303,R16303,36,86
16304,R16304,53,70
16305,R16305,49,15
16306,R16306,21,97
16307,R16307,13,68
16308,R16308,70,46
16309,R16309,32,13
16310,R16310,69,21
16311,R16311,99,63
16312,R16312,12,1
16313,R16313,8,10
16314,R16314,74,66
16315,R16315,92,81
16316,R16316,7,97
16317,R16317,89,46
16318,R16318,13,46
16319,R16319,29,69
16320,R16320,37,89
16321,R16321,11,31
16322,R16322,21,96
16323,R16323,65,10
16324,R16324,56,24
16325,R16325,70,3
16326,R16326,84,28
16327,R16327,49,91
16328,R16328,35,81
16329,R16329,74,63
16330,R16330,36,38
16331,R16331,14,48
16332,R16332,65,35
16333,R16333,78,86
16334,R16334,71,20
16335,R16335,3,67
16336,R16336,22,10
16337,R16337,47,33
16338,R16338,24,76
16339,R16339,36,87
16340,R16340,49,29
16341,R16341,12,48
16342,R16342,38,8
16343,R16343,41,31
16344,R16344,13,63
16345,R16345,94,29
16346,R16346,93,46
16347,R16347,7,71
16348,R16348,68,71
16349,R16349,84,53
16350,R16350,2,73
16351,R16351,9,31
16352,R16352,74,34
16353,R16353,29,18
16354,R16354,79,63
16355,R16355,92,14
16356,R16356,71,24
16357,R16357,31,75
16358,R16358,87,18
16359,R16359,95,34
16360,R16360,22,11
16361,R16361,92,52
16362,R16362,16,98
16363,R16363,64,65
16364,R16364,82,89
16365,R16365,82,56
16366,R16366,10,83
16367,R16367,44,31
16368,R16368,13,79
16369,R16369,11,7
16370,R16370,91,75
16371,R16371,94,4
16372,R16372,32,26
16373,R16373,5,64
16374,R16374,31,92
16375,R16375,62,50
16376,R16376,91,80
16377,R16377,23,53
16378,R16378,40,31
16379,R16379,70,18
16380,R16380,59,38
16381,R16381,88,18
16382,R16382,48,50
16383,R16383,19,39
16384,R16384,27,53
16385,R16385,13,83
16386,R16386,35,60
16387,R16387,10,86
16388,R16388,31,64
16389,R16389,23,42
16390,R16390,37,80
16391,R16391,36,59
16392,R16392,87,57
16393,R16393,94,88
16394,R16394,82,71
16395,R16395,60,17
16396,R16396,46,13
16397,R16397,3,93
16398,R16398,23,60
16399,R16399,70,72
16400,R16400,29,6
16401,R16401,59,41
16402,R16402,42,76
16403,R16403,5,19
16404,R16404,98,56
16405,R16405,78,8
16406,R16406,15,73
16407,R16407,89,23
16408,R16408,88,23
16409,R16409,31,77
16410,R16410,7,53
16411,R16411,70,93
16412,R16412,83,57
16413,R16413,23,91
16414,R16414,43,45
16415,R16415,75,24
16416,R16416,8,70
16417,R16417,9,37
16418,R16418,85,8
16419,R16419,27,62
16420,R16420,32,34
16421,R16421,44,60
16422,R16422,83,9
16423,R16423,100,68
16424,R16424,51,52
16425,R16425,34,89
16426,R16426,27,76
16427,R16427,12,99
16428,R16428,80,59
16429,R16429,55,4
16430,R16430,73,8
16431,R16431,45,15
16432,R16432,27,16
16433,R16433,23,99
16434,R16434,20,44
16435,R16435,31,86
16436,R16436,20,79
16437,R16437,2,76
16438,R16438,83,81
16439,R16439,99,26
16440,R16440,38,26
16441,R16441,46,47
16442,R16442,46,76
16443,R16443,7,8
16444,R16444,23,27
16445,R16445,75,50
16446,R16446,43,5
16447,R16447,17,12
16448,R16448,90,52
16449,R16449,66,68
16450,R16450,37,91
16451,R16451,10,79
16452,R16452,68,50
16453,R16453,31,48
16454,R16454,5,46
16455,R16455,13,40
16456,R16456,42,52
16457,R16457,71,67
16458,R16458,5,68
16459,R16459,21,45
16460,R16460,29,40
16461,R16461,13,88
16462,R16462,50,54
16463,R16463,58,37
16464,R16464,99,39
16465,R16465,77,99
16466,R16466,67,77
16467,R16467,26,19
16468,R16468,84,3
16469,R16469,60,40
16470,R16470,20,85
16471,R16471,74,28
16472,R16472,78,84
16473,R16473,94,81
16474,R16474,29,82
16475,R16475,64,53
16476,R16476,15,43
16477,R16477,98,65
16478,R16478,24,66
16479,R16479,60,42
16480,R16480,73,54
16481,R16481,85,13
16482,R16482,86,83
16483,R16483,10,23
16484,R16484,73,10
16485,R16485,38,85
16486,R16486,95,9
16487,R16487,38,42
16488,R16488,34,79
16489,R16489,25,96
16490,R16490,12,23
16491,R16491,51,69
16492,R16492,12,71
16493,R16493,100,22
16494,R16494,75,34
16495,R16495,53,33
16496,R16496,98,51
16497,R16497,11,2
16498,R16498,98,92
16499,R16499,22,44
16500,R16500,45,73
16501,R16501,18,71
16502,R16502,5,38
16503,R16503,16,90
16504,R16504,90,98
16505,R16505,70,87
16506,R16506,17,9
16507,R16507,20,76
16508,R16508,89,59
16509,R16509,51,19
16510,R16510,72,34
16511,R16511,95,45
16512,R16512,24,81
16513,R16513,24,65
16514,R16514,64,71
16515,R16515,6,35
16516,R16516,9,55
16517,R16517,61,37
16518,R16518,70,97
16519,R16519,66,91
16520,R16520,96,83
16521,R16521,60,33
16522,R16522,87,13
16523,R16523,15,63
16524,R16524,20,23
16525,R16525,17,35
16526,R16526,34,70
16527,R16527,39,1
16528,R16528,71,32
16529,R16529,18,16
16530,R16530,17,27
16531,R16531,44,87
16532,R16532,68,30
16533,R16533,3,39
16534,R16534,38,100
16535,R16535,73,42
16536,R16536,68,18
16537,R16537,12,88
16538,R16538,56,66
16539,R16539,17,44
16540,R16540,39,65
16541,R16541,72,15
16542,R16542,63,74
16543,R16543,7,48
16544,R16544,62,63
16545,R16545,64,81
16546,R16546,24,15
16547,R16547,15,71
16548,R16548,21,89
16549,R16549,30,21
16550,R16550,50,57
16551,R16551,39,58
16552,R16552,15,9
16553,R16553,100,16
16554,R16554,21,33
16555,R16555,58,12
16556,R16556,17,79
16557,R16557,70,68
16558,R16558,17,100
16559,R16559,11,70
16560,R16560,99,71
16561,R16561,3,3
16562,R16562,57,52
16563,R16563,73,37
16564,R16564,40,53
16565,R16565,12,5
16566,R16566,75,15
16567,R16567,7,22
16568,R16568,13,78
16569,R16569,41,3
16570,R16570,4,99
16571,R16571,16,17
16572,R16572,3,75
16573,R16573,44,86
16574,R16574,47,84
16575,R16575,63,38
16576,R16576,51,100
16577,R16577,8,3
16578,R16578,29,91
16579,R16579,35,44
16580,R16580,81,73
16581,R16581,45,6
16582,R16582,65,54
16583,R16583,89,91
16584,R16584,96,47
16585,R16585,77,84
16586,R16586,18,72
16587,R16587,3,40
16588,R16588,12,63
16589,R16589,26,87
16590,R16590,100,99
16591,R16591,28,98
16592,R16592,40,82
16593,R16593,60,3
16594,R16594,81,32
16595,R16595,85,23
16596,R16596,95,40
16597,R16597,55,42
16598,R16598,45,76
16599,R16599,23,6
16600,R16600,89,80
16601,R16601,90,33
16602,R16602,51,45
16603,R16603,27,96
16604,R16604,48,39
16605,R16605,77,28
16606,R16606,20,16
16607,R16607,73,74
16608,R16608,21,63
16609,R16609,9,79
16610,R16610,17,17
16611,R16611,87,83
16612,R16612,83,49
16613,R16613,88,32
16614,R16614,76,36
16615,R16615,32,96
16616,R16616,37,49
16617,R16617,65,62
16618,R16618,25,33
16619,R16619,34,19
16620,R16620,32,28
16621,R16621,78,73
16622,R16622,97,74
16623,R16623,80,56
16624,R16624,65,8
16625,R16625,45,41
16626,R16626,52,51
16627,R16627,55,36
16628,R16628,95,50
16629,R16629,68,16
16630,R16630,56,11
16631,R16631,80,32
16632,R16632,13,93
16633,R16633,27,98
16634,R16634,98,83
16635,R16635,29,2
16636,R16636,95,33
16637,R16637,56,26
16638,R16638,57,14
16639,R16639,8,59
16640,R16640,98,66
16641,R16641,100,43
16642,R16642,50,63
16643,R16643,53,76
16644,R16644,37,47
16645,R16645,50,18
16646,R16646,70,60
16647,R16647,99,48
16648,R16648,90,21
16649,R16649,34,11
16650,R16650,1,90
16651,R16651,41,18
16652,R16652,84,45
16653,R16653,83,64
16654,R16654,66,95
16655,R16655,45,82
16656,R16656,43,16
16657,R16657,69,97
16658,R16658,20,11
16659,R16659,11,71
16660,R16660,85,14
16661,R16661,6,54
16662,R16662,34,1
16663,R16663,98,63
16664,R16664,6,91
16665,R16665,76,93
16666,R16666,62,81
16667,R16667,64,58
16668,R16668,48,3
16669,R16669,70,35
16670,R16670,15,79
16671,R16671,96,74
16672,R16672,46,74
16673,R16673,20,87
16674,R16674,82,19
16675,R16675,3,3
16676,R16676,80,10
16677,R16677,3,87
16678,R16678,21,23
16679,R16679,61,49
16680,R16680,12,30
16681,R16681,2,74
16682,R16682,77,68
16683,R16683,9,94
16684,R16684,52,93
16685,R16685,16,15
16686,R16686,79,82
16687,R16687,19,82
16688,R16688,52,54
16689,R16689,16,69
16690,R16690,10,63
16691,R16691,99,56
16692,R16692,40,62
16693,R16693,86,55
16694,R16694,71,28
16695,R16695,43,98
16696,R16696,28,99
16697,R16697,89,66
16698,R16698,60,35
16699,R16699,100,33
16700,R16700,98,6
16701,R16701,20,22
16702,R16702,12,29
16703,R16703,18,83
16704,R16704,8,85
16705,R16705,14,10
16706,R16706,56,10
16707,R16707,61,66
16708,R16708,73,97
16709,R16709,46,23
16710,R16710,9,37
16711,R16711,68,3
16712,R16712,15,75
16713,R16713,10,86
16714,R16714,88,85
16715,R16715,52,96
16716,R16716,53,15
16717,R16717,39,9
16718,R16718,93,38
16719,R16719,21,50
16720,R16720,19,76
16721,R16721,34,87
16722,R16722,13,99
16723,R16723,26,60
16724,R16724,86,13
16725,R16725,54,49
16726,R16726,65,47
16727,R16727,79,32
16728,R16728,79,12
16729,R16729,28,93
16730,R16730,11,48
16731,R16731,41,68
16732,R16732,14,10
16733,R16733,81,18
16734,R16734,74,33
16735,R16735,82,76
16736,R16736,45,61
16737,R16737,23,76
16738,R16738,45,96
16739,R16739,16,32
16740,R16740,79,40
16741,R16741,93,54
16742,R16742,68,80
16743,R16743,16,56
16744,R16744,51,26
16745,R16745,71,17
16746,R16746,81,85
16747,R16747,57,3
16748,R16748,10,94
16749,R16749,7,88
16750,R16750,62,32
16751,R16751,88,83
16752,R16752,91,87
16753,R16753,59,91
16754,R16754,81,66
16755,R16755,4,64
16756,R16756,85,34
16757,R16757,63,9
16758,R16758,24,75
16759,R16759,59,25
16760,R16760,36,49
16761,R16761,100,66
16762,R16762,5,93
16763,R16763,70,82
16764,R16764,74,41
16765,R16765,84,50
16766,R16766,56,100
16767,R16767,60,66
16768,R16768,93,13
16769,R16769,93,18
16770,R16770,9,81
16771,R16771,67,40
16772,R16772,65,83
16773,R16773,32,75
16774,R16774,100,63
16775,R16775,40,70
16776,R16776,63,92
16777,R16777,36,76
16778,R16778,68,77
16779,R16779,83,19
16780,R16780,57,42
16781,R16781,37,15
16782,R16782,25,15
16783,R16783,87,39
16784,R16784,66,37
16785,R16785,60,88
16786,R16786,85,41
16787,R16787,16,25
16788,R16788,51,48
16789,R16789,51,67
16790,R16790,20,81
16791,R16791,25,14
16792,R16792,91,12
16793,R16793,98,84
16794,R16794,26,93
16795,R16795,22,6
16796,R16796,37,78
16797,R16797,96,5
16798,R16798,88,20
16799,R16799,60,8
16800,R16800,23,30
16801,R16801,58,48
16802,R16802,6,85
16803,R16803,24,24
16804,R16804,28,98
16805,R16805,61,9
16806,R16806,27,88
16807,R16807,48,39
16808,R16808,97,4
16809,R16809,80,72
16810,R16810,91,69
16811,R16811,62,5
16812,R16812,44,83
16813,R16813,51,6
16814,R16814,87,57
16815,R16815,61,71
16816,R16816,57,37
16817,R16817,45,91
16818,R16818,10,49
16819,R16819,15,18
16820,R16820,65,19
16821,R16821,14,48
16822,R16822,8,5
16823,R16823,98,51
16824,R16824,65,34
16825,R16825,50,99
16826,R16826,83,56
16827,R16827,43,48
16828,R16828,91,36
16829,R16829,15,86
16830,R16830,94,22
16831,R16831,16,18
16832,R16832,80,78
16833,R16833,74,84
16834,R16834,19,80
16835,R16835,51,76
16836,R16836,79,56
16837,R16837,93,58
