id,label,Elevation,Aspect,Slope
6968,R6968,65,10,54
6969,R6969,1,25,97
6970,R6970,26,33,59
6971,R6971,7,83,39
6972,R6972,89,55,100
6973,R6973,30,47,26
6974,R6974,41,79,87
6975,R6975,3,98,25
6976,R6976,76,91,92
6977,R6977,75,38,96
6978,R6978,39,77,58
6979,R6979,50,85,85
6980,R6980,48,70,12
6981,R6981,91,45,69
6982,R6982,63,87,97
6983,R6983,2,12,57
6984,R6984,86,57,39
6985,R6985,80,18,47
6986,R6986,87,35,37
6987,R6987,1,47,9
6988,R6988,67,12,78
6989,R6989,99,85,44
6990,R6990,47,37,54
6991,R6991,40,16,18
6992,R6992,87,26,79
6993,R6993,90,43,31
6994,R6994,93,26,26
6995,R6995,69,93,8
6996,R6996,35,45,40
6997,R6997,5,4,91
6998,R6998,69,50,69
6999,R6999,48,93,86
7000,R7000,95,24,100
7001,R7001,87,12,32
7002,R7002,14,64,87
7003,R7003,74,35,34
7004,R7004,56,44,50
7005,R7005,3,58,93
7006,R7006,53,23,34
7007,R7007,53,9,98
7008,R7008,73,8,40
7009,R7009,13,73,49
7010,R7010,47,86,16
7011,R7011,75,50,22
7012,R7012,48,37,26
7013,R7013,84,64,91
7014,R7014,75,35,2
7015,R7015,45,18,63
7016,R7016,88,44,84
7017,R7017,85,28,33
7018,R7018,3,61,97
7019,R7019,8,13,68
7020,R7020,18,32,45
7021,R7021,18,99,44
7022,R7022,74,69,44
7023,R7023,72,79,28
7024,R7024,49,85,76
7025,R7025,64,66,39
7026,R7026,9,69,56
7027,R7027,64,37,23
7028,R7028,82,43,35
7029,R7029,89,96,97
7030,R7030,45,68,58
7031,R7031,43,83,11
7032,R7032,47,60,18
7033,R7033,54,68,83
7034,R7034,83,35,75
7035,R7035,42,57,63
7036,R7036,72,33,87
7037,R7037,59,85,10
7038,R7038,4,38,9
7039,R7039,7,83,90
7040,R7040,45,96,35
7041,R7041,68,73,23
7042,R7042,4,17,80
7043,R7043,23,40,6
7044,R7044,65,40,75
7045,R7045,58,85,77
7046,R7046,22,3,81
7047,R7047,67,34,98
7048,R7048,22,82,83
7049,R7049,31,54,50
7050,R7050,62,26,32
7051,R7051,79,21,17
7052,R7052,50,29,83
7053,R7053,66,43,17
7054,R7054,62,84,13
7055,R7055,52,100,16
7056,R7056,93,62,18
7057,R7057,14,80,62
7058,R7058,42,53,21
7059,R7059,10,7,74
7060,R7060,15,20,17
7061,R7061,69,48,67
7062,R7062,75,40,8
7063,R7063,69,58,4
7064,R7064,30,88,5
7065,R7065,50,12,5
7066,R7066,16,49,67
7067,R7067,85,13,50
7068,R7068,92,7,88
7069,R7069,81,58,24
7070,R7070,54,46,82
7071,R7071,86,60,83
7072,R7072,2,27,31
7073,R7073,39,56,10
7074,R7074,61,55,6
7075,R7075,45,24,89
7076,R7076,92,42,9
7077,R7077,79,28,99
7078,R7078,63,88,31
7079,R7079,57,53,31
7080,R7080,47,91,67
7081,R7081,79,35,21
7082,R7082,86,88,81
7083,R7083,70,22,57
7084,R7084,55,100,19
7085,R7085,62,69,21
7086,R7086,76,56,85
7087,R7087,32,53,16
7088,R7088,3,45,8
7089,R7089,21,96,1
7090,R7090,70,51,51
7091,R7091,61,33,43
7092,R7092,78,23,96
7093,R7093,46,5,9
7094,R7094,70,22,53
7095,R7095,34,35,39
7096,R7096,33,90,89
7097,R7097,74,85,1
7098,R7098,53,97,57
7099,R7099,40,36,62
7100,R7100,74,65,74
7101,R7101,25,12,24
7102,R7102,35,19,30
7103,R7103,92,75,89
7104,R7104,43,71,73
7105,R7105,33,11,95
7106,R7106,72,79,54
7107,R7107,32,6,74
7108,R7108,7,3,8
7109,R7109,64,98,63
7110,R7110,83,26,52
7111,R7111,59,59,94
7112,R7112,22,91,6
7113,R7113,25,92,94
7114,R7114,79,75,13
7115,R7115,98,56,91
7116,R7116,14,60,91
7117,R7117,23,97,79
7118,R7118,71,44,31
7119,R7119,47,77,53
7120,R7120,19,19,45
7121,R7121,34,58,95
7122,R7122,54,56,45
7123,R7123,41,38,100
7124,R7124,46,37,41
7125,R7125,5,79,14
7126,R7126,42,64,100
7127,R7127,40,63,99
7128,R7128,49,55,30
7129,R7129,16,51,74
7130,R7130,75,33,64
7131,R7131,14,35,21
7132,R7132,47,91,21
7133,R7133,95,54,88
7134,R7134,74,22,74
7135,R7135,22,63,24
7136,R7136,57,25,29
7137,R7137,92,62,85
7138,R7138,58,62,70
7139,R7139,80,97,61
7140,R7140,47,28,89
7141,R7141,59,2,73
7142,R7142,94,12,80
7143,R7143,39,57,37
7144,R7144,87,26,15
7145,R7145,2,21,74
7146,R7146,74,22,39
7147,R7147,26,39,82
7148,R7148,29,49,41
7149,R7149,7,1,37
7150,R7150,11,53,64
7151,R7151,37,11,11
7152,R7152,60,24,45
7153,R7153,23,9,24
7154,R7154,1,49,57
7155,R7155,94,83,6
7156,R7156,99,84,73
7157,R7157,63,41,56
7158,R7158,59,87,95
7159,R7159,7,39,95
7160,R7160,67,81,43
7161,R7161,41,91,22
7162,R7162,61,26,79
7163,R7163,27,40,18
7164,R7164,96,33,31
7165,R7165,10,52,74
7166,R7166,59,91,55
7167,R7167,86,67,68
7168,R7168,62,81,95
7169,R7169,37,54,19
7170,R7170,37,52,59
7171,R7171,17,75,44
7172,R7172,69,59,92
7173,R7173,30,42,51
7174,R7174,4,35,51
7175,R7175,23,79,70
7176,R7176,41,9,56
7177,R7177,79,24,96
7178,R7178,53,63,69
7179,R7179,93,27,49
7180,R7180,56,34,47
7181,R7181,82,84,96
7182,R7182,89,49,22
7183,R7183,74,23,76
7184,R7184,73,74,93
7185,R7185,73,15,16
7186,R7186,52,36,18
7187,R7187,53,51,75
7188,R7188,20,21,64
7189,R7189,68,96,38
7190,R7190,64,5,4
7191,R7191,96,87,7
7192,R7192,17,55,77
7193,R7193,4,87,100
7194,R7194,1,67,35
7195,R7195,50,92,99
7196,R7196,91,39,78
7197,R7197,95,26,74
7198,R7198,38,38,60
7199,R7199,65,63,19
7200,R7200,61,68,81
7201,R7201,96,41,69
7202,R7202,27,51,41
7203,R7203,14,37,13
7204,R7204,3,22,45
7205,R7205,60,83,89
7206,R7206,75,34,51
7207,R7207,50,54,41
7208,R7208,42,15,67
7209,R7209,64,94,5
7210,R7210,88,22,23
7211,R7211,97,38,90
7212,R7212,17,52,90
7213,R7213,60,67,62
7214,R7214,28,64,88
7215,R7215,20,87,65
7216,R7216,5,17,87
7217,R7217,30,41,39
7218,R7218,59,11,24
7219,R7219,76,99,64
7220,R7220,84,34,2
7221,R7221,40,35,94
7222,R7222,21,7,57
7223,R7223,37,79,66
7224,R7224,91,81,58
7225,R7225,64,80,8
7226,R7226,2,80,31
7227,R7227,97,46,53
7228,R7228,65,15,10
7229,R7229,53,12,33
7230,R7230,69,85,32
7231,R7231,88,88,83
7232,R7232,90,49,21
7233,R7233,69,25,24
7234,R7234,21,56,81
7235,R7235,67,73,60
7236,R7236,62,41,39
7237,R7237,95,26,4
7238,R7238,82,12,9
7239,R7239,42,13,45
7240,R7240,3,87,80
7241,R7241,81,17,79
7242,R7242,81,37,53
7243,R7243,20,82,87
7244,R7244,80,81,47
7245,R7245,75,90,47
7246,R7246,20,41,95
7247,R7247,21,25,52
7248,R7248,70,8,16
7249,R7249,78,64,30
7250,R7250,100,24,35
7251,R7251,73,2,25
7252,R7252,69,23,11
7253,R7253,19,4,62
7254,R7254,58,86,20
7255,R7255,85,22,95
7256,R7256,74,9,98
7257,R7257,92,6,84
7258,R7258,73,63,96
7259,R7259,39,29,17
7260,R7260,59,5,63
7261,R7261,33,7,35
7262,R7262,98,6,37
7263,R7263,10,76,16
7264,R7264,88,90,78
7265,R7265,100,2,36
7266,R7266,57,28,45
7267,R7267,9,100,93
7268,R7268,55,95,10
7269,R7269,85,14,50
7270,R7270,98,58,85
7271,R7271,65,31,53
7272,R7272,81,91,59
7273,R7273,68,4,64
7274,R7274,74,32,32
7275,R7275,32,11,44
7276,R7276,2,89,86
7277,R7277,73,71,20
7278,R7278,41,56,12
7279,R7279,3,84,94
7280,R7280,96,39,5
7281,R7281,8,55,47
7282,R7282,36,23,90
7283,R7283,50,11,74
7284,R7284,10,5,20
7285,R7285,80,27,36
7286,R7286,33,44,86
7287,R7287,54,45,41
7288,R7288,49,16,14
7289,R7289,61,84,4
7290,R7290,88,60,36
7291,R7291,84,81,70
7292,R7292,27,30,8
7293,R7293,44,65,65
7294,R7294,6,40,25
7295,R7295,14,5,72
7296,R7296,17,92,38
7297,R7297,91,38,54
7298,R7298,88,93,32
7299,R7299,15,50,43
7300,R7300,51,18,23
7301,R7301,88,24,23
7302,R7302,20,19,63
7303,R7303,6,71,58
7304,R7304,96,8,65
7305,R7305,32,22,39
7306,R7306,34,52,65
7307,R7307,80,1,91
7308,R7308,27,28,91
7309,R7309,60,34,81
7310,R7310,56,77,77
7311,R7311,56,11,71
7312,R7312,15,46,63
7313,R7313,70,66,5
7314,R7314,81,100,23
7315,R7315,93,20,4
7316,R7316,45,93,60
7317,R7317,100,90,3
7318,R7318,45,99,53
7319,R7319,47,45,10
7320,R7320,69,61,47
7321,R7321,65,73,1
7322,R7322,14,27,6
7323,R7323,93,6,30
7324,R7324,51,37,80
7325,R7325,2,14,24
7326,R7326,68,46,3
7327,R7327,87,12,67
7328,R7328,82,58,34
7329,R7329,63,26,11
7330,R7330,25,34,87
7331,R7331,48,97,48
7332,R7332,75,4,25
7333,R7333,17,85,93
7334,R7334,10,46,81
7335,R7335,87,63,99
7336,R7336,36,76,51
7337,R7337,87,16,53
7338,R7338,60,2,81
7339,R7339,5,90,23
7340,R7340,13,4,31
7341,R7341,45,72,39
7342,R7342,78,28,18
7343,R7343,33,70,74
7344,R7344,75,83,9
7345,R7345,91,21,10
7346,R7346,27,98,24
7347,R7347,53,20,14
7348,R7348,7,29,65
7349,R7349,33,43,70
7350,R7350,98,32,68
7351,R7351,81,97,80
7352,R7352,20,4,29
7353,R7353,35,33,59
7354,R7354,20,10,35
7355,R7355,71,78,71
7356,R7356,52,82,32
7357,R7357,69,42,59
7358,R7358,81,80,9
7359,R7359,13,62,50
7360,R7360,59,9,54
7361,R7361,43,48,75
7362,R7362,52,24,14
7363,R7363,1,20,90
7364,R7364,12,24,85
7365,R7365,46,17,97
7366,R7366,17,24,89
7367,R7367,96,98,90
7368,R7368,80,7,49
7369,R7369,46,22,9
7370,R7370,65,40,94
7371,R7371,94,60,79
7372,R7372,26,89,15
7373,R7373,67,3,93
7374,R7374,31,24,79
7375,R7375,6,10,9
7376,R7376,80,42,66
7377,R7377,89,53,41
7378,R7378,64,44,7
7379,R7379,4,9,64
7380,R7380,95,77,19
7381,R7381,90,98,55
7382,R7382,10,68,73
7383,R7383,79,65,5
7384,R7384,23,85,16
7385,R7385,51,5,10
7386,R7386,38,72,48
7387,R7387,71,14,51
7388,R7388,70,51,34
7389,R7389,93,86,31
7390,R7390,95,53,84
7391,R7391,84,37,30
7392,R7392,43,89,23
7393,R7393,9,39,1
7394,R7394,5,46,24
7395,R7395,60,54,78
7396,R7396,55,39,26
7397,R7397,48,66,58
7398,R7398,23,46,94
7399,R7399,73,49,47
7400,R7400,20,50,7
7401,R7401,99,60,9
7402,R7402,88,99,41
7403,R7403,96,100,85
7404,R7404,35,11,92
7405,R7405,67,83,15
7406,R7406,57,76,87
7407,R7407,98,49,96
7408,R7408,52,55,17
7409,R7409,44,88,59
7410,R7410,6,11,70
7411,R7411,26,28,79
7412,R7412,64,29,83
7413,R7413,25,32,63
7414,R7414,100,37,73
7415,R7415,50,29,60
7416,R7416,57,62,96
7417,R7417,91,39,51
7418,R7418,22,45,49
7419,R7419,50,21,17
7420,R7420,8,63,43
7421,R7421,76,96,14
7422,R7422,94,71,34
7423,R7423,73,10,18
7424,R7424,3,32,25
7425,R7425,47,99,10
7426,R7426,73,18,29
7427,R7427,9,1,19
7428,R7428,55,18,86
7429,R7429,73,91,2
7430,R7430,16,69,78
7431,R7431,34,55,21
7432,R7432,45,77,59
7433,R7433,51,33,94
7434,R7434,26,61,23
7435,R7435,20,23,24
7436,R7436,19,82,91
7437,R7437,2,61,17
7438,R7438,82,93,42
7439,R7439,56,4,45
7440,R7440,9,29,44
7441,R7441,9,85,33
7442,R7442,100,97,65
7443,R7443,82,92,22
7444,R7444,44,39,43
7445,R7445,62,83,69
7446,R7446,74,17,6
7447,R7447,73,62,41
7448,R7448,71,34,83
7449,R7449,61,75,22
7450,R7450,74,69,94
7451,R7451,17,27,21
7452,R7452,45,41,68
7453,R7453,36,39,83
7454,R7454,64,15,73
7455,R7455,64,33,96
7456,R7456,21,13,84
7457,R7457,9,38,99
7458,R7458,41,26,100
7459,R7459,61,64,24
7460,R7460,23,57,69
7461,R7461,78,81,88
7462,R7462,20,73,39
7463,R7463,71,62,55
7464,R7464,57,81,95
7465,R7465,1,17,79
7466,R7466,100,62,76
7467,R7467,81,77,44
7468,R7468,99,42,80
7469,R7469,53,86,100
7470,R7470,98,3,3
7471,R7471,95,68,12
7472,R7472,26,88,68
7473,R7473,52,13,45
7474,R7474,43,90,43
7475,R7475,64,59,17
7476,R7476,62,39,20
7477,R7477,57,67,37
7478,R7478,91,50,30
7479,R7479,77,72,75
7480,R7480,27,23,34
7481,R7481,1,91,10
7482,R7482,55,33,30
7483,R7483,87,90,4
7484,R7484,48,50,37
7485,R7485,43,49,14
7486,R7486,1,1,16
7487,R7487,98,91,33
7488,R7488,83,64,37
7489,R7489,59,60,63
7490,R7490,75,27,10
7491,R7491,9,31,18
7492,R7492,89,75,38
7493,R7493,23,64,20
7494,R7494,93,49,83
7495,R7495,62,84,27
7496,R7496,1,60,47
7497,R7497,71,46,7
7498,R7498,12,88,17
7499,R7499,46,68,86
7500,R7500,46,28,76
7501,R7501,29,36,91
7502,R7502,56,86,19
7503,R7503,2,74,99
7504,R7504,7,98,43
7505,R7505,27,72,27
7506,R7506,39,20,87
7507,R7507,6,13,84
7508,R7508,84,4,96
7509,R7509,37,84,20
7510,R7510,12,83,9
7511,R7511,77,66,12
7512,R7512,22,98,39
7513,R7513,32,22,79
7514,R7514,58,3,11
7515,R7515,60,73,43
7516,R7516,44,62,92
7517,R7517,54,34,69
7518,R7518,64,91,76
7519,R7519,86,31,56
7520,R7520,72,58,12
7521,R7521,85,50,8
7522,R7522,16,23,2
7523,R7523,85,14,91
7524,R7524,99,54,80
7525,R7525,94,99,65
7526,R7526,85,21,57
7527,R7527,83,56,48
7528,R7528,23,32,40
7529,R7529,71,32,42
7530,R7530,40,75,88
7531,R7531,77,10,75
7532,R7532,27,4,59
7533,R7533,13,86,45
7534,R7534,94,41,19
7535,R7535,84,33,77
7536,R7536,57,78,26
7537,R7537,21,21,16
7538,R7538,37,88,15
7539,R7539,19,51,20
7540,R7540,83,72,2
7541,R7541,41,13,73
7542,R7542,82,75,14
7543,R7543,38,9,74
7544,R7544,69,95,84
7545,R7545,87,95,25
7546,R7546,20,90,18
7547,R7547,63,60,82
7548,R7548,35,23,14
7549,R7549,36,23,61
7550,R7550,93,15,8
7551,R7551,32,100,96
7552,R7552,40,29,8
7553,R7553,8,33,83
7554,R7554,64,52,1
7555,R7555,67,57,51
7556,R7556,33,59,49
7557,R7557,94,77,20
7558,R7558,32,2,15
7559,R7559,99,69,41
7560,R7560,7,53,98
7561,R7561,49,88,86
7562,R7562,11,61,26
7563,R7563,35,20,6
7564,R7564,96,82,57
7565,R7565,60,21,46
7566,R7566,61,16,38
7567,R7567,33,62,97
7568,R7568,92,51,13
7569,R7569,18,67,34
7570,R7570,73,96,54
7571,R7571,49,92,71
7572,R7572,83,88,30
7573,R7573,32,10,88
7574,R7574,83,53,34
7575,R7575,38,15,20
7576,R7576,72,32,90
7577,R7577,54,93,51
7578,R7578,32,25,59
7579,R7579,45,56,17
7580,R7580,31,22,8
7581,R7581,20,65,99
7582,R7582,78,2,24
7583,R7583,61,49,35
7584,R7584,39,69,50
7585,R7585,70,89,73
7586,R7586,93,17,44
7587,R7587,71,78,92
7588,R7588,74,31,11
7589,R7589,55,52,83
7590,R7590,39,72,11
7591,R7591,13,66,95
7592,R7592,39,87,50
7593,R7593,80,1,84
7594,R7594,42,75,100
7595,R7595,31,97,35
7596,R7596,61,40,72
7597,R7597,81,35,23
7598,R7598,8,97,42
7599,R7599,24,57,14
7600,R7600,10,15,1
7601,R7601,21,30,19
7602,R7602,87,32,97
7603,R7603,3,74,34
7604,R7604,81,26,66
7605,R7605,79,49,10
7606,R7606,29,78,12
7607,R7607,25,86,31
7608,R7608,2,93,63
7609,R7609,93,96,73
7610,R7610,45,58,29
7611,R7611,31,2,27
7612,R7612,61,51,65
7613,R7613,75,65,83
7614,R7614,51,15,67
7615,R7615,87,25,100
7616,R7616,60,9,52
7617,R7617,19,85,94
7618,R7618,75,30,8
7619,R7619,51,97,77
7620,R7620,60,73,80
7621,R7621,97,62,91
7622,R7622,34,26,42
7623,R7623,88,90,93
7624,R7624,40,85,25
7625,R7625,42,92,57
7626,R7626,13,92,5
7627,R7627,98,17,95
7628,R7628,12,85,82
7629,R7629,53,49,47
7630,R7630,21,63,32
7631,R7631,15,7,39
7632,R7632,3,33,50
7633,R7633,87,95,82
7634,R7634,84,52,84
7635,R7635,51,80,51
7636,R7636,89,94,14
7637,R7637,91,26,94
7638,R7638,70,64,5
7639,R7639,43,78,23
7640,R7640,38,83,81
7641,R7641,78,16,97
7642,R7642,49,20,52
7643,R7643,78,54,55
7644,R7644,26,64,86
7645,R7645,81,49,3
7646,R7646,97,98,57
7647,R7647,34,58,78
7648,R7648,95,33,74
7649,R7649,20,59,75
7650,R7650,14,29,82
7651,R7651,73,51,84
7652,R7652,67,85,24
7653,R7653,29,51,2
7654,R7654,56,57,53
7655,R7655,53,49,70
7656,R7656,42,27,1
7657,R7657,69,20,33
7658,R7658,13,48,22
7659,R7659,49,17,30
7660,R7660,56,59,71
7661,R7661,25,38,17
7662,R7662,29,12,87
7663,R7663,40,36,38
7664,R7664,91,46,79
7665,R7665,1,27,2
7666,R7666,89,35,43
7667,R7667,57,45,85
7668,R7668,28,87,4
7669,R7669,25,81,15
7670,R7670,82,96,91
7671,R7671,49,82,17
7672,R7672,88,21,15
7673,R7673,68,98,40
7674,R7674,16,54,43
7675,R7675,14,73,61
7676,R7676,57,78,98
7677,R7677,98,43,45
7678,R7678,59,58,41
7679,R7679,58,84,2
7680,R7680,22,67,36
7681,R7681,8,100,4
7682,R7682,63,22,60
7683,R7683,53,43,15
7684,R7684,76,94,57
7685,R7685,84,18,100
7686,R7686,41,92,86
7687,R7687,84,15,77
7688,R7688,16,91,48
7689,R7689,14,75,77
7690,R7690,82,33,77
7691,R7691,64,20,87
7692,R7692,79,35,41
7693,R7693,93,92,49
7694,R7694,59,76,59
7695,R7695,8,16,34
7696,R7696,11,42,96
7697,R7697,1,1,16
7698,R7698,24,87,92
7699,R7699,71,88,10
7700,R7700,50,69,16
7701,R7701,97,11,49
7702,R7702,81,78,26
7703,R7703,70,80,72
7704,R7704,55,46,81
7705,R7705,65,3,3
7706,R7706,80,45,95
7707,R7707,47,79,85
7708,R7708,19,79,42
7709,R7709,36,2,43
7710,R7710,74,3,39
7711,R7711,91,10,48
7712,R7712,40,96,98
7713,R7713,67,86,1
7714,R7714,7,82,35
7715,R7715,39,37,44
7716,R7716,85,38,68
7717,R7717,12,69,22
7718,R7718,94,12,96
7719,R7719,20,70,86
7720,R7720,80,34,23
7721,R7721,63,76,90
7722,R7722,32,17,15
7723,R7723,69,10,39
7724,R7724,59,53,39
7725,R7725,46,2,37
7726,R7726,1,25,52
7727,R7727,13,11,20
7728,R7728,80,25,86
7729,R7729,82,88,94
7730,R7730,24,83,82
7731,R7731,72,89,99
7732,R7732,7,98,20
7733,R7733,84,13,71
7734,R7734,75,78,45
7735,R7735,75,45,65
7736,R7736,45,91,75
7737,R7737,10,24,2
7738,R7738,75,76,81
7739,R7739,92,69,92
7740,R7740,40,73,33
7741,R7741,16,38,46
7742,R7742,86,90,8
7743,R7743,88,85,19
7744,R7744,6,39,10
7745,R7745,79,48,21
7746,R7746,76,19,4
7747,R7747,81,31,62
7748,R7748,61,74,55
7749,R7749,51,30,71
7750,R7750,54,41,88
7751,R7751,91,89,10
7752,R7752,71,77,80
7753,R7753,58,77,40
7754,R7754,11,60,39
7755,R7755,20,72,20
7756,R7756,51,1,80
7757,R7757,33,37,97
7758,R7758,16,23,87
7759,R7759,81,23,45
7760,R7760,3,6,51
7761,R7761,18,24,26
7762,R7762,11,9,71
7763,R7763,51,2,13
7764,R7764,90,62,33
7765,R7765,79,37,66
7766,R7766,59,27,79
7767,R7767,75,48,54
7768,R7768,23,85,76
7769,R7769,100,55,89
7770,R7770,35,15,22
7771,R7771,72,91,94
7772,R7772,8,87,71
7773,R7773,94,39,19
7774,R7774,25,91,96
7775,R7775,71,14,33
7776,R7776,55,74,21
7777,R7777,80,75,18
7778,R7778,42,60,98
7779,R7779,64,36,95
7780,R7780,62,38,75
7781,R7781,17,27,97
7782,R7782,93,71,50
7783,R7783,20,99,73
7784,R7784,42,43,87
7785,R7785,89,2,82
7786,R7786,100,80,80
7787,R7787,56,27,89
7788,R7788,72,89,29
7789,R7789,87,91,28
7790,R7790,14,4,21
7791,R7791,92,48,80
7792,R7792,12,63,1
7793,R7793,90,91,26
7794,R7794,69,7,50
7795,R7795,16,11,6
7796,R7796,40,62,15
7797,R7797,6,5,1
7798,R7798,3,91,82
7799,R7799,11,42,22
7800,R7800,12,55,89
7801,R7801,93,27,28
7802,R7802,55,70,90
7803,R7803,93,5,27
7804,R7804,19,21,35
7805,R7805,47,35,34
7806,R7806,81,38,90
7807,R7807,28,31,98
7808,R7808,46,78,98
7809,R7809,78,38,54
7810,R7810,2,34,76
7811,R7811,47,55,6
7812,R7812,43,87,83
7813,R7813,2,46,69
7814,R7814,14,18,6
7815,R7815,79,14,38
7816,R7816,82,68,8
7817,R7817,28,58,37
7818,R7818,73,16,15
7819,R7819,14,50,64
7820,R7820,23,38,83
7821,R7821,80,70,86
7822,R7822,25,21,53
7823,R7823,47,39,24
7824,R7824,70,66,49
7825,R7825,27,53,64
7826,R7826,16,99,61
7827,R7827,15,10,52
7828,R7828,55,30,43
7829,R7829,7,88,79
7830,R7830,4,40,60
7831,R7831,19,30,85
7832,R7832,79,94,28
7833,R7833,91,16,37
7834,R7834,69,47,32
7835,R7835,84,72,5
7836,R7836,4,54,41
7837,R7837,44,35,19
7838,R7838,65,41,30
7839,R7839,57,99,40
7840,R7840,12,64,10
7841,R7841,1,51,36
7842,R7842,14,35,24
7843,R7843,49,32,63
7844,R7844,28,90,56
7845,R7845,35,85,62
7846,R7846,100,3,30
7847,R7847,96,24,41
7848,R7848,63,98,65
7849,R7849,38,8,64
7850,R7850,78,59,15
7851,R7851,69,66,23
7852,R7852,73,39,55
7853,R7853,24,89,14
7854,R7854,84,56,11
7855,R7855,51,42,1
7856,R7856,71,17,85
7857,R7857,53,15,71
7858,R7858,98,37,70
7859,R7859,34,22,82
7860,R7860,22,75,37
7861,R7861,16,23,47
7862,R7862,96,39,43
7863,R7863,33,83,43
7864,R7864,34,11,11
7865,R7865,99,63,31
7866,R7866,35,54,15
7867,R7867,37,32,35
7868,R7868,1,43,77
7869,R7869,31,60,39
7870,R7870,99,24,68
7871,R7871,46,28,54
7872,R7872,29,24,9
7873,R7873,67,56,28
7874,R7874,52,94,90
7875,R7875,72,43,87
7876,R7876,28,57,95
7877,R7877,69,56,31
7878,R7878,90,6,22
7879,R7879,73,13,67
7880,R7880,4,38,37
7881,R7881,61,72,18
7882,R7882,79,98,33
7883,R7883,57,41,12
7884,R7884,82,48,52
7885,R7885,73,97,14
7886,R7886,93,75,93
7887,R7887,93,58,70
7888,R7888,91,58,6
7889,R7889,89,76,26
7890,R7890,23,90,32
7891,R7891,34,23,71
7892,R7892,55,9,46
7893,R7893,70,40,11
7894,R7894,45,2,80
7895,R7895,47,93,74
7896,R7896,13,89,69
7897,R7897,59,71,15
7898,R7898,71,67,35
7899,R7899,43,85,92
7900,R7900,89,36,76
7901,R7901,2,30,25
7902,R7902,41,4,100
7903,R7903,44,4,72
7904,R7904,64,35,30
7905,R7905,32,10,1
7906,R7906,20,94,48
7907,R7907,77,20,18
7908,R7908,54,98,20
7909,R7909,35,16,87
7910,R7910,28,10,31
7911,R7911,68,15,87
7912,R7912,39,74,36
7913,R7913,1,85,72
7914,R7914,75,28,73
7915,R7915,76,63,63
7916,R7916,62,85,44
7917,R7917,93,24,51
7918,R7918,53,36,81
7919,R7919,59,17,10
7920,R7920,45,92,100
7921,R7921,47,68,51
7922,R7922,37,91,69
7923,R7923,36,22,8
7924,R7924,73,51,19
7925,R7925,100,19,67
7926,R7926,57,88,92
7927,R7927,24,56,40
7928,R7928,41,72,84
7929,R7929,77,99,32
7930,R7930,85,35,36
7931,R7931,28,12,63
7932,R7932,66,75,96
7933,R7933,82,91,27
7934,R7934,46,79,72
7935,R7935,21,70,73
7936,R7936,41,20,58
7937,R7937,31,52,49
7938,R7938,77,63,57
7939,R7939,44,45,5
7940,R7940,88,78,41
7941,R7941,46,2,5
7942,R7942,26,71,63
7943,R7943,1,57,99
7944,R7944,24,2,38
7945,R7945,18,8,81
7946,R7946,99,54,60
7947,R7947,52,34,98
7948,R7948,2,63,70
7949,R7949,56,28,79
7950,R7950,28,13,10
7951,R7951,11,65,26
7952,R7952,47,77,29
7953,R7953,49,94,4
7954,R7954,26,1,55
7955,R7955,5,84,75
7956,R7956,68,11,60
7957,R7957,29,3,34
7958,R7958,32,92,5
7959,R7959,31,68,79
7960,R7960,13,27,10
7961,R7961,11,96,12
7962,R7962,36,64,45
7963,R7963,45,77,51
7964,R7964,96,90,94
7965,R7965,26,56,84
7966,R7966,68,56,91
7967,R7967,85,18,53
7968,R7968,9,60,84
7969,R7969,93,33,32
7970,R7970,37,19,17
7971,R7971,79,1,68
7972,R7972,4,74,77
7973,R7973,20,83,4
7974,R7974,32,70,57
7975,R7975,79,75,28
7976,R7976,43,30,87
7977,R7977,33,92,17
7978,R7978,96,51,2
7979,R7979,88,53,38
7980,R7980,91,97,73
7981,R7981,81,88,49
7982,R7982,38,83,83
7983,R7983,26,53,32
7984,R7984,22,56,19
7985,R7985,29,68,84
7986,R7986,37,63,61
7987,R7987,16,96,82
7988,R7988,18,47,11
7989,R7989,43,48,92
7990,R7990,47,93,14
7991,R7991,85,25,30
7992,R7992,47,5,52
7993,R7993,36,6,22
7994,R7994,22,62,2
7995,R7995,47,100,86
7996,R7996,42,14,60
7997,R7997,86,85,12
7998,R7998,20,23,39
7999,R7999,14,75,50
8000,R8000,7,21,84
8001,R8001,28,4,76
8002,R8002,7,36,21
8003,R8003,99,77,31
8004,R8004,24,11,37
8005,R8005,87,14,90
8006,R8006,8,24,45
8007,R8007,84,43,77
8008,R8008,38,88,3
8009,R8009,89,31,48
8010,R8010,61,64,35
8011,R8011,7,50,86
8012,R8012,65,9,24
8013,R8013,1,49,96
8014,R8014,84,37,39
8015,R8015,32,68,73
8016,R8016,23,91,95
8017,R8017,75,77,99
8018,R8018,29,22,45
8019,R8019,26,19,11
8020,R8020,40,76,21
8021,R8021,44,45,73
8022,R8022,74,70,49
8023,R8023,96,7,88
8024,R8024,94,31,44
8025,R8025,25,17,72
8026,R8026,30,20,83
8027,R8027,20,41,59
8028,R8028,76,54,58
8029,R8029,65,20,10
8030,R8030,36,62,19
8031,R8031,24,21,60
8032,R8032,96,94,77
8033,R8033,74,65,7
8034,R8034,52,52,7
8035,R8035,39,22,5
8036,R8036,8,27,5
8037,R8037,50,5,84
8038,R8038,78,46,15
8039,R8039,7,4,18
8040,R8040,80,75,8
8041,R8041,96,24,29
8042,R8042,28,27,98
