id,label,Elevation,Aspect
3654,R3654,3129,289
3655,R3655,2478,168
3656,R3656,2474,19
3657,R3657,3807,143
3658,R3658,2730,296
3659,R3659,3192,346
3660,R3660,2805,15
3661,R3661,2495,91
3662,R3662,1941,80
3663,R3663,2412,111
3664,R3664,2814,96
3665,R3665,1909,142
3666,R3666,3193,236
3667,R3667,3633,304
3668,R3668,2406,33
3669,R3669,2706,298
3670,R3670,3325,146
3671,R3671,3346,174
3672,R3672,3256,59
3673,R3673,3329,326
3674,R3674,2892,119
3675,R3675,3608,291
3676,R3676,1903,126
3677,R3677,2488,330
3678,R3678,2348,112
3679,R3679,3361,123
3680,R3680,2320,223
3681,R3681,2826,265
3682,R3682,3755,191
3683,R3683,2185,258
3684,R3684,3311,321
3685,R3685,2701,21
3686,R3686,3262,51
3687,R3687,2506,98
3688,R3688,2369,326
3689,R3689,2820,96
3690,R3690,3584,225
3691,R3691,3283,117
3692,R3692,2649,98
3693,R3693,2392,135
3694,R3694,2231,195
3695,R3695,1955,247
3696,R3696,2715,317
3697,R3697,2349,182
3698,R3698,2617,99
3699,R3699,3119,81
3700,R3700,3057,341
3701,R3701,2659,82
3702,R3702,3275,27
3703,R3703,2040,352
3704,R3704,3192,0
3705,R3705,2237,185
3706,R3706,2971,187
3707,R3707,2603,152
3708,R3708,1975,22
3709,R3709,2341,88
3710,R3710,2612,176
3711,R3711,3009,14
3712,R3712,2907,221
3713,R3713,3808,317
3714,R3714,3788,108
3715,R3715,2700,289
3716,R3716,2838,267
3717,R3717,2884,278
3718,R3718,2447,237
3719,R3719,2863,236
3720,R3720,1912,239
3721,R3721,2423,52
3722,R3722,2011,212
3723,R3723,2836,176
3724,R3724,3485,350
3725,R3725,3179,143
3726,R3726,2218,21
3727,R3727,2594,280
3728,R3728,3717,342
3729,R3729,2707,106
3730,R3730,3834,212
3731,R3731,2308,292
3732,R3732,3086,329
3733,R3733,2555,349
3734,R3734,3289,202
3735,R3735,2899,17
3736,R3736,2329,171
3737,R3737,2740,135
3738,R3738,3074,176
3739,R3739,3076,2
3740,R3740,3623,217
3741,R3741,3007,68
3742,R3742,2285,141
3743,R3743,2510,130
3744,R3744,3281,35
3745,R3745,2819,110
3746,R3746,2010,284
3747,R3747,2652,69
3748,R3748,3741,124
3749,R3749,2543,191
3750,R3750,1980,65
3751,R3751,3599,2
3752,R3752,3066,108
3753,R3753,2025,294
3754,R3754,2657,298
3755,R3755,1972,245
3756,R3756,2187,249
3757,R3757,3535,274
3758,R3758,3412,249
3759,R3759,3728,219
3760,R3760,2862,14
3761,R3761,3548,114
3762,R3762,3248,258
3763,R3763,2171,167
3764,R3764,3642,333
3765,R3765,3398,37
3766,R3766,3000,315
3767,R3767,2643,307
3768,R3768,3784,307
3769,R3769,2545,338
3770,R3770,2464,245
3771,R3771,2985,169
3772,R3772,1954,97
3773,R3773,3027,323
3774,R3774,1993,118
3775,R3775,2337,81
3776,R3776,1866,4
3777,R3777,3743,217
3778,R3778,3390,16
3779,R3779,2456,202
3780,R3780,2725,192
3781,R3781,2868,225
3782,R3782,3320,224
3783,R3783,2185,137
3784,R3784,2430,290
3785,R3785,2445,274
3786,R3786,2043,119
3787,R3787,2784,22
3788,R3788,2873,99
3789,R3789,3674,162
3790,R3790,2337,316
3791,R3791,3586,78
3792,R3792,3198,259
3793,R3793,2195,278
3794,R3794,3012,43
3795,R3795,3445,199
3796,R3796,2744,217
3797,R3797,2711,128
3798,R3798,1940,320
3799,R3799,2989,296
3800,R3800,2557,60
3801,R3801,3187,255
3802,R3802,2701,303
3803,R3803,2776,308
3804,R3804,3426,202
3805,R3805,2927,284
3806,R3806,2842,123
3807,R3807,3090,83
3808,R3808,2261,46
3809,R3809,3531,258
3810,R3810,3508,239
3811,R3811,3250,120
3812,R3812,3486,317
3813,R3813,2687,127
3814,R3814,2031,218
3815,R3815,1939,299
3816,R3816,2092,312
3817,R3817,2787,323
3818,R3818,2220,301
3819,R3819,3545,295
3820,R3820,2365,242
3821,R3821,3767,32
3822,R3822,3202,119
3823,R3823,3097,249
3824,R3824,3073,8
3825,R3825,2933,261
3826,R3826,3614,138
3827,R3827,3553,299
3828,R3828,2079,218
3829,R3829,2292,229
3830,R3830,2730,45
3831,R3831,1928,305
3832,R3832,3277,276
3833,R3833,2951,79
3834,R3834,2438,173
3835,R3835,2040,339
3836,R3836,3443,222
3837,R3837,2006,64
3838,R3838,3212,159
3839,R3839,2083,208
3840,R3840,2675,208
3841,R3841,3721,280
3842,R3842,2219,334
3843,R3843,2150,178
3844,R3844,2962,296
3845,R3845,3802,131
3846,R3846,1969,129
3847,R3847,2073,312
3848,R3848,2720,319
3849,R3849,3026,215
3850,R3850,3089,218
3851,R3851,2569,248
3852,R3852,3710,135
3853,R3853,1889,61
3854,R3854,3467,34
3855,R3855,3308,345
3856,R3856,3441,106
3857,R3857,2092,237
3858,R3858,3434,153
3859,R3859,2254,53
3860,R3860,2275,358
3861,R3861,2963,64
3862,R3862,3063,296
3863,R3863,3556,350
3864,R3864,3816,185
3865,R3865,2059,181
3866,R3866,3498,100
3867,R3867,3738,112
3868,R3868,3570,214
3869,R3869,3783,231
3870,R3870,3832,31
3871,R3871,2739,251
3872,R3872,2736,151
3873,R3873,2280,265
3874,R3874,2309,113
3875,R3875,2637,189
3876,R3876,1961,175
3877,R3877,3158,144
3878,R3878,3342,57
3879,R3879,2857,277
3880,R3880,2976,13
3881,R3881,2759,199
3882,R3882,3464,26
3883,R3883,1913,157
3884,R3884,2756,43
3885,R3885,2712,171
3886,R3886,3186,128
3887,R3887,1993,308
3888,R3888,2503,348
3889,R3889,2673,273
3890,R3890,3278,301
3891,R3891,3335,247
3892,R3892,3442,244
3893,R3893,2001,351
3894,R3894,2965,255
3895,R3895,3123,322
3896,R3896,3521,18
3897,R3897,3250,254
3898,R3898,2606,249
3899,R3899,2315,278
3900,R3900,3207,324
3901,R3901,3125,161
3902,R3902,3712,128
3903,R3903,3389,315
3904,R3904,2738,332
3905,R3905,1989,198
3906,R3906,3282,133
3907,R3907,2739,126
3908,R3908,2701,45
3909,R3909,3818,192
3910,R3910,3288,284
3911,R3911,2712,160
3912,R3912,2934,146
3913,R3913,2276,342
3914,R3914,3255,116
3915,R3915,2863,6
3916,R3916,3564,291
3917,R3917,2507,276
3918,R3918,3477,36
3919,R3919,3122,19
3920,R3920,2946,323
3921,R3921,3608,316
3922,R3922,1918,351
3923,R3923,3084,122
3924,R3924,2180,70
3925,R3925,2273,313
3926,R3926,3672,168
3927,R3927,3359,139
3928,R3928,2519,1
3929,R3929,3011,336
3930,R3930,3310,222
3931,R3931,3018,199
3932,R3932,3078,109
3933,R3933,3596,349
3934,R3934,2194,191
3935,R3935,2425,248
3936,R3936,3142,258
3937,R3937,3609,113
3938,R3938,2894,66
3939,R3939,2838,1
3940,R3940,3700,110
3941,R3941,2861,37
3942,R3942,2654,221
3943,R3943,2330,263
3944,R3944,3469,108
3945,R3945,2268,119
3946,R3946,2229,117
3947,R3947,3053,173
3948,R3948,3691,260
3949,R3949,2848,175
3950,R3950,3022,299
3951,R3951,2824,110
3952,R3952,2759,186
3953,R3953,2136,297
3954,R3954,2558,181
3955,R3955,1879,115
3956,R3956,3691,169
3957,R3957,3028,289
3958,R3958,2204,288
3959,R3959,3408,162
3960,R3960,2054,38
3961,R3961,3116,162
3962,R3962,2691,160
3963,R3963,1976,137
3964,R3964,3365,114
3965,R3965,1989,90
3966,R3966,3603,238
3967,R3967,2477,318
3968,R3968,2561,27
3969,R3969,3387,21
3970,R3970,3660,210
3971,R3971,2625,234
3972,R3972,2533,300
3973,R3973,2522,203
3974,R3974,3204,188
3975,R3975,2481,253
3976,R3976,3211,312
3977,R3977,2585,339
3978,R3978,2108,62
3979,R3979,3118,151
3980,R3980,3013,254
3981,R3981,3755,318
3982,R3982,3418,147
3983,R3983,3713,78
3984,R3984,3350,144
3985,R3985,2976,195
3986,R3986,3057,240
3987,R3987,2441,187
3988,R3988,2706,65
3989,R3989,3761,270
3990,R3990,2357,231
3991,R3991,2857,215
3992,R3992,2871,137
3993,R3993,2001,285
3994,R3994,2597,162
3995,R3995,3404,95
3996,R3996,2760,34
3997,R3997,3781,207
3998,R3998,2744,190
3999,R3999,3380,120
4000,R4000,3468,352
4001,R4001,2810,309
4002,R4002,3262,96
4003,R4003,2645,345
4004,R4004,2382,118
4005,R4005,2715,78
4006,R4006,2802,101
4007,R4007,3730,180
4008,R4008,2308,117
4009,R4009,3763,153
4010,R4010,3245,341
4011,R4011,2161,346
4012,R4012,1937,193
4013,R4013,2168,307
4014,R4014,1953,34
4015,R4015,3326,65
4016,R4016,2345,157
4017,R4017,3339,291
4018,R4018,2959,97
4019,R4019,2738,74
4020,R4020,3463,241
4021,R4021,1901,86
4022,R4022,2955,59
4023,R4023,2750,217
4024,R4024,3093,183
4025,R4025,3477,341
4026,R4026,2725,298
4027,R4027,2712,163
4028,R4028,2192,313
4029,R4029,3637,321
4030,R4030,1919,50
4031,R4031,2033,99
4032,R4032,2712,158
4033,R4033,3718,185
4034,R4034,3190,284
4035,R4035,2804,341
4036,R4036,2263,331
4037,R4037,2661,176
4038,R4038,3572,29
4039,R4039,2909,290
4040,R4040,2456,288
4041,R4041,3469,202
4042,R4042,2263,71
4043,R4043,2240,168
4044,R4044,3579,201
4045,R4045,3441,197
4046,R4046,3780,337
4047,R4047,3850,162
4048,R4048,3486,71
4049,R4049,2002,341
4050,R4050,2720,201
4051,R4051,3291,204
4052,R4052,2522,240
4053,R4053,2228,58
4054,R4054,2623,198
4055,R4055,2870,323
4056,R4056,2128,194
4057,R4057,2805,74
4058,R4058,3013,49
4059,R4059,2356,238
4060,R4060,3661,133
4061,R4061,3112,96
4062,R4062,3440,59
4063,R4063,1932,193
4064,R4064,2435,221
4065,R4065,2508,135
4066,R4066,3722,45
4067,R4067,2712,289
4068,R4068,2275,143
4069,R4069,2181,179
4070,R4070,2646,92
4071,R4071,3485,76
4072,R4072,3691,117
4073,R4073,3298,99
4074,R4074,3766,15
4075,R4075,3717,156
4076,R4076,2560,47
4077,R4077,2139,89
4078,R4078,3459,166
4079,R4079,3638,30
4080,R4080,3384,37
4081,R4081,3585,160
4082,R4082,2625,141
4083,R4083,2465,204
4084,R4084,3705,66
4085,R4085,3343,147
4086,R4086,2297,263
4087,R4087,3746,28
4088,R4088,2925,78
4089,R4089,3456,356
4090,R4090,3726,335
4091,R4091,3666,324
4092,R4092,3807,285
4093,R4093,2779,221
4094,R4094,1909,155
4095,R4095,2388,62
4096,R4096,3460,100
4097,R4097,3303,16
4098,R4098,2216,118
4099,R4099,2450,154
4100,R4100,2885,116
4101,R4101,2650,337
4102,R4102,3141,318
4103,R4103,3603,250
4104,R4104,2443,207
4105,R4105,2567,346
4106,R4106,2051,131
4107,R4107,2147,21
4108,R4108,2024,5
4109,R4109,2434,315
4110,R4110,2514,343
4111,R4111,2163,92
4112,R4112,2211,317
4113,R4113,2997,194
4114,R4114,3541,137
4115,R4115,3432,144
4116,R4116,2481,335
4117,R4117,3284,76
4118,R4118,2834,203
4119,R4119,3846,244
4120,R4120,2871,38
4121,R4121,2755,351
4122,R4122,3206,233
4123,R4123,2443,11
4124,R4124,2120,306
4125,R4125,3617,27
4126,R4126,3449,343
4127,R4127,1870,233
4128,R4128,3264,179
4129,R4129,2970,117
4130,R4130,1962,250
4131,R4131,3493,263
4132,R4132,3018,13
4133,R4133,3137,333
4134,R4134,3186,260
4135,R4135,2008,264
4136,R4136,2391,115
4137,R4137,2685,281
4138,R4138,2188,4
4139,R4139,2275,238
4140,R4140,3419,113
4141,R4141,3040,239
4142,R4142,3719,14
4143,R4143,2165,13
4144,R4144,2650,165
4145,R4145,2164,167
4146,R4146,3054,304
4147,R4147,2481,54
4148,R4148,2964,29
4149,R4149,1886,28
4150,R4150,1865,225
4151,R4151,3610,107
4152,R4152,2296,336
4153,R4153,3592,14
4154,R4154,2203,282
4155,R4155,2244,221
4156,R4156,2554,35
4157,R4157,2224,55
4158,R4158,1941,45
4159,R4159,2215,218
4160,R4160,2127,175
4161,R4161,1930,320
4162,R4162,3461,7
4163,R4163,2351,150
4164,R4164,3447,108
4165,R4165,2225,153
4166,R4166,2571,326
4167,R4167,3090,331
4168,R4168,3048,24
4169,R4169,2752,69
4170,R4170,3650,258
4171,R4171,3326,295
4172,R4172,3153,155
4173,R4173,3073,257
4174,R4174,3353,47
4175,R4175,2513,294
4176,R4176,2195,310
4177,R4177,2550,230
4178,R4178,2777,167
4179,R4179,3170,120
4180,R4180,3057,88
4181,R4181,2962,164
4182,R4182,2096,338
4183,R4183,3115,86
4184,R4184,2913,135
4185,R4185,2266,230
4186,R4186,3071,197
4187,R4187,2184,318
4188,R4188,2623,359
4189,R4189,2579,217
4190,R4190,3706,115
4191,R4191,2484,51
4192,R4192,2755,97
4193,R4193,2904,209
4194,R4194,3142,180
4195,R4195,3810,227
4196,R4196,3212,149
4197,R4197,3091,109
4198,R4198,2178,4
4199,R4199,3713,298
4200,R4200,3287,7
4201,R4201,3311,344
4202,R4202,3594,67
4203,R4203,2420,351
4204,R4204,2754,288
4205,R4205,3230,75
4206,R4206,2961,190
4207,R4207,2263,22
4208,R4208,3666,75
4209,R4209,2073,78
4210,R4210,2678,64
4211,R4211,3652,14
4212,R4212,3253,216
4213,R4213,2815,95
4214,R4214,2644,185
4215,R4215,3476,130
4216,R4216,3125,189
4217,R4217,2958,8
4218,R4218,3503,50
4219,R4219,2137,78
4220,R4220,2733,173
4221,R4221,3608,39
4222,R4222,3626,110
4223,R4223,3320,99
4224,R4224,3628,128
4225,R4225,2285,209
4226,R4226,3479,26
4227,R4227,2856,172
4228,R4228,2909,261
4229,R4229,2625,193
4230,R4230,2395,342
4231,R4231,2119,283
4232,R4232,1971,305
4233,R4233,3359,291
4234,R4234,2936,246
4235,R4235,2432,222
4236,R4236,3218,124
4237,R4237,2102,284
4238,R4238,3503,84
4239,R4239,3485,234
4240,R4240,2116,284
4241,R4241,2839,251
4242,R4242,3071,183
4243,R4243,3770,267
4244,R4244,3856,36
4245,R4245,2657,217
4246,R4246,2441,289
4247,R4247,2068,175
4248,R4248,2546,177
4249,R4249,3182,71
4250,R4250,2798,269
4251,R4251,2266,298
4252,R4252,3055,257
4253,R4253,2086,100
4254,R4254,3384,329
4255,R4255,1969,148
4256,R4256,3377,282
4257,R4257,3304,301
4258,R4258,3200,238
4259,R4259,3558,188
4260,R4260,2381,119
4261,R4261,3459,74
4262,R4262,3818,358
4263,R4263,2082,42
4264,R4264,2386,198
4265,R4265,3442,126
4266,R4266,2657,170
4267,R4267,3181,252
4268,R4268,2217,147
4269,R4269,3377,43
4270,R4270,3725,10
4271,R4271,2882,186
4272,R4272,3580,193
4273,R4273,1951,71
4274,R4274,3702,293
4275,R4275,2039,132
4276,R4276,1998,319
4277,R4277,1874,171
4278,R4278,2369,231
4279,R4279,1931,307
4280,R4280,2810,224
4281,R4281,2783,9
4282,R4282,2196,96
4283,R4283,2211,299
4284,R4284,3242,85
4285,R4285,2460,105
4286,R4286,3723,85
4287,R4287,2542,214
4288,R4288,2854,119
4289,R4289,2554,61
4290,R4290,3374,97
4291,R4291,3385,290
4292,R4292,2882,271
4293,R4293,2632,331
4294,R4294,3618,154
4295,R4295,3339,304
4296,R4296,3373,135
4297,R4297,2223,348
4298,R4298,3578,262
4299,R4299,2824,153
4300,R4300,3588,195
4301,R4301,1928,102
4302,R4302,1927,293
4303,R4303,2999,270
4304,R4304,3210,78
4305,R4305,3474,162
4306,R4306,2012,225
4307,R4307,2772,325
4308,R4308,3566,197
4309,R4309,3758,221
4310,R4310,2850,48
4311,R4311,2195,237
4312,R4312,3481,202
4313,R4313,3134,210
4314,R4314,3536,191
4315,R4315,3197,296
4316,R4316,2084,273
4317,R4317,3654,329
4318,R4318,3684,333
4319,R4319,2826,284
4320,R4320,2662,255
4321,R4321,3342,323
4322,R4322,1923,21
4323,R4323,2439,1
4324,R4324,3037,121
4325,R4325,2017,193
4326,R4326,3362,248
4327,R4327,2604,276
4328,R4328,2286,11
4329,R4329,3802,325
4330,R4330,2306,148
4331,R4331,3317,257
4332,R4332,2687,205
4333,R4333,3538,192
4334,R4334,3858,156
4335,R4335,2886,102
4336,R4336,2009,64
4337,R4337,3227,266
4338,R4338,2150,79
4339,R4339,3233,304
4340,R4340,3501,123
4341,R4341,3271,283
4342,R4342,2742,238
4343,R4343,2653,310
4344,R4344,2338,356
4345,R4345,3423,23
4346,R4346,2352,127
4347,R4347,3241,320
4348,R4348,3313,119
4349,R4349,2038,276
4350,R4350,3332,263
4351,R4351,3795,84
4352,R4352,2520,29
4353,R4353,3103,3
4354,R4354,3211,239
4355,R4355,2981,208
4356,R4356,3220,335
4357,R4357,2657,253
4358,R4358,3539,329
4359,R4359,3063,70
4360,R4360,3033,287
4361,R4361,3345,54
4362,R4362,2333,281
4363,R4363,2653,130
4364,R4364,2319,158
4365,R4365,2650,40
4366,R4366,2026,353
4367,R4367,3586,229
4368,R4368,3697,225
4369,R4369,3068,12
4370,R4370,3709,240
4371,R4371,3068,70
4372,R4372,2647,142
4373,R4373,2042,28
4374,R4374,2048,315
4375,R4375,3431,305
4376,R4376,2059,89
4377,R4377,2363,331
4378,R4378,3633,235
4379,R4379,3729,146
4380,R4380,2696,265
4381,R4381,2338,129
4382,R4382,2029,159
4383,R4383,3039,210
4384,R4384,2842,172
4385,R4385,2962,28
4386,R4386,2862,116
4387,R4387,2896,320
4388,R4388,2409,300
4389,R4389,2976,1
4390,R4390,2831,160
4391,R4391,2604,315
4392,R4392,2384,7
4393,R4393,3710,56
4394,R4394,3706,70
4395,R4395,1947,247
4396,R4396,3571,304
4397,R4397,3192,43
4398,R4398,2555,153
4399,R4399,2973,164
4400,R4400,1975,42
4401,R4401,3798,301
4402,R4402,3122,179
4403,R4403,2850,118
4404,R4404,3082,69
4405,R4405,3149,330
4406,R4406,2103,23
4407,R4407,2419,39
4408,R4408,3741,27
4409,R4409,1930,223
4410,R4410,3353,284
4411,R4411,2486,178
4412,R4412,2139,230
4413,R4413,2595,220
4414,R4414,2116,252
4415,R4415,3840,105
4416,R4416,3559,289
4417,R4417,3260,226
4418,R4418,2354,116
4419,R4419,1861,191
4420,R4420,3568,79
4421,R4421,3491,142
4422,R4422,3283,236
4423,R4423,2297,338
4424,R4424,2250,124
4425,R4425,2988,52
4426,R4426,2817,349
4427,R4427,2538,245
4428,R4428,2535,133
4429,R4429,2822,57
4430,R4430,2874,103
4431,R4431,2740,244
4432,R4432,2172,280
4433,R4433,2301,4
4434,R4434,2751,74
4435,R4435,2710,216
4436,R4436,1991,28
4437,R4437,2664,234
4438,R4438,3353,279
4439,R4439,2373,101
4440,R4440,3721,113
4441,R4441,3647,19
4442,R4442,3757,286
4443,R4443,3566,350
4444,R4444,2137,296
4445,R4445,3193,59
4446,R4446,2031,167
4447,R4447,2405,305
4448,R4448,3688,9
4449,R4449,2661,138
4450,R4450,3603,14
4451,R4451,3757,335
4452,R4452,3512,222
4453,R4453,2430,268
4454,R4454,3591,62
4455,R4455,2636,78
4456,R4456,2843,331
4457,R4457,3382,359
4458,R4458,3029,276
4459,R4459,3519,230
4460,R4460,3408,30
4461,R4461,2342,224
4462,R4462,2405,329
4463,R4463,2290,189
4464,R4464,3212,84
4465,R4465,2168,40
4466,R4466,1895,352
4467,R4467,2314,38
4468,R4468,2531,345
4469,R4469,3466,193
4470,R4470,3528,144
4471,R4471,2403,26
4472,R4472,3687,278
4473,R4473,2585,63
4474,R4474,3293,18
4475,R4475,3005,281
4476,R4476,2836,192
4477,R4477,2230,47
4478,R4478,2522,54
4479,R4479,2147,68
4480,R4480,2543,205
4481,R4481,2512,28
4482,R4482,1926,349
4483,R4483,2275,233
4484,R4484,2230,107
4485,R4485,2769,275
4486,R4486,2395,54
4487,R4487,3849,107
4488,R4488,3732,89
4489,R4489,3052,70
4490,R4490,3669,0
4491,R4491,3431,323
4492,R4492,3215,324
4493,R4493,3056,210
4494,R4494,2744,268
4495,R4495,1961,50
4496,R4496,3732,154
4497,R4497,3837,226
4498,R4498,3813,6
4499,R4499,2064,297
4500,R4500,2676,174
4501,R4501,2753,182
4502,R4502,3149,212
4503,R4503,2178,244
4504,R4504,2405,255
4505,R4505,2601,90
4506,R4506,3392,41
4507,R4507,3452,138
4508,R4508,2013,334
4509,R4509,2119,65
4510,R4510,2857,149
4511,R4511,1970,332
4512,R4512,2244,16
4513,R4513,3529,100
4514,R4514,3652,249
4515,R4515,3836,50
4516,R4516,3752,274
4517,R4517,3316,245
4518,R4518,2256,185
4519,R4519,2997,224
4520,R4520,3590,329
4521,R4521,3622,224
4522,R4522,3299,73
4523,R4523,3202,50
4524,R4524,3856,148
4525,R4525,2281,94
4526,R4526,3273,139
4527,R4527,1980,259
4528,R4528,3385,261
4529,R4529,3008,161
4530,R4530,3701,42
4531,R4531,3682,40
4532,R4532,1981,149
4533,R4533,3831,300
4534,R4534,3641,159
4535,R4535,3140,53
4536,R4536,2495,280
4537,R4537,2104,104
4538,R4538,2229,221
4539,R4539,2790,72
4540,R4540,2057,78
4541,R4541,1991,150
4542,R4542,2578,131
4543,R4543,2460,356
4544,R4544,3541,116
4545,R4545,3444,98
4546,R4546,3213,351
4547,R4547,3365,218
4548,R4548,2886,29
4549,R4549,2577,281
4550,R4550,3674,256
4551,R4551,2557,36
4552,R4552,2894,357
4553,R4553,2411,118
4554,R4554,2881,342
4555,R4555,3119,239
4556,R4556,3152,110
4557,R4557,2832,239
4558,R4558,3250,230
4559,R4559,2571,350
4560,R4560,2457,62
4561,R4561,2068,198
4562,R4562,2464,52
4563,R4563,2173,287
4564,R4564,3087,341
4565,R4565,2872,334
4566,R4566,3120,123
4567,R4567,3043,49
4568,R4568,2375,239
4569,R4569,2620,314
4570,R4570,3413,212
4571,R4571,3814,26
4572,R4572,2982,168
4573,R4573,2700,43
4574,R4574,2747,334
4575,R4575,3819,315
4576,R4576,3253,224
4577,R4577,3379,141
4578,R4578,2256,50
4579,R4579,1938,36
4580,R4580,2804,39
4581,R4581,2702,283
4582,R4582,2022,22
4583,R4583,3564,305
4584,R4584,3846,97
4585,R4585,3693,207
4586,R4586,2677,148
4587,R4587,3322,246
4588,R4588,3703,212
4589,R4589,2441,304
4590,R4590,1986,339
4591,R4591,3024,147
4592,R4592,2182,225
4593,R4593,3406,157
4594,R4594,3625,19
4595,R4595,2094,248
4596,R4596,3156,114
4597,R4597,3501,347
4598,R4598,3424,9
4599,R4599,3380,126
4600,R4600,3850,52
4601,R4601,3559,72
4602,R4602,2538,0
4603,R4603,2334,174
4604,R4604,1979,232
4605,R4605,3743,184
4606,R4606,2311,256
4607,R4607,2691,358
4608,R4608,2171,184
4609,R4609,3157,224
4610,R4610,2561,97
4611,R4611,2257,117
4612,R4612,3847,343
4613,R4613,3217,244
4614,R4614,3513,176
4615,R4615,3675,281
4616,R4616,3101,332
4617,R4617,2857,154
4618,R4618,2903,220
4619,R4619,2731,288
4620,R4620,3532,195
4621,R4621,2574,90
4622,R4622,3090,81
4623,R4623,2713,228
4624,R4624,1988,350
4625,R4625,2619,355
4626,R4626,2542,256
4627,R4627,2672,111
4628,R4628,3292,29
4629,R4629,2985,241
4630,R4630,3426,120
4631,R4631,2342,172
4632,R4632,2276,320
4633,R4633,3253,60
4634,R4634,3429,84
4635,R4635,3424,135
4636,R4636,2982,329
4637,R4637,3223,37
4638,R4638,1929,350
4639,R4639,2166,145
4640,R4640,2971,332
4641,R4641,2701,298
4642,R4642,3162,112
4643,R4643,3093,180
4644,R4644,3576,126
4645,R4645,2994,125
4646,R4646,2953,298
4647,R4647,3784,259
4648,R4648,2752,84
4649,R4649,3553,142
4650,R4650,3791,176
4651,R4651,2405,100
4652,R4652,3656,65
4653,R4653,3616,213
4654,R4654,2224,52
4655,R4655,3161,138
4656,R4656,2635,313
4657,R4657,2020,105
4658,R4658,2538,64
4659,R4659,2034,179
4660,R4660,3427,95
4661,R4661,3530,181
4662,R4662,2517,307
4663,R4663,2734,77
4664,R4664,3278,68
4665,R4665,3175,265
4666,R4666,1995,96
4667,R4667,1880,25
4668,R4668,3015,322
4669,R4669,3384,274
4670,R4670,3342,43
4671,R4671,3444,318
4672,R4672,3733,252
4673,R4673,2304,141
4674,R4674,2705,231
4675,R4675,2274,22
4676,R4676,2026,249
4677,R4677,2571,262
4678,R4678,1945,157
4679,R4679,3361,307
4680,R4680,1969,319
4681,R4681,2851,180
4682,R4682,3151,256
4683,R4683,3286,334
4684,R4684,3459,112
4685,R4685,3477,280
4686,R4686,2324,19
4687,R4687,2584,278
4688,R4688,3342,258
4689,R4689,3141,185
4690,R4690,2437,78
4691,R4691,2225,208
4692,R4692,3519,277
4693,R4693,3171,322
4694,R4694,3616,66
4695,R4695,2818,322
4696,R4696,2088,69
4697,R4697,2680,143
4698,R4698,3506,74
4699,R4699,2960,276
4700,R4700,1891,14
4701,R4701,3238,279
4702,R4702,2013,182
4703,R4703,3742,306
4704,R4704,3130,297
4705,R4705,2663,8
4706,R4706,3101,190
4707,R4707,3004,357
4708,R4708,3198,338
4709,R4709,2508,113
4710,R4710,3144,109
4711,R4711,3831,255
4712,R4712,3603,67
4713,R4713,3060,116
4714,R4714,3020,175
4715,R4715,3836,229
4716,R4716,2186,179
4717,R4717,3537,309
4718,R4718,2389,106
4719,R4719,3314,300
4720,R4720,2713,318
4721,R4721,2634,270
4722,R4722,3353,196
4723,R4723,2108,217
4724,R4724,2063,95
4725,R4725,3289,319
4726,R4726,2215,253
4727,R4727,2002,305
4728,R4728,3739,166
4729,R4729,3722,118
4730,R4730,2263,144
4731,R4731,1875,204
4732,R4732,2823,309
4733,R4733,1971,289
4734,R4734,2074,20
4735,R4735,2059,83
4736,R4736,3387,115
4737,R4737,3586,252
4738,R4738,3522,35
4739,R4739,3048,48
4740,R4740,1879,323
4741,R4741,2768,218
4742,R4742,2606,206
4743,R4743,3407,73
4744,R4744,3088,331
4745,R4745,3695,136
4746,R4746,2983,164
4747,R4747,3590,193
4748,R4748,3438,258
4749,R4749,2834,25
4750,R4750,2395,294
4751,R4751,3497,106
4752,R4752,3699,79
4753,R4753,2256,298
4754,R4754,3600,208
4755,R4755,2588,134
4756,R4756,1885,71
4757,R4757,3738,239
4758,R4758,2674,25
4759,R4759,2908,211
4760,R4760,1874,72
4761,R4761,2708,258
4762,R4762,2632,303
4763,R4763,2842,103
4764,R4764,3014,67
4765,R4765,2857,5
4766,R4766,2562,316
4767,R4767,2688,346
4768,R4768,3685,275
4769,R4769,3152,75
4770,R4770,2606,249
4771,R4771,2480,359
4772,R4772,2627,52
4773,R4773,3623,221
