id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
31309,R31309,15,66,57,88,73,52,47
31310,R31310,89,51,81,87,22,30,66
31311,R31311,67,31,69,75,15,26,49
31312,R31312,91,42,30,63,74,96,58
31313,R31313,33,79,31,25,74,4,79
31314,R31314,69,82,50,72,83,91,91
31315,R31315,92,80,12,80,76,35,42
31316,R31316,55,13,24,46,60,68,17
31317,R31317,72,96,48,35,91,86,47
31318,R31318,61,4,73,23,94,94,16
31319,R31319,67,20,9,47,53,93,13
31320,R31320,80,53,87,53,59,72,2
31321,R31321,86,60,42,30,26,92,91
31322,R31322,82,21,100,29,53,77,27
31323,R31323,4,95,85,16,77,6,84
31324,R31324,62,1,31,58,32,91,97
31325,R31325,52,3,50,68,10,22,21
31326,R31326,27,51,40,1,27,78,55
31327,R31327,11,51,97,64,77,10,2
31328,R31328,68,57,3,28,63,90,29
31329,R31329,30,61,43,31,80,47,43
31330,R31330,96,77,72,38,97,19,64
31331,R31331,10,82,73,18,76,91,23
31332,R31332,58,75,6,31,21,46,97
31333,R31333,4,63,83,70,65,34,23
31334,R31334,12,56,1,82,65,38,82
31335,R31335,79,18,61,54,42,36,20
31336,R31336,22,23,23,5,56,36,33
31337,R31337,32,91,24,18,24,59,76
31338,R31338,29,34,14,52,10,37,23
31339,R31339,83,55,25,23,62,69,19
31340,R31340,41,37,59,28,83,95,31
31341,R31341,67,29,40,99,9,20,16
31342,R31342,17,11,62,20,31,29,28
31343,R31343,42,79,17,74,10,25,84
31344,R31344,63,51,49,80,19,96,99
31345,R31345,7,52,15,55,39,86,17
31346,R31346,97,65,96,22,64,1,88
31347,R31347,59,33,67,41,59,57,98
31348,R31348,38,89,80,4,50,54,3
31349,R31349,21,2,39,24,29,24,29
31350,R31350,12,59,13,6,60,49,21
31351,R31351,65,52,84,44,30,68,11
31352,R31352,10,63,91,13,46,63,52
31353,R31353,16,44,31,16,87,12,11
31354,R31354,46,98,28,71,9,90,27
31355,R31355,14,88,12,87,8,88,16
31356,R31356,61,98,71,44,29,85,96
31357,R31357,87,49,68,98,11,45,66
31358,R31358,15,26,51,56,87,37,58
31359,R31359,35,80,6,8,18,99,10
31360,R31360,40,56,27,99,66,14,78
31361,R31361,71,75,71,27,83,95,46
31362,R31362,73,2,36,68,66,12,42
31363,R31363,37,10,95,54,59,76,84
31364,R31364,82,82,34,40,55,56,64
31365,R31365,29,7,87,30,41,74,33
31366,R31366,40,62,11,95,62,92,82
31367,R31367,46,16,78,69,55,39,66
31368,R31368,90,37,2,16,29,38,78
31369,R31369,48,98,52,98,72,68,100
31370,R31370,47,49,29,71,21,95,53
31371,R31371,68,52,3,36,87,93,5
31372,R31372,53,87,64,98,46,61,2
31373,R31373,20,50,10,16,64,31,7
31374,R31374,14,84,75,61,4,12,59
31375,R31375,39,45,71,88,95,40,23
31376,R31376,85,77,83,56,73,58,97
31377,R31377,12,8,62,62,97,29,23
31378,R31378,54,83,85,23,37,3,68
31379,R31379,5,16,65,41,89,99,44
31380,R31380,100,33,26,4,45,70,86
31381,R31381,64,53,75,8,45,96,76
31382,R31382,23,15,71,19,39,85,83
31383,R31383,71,92,4,43,66,94,78
31384,R31384,92,94,42,31,60,66,4
31385,R31385,6,25,48,34,71,61,100
31386,R31386,79,6,66,86,73,41,62
31387,R31387,44,48,20,53,27,81,7
31388,R31388,52,43,85,74,2,97,57
31389,R31389,51,85,90,21,46,32,50
31390,R31390,64,45,45,43,54,22,58
31391,R31391,74,36,97,79,42,89,5
31392,R31392,56,59,13,58,90,90,76
31393,R31393,83,98,7,100,71,24,67
31394,R31394,25,11,8,18,83,7,49
31395,R31395,100,37,30,28,27,60,85
31396,R31396,88,5,87,60,61,47,94
31397,R31397,55,9,97,84,27,83,42
31398,R31398,60,6,50,25,9,8,2
31399,R31399,44,14,53,93,63,88,9
31400,R31400,14,58,89,25,1,67,26
31401,R31401,99,15,98,4,65,5,52
31402,R31402,1,11,94,53,80,82,25
31403,R31403,85,82,20,32,83,43,35
31404,R31404,54,43,68,3,26,63,83
31405,R31405,54,6,66,25,17,94,98
31406,R31406,91,87,1,31,30,71,68
31407,R31407,4,57,92,1,57,74,28
31408,R31408,20,50,36,26,66,79,80
31409,R31409,28,43,8,92,63,51,73
31410,R31410,95,23,100,44,100,86,64
31411,R31411,14,35,38,87,42,64,84
31412,R31412,99,73,91,46,12,22,38
31413,R31413,61,26,73,16,15,44,42
31414,R31414,63,42,26,2,9,83,76
31415,R31415,95,62,88,9,6,2,74
31416,R31416,66,20,28,48,17,20,100
31417,R31417,76,51,16,96,94,29,65
31418,R31418,11,67,69,29,30,55,38
31419,R31419,27,76,88,63,39,7,92
31420,R31420,86,93,91,56,38,30,71
31421,R31421,97,14,64,23,90,57,65
31422,R31422,44,52,13,68,7,34,46
31423,R31423,1,32,42,18,13,26,89
31424,R31424,84,62,71,58,75,50,3
31425,R31425,53,7,66,26,21,100,71
31426,R31426,94,89,31,44,92,91,27
31427,R31427,21,70,94,22,39,97,5
31428,R31428,18,28,96,72,34,76,77
31429,R31429,37,82,10,39,84,100,41
31430,R31430,62,3,41,77,43,91,39
31431,R31431,16,6,52,96,44,57,64
31432,R31432,23,40,75,94,43,82,16
31433,R31433,59,44,93,6,67,32,11
31434,R31434,87,82,46,59,57,26,39
31435,R31435,95,90,64,86,71,45,21
31436,R31436,74,29,93,63,65,52,42
31437,R31437,87,1,89,69,8,5,53
31438,R31438,14,85,100,100,22,79,74
31439,R31439,63,39,85,1,37,9,82
31440,R31440,56,74,3,95,57,11,73
31441,R31441,53,45,31,2,63,30,22
31442,R31442,60,83,64,59,14,76,38
31443,R31443,68,18,80,37,91,21,4
31444,R31444,74,42,75,73,74,97,59
31445,R31445,9,82,29,37,84,21,65
31446,R31446,6,51,8,48,10,88,35
31447,R31447,69,27,20,98,29,6,89
31448,R31448,94,8,78,92,94,23,26
31449,R31449,32,99,58,6,71,81,44
31450,R31450,31,67,5,91,70,16,50
31451,R31451,15,86,31,68,72,30,67
31452,R31452,57,88,94,42,96,64,85
31453,R31453,72,81,26,88,70,67,21
31454,R31454,28,19,27,64,13,22,48
31455,R31455,49,87,79,96,90,4,69
31456,R31456,68,66,55,54,82,17,39
31457,R31457,60,92,2,56,64,19,99
31458,R31458,31,88,73,72,28,11,96
31459,R31459,73,59,50,57,50,8,50
31460,R31460,62,93,99,29,95,34,29
31461,R31461,47,10,36,49,78,71,25
31462,R31462,46,27,49,33,65,28,61
31463,R31463,63,38,100,9,11,75,22
31464,R31464,69,80,15,56,9,3,21
31465,R31465,14,18,46,3,14,63,74
31466,R31466,69,14,21,14,25,46,5
31467,R31467,74,84,55,54,26,15,72
31468,R31468,96,50,2,84,69,98,44
31469,R31469,97,49,35,39,99,16,28
31470,R31470,8,13,77,5,90,80,55
31471,R31471,9,67,37,29,9,58,10
31472,R31472,40,14,32,87,100,31,90
31473,R31473,89,24,50,51,84,85,9
31474,R31474,7,71,46,36,35,39,4
31475,R31475,5,21,53,89,33,26,95
31476,R31476,81,4,89,97,11,4,70
31477,R31477,100,55,93,71,25,14,12
31478,R31478,50,8,73,84,36,4,90
31479,R31479,57,64,4,72,59,26,38
31480,R31480,46,56,17,16,20,21,99
31481,R31481,29,25,97,83,99,28,34
31482,R31482,48,83,45,49,16,10,82
31483,R31483,14,88,63,6,65,80,98
31484,R31484,68,55,83,93,10,9,33
31485,R31485,37,91,78,92,68,51,51
31486,R31486,58,11,39,80,74,41,4
31487,R31487,68,52,37,52,93,63,99
31488,R31488,84,61,26,77,38,44,68
31489,R31489,96,20,61,43,98,6,45
31490,R31490,62,48,28,15,68,16,63
31491,R31491,95,86,34,77,37,90,81
31492,R31492,79,35,96,77,24,7,71
31493,R31493,33,4,40,97,57,71,51
31494,R31494,17,33,15,18,32,90,79
31495,R31495,86,29,78,14,6,58,24
31496,R31496,76,63,7,78,99,24,75
31497,R31497,66,7,46,13,8,16,95
31498,R31498,74,44,2,14,26,36,39
31499,R31499,75,8,33,16,35,72,90
31500,R31500,3,54,13,17,34,14,83
31501,R31501,46,68,82,25,39,8,65
31502,R31502,42,41,39,8,47,10,14
31503,R31503,88,20,66,23,27,77,19
31504,R31504,35,49,85,49,70,4,38
31505,R31505,73,81,53,16,31,34,87
31506,R31506,87,38,55,41,65,81,93
31507,R31507,12,8,95,53,89,42,34
31508,R31508,42,42,47,79,78,12,48
31509,R31509,100,75,88,46,16,44,43
31510,R31510,85,28,10,40,72,41,72
31511,R31511,76,6,95,75,58,41,36
31512,R31512,45,91,59,25,82,75,69
31513,R31513,35,67,20,34,41,39,56
31514,R31514,97,24,64,84,34,9,27
31515,R31515,65,10,21,39,88,61,52
31516,R31516,40,18,22,77,24,31,9
31517,R31517,13,76,82,28,10,81,79
31518,R31518,73,56,79,68,36,40,29
31519,R31519,89,79,73,10,47,34,33
31520,R31520,1,87,41,35,24,69,94
31521,R31521,73,9,37,35,62,75,77
31522,R31522,25,21,67,91,38,94,33
31523,R31523,33,26,58,81,53,39,4
31524,R31524,99,38,61,16,71,52,32
31525,R31525,43,59,100,90,52,39,7
31526,R31526,98,77,2,24,11,15,99
31527,R31527,1,62,7,20,33,91,15
31528,R31528,21,33,88,77,50,62,21
31529,R31529,30,47,38,4,22,71,73
31530,R31530,26,40,24,15,76,64,35
31531,R31531,18,9,47,31,34,28,53
31532,R31532,82,13,88,34,77,91,18
31533,R31533,47,23,10,78,42,97,11
31534,R31534,92,45,59,61,68,21,55
31535,R31535,62,27,7,73,38,30,97
31536,R31536,42,11,97,66,88,86,81
31537,R31537,75,57,78,85,99,63,74
31538,R31538,43,67,44,90,42,82,79
31539,R31539,81,89,6,41,22,33,2
31540,R31540,48,28,18,38,92,77,87
31541,R31541,87,19,65,15,33,88,79
31542,R31542,63,29,95,98,4,61,10
31543,R31543,56,55,9,26,96,40,76
31544,R31544,67,57,31,77,38,10,43
31545,R31545,36,31,49,20,51,3,26
31546,R31546,16,17,35,36,43,85,90
31547,R31547,16,74,62,28,24,37,71
31548,R31548,9,11,31,90,77,26,9
31549,R31549,59,30,80,29,100,13,26
31550,R31550,63,9,71,87,28,95,19
31551,R31551,77,27,86,64,68,21,100
31552,R31552,48,51,31,94,71,87,55
31553,R31553,58,15,65,97,42,68,18
31554,R31554,1,46,15,53,33,88,23
31555,R31555,63,58,79,27,92,52,37
31556,R31556,68,46,4,57,59,82,94
31557,R31557,96,31,27,74,42,36,92
31558,R31558,33,56,13,51,24,35,35
31559,R31559,49,85,31,95,5,14,51
31560,R31560,67,61,93,73,15,85,84
31561,R31561,53,80,42,55,30,100,5
31562,R31562,68,74,32,59,90,33,17
31563,R31563,34,33,41,59,35,27,99
31564,R31564,16,69,87,22,62,16,65
31565,R31565,76,18,63,73,2,67,72
31566,R31566,63,2,5,90,7,4,86
31567,R31567,64,86,2,28,70,52,36
31568,R31568,41,72,56,87,44,54,24
31569,R31569,78,50,34,48,93,61,30
31570,R31570,45,78,88,78,82,68,36
31571,R31571,95,93,62,19,2,39,25
31572,R31572,70,100,97,1,12,14,7
31573,R31573,55,78,84,69,30,75,50
31574,R31574,80,30,89,14,53,16,50
31575,R31575,86,75,64,66,43,29,84
31576,R31576,61,97,61,81,15,61,93
31577,R31577,32,100,63,13,4,30,53
31578,R31578,88,61,97,65,40,65,53
31579,R31579,93,47,19,61,9,56,30
31580,R31580,29,15,42,71,82,43,29
31581,R31581,94,18,65,98,22,96,59
31582,R31582,2,94,20,61,84,54,97
31583,R31583,16,53,60,66,20,60,35
31584,R31584,32,26,50,83,99,4,37
31585,R31585,96,77,15,1,92,75,41
31586,R31586,59,57,42,61,40,6,91
31587,R31587,15,52,80,58,2,27,25
31588,R31588,2,28,8,31,3,55,92
31589,R31589,53,13,58,44,43,61,23
31590,R31590,93,60,29,58,66,59,17
31591,R31591,78,9,61,8,73,82,72
31592,R31592,38,24,51,40,42,33,39
31593,R31593,41,9,81,96,44,31,65
31594,R31594,16,44,33,64,54,91,50
31595,R31595,79,97,75,39,10,43,60
31596,R31596,72,57,88,68,88,19,59
31597,R31597,62,57,7,76,42,71,71
31598,R31598,5,1,70,53,84,93,17
31599,R31599,23,35,94,97,1,34,20
31600,R31600,32,48,39,11,59,3,69
31601,R31601,73,30,16,31,13,40,93
31602,R31602,8,24,62,30,28,74,82
31603,R31603,54,58,44,83,11,50,55
31604,R31604,82,32,31,89,95,74,47
31605,R31605,55,60,29,29,50,3,16
31606,R31606,74,3,48,77,9,81,70
31607,R31607,59,96,77,62,22,24,38
31608,R31608,18,68,20,41,41,64,7
31609,R31609,7,8,9,44,5,69,64
31610,R31610,94,60,16,50,91,45,5
31611,R31611,9,6,46,46,74,33,51
31612,R31612,100,68,8,92,33,91,100
31613,R31613,66,90,6,82,32,91,98
31614,R31614,87,4,82,81,53,14,1
31615,R31615,32,36,72,88,53,79,37
31616,R31616,8,36,96,10,96,54,50
31617,R31617,6,14,11,52,51,64,76
31618,R31618,15,11,31,23,70,65,4
31619,R31619,90,13,42,91,65,33,78
31620,R31620,81,43,29,96,24,81,85
31621,R31621,28,35,37,78,57,57,97
31622,R31622,55,19,85,15,4,76,48
31623,R31623,9,56,63,42,32,8,57
31624,R31624,30,49,80,91,56,88,57
31625,R31625,50,94,65,32,80,9,34
31626,R31626,26,36,67,27,57,13,2
31627,R31627,37,96,95,25,99,22,37
31628,R31628,67,97,21,57,38,13,39
31629,R31629,63,90,58,16,3,66,39
31630,R31630,81,37,84,91,89,58,14
31631,R31631,58,49,53,70,43,67,72
31632,R31632,48,46,39,30,38,22,77
31633,R31633,87,1,61,17,52,30,72
31634,R31634,90,38,25,97,68,93,21
31635,R31635,6,38,36,89,59,46,43
31636,R31636,86,69,57,21,23,61,24
31637,R31637,46,4,32,37,13,85,25
31638,R31638,42,63,23,64,47,80,95
31639,R31639,72,23,13,82,87,55,55
31640,R31640,67,52,21,33,52,86,53
31641,R31641,8,61,37,92,40,92,51
31642,R31642,48,68,38,81,39,5,9
31643,R31643,57,33,8,6,36,53,99
31644,R31644,10,99,38,5,41,80,74
31645,R31645,82,84,78,56,22,17,24
31646,R31646,75,95,96,76,85,91,54
31647,R31647,5,100,32,46,93,31,35
31648,R31648,87,1,1,75,41,75,59
31649,R31649,46,30,89,81,20,63,2
31650,R31650,80,84,12,33,37,93,14
31651,R31651,90,68,3,38,12,23,80
31652,R31652,78,40,57,65,94,42,43
31653,R31653,72,73,72,17,57,73,64
31654,R31654,54,38,58,40,96,93,13
31655,R31655,23,34,92,93,52,55,56
31656,R31656,87,26,6,29,1,40,55
31657,R31657,38,12,22,29,57,43,20
31658,R31658,20,4,90,8,60,14,88
31659,R31659,75,66,5,58,100,13,99
31660,R31660,75,17,89,75,18,80,32
31661,R31661,16,85,29,91,81,49,47
31662,R31662,71,85,44,30,39,38,33
31663,R31663,29,28,37,96,84,45,5
31664,R31664,96,25,48,28,20,46,42
31665,R31665,94,80,98,98,65,87,72
31666,R31666,53,32,41,50,81,11,35
31667,R31667,18,46,56,49,52,16,36
31668,R31668,86,88,62,26,5,6,23
31669,R31669,59,87,6,62,88,34,24
31670,R31670,16,80,98,51,61,78,61
31671,R31671,7,12,40,83,40,87,49
31672,R31672,14,64,31,18,46,9,100
31673,R31673,76,60,11,77,24,61,48
31674,R31674,85,91,98,66,100,25,100
31675,R31675,14,11,55,75,47,9,86
31676,R31676,94,62,30,65,82,76,63
31677,R31677,28,88,21,69,53,58,3
31678,R31678,24,5,73,10,1,34,8
31679,R31679,42,2,76,41,67,52,53
31680,R31680,5,23,32,41,45,32,19
31681,R31681,65,53,68,74,61,87,83
31682,R31682,89,98,35,73,62,71,37
31683,R31683,30,19,40,14,59,89,30
31684,R31684,19,9,15,89,24,57,34
31685,R31685,70,20,33,27,30,67,30
31686,R31686,83,21,5,70,18,59,3
31687,R31687,29,75,1,96,61,62,93
31688,R31688,62,17,80,57,31,87,40
31689,R31689,21,18,34,79,52,39,60
31690,R31690,82,87,57,98,33,7,45
31691,R31691,10,8,14,29,36,29,56
31692,R31692,88,24,46,67,12,31,84
31693,R31693,100,61,69,51,67,29,91
31694,R31694,54,12,89,52,60,92,2
31695,R31695,22,93,20,5,33,62,82
31696,R31696,65,34,74,23,97,98,83
31697,R31697,89,72,20,45,16,31,70
31698,R31698,3,66,87,14,15,54,50
31699,R31699,69,33,35,1,58,24,52
31700,R31700,96,65,24,4,51,4,12
31701,R31701,74,70,10,63,92,40,7
31702,R31702,3,62,55,77,77,71,32
31703,R31703,33,41,54,29,65,21,14
31704,R31704,48,29,66,43,60,7,92
31705,R31705,99,92,1,70,77,61,66
31706,R31706,39,90,85,18,98,82,84
31707,R31707,81,22,55,53,20,46,66
31708,R31708,31,73,4,99,5,81,9
31709,R31709,17,68,88,40,11,45,79
31710,R31710,10,44,49,82,81,80,87
31711,R31711,27,21,24,18,67,35,86
31712,R31712,13,65,79,81,16,13,6
31713,R31713,95,62,2,95,63,25,84
31714,R31714,94,49,15,11,31,23,40
31715,R31715,31,77,79,72,14,50,68
31716,R31716,60,87,6,57,1,33,29
31717,R31717,19,13,63,10,80,9,62
31718,R31718,74,18,66,59,9,52,31
31719,R31719,70,92,23,43,97,50,70
31720,R31720,35,64,9,78,36,68,56
31721,R31721,21,66,20,95,94,40,86
31722,R31722,29,58,39,70,74,70,32
31723,R31723,28,8,52,96,73,89,65
31724,R31724,7,82,21,5,31,71,81
31725,R31725,68,79,77,16,21,13,86
31726,R31726,40,17,87,1,44,32,12
31727,R31727,28,78,84,49,52,10,56
31728,R31728,74,17,18,90,17,58,41
31729,R31729,10,89,63,31,95,19,3
31730,R31730,46,39,44,39,3,18,16
31731,R31731,84,43,83,50,36,94,72
31732,R31732,51,64,11,37,24,88,84
31733,R31733,64,17,23,99,69,78,79
31734,R31734,64,19,32,22,8,5,30
31735,R31735,15,29,10,66,6,33,53
31736,R31736,11,43,15,22,90,7,54
31737,R31737,75,10,55,52,49,17,8
31738,R31738,86,91,66,29,35,37,35
31739,R31739,13,69,76,11,51,30,13
31740,R31740,3,98,23,64,31,89,32
31741,R31741,94,52,92,95,14,99,1
31742,R31742,19,87,6,94,24,64,81
31743,R31743,64,85,83,84,73,29,67
31744,R31744,88,36,19,22,44,77,72
31745,R31745,95,63,4,72,62,72,12
31746,R31746,37,72,63,42,82,12,56
31747,R31747,59,77,53,35,77,30,89
31748,R31748,52,36,20,48,12,13,56
31749,R31749,88,42,20,4,15,59,4
31750,R31750,54,94,41,74,66,76,28
31751,R31751,48,43,10,91,2,25,29
31752,R31752,32,82,73,37,33,67,20
31753,R31753,7,75,24,55,29,3,10
31754,R31754,29,22,87,5,91,38,46
31755,R31755,97,75,68,69,97,29,19
31756,R31756,11,97,26,68,24,24,14
31757,R31757,24,31,67,61,53,64,58
31758,R31758,48,25,30,42,65,36,22
31759,R31759,44,13,12,55,20,25,55
31760,R31760,82,86,77,17,91,54,100
31761,R31761,3,35,76,68,86,31,48
31762,R31762,30,82,28,49,1,24,70
31763,R31763,6,9,60,11,22,46,36
31764,R31764,13,88,40,22,49,23,68
31765,R31765,17,5,11,75,60,31,98
31766,R31766,1,25,36,13,85,96,16
31767,R31767,90,19,46,61,97,72,91
31768,R31768,92,23,32,88,20,3,45
31769,R31769,22,60,10,58,88,63,29
31770,R31770,33,60,80,60,29,72,25
31771,R31771,67,6,88,35,2,67,2
31772,R31772,43,36,34,24,46,74,38
31773,R31773,63,70,63,33,38,82,19
31774,R31774,30,82,91,31,49,16,7
31775,R31775,78,30,43,67,54,81,10
31776,R31776,68,6,21,29,17,32,8
31777,R31777,73,75,20,64,83,49,5
31778,R31778,65,81,68,49,1,44,69
31779,R31779,27,94,66,12,75,42,22
31780,R31780,65,15,14,67,41,7,100
31781,R31781,51,71,43,100,79,35,23
31782,R31782,63,7,34,97,83,48,66
31783,R31783,82,22,35,91,23,59,64
31784,R31784,62,79,53,79,49,28,15
31785,R31785,7,37,11,28,35,24,25
31786,R31786,38,98,47,56,73,7,51
31787,R31787,96,73,25,56,79,38,72
31788,R31788,95,81,9,69,32,4,26
31789,R31789,59,36,48,21,57,19,27
31790,R31790,39,21,50,70,28,91,22
31791,R31791,44,94,100,55,1,3,5
31792,R31792,83,94,30,75,2,43,71
31793,R31793,47,12,21,12,77,22,54
31794,R31794,6,34,23,10,34,56,14
31795,R31795,52,47,86,55,35,81,71
31796,R31796,77,6,56,42,52,47,89
31797,R31797,1,57,72,26,62,98,54
31798,R31798,69,53,33,77,68,29,44
31799,R31799,82,52,65,97,92,41,55
31800,R31800,86,61,98,70,94,55,50
31801,R31801,83,63,39,48,29,1,90
31802,R31802,2,78,46,59,23,74,35
31803,R31803,92,65,93,28,13,13,22
31804,R31804,24,70,91,88,24,25,87
31805,R31805,37,34,34,12,59,26,17
31806,R31806,19,97,74,17,85,77,14
31807,R31807,37,6,86,64,98,97,16
31808,R31808,58,33,76,87,30,41,78
31809,R31809,95,96,13,49,28,85,9
31810,R31810,23,28,14,61,63,17,78
31811,R31811,83,41,65,89,53,59,26
31812,R31812,89,6,8,79,100,14,18
31813,R31813,73,57,58,9,39,50,70
31814,R31814,64,1,54,21,10,42,66
31815,R31815,56,2,5,26,89,16,100
31816,R31816,10,83,18,79,99,76,29
31817,R31817,22,86,40,65,82,75,30
31818,R31818,69,58,47,42,94,96,69
31819,R31819,58,66,78,100,63,77,22
31820,R31820,98,59,37,80,63,74,56
31821,R31821,86,58,13,100,74,56,95
31822,R31822,17,56,17,10,12,87,83
31823,R31823,68,56,91,36,83,87,21
31824,R31824,41,68,56,3,56,15,95
31825,R31825,89,87,76,89,95,97,35
31826,R31826,6,59,60,70,91,98,26
31827,R31827,49,27,54,47,73,7,30
31828,R31828,73,44,25,75,51,63,89
31829,R31829,42,45,16,17,98,6,33
31830,R31830,82,54,15,49,53,65,49
31831,R31831,4,31,91,58,62,27,83
31832,R31832,59,59,6,49,54,82,64
31833,R31833,97,46,64,66,24,90,64
31834,R31834,76,80,59,65,21,44,89
31835,R31835,68,75,49,40,20,17,41
31836,R31836,17,44,87,90,32,56,30
31837,R31837,38,18,78,92,52,8,81
31838,R31838,32,92,31,61,1,20,45
31839,R31839,19,1,33,20,59,37,36
31840,R31840,40,78,9,3,3,74,15
31841,R31841,81,59,32,27,26,69,9
31842,R31842,8,2,98,70,80,72,79
31843,R31843,13,27,67,4,79,57,83
31844,R31844,81,33,87,99,62,42,73
31845,R31845,66,92,66,55,94,46,50
31846,R31846,11,40,44,37,74,19,95
31847,R31847,35,24,94,63,64,49,62
31848,R31848,62,20,35,68,42,90,68
31849,R31849,87,4,63,72,49,29,66
31850,R31850,89,63,92,53,42,13,33
31851,R31851,52,65,94,36,75,75,91
31852,R31852,30,20,84,92,38,41,29
31853,R31853,1,74,12,36,71,54,56
31854,R31854,67,6,15,57,28,97,62
31855,R31855,29,97,74,96,2,79,66
31856,R31856,55,58,22,32,73,98,5
31857,R31857,65,28,55,21,62,18,98
31858,R31858,14,33,18,90,4,95,97
31859,R31859,59,58,22,58,63,74,63
31860,R31860,82,4,77,34,6,57,64
31861,R31861,78,99,56,57,48,90,22
31862,R31862,97,38,51,54,92,36,71
31863,R31863,18,11,29,32,84,40,94
31864,R31864,10,47,25,36,92,59,6
31865,R31865,91,18,64,68,22,60,62
31866,R31866,90,17,83,4,63,18,20
31867,R31867,30,25,52,85,36,63,19
31868,R31868,82,63,87,75,71,80,100
31869,R31869,90,80,18,31,55,67,9
31870,R31870,53,22,29,9,16,5,82
31871,R31871,25,64,73,11,1,38,14
31872,R31872,68,32,63,70,21,57,53
31873,R31873,99,14,91,29,4,15,46
31874,R31874,37,22,49,94,52,61,92
31875,R31875,31,10,13,85,1,51,41
31876,R31876,3,96,5,41,51,13,75
31877,R31877,23,38,98,64,25,24,42
31878,R31878,69,85,65,41,62,83,54
31879,R31879,73,68,40,13,95,37,93
31880,R31880,1,100,96,73,81,45,1
31881,R31881,65,77,86,86,32,44,26
31882,R31882,29,81,58,98,21,80,86
31883,R31883,77,79,75,86,45,54,100
31884,R31884,44,1,50,32,51,24,94
31885,R31885,5,93,72,30,32,83,1
31886,R31886,1,59,89,36,39,36,72
31887,R31887,46,8,64,63,41,92,56
31888,R31888,85,82,24,95,94,25,32
31889,R31889,79,40,68,64,92,50,2
31890,R31890,88,69,54,31,100,24,40
31891,R31891,34,53,39,13,48,63,52
31892,R31892,57,73,41,60,52,74,40
31893,R31893,6,37,60,34,91,30,80
31894,R31894,21,56,40,92,4,84,30
31895,R31895,41,26,23,25,58,42,55
31896,R31896,99,96,42,98,55,42,82
31897,R31897,84,10,73,33,9,66,78
31898,R31898,96,25,59,56,56,11,89
31899,R31899,44,89,18,49,11,88,88
31900,R31900,15,62,36,93,9,15,9
31901,R31901,92,54,62,26,100,19,68
31902,R31902,25,72,2,48,20,25,96
31903,R31903,10,74,72,15,86,53,20
31904,R31904,16,2,83,46,64,19,3
31905,R31905,35,71,41,25,7,19,97
31906,R31906,72,21,9,33,65,81,32
31907,R31907,91,84,85,62,7,36,57
31908,R31908,40,20,71,41,39,67,53
31909,R31909,2,13,14,37,28,8,55
31910,R31910,14,48,90,43,94,95,3
31911,R31911,29,77,52,63,50,98,12
31912,R31912,71,27,22,9,82,20,31
31913,R31913,54,38,33,64,12,83,32
31914,R31914,74,47,80,10,7,20,57
31915,R31915,65,31,57,5,46,64,34
31916,R31916,11,86,78,45,82,54,3
31917,R31917,88,56,16,26,21,53,57
31918,R31918,61,1,16,54,98,94,1
31919,R31919,85,61,30,58,60,6,88
31920,R31920,60,49,44,21,61,37,13
31921,R31921,45,46,46,66,11,26,82
31922,R31922,78,49,17,13,17,68,56
31923,R31923,32,15,26,74,86,59,71
31924,R31924,95,61,77,31,82,28,22
31925,R31925,52,76,40,51,10,27,14
31926,R31926,29,9,19,25,70,65,16
31927,R31927,100,88,72,94,49,76,23
31928,R31928,42,36,62,83,98,37,2
31929,R31929,94,21,84,23,31,12,8
31930,R31930,37,20,59,25,48,80,85
31931,R31931,28,45,49,60,66,24,86
31932,R31932,89,20,62,6,15,35,39
31933,R31933,46,78,91,39,66,100,6
31934,R31934,68,21,76,54,10,70,84
31935,R31935,10,68,26,74,33,32,15
31936,R31936,63,22,97,96,77,48,83
31937,R31937,99,63,10,63,35,86,39
31938,R31938,93,45,91,72,88,65,100
31939,R31939,82,94,71,97,28,29,14
31940,R31940,5,49,97,24,67,7,4
31941,R31941,40,91,51,64,82,63,80
31942,R31942,77,44,69,60,41,1,51
31943,R31943,60,86,81,66,10,12,23
31944,R31944,5,26,100,96,95,89,27
31945,R31945,74,55,60,54,39,50,46
31946,R31946,58,20,12,5,54,2,68
31947,R31947,47,61,25,99,98,40,23
31948,R31948,53,35,48,49,30,79,14
31949,R31949,72,98,69,17,44,57,35
31950,R31950,31,33,10,17,42,77,62
31951,R31951,15,3,17,29,11,3,25
31952,R31952,70,27,3,19,85,89,11
31953,R31953,80,57,15,37,63,12,49
31954,R31954,24,73,91,39,71,24,27
31955,R31955,27,96,76,61,59,7,99
31956,R31956,26,20,79,55,39,47,89
31957,R31957,49,76,49,5,24,36,51
31958,R31958,66,57,95,7,49,5,77
31959,R31959,23,97,13,10,26,92,22
31960,R31960,72,1,27,80,67,26,3
31961,R31961,79,56,78,9,80,62,61
31962,R31962,13,87,9,70,68,49,39
31963,R31963,97,49,89,71,61,95,80
31964,R31964,48,39,32,34,88,29,44
31965,R31965,89,79,54,78,39,78,76
31966,R31966,53,70,40,7,88,54,2
31967,R31967,51,73,52,58,35,41,90
31968,R31968,63,94,49,47,24,20,25
31969,R31969,44,41,40,100,51,26,17
31970,R31970,74,10,3,99,54,19,43
