id,label,Elevation,Aspect
15981,R15981,59,65
15982,R15982,78,93
15983,R15983,85,60
15984,R15984,16,13
15985,R15985,30,88
15986,R15986,45,74
15987,R15987,40,89
15988,R15988,14,61
15989,R15989,64,26
15990,R15990,78,1
15991,R15991,51,32
15992,R15992,30,66
15993,R15993,83,21
15994,R15994,50,69
15995,R15995,55,62
15996,R15996,73,48
15997,R15997,54,87
15998,R15998,33,16
15999,R15999,86,68
16000,R16000,40,19
16001,R16001,60,83
16002,R16002,99,72
16003,R16003,57,62
16004,R16004,73,89
16005,R16005,76,91
16006,R16006,33,93
16007,R16007,18,66
16008,R16008,76,15
16009,R16009,84,26
16010,R16010,92,69
16011,R16011,51,94
16012,R16012,65,63
16013,R16013,3,15
16014,R16014,96,70
16015,R16015,32,61
16016,R16016,40,25
16017,R16017,68,18
16018,R16018,17,87
16019,R16019,11,35
16020,R16020,73,80
16021,R16021,92,81
16022,R16022,96,81
16023,R16023,68,92
16024,R16024,90,81
16025,R16025,30,94
16026,R16026,51,1
16027,R16027,61,60
16028,R16028,86,11
16029,R16029,9,91
16030,R16030,88,43
16031,R16031,60,49
16032,R16032,25,78
16033,R16033,73,28
16034,R16034,84,69
16035,R16035,23,5
16036,R16036,5,46
16037,R16037,24,15
16038,R16038,5,73
16039,R16039,96,3
16040,R16040,86,89
16041,R16041,27,15
16042,R16042,87,7
16043,R16043,26,22
16044,R16044,44,19
16045,R16045,14,56
16046,R16046,54,45
16047,R16047,75,62
16048,R16048,90,17
16049,R16049,36,44
16050,R16050,78,8
16051,R16051,71,59
16052,R16052,74,39
16053,R16053,34,46
16054,R16054,54,45
16055,R16055,63,94
16056,R16056,74,30
16057,R16057,17,93
16058,R16058,49,14
16059,R16059,46,8
16060,R16060,30,96
16061,R16061,21,90
16062,R16062,26,98
16063,R16063,98,68
16064,R16064,91,6
16065,R16065,88,47
16066,R16066,24,9
16067,R16067,87,53
16068,R16068,2,94
16069,R16069,71,29
16070,R16070,69,8
16071,R16071,20,15
16072,R16072,52,100
16073,R16073,80,97
16074,R16074,79,46
16075,R16075,74,59
16076,R16076,64,91
16077,R16077,27,56
16078,R16078,85,62
16079,R16079,79,17
16080,R16080,48,43
16081,R16081,85,59
16082,R16082,47,13
16083,R16083,95,77
16084,R16084,2,49
16085,R16085,75,77
16086,R16086,34,41
16087,R16087,50,23
16088,R16088,79,60
16089,R16089,100,66
16090,R16090,83,37
16091,R16091,12,67
16092,R16092,13,54
16093,R16093,46,54
16094,R16094,6,70
16095,R16095,36,36
16096,R16096,88,42
16097,R16097,23,71
16098,R16098,19,86
16099,R16099,40,76
16100,R16100,79,88
16101,R16101,40,58
16102,R16102,38,33
16103,R16103,36,100
16104,R16104,65,86
16105,R16105,88,14
16106,R16106,48,64
16107,R16107,11,58
16108,R16108,70,23
16109,R16109,17,1
16110,R16110,91,12
16111,R16111,15,92
16112,R16112,25,63
16113,R16113,34,19
16114,R16114,2,52
16115,R16115,30,14
16116,R16116,69,6
16117,R16117,64,72
16118,R16118,97,19
16119,R16119,4,40
16120,R16120,2,72
16121,R16121,83,48
16122,R16122,1,6
16123,R16123,85,93
16124,R16124,95,79
16125,R16125,70,65
16126,R16126,52,22
16127,R16127,89,98
16128,R16128,68,99
16129,R16129,7,1
16130,R16130,83,3
16131,R16131,78,17
16132,R16132,33,100
16133,R16133,23,23
16134,R16134,6,100
16135,R16135,4,83
16136,R16136,92,100
16137,R16137,52,24
16138,R16138,66,86
16139,R16139,67,19
16140,R16140,38,94
16141,R16141,15,77
16142,R16142,69,10
16143,R16143,57,29
16144,R16144,47,37
16145,R16145,44,41
16146,R16146,13,41
16147,R16147,46,47
16148,R16148,87,1
16149,R16149,34,63
16150,R16150,31,46
16151,R16151,33,60
16152,R16152,92,62
16153,R16153,40,58
16154,R16154,61,83
16155,R16155,65,83
16156,R16156,8,85
16157,R16157,41,85
16158,R16158,65,15
16159,R16159,1,47
16160,R16160,8,70
16161,R16161,4,77
16162,R16162,97,90
16163,R16163,9,33
16164,R16164,40,42
16165,R16165,34,37
16166,R16166,11,62
16167,R16167,4,92
16168,R16168,22,26
16169,R16169,61,75
16170,R16170,6,83
16171,R16171,18,94
16172,R16172,80,88
16173,R16173,74,73
16174,R16174,98,84
16175,R16175,57,76
16176,R16176,53,10
16177,R16177,10,91
16178,R16178,9,24
16179,R16179,62,15
16180,R16180,34,66
16181,R16181,41,70
16182,R16182,23,12
16183,R16183,25,71
16184,R16184,50,7
16185,R16185,10,75
16186,R16186,24,10
16187,R16187,70,9
16188,R16188,95,47
16189,R16189,91,81
16190,R16190,61,74
16191,R16191,76,26
16192,R16192,33,44
16193,R16193,61,81
16194,R16194,22,50
16195,R16195,23,92
16196,R16196,24,27
16197,R16197,16,16
16198,R16198,58,4
16199,R16199,62,1
16200,R16200,100,81
16201,R16201,92,21
16202,R16202,11,10
16203,R16203,49,84
16204,R16204,31,70
16205,R16205,20,17
16206,R16206,85,33
16207,R16207,10,80
16208,R16208,1,91
16209,R16209,4,48
16210,R16210,75,85
16211,R16211,69,26
16212,R16212,82,21
16213,R16213,78,85
16214,R16214,64,65
16215,R16215,20,36
16216,R16216,72,92
16217,R16217,3,48
16218,R16218,36,34
16219,R16219,31,91
16220,R16220,41,48
16221,R16221,83,28
16222,R16222,82,8
16223,R16223,17,48
16224,R16224,37,27
16225,R16225,94,41
16226,R16226,21,44
16227,R16227,27,68
16228,R16228,16,82
16229,R16229,50,7
16230,R16230,91,23
16231,R16231,52,52
16232,R16232,41,44
16233,R16233,83,60
16234,R16234,100,66
16235,R16235,74,34
16236,R16236,84,54
16237,R16237,46,28
16238,R16238,97,24
16239,R16239,30,78
16240,R16240,96,26
16241,R16241,97,36
16242,R16242,30,13
16243,R16243,8,31
16244,R16244,89,59
16245,R16245,17,93
16246,R16246,79,88
16247,R16247,34,69
16248,R16248,5,82
16249,R16249,91,73
16250,R16250,69,71
16251,R16251,93,1
16252,R16252,20,5
16253,R16253,100,50
16254,R16254,21,99
16255,R16255,73,40
16256,R16256,63,94
16257,R16257,83,20
16258,R16258,51,16
16259,R16259,60,22
16260,R16260,29,94
16261,R16261,90,51
16262,R16262,53,92
16263,R16263,74,19
16264,R16264,42,4
16265,R16265,10,74
16266,R16266,97,46
16267,R16267,96,91
16268,R16268,57,99
16269,R16269,10,50
16270,R16270,35,54
16271,R16271,57,10
16272,R16272,100,23
16273,R16273,13,33
16274,R16274,34,93
16275,R16275,66,2
16276,R16276,61,61
16277,R16277,38,69
16278,R16278,32,23
16279,R16279,44,39
16280,R16280,99,38
16281,R16281,27,6
16282,R16282,38,100
16283,R16283,53,10
16284,R16284,4,40
16285,R16285,14,3
16286,R16286,11,14
16287,R16287,15,25
16288,R16288,33,53
16289,R16289,40,41
16290,R16290,2,76
16291,R16291,65,56
16292,R16292,1,39
16293,R16293,83,36
16294,R16294,61,86
16295,R16295,98,68
16296,R16296,41,30
16297,R16297,22,41
16298,R16298,76,48
16299,R16299,74,3
16300,R16300,43,52
16301,R16301,26,24
16302,R16302,89,80
16303,R16303,14,69
16304,R16304,78,42
16305,R16305,9,48
16306,R16306,18,71
16307,R16307,65,23
16308,R16308,65,72
16309,R16309,43,41
16310,R16310,82,53
16311,R16311,33,92
16312,R16312,10,73
16313,R16313,42,79
16314,R16314,53,91
16315,R16315,95,42
16316,R16316,11,18
16317,R16317,35,74
16318,R16318,96,48
16319,R16319,53,9
16320,R16320,46,11
16321,R16321,28,11
16322,R16322,34,84
16323,R16323,36,66
16324,R16324,60,94
16325,R16325,35,91
16326,R16326,29,57
16327,R16327,98,9
16328,R16328,100,44
16329,R16329,26,89
16330,R16330,46,30
16331,R16331,39,18
16332,R16332,68,66
16333,R16333,37,99
16334,R16334,96,3
16335,R16335,91,37
16336,R16336,6,44
16337,R16337,42,72
16338,R16338,59,84
16339,R16339,97,29
16340,R16340,55,66
16341,R16341,68,82
16342,R16342,27,95
16343,R16343,73,40
16344,R16344,91,37
16345,R16345,63,82
16346,R16346,50,38
16347,R16347,76,76
16348,R16348,53,27
16349,R16349,48,41
16350,R16350,21,68
16351,R16351,21,12
16352,R16352,6,94
16353,R16353,58,12
16354,R16354,93,71
16355,R16355,82,24
16356,R16356,3,48
16357,R16357,31,91
16358,R16358,12,30
16359,R16359,18,79
16360,R16360,58,90
16361,R16361,73,3
16362,R16362,32,15
16363,R16363,23,35
16364,R16364,82,89
16365,R16365,21,27
16366,R16366,8,12
16367,R16367,65,60
16368,R16368,28,61
16369,R16369,43,25
16370,R16370,16,37
16371,R16371,6,47
16372,R16372,59,63
16373,R16373,63,82
16374,R16374,47,96
16375,R16375,47,21
16376,R16376,25,76
16377,R16377,25,51
16378,R16378,5,13
16379,R16379,91,56
16380,R16380,78,3
16381,R16381,3,88
16382,R16382,66,94
16383,R16383,56,1
16384,R16384,60,9
16385,R16385,67,8
16386,R16386,54,73
16387,R16387,85,12
16388,R16388,60,93
16389,R16389,68,90
16390,R16390,4,90
16391,R16391,10,46
16392,R16392,4,57
16393,R16393,48,70
16394,R16394,97,60
16395,R16395,82,98
16396,R16396,20,50
16397,R16397,69,52
16398,R16398,63,4
16399,R16399,15,48
16400,R16400,96,2
16401,R16401,78,77
16402,R16402,83,43
16403,R16403,75,48
16404,R16404,79,35
16405,R16405,12,76
16406,R16406,61,89
16407,R16407,79,18
16408,R16408,39,93
16409,R16409,17,14
16410,R16410,74,17
16411,R16411,92,3
16412,R16412,38,37
16413,R16413,5,94
16414,R16414,45,11
16415,R16415,84,77
16416,R16416,70,4
16417,R16417,37,79
16418,R16418,94,27
16419,R16419,7,37
16420,R16420,31,77
16421,R16421,55,24
16422,R16422,95,96
16423,R16423,81,73
16424,R16424,19,79
16425,R16425,26,97
16426,R16426,43,14
16427,R16427,53,3
16428,R16428,3,88
16429,R16429,95,2
16430,R16430,57,36
16431,R16431,35,97
16432,R16432,55,60
16433,R16433,73,23
16434,R16434,35,26
16435,R16435,31,40
16436,R16436,6,57
16437,R16437,60,78
16438,R16438,75,21
16439,R16439,63,5
16440,R16440,71,11
16441,R16441,37,45
16442,R16442,18,91
16443,R16443,67,30
16444,R16444,4,61
16445,R16445,48,43
16446,R16446,53,26
16447,R16447,35,37
16448,R16448,77,35
16449,R16449,19,38
16450,R16450,71,56
16451,R16451,48,55
16452,R16452,18,36
16453,R16453,79,49
16454,R16454,52,65
16455,R16455,74,80
16456,R16456,11,91
16457,R16457,32,27
16458,R16458,16,33
16459,R16459,55,95
16460,R16460,76,95
16461,R16461,18,87
16462,R16462,38,42
16463,R16463,37,46
16464,R16464,69,28
16465,R16465,14,98
16466,R16466,86,84
16467,R16467,25,32
16468,R16468,50,88
16469,R16469,46,51
16470,R16470,32,95
16471,R16471,19,76
16472,R16472,72,99
16473,R16473,45,35
16474,R16474,22,6
16475,R16475,44,71
16476,R16476,3,55
16477,R16477,6,5
16478,R16478,74,97
16479,R16479,52,36
16480,R16480,2,25
16481,R16481,56,42
16482,R16482,18,89
16483,R16483,81,56
16484,R16484,27,89
16485,R16485,29,10
16486,R16486,19,15
16487,R16487,19,74
16488,R16488,93,32
16489,R16489,47,16
16490,R16490,32,85
16491,R16491,6,12
16492,R16492,55,23
16493,R16493,40,61
16494,R16494,33,100
16495,R16495,31,63
16496,R16496,99,17
16497,R16497,21,7
16498,R16498,39,45
16499,R16499,56,5
16500,R16500,18,17
16501,R16501,30,14
16502,R16502,33,81
16503,R16503,55,96
16504,R16504,80,99
16505,R16505,49,42
16506,R16506,14,5
16507,R16507,52,81
16508,R16508,82,35
16509,R16509,8,71
16510,R16510,25,62
16511,R16511,43,62
16512,R16512,56,79
16513,R16513,69,22
16514,R16514,8,27
16515,R16515,25,89
16516,R16516,33,8
16517,R16517,29,68
16518,R16518,11,53
16519,R16519,42,47
16520,R16520,100,89
16521,R16521,21,80
16522,R16522,33,40
16523,R16523,80,100
16524,R16524,76,97
16525,R16525,55,75
16526,R16526,99,43
16527,R16527,95,31
16528,R16528,10,47
16529,R16529,45,13
16530,R16530,86,86
16531,R16531,90,84
16532,R16532,41,67
16533,R16533,35,94
16534,R16534,88,87
16535,R16535,33,9
16536,R16536,69,88
16537,R16537,31,85
16538,R16538,13,94
16539,R16539,42,26
16540,R16540,35,55
16541,R16541,90,57
16542,R16542,59,37
16543,R16543,41,55
16544,R16544,57,80
16545,R16545,46,87
16546,R16546,50,9
16547,R16547,74,23
16548,R16548,5,36
16549,R16549,81,3
16550,R16550,1,67
16551,R16551,82,28
16552,R16552,47,42
16553,R16553,12,53
16554,R16554,83,3
16555,R16555,17,53
16556,R16556,63,66
16557,R16557,22,48
16558,R16558,57,93
16559,R16559,36,95
16560,R16560,49,34
16561,R16561,38,31
16562,R16562,80,82
16563,R16563,56,43
16564,R16564,91,84
16565,R16565,80,46
16566,R16566,36,15
16567,R16567,93,17
16568,R16568,39,94
16569,R16569,61,87
16570,R16570,54,46
16571,R16571,50,65
16572,R16572,28,80
16573,R16573,85,78
16574,R16574,20,49
16575,R16575,72,99
16576,R16576,10,90
16577,R16577,94,13
16578,R16578,53,38
16579,R16579,83,96
16580,R16580,16,22
16581,R16581,20,93
16582,R16582,56,88
16583,R16583,20,100
16584,R16584,100,8
16585,R16585,42,72
16586,R16586,21,17
16587,R16587,99,73
16588,R16588,19,15
16589,R16589,46,96
16590,R16590,30,84
16591,R16591,32,57
16592,R16592,47,42
16593,R16593,56,67
16594,R16594,99,16
16595,R16595,19,3
16596,R16596,9,93
16597,R16597,9,14
16598,R16598,30,88
16599,R16599,24,58
16600,R16600,88,88
16601,R16601,57,91
16602,R16602,100,31
16603,R16603,3,58
16604,R16604,34,57
16605,R16605,76,74
16606,R16606,59,35
16607,R16607,43,32
16608,R16608,79,48
16609,R16609,50,80
16610,R16610,88,30
16611,R16611,69,59
16612,R16612,44,71
16613,R16613,74,29
16614,R16614,37,73
16615,R16615,12,95
16616,R16616,85,93
16617,R16617,73,55
16618,R16618,20,58
16619,R16619,31,5
16620,R16620,52,86
16621,R16621,81,81
16622,R16622,13,54
16623,R16623,9,44
16624,R16624,49,36
16625,R16625,35,65
16626,R16626,29,67
16627,R16627,55,69
16628,R16628,79,58
16629,R16629,30,69
16630,R16630,91,46
16631,R16631,4,65
16632,R16632,54,16
16633,R16633,83,9
16634,R16634,79,14
16635,R16635,76,17
16636,R16636,37,36
16637,R16637,13,67
16638,R16638,11,100
16639,R16639,77,53
16640,R16640,82,5
16641,R16641,48,75
16642,R16642,85,83
16643,R16643,86,96
16644,R16644,49,71
16645,R16645,80,39
16646,R16646,11,70
16647,R16647,74,48
16648,R16648,58,39
16649,R16649,75,10
16650,R16650,95,66
16651,R16651,46,46
16652,R16652,86,74
16653,R16653,42,80
16654,R16654,70,24
16655,R16655,74,75
16656,R16656,51,60
16657,R16657,11,100
16658,R16658,38,28
16659,R16659,71,80
16660,R16660,37,67
16661,R16661,70,69
16662,R16662,35,13
16663,R16663,93,36
16664,R16664,45,79
16665,R16665,10,52
16666,R16666,99,88
16667,R16667,88,54
16668,R16668,72,89
16669,R16669,84,14
16670,R16670,34,32
16671,R16671,57,57
16672,R16672,54,21
16673,R16673,4,20
16674,R16674,85,77
16675,R16675,33,17
16676,R16676,84,76
16677,R16677,86,2
16678,R16678,11,52
16679,R16679,89,80
16680,R16680,100,31
16681,R16681,24,33
16682,R16682,79,11
16683,R16683,24,79
16684,R16684,50,18
16685,R16685,7,99
16686,R16686,86,76
16687,R16687,83,65
16688,R16688,45,64
16689,R16689,74,27
16690,R16690,16,36
16691,R16691,36,35
16692,R16692,81,19
16693,R16693,62,6
16694,R16694,15,67
16695,R16695,13,81
16696,R16696,46,69
16697,R16697,98,73
16698,R16698,38,61
16699,R16699,24,78
16700,R16700,17,1
16701,R16701,1,27
16702,R16702,77,27
16703,R16703,56,5
16704,R16704,83,20
16705,R16705,47,33
16706,R16706,81,62
16707,R16707,38,77
16708,R16708,55,100
16709,R16709,16,9
16710,R16710,89,1
16711,R16711,87,26
16712,R16712,14,75
16713,R16713,72,41
16714,R16714,26,77
16715,R16715,22,6
16716,R16716,27,15
16717,R16717,4,17
16718,R16718,9,83
16719,R16719,82,47
16720,R16720,13,62
16721,R16721,7,43
16722,R16722,97,67
16723,R16723,63,91
16724,R16724,63,13
16725,R16725,24,78
16726,R16726,38,97
16727,R16727,39,55
16728,R16728,52,4
16729,R16729,88,3
16730,R16730,72,41
16731,R16731,49,38
16732,R16732,56,97
16733,R16733,29,8
16734,R16734,67,63
16735,R16735,11,62
16736,R16736,96,19
16737,R16737,34,44
16738,R16738,35,100
16739,R16739,57,47
16740,R16740,35,19
16741,R16741,77,52
16742,R16742,79,59
16743,R16743,79,81
16744,R16744,70,23
16745,R16745,52,12
16746,R16746,13,57
16747,R16747,45,100
16748,R16748,96,95
16749,R16749,83,60
16750,R16750,75,95
16751,R16751,76,90
16752,R16752,66,85
16753,R16753,96,3
16754,R16754,46,28
16755,R16755,27,14
16756,R16756,77,1
16757,R16757,36,27
16758,R16758,20,38
16759,R16759,44,55
16760,R16760,94,47
16761,R16761,52,86
16762,R16762,61,83
16763,R16763,66,19
16764,R16764,33,24
16765,R16765,14,93
16766,R16766,100,49
16767,R16767,100,91
16768,R16768,4,81
16769,R16769,59,20
16770,R16770,17,64
16771,R16771,68,22
16772,R16772,82,50
16773,R16773,85,35
16774,R16774,84,37
16775,R16775,44,34
16776,R16776,34,32
16777,R16777,23,62
16778,R16778,78,14
16779,R16779,5,79
16780,R16780,34,16
16781,R16781,58,8
16782,R16782,56,78
16783,R16783,68,71
16784,R16784,52,26
16785,R16785,62,21
16786,R16786,26,11
16787,R16787,78,52
16788,R16788,40,78
16789,R16789,71,79
16790,R16790,15,57
16791,R16791,88,100
16792,R16792,96,45
16793,R16793,31,56
16794,R16794,76,53
16795,R16795,51,52
16796,R16796,45,85
16797,R16797,64,27
16798,R16798,27,35
16799,R16799,32,43
16800,R16800,13,27
16801,R16801,72,96
16802,R16802,78,4
16803,R16803,16,55
16804,R16804,40,33
16805,R16805,67,84
16806,R16806,36,83
16807,R16807,81,38
16808,R16808,12,31
16809,R16809,25,93
16810,R16810,72,71
16811,R16811,98,87
16812,R16812,85,92
16813,R16813,58,35
16814,R16814,57,38
16815,R16815,23,17
16816,R16816,83,27
16817,R16817,12,5
16818,R16818,98,53
16819,R16819,17,93
16820,R16820,30,75
16821,R16821,21,6
16822,R16822,81,72
16823,R16823,37,13
16824,R16824,71,12
16825,R16825,82,78
16826,R16826,76,86
16827,R16827,78,33
16828,R16828,31,68
16829,R16829,65,94
16830,R16830,58,97
16831,R16831,76,69
16832,R16832,49,27
16833,R16833,58,51
16834,R16834,94,75
16835,R16835,2,84
16836,R16836,88,31
16837,R16837,48,97
16838,R16838,52,28
16839,R16839,17,73
16840,R16840,71,24
16841,R16841,58,19
16842,R16842,11,78
16843,R16843,100,30
16844,R16844,1,12
16845,R16845,23,69
16846,R16846,41,85
16847,R16847,4,22
16848,R16848,17,69
16849,R16849,65,46
16850,R16850,67,69
16851,R16851,95,19
16852,R16852,23,85
16853,R16853,63,13
16854,R16854,90,89
16855,R16855,23,46
16856,R16856,83,28
16857,R16857,91,25
16858,R16858,66,5
16859,R16859,37,5
16860,R16860,52,3
16861,R16861,8,77
16862,R16862,27,37
16863,R16863,78,69
16864,R16864,94,91
16865,R16865,47,19
16866,R16866,50,44
16867,R16867,41,87
16868,R16868,64,15
16869,R16869,100,68
16870,R16870,16,32
16871,R16871,59,37
16872,R16872,93,70
16873,R16873,88,43
16874,R16874,78,37
16875,R16875,92,92
16876,R16876,27,82
16877,R16877,62,10
16878,R16878,53,67
16879,R16879,34,11
16880,R16880,46,27
16881,R16881,73,11
16882,R16882,89,86
16883,R16883,55,78
16884,R16884,9,27
16885,R16885,31,99
16886,R16886,11,3
16887,R16887,59,67
16888,R16888,37,7
16889,R16889,37,67
16890,R16890,16,43
16891,R16891,39,62
16892,R16892,45,17
16893,R16893,47,17
16894,R16894,76,54
16895,R16895,4,90
16896,R16896,30,10
16897,R16897,11,31
16898,R16898,61,85
16899,R16899,52,36
16900,R16900,14,28
16901,R16901,15,29
16902,R16902,32,22
16903,R16903,86,1
16904,R16904,85,76
16905,R16905,79,26
16906,R16906,5,11
16907,R16907,34,62
16908,R16908,24,96
16909,R16909,93,25
16910,R16910,80,8
16911,R16911,31,30
16912,R16912,35,46
16913,R16913,90,11
16914,R16914,3,56
16915,R16915,71,30
16916,R16916,43,14
16917,R16917,97,89
16918,R16918,43,73
16919,R16919,55,13
16920,R16920,52,8
16921,R16921,18,70
16922,R16922,58,71
16923,R16923,55,5
16924,R16924,10,61
16925,R16925,20,56
16926,R16926,71,11
16927,R16927,79,40
16928,R16928,66,8
16929,R16929,99,74
16930,R16930,36,15
16931,R16931,32,32
16932,R16932,74,58
16933,R16933,20,18
16934,R16934,62,47
16935,R16935,43,94
16936,R16936,89,3
16937,R16937,38,58
16938,R16938,22,33
16939,R16939,32,6
16940,R16940,39,98
16941,R16941,20,19
16942,R16942,30,46
16943,R16943,92,16
16944,R16944,82,29
16945,R16945,19,17
16946,R16946,43,71
16947,R16947,68,32
16948,R16948,87,95
16949,R16949,8,5
16950,R16950,11,44
16951,R16951,97,34
16952,R16952,19,48
16953,R16953,99,10
16954,R16954,13,33
16955,R16955,33,26
16956,R16956,6,52
16957,R16957,12,20
16958,R16958,13,53
16959,R16959,63,28
16960,R16960,9,74
16961,R16961,49,85
16962,R16962,34,19
16963,R16963,11,38
16964,R16964,97,27
16965,R16965,1,60
16966,R16966,80,12
16967,R16967,5,27
16968,R16968,8,77
16969,R16969,87,16
16970,R16970,48,31
16971,R16971,36,14
16972,R16972,33,69
16973,R16973,73,53
16974,R16974,32,24
16975,R16975,1,28
16976,R16976,54,11
16977,R16977,93,76
16978,R16978,68,55
16979,R16979,54,71
16980,R16980,50,16
16981,R16981,71,1
16982,R16982,3,59
16983,R16983,9,62
16984,R16984,25,69
16985,R16985,56,13
16986,R16986,23,38
16987,R16987,70,48
16988,R16988,14,76
16989,R16989,4,94
16990,R16990,1,87
16991,R16991,74,90
16992,R16992,42,93
16993,R16993,85,66
16994,R16994,5,37
16995,R16995,2,85
16996,R16996,75,26
16997,R16997,58,86
16998,R16998,78,73
16999,R16999,24,29
17000,R17000,80,54
17001,R17001,42,10
17002,R17002,27,21
17003,R17003,34,62
17004,R17004,9,58
17005,R17005,35,81
17006,R17006,93,13
17007,R17007,48,19
17008,R17008,8,64
17009,R17009,97,15
17010,R17010,27,29
17011,R17011,10,26
17012,R17012,17,4
17013,R17013,43,65
17014,R17014,46,83
17015,R17015,96,99
17016,R17016,89,48
17017,R17017,17,63
17018,R17018,62,37
17019,R17019,31,39
17020,R17020,71,71
17021,R17021,89,14
17022,R17022,76,72
17023,R17023,74,93
17024,R17024,40,70
17025,R17025,95,91
17026,R17026,58,46
17027,R17027,60,79
17028,R17028,94,29
17029,R17029,22,56
17030,R17030,25,38
17031,R17031,35,93
17032,R17032,35,70
17033,R17033,51,46
17034,R17034,87,84
17035,R17035,64,23
17036,R17036,81,22
17037,R17037,48,21
17038,R17038,85,7
17039,R17039,25,2
17040,R17040,88,22
17041,R17041,77,7
17042,R17042,60,45
17043,R17043,27,34
17044,R17044,63,3
17045,R17045,48,61
17046,R17046,5,58
17047,R17047,22,58
17048,R17048,6,60
17049,R17049,72,47
17050,R17050,88,57
17051,R17051,39,39
17052,R17052,46,2
17053,R17053,8,51
17054,R17054,85,49
17055,R17055,31,6
17056,R17056,85,21
17057,R17057,40,64
17058,R17058,37,73
17059,R17059,86,83
17060,R17060,98,42
17061,R17061,10,76
17062,R17062,11,82
17063,R17063,58,75
17064,R17064,29,76
17065,R17065,11,33
17066,R17066,49,38
17067,R17067,72,5
17068,R17068,94,78
17069,R17069,76,85
17070,R17070,64,57
17071,R17071,6,34
17072,R17072,27,23
17073,R17073,34,24
17074,R17074,84,55
17075,R17075,10,59
17076,R17076,13,57
17077,R17077,19,96
17078,R17078,29,99
17079,R17079,41,45
17080,R17080,4,12
17081,R17081,1,86
17082,R17082,51,51
17083,R17083,55,96
17084,R17084,85,26
17085,R17085,13,73
17086,R17086,37,35
17087,R17087,68,66
17088,R17088,39,84
17089,R17089,14,85
17090,R17090,93,35
17091,R17091,57,94
17092,R17092,48,13
17093,R17093,43,82
17094,R17094,73,16
17095,R17095,11,90
17096,R17096,36,2
17097,R17097,42,49
