id,label,Elevation,Aspect,Slope
15009,R15009,70,42,8
15010,R15010,12,3,75
15011,R15011,3,60,71
15012,R15012,85,49,90
15013,R15013,30,25,24
15014,R15014,5,7,24
15015,R15015,92,4,54
15016,R15016,81,47,50
15017,R15017,30,62,47
15018,R15018,86,64,66
15019,R15019,21,81,20
15020,R15020,59,27,93
15021,R15021,41,29,69
15022,R15022,37,89,35
15023,R15023,65,64,6
15024,R15024,16,11,70
15025,R15025,77,16,14
15026,R15026,35,84,92
15027,R15027,5,35,1
15028,R15028,65,89,41
15029,R15029,54,91,59
15030,R15030,22,48,51
15031,R15031,71,2,62
15032,R15032,1,47,77
15033,R15033,3,37,14
15034,R15034,61,65,13
15035,R15035,34,79,11
15036,R15036,35,20,31
15037,R15037,83,5,50
15038,R15038,59,60,94
15039,R15039,57,60,92
15040,R15040,93,69,87
15041,R15041,35,30,91
15042,R15042,41,57,38
15043,R15043,32,11,68
15044,R15044,58,32,45
15045,R15045,64,2,21
15046,R15046,78,61,79
15047,R15047,65,17,90
15048,R15048,95,40,5
15049,R15049,34,62,53
15050,R15050,29,7,78
15051,R15051,82,72,8
15052,R15052,40,95,35
15053,R15053,60,38,54
15054,R15054,17,58,45
15055,R15055,19,92,56
15056,R15056,27,83,51
15057,R15057,34,26,73
15058,R15058,72,2,48
15059,R15059,56,24,68
15060,R15060,35,40,6
15061,R15061,14,35,26
15062,R15062,61,39,27
15063,R15063,37,40,71
15064,R15064,87,24,2
15065,R15065,55,64,72
15066,R15066,51,32,24
15067,R15067,87,79,60
15068,R15068,28,88,55
15069,R15069,45,53,4
15070,R15070,48,22,34
15071,R15071,95,62,48
15072,R15072,43,31,19
15073,R15073,24,31,72
15074,R15074,27,50,35
15075,R15075,35,8,27
15076,R15076,16,81,36
15077,R15077,23,47,49
15078,R15078,36,82,63
15079,R15079,83,48,24
15080,R15080,44,3,92
15081,R15081,94,95,47
15082,R15082,20,18,59
15083,R15083,41,52,96
15084,R15084,89,33,60
15085,R15085,13,75,20
15086,R15086,28,39,76
15087,R15087,94,74,72
15088,R15088,56,21,58
15089,R15089,17,73,52
15090,R15090,79,37,45
15091,R15091,64,48,48
15092,R15092,61,52,62
15093,R15093,5,53,86
15094,R15094,33,71,10
15095,R15095,36,4,65
15096,R15096,48,99,21
15097,R15097,26,36,6
15098,R15098,35,10,76
15099,R15099,39,16,89
15100,R15100,29,40,83
15101,R15101,96,21,84
15102,R15102,1,41,90
15103,R15103,57,55,78
15104,R15104,52,4,27
15105,R15105,40,32,87
15106,R15106,51,74,83
15107,R15107,93,35,1
15108,R15108,57,10,1
15109,R15109,73,49,66
15110,R15110,19,41,1
15111,R15111,62,87,90
15112,R15112,57,100,28
15113,R15113,53,59,93
15114,R15114,30,73,83
15115,R15115,62,71,66
15116,R15116,31,85,3
15117,R15117,64,14,26
15118,R15118,8,53,16
15119,R15119,3,63,80
15120,R15120,40,62,96
15121,R15121,4,14,62
15122,R15122,11,1,37
15123,R15123,55,83,20
15124,R15124,5,40,80
15125,R15125,35,24,54
15126,R15126,48,73,27
15127,R15127,4,49,31
15128,R15128,15,61,60
15129,R15129,71,68,28
15130,R15130,22,22,6
15131,R15131,99,61,62
15132,R15132,56,95,20
15133,R15133,37,20,72
15134,R15134,56,32,64
15135,R15135,35,40,19
15136,R15136,35,5,5
15137,R15137,68,49,48
15138,R15138,83,54,70
15139,R15139,21,36,92
15140,R15140,80,15,82
15141,R15141,5,73,78
15142,R15142,87,85,75
15143,R15143,88,72,39
15144,R15144,34,82,46
15145,R15145,63,41,61
15146,R15146,90,2,71
15147,R15147,68,50,54
15148,R15148,100,69,94
15149,R15149,84,18,12
15150,R15150,84,44,61
15151,R15151,16,61,18
15152,R15152,18,88,85
15153,R15153,53,36,87
15154,R15154,44,22,82
15155,R15155,16,58,59
15156,R15156,47,60,49
15157,R15157,19,36,19
15158,R15158,32,61,7
15159,R15159,62,5,10
15160,R15160,64,35,76
15161,R15161,21,32,5
15162,R15162,99,55,18
15163,R15163,72,82,36
15164,R15164,12,74,37
15165,R15165,35,3,65
15166,R15166,51,12,58
15167,R15167,4,69,88
15168,R15168,10,85,6
15169,R15169,41,36,28
15170,R15170,16,3,82
15171,R15171,9,45,17
15172,R15172,83,21,60
15173,R15173,76,9,60
15174,R15174,94,69,61
15175,R15175,3,98,7
15176,R15176,85,57,85
15177,R15177,62,19,88
15178,R15178,90,7,25
15179,R15179,73,95,99
15180,R15180,63,23,64
15181,R15181,16,83,95
15182,R15182,57,34,38
15183,R15183,61,90,21
15184,R15184,55,89,14
15185,R15185,66,78,87
15186,R15186,38,69,5
15187,R15187,8,18,13
15188,R15188,23,40,44
15189,R15189,22,68,43
15190,R15190,50,47,41
15191,R15191,77,76,66
15192,R15192,35,60,77
15193,R15193,12,73,70
15194,R15194,7,68,64
15195,R15195,21,60,27
15196,R15196,35,93,45
15197,R15197,70,100,99
15198,R15198,27,88,27
15199,R15199,60,48,58
15200,R15200,31,56,17
15201,R15201,91,25,42
15202,R15202,40,43,29
15203,R15203,76,80,41
15204,R15204,17,77,54
15205,R15205,42,75,87
15206,R15206,15,35,44
15207,R15207,6,7,91
15208,R15208,5,13,99
15209,R15209,29,53,43
15210,R15210,57,89,17
15211,R15211,74,15,47
15212,R15212,70,41,37
15213,R15213,12,24,48
15214,R15214,64,81,79
15215,R15215,79,73,52
15216,R15216,5,30,83
15217,R15217,43,77,48
15218,R15218,58,83,95
15219,R15219,86,84,9
15220,R15220,80,55,66
15221,R15221,50,1,44
15222,R15222,67,18,58
15223,R15223,19,12,26
15224,R15224,82,61,30
15225,R15225,68,20,4
15226,R15226,44,71,29
15227,R15227,20,79,35
15228,R15228,18,9,44
15229,R15229,96,16,72
15230,R15230,99,51,63
15231,R15231,88,65,41
15232,R15232,65,71,15
15233,R15233,41,62,24
15234,R15234,35,65,23
15235,R15235,76,16,61
15236,R15236,30,92,36
15237,R15237,74,83,18
15238,R15238,49,93,34
15239,R15239,72,8,52
15240,R15240,54,12,83
15241,R15241,31,54,55
15242,R15242,16,21,31
15243,R15243,79,1,15
15244,R15244,25,19,31
15245,R15245,21,63,86
15246,R15246,36,43,96
15247,R15247,67,64,76
15248,R15248,2,84,29
15249,R15249,60,49,26
15250,R15250,31,98,15
15251,R15251,37,90,78
15252,R15252,69,6,2
15253,R15253,71,90,73
15254,R15254,26,25,74
15255,R15255,57,66,81
15256,R15256,16,78,30
15257,R15257,29,56,8
15258,R15258,46,36,11
15259,R15259,100,27,23
15260,R15260,10,18,17
15261,R15261,100,45,51
15262,R15262,74,100,26
15263,R15263,56,45,20
15264,R15264,92,15,88
15265,R15265,37,51,24
15266,R15266,36,41,23
15267,R15267,28,16,48
15268,R15268,11,60,30
15269,R15269,6,11,50
15270,R15270,3,16,34
15271,R15271,96,5,17
15272,R15272,65,42,13
15273,R15273,44,10,99
15274,R15274,6,78,76
15275,R15275,26,8,88
15276,R15276,43,13,66
15277,R15277,17,87,35
15278,R15278,42,40,50
15279,R15279,32,99,76
15280,R15280,54,22,86
15281,R15281,58,49,19
15282,R15282,20,75,8
15283,R15283,77,42,100
15284,R15284,93,99,26
15285,R15285,89,32,27
15286,R15286,76,95,95
15287,R15287,21,16,5
15288,R15288,44,17,2
15289,R15289,12,93,96
15290,R15290,89,43,9
15291,R15291,87,98,58
15292,R15292,65,55,93
15293,R15293,83,73,65
15294,R15294,25,96,5
15295,R15295,51,40,39
15296,R15296,66,25,86
15297,R15297,36,16,27
15298,R15298,58,90,85
15299,R15299,11,5,27
15300,R15300,90,34,15
15301,R15301,68,13,67
15302,R15302,21,10,19
15303,R15303,37,55,2
15304,R15304,25,45,5
15305,R15305,93,10,91
15306,R15306,18,59,21
15307,R15307,37,7,22
15308,R15308,87,80,97
15309,R15309,25,14,22
15310,R15310,21,29,52
15311,R15311,52,27,37
15312,R15312,3,58,42
15313,R15313,11,33,72
15314,R15314,95,99,6
15315,R15315,20,64,16
15316,R15316,54,96,3
15317,R15317,20,24,14
15318,R15318,92,24,47
15319,R15319,57,1,58
15320,R15320,36,69,41
15321,R15321,91,16,64
15322,R15322,25,60,25
15323,R15323,93,52,90
15324,R15324,23,82,59
15325,R15325,8,28,18
15326,R15326,29,77,70
15327,R15327,80,70,97
15328,R15328,68,77,96
15329,R15329,6,10,52
15330,R15330,49,75,17
15331,R15331,36,33,74
15332,R15332,28,86,47
15333,R15333,26,91,22
15334,R15334,16,15,27
15335,R15335,88,87,25
15336,R15336,68,83,33
15337,R15337,59,12,5
15338,R15338,39,36,100
15339,R15339,72,13,60
15340,R15340,69,13,97
15341,R15341,31,95,40
15342,R15342,20,19,30
15343,R15343,66,50,84
15344,R15344,32,48,79
15345,R15345,86,50,53
15346,R15346,95,33,84
15347,R15347,32,94,71
15348,R15348,60,78,97
15349,R15349,79,76,63
15350,R15350,85,89,49
15351,R15351,69,48,30
15352,R15352,79,54,60
15353,R15353,95,95,37
15354,R15354,53,27,86
15355,R15355,7,63,16
15356,R15356,57,25,83
15357,R15357,59,79,36
15358,R15358,14,49,80
15359,R15359,59,79,14
15360,R15360,30,66,26
15361,R15361,37,12,11
15362,R15362,89,96,73
15363,R15363,26,80,86
15364,R15364,38,13,46
15365,R15365,47,71,73
15366,R15366,87,15,83
15367,R15367,5,50,61
15368,R15368,89,39,68
15369,R15369,41,67,72
15370,R15370,28,8,98
15371,R15371,26,40,22
15372,R15372,87,4,5
15373,R15373,45,86,97
15374,R15374,94,43,27
15375,R15375,76,26,73
15376,R15376,17,49,61
15377,R15377,57,79,43
15378,R15378,1,95,65
15379,R15379,12,25,60
15380,R15380,4,53,39
15381,R15381,82,37,33
15382,R15382,75,53,45
15383,R15383,95,68,54
15384,R15384,50,4,49
15385,R15385,68,79,81
15386,R15386,97,55,81
15387,R15387,4,8,52
15388,R15388,24,87,98
15389,R15389,42,84,79
15390,R15390,82,71,73
15391,R15391,30,7,54
15392,R15392,14,70,16
15393,R15393,39,30,77
15394,R15394,88,56,6
15395,R15395,27,31,50
15396,R15396,25,66,60
15397,R15397,89,55,23
15398,R15398,39,8,75
15399,R15399,55,23,45
15400,R15400,5,14,80
15401,R15401,2,48,47
15402,R15402,36,100,52
15403,R15403,85,17,78
15404,R15404,18,18,11
15405,R15405,85,79,31
15406,R15406,4,21,23
15407,R15407,56,90,55
15408,R15408,58,59,85
15409,R15409,27,70,90
15410,R15410,97,55,93
15411,R15411,10,49,7
15412,R15412,88,49,33
15413,R15413,80,17,46
15414,R15414,73,41,14
15415,R15415,53,61,19
15416,R15416,16,96,72
15417,R15417,85,92,66
15418,R15418,8,76,36
15419,R15419,6,61,44
15420,R15420,33,20,46
15421,R15421,79,42,50
15422,R15422,23,31,12
15423,R15423,12,52,75
15424,R15424,63,5,50
15425,R15425,19,22,39
15426,R15426,98,97,23
15427,R15427,10,22,67
15428,R15428,7,49,48
15429,R15429,100,3,57
15430,R15430,30,28,8
15431,R15431,57,95,90
15432,R15432,14,59,58
15433,R15433,80,28,23
15434,R15434,36,48,68
15435,R15435,20,75,13
15436,R15436,19,29,43
15437,R15437,84,94,5
15438,R15438,57,12,85
15439,R15439,12,23,6
15440,R15440,37,69,81
15441,R15441,89,22,45
15442,R15442,78,22,22
15443,R15443,4,81,100
15444,R15444,17,24,52
15445,R15445,37,67,48
15446,R15446,39,86,66
15447,R15447,13,17,72
15448,R15448,75,60,53
15449,R15449,50,73,1
15450,R15450,19,98,4
15451,R15451,82,57,9
15452,R15452,70,1,9
15453,R15453,44,86,24
15454,R15454,78,36,14
15455,R15455,77,27,15
15456,R15456,86,25,94
15457,R15457,2,89,17
15458,R15458,49,20,76
15459,R15459,76,92,30
15460,R15460,45,25,31
15461,R15461,1,44,95
15462,R15462,76,88,17
15463,R15463,93,99,84
15464,R15464,26,27,96
15465,R15465,83,48,14
15466,R15466,50,3,61
15467,R15467,81,55,28
15468,R15468,17,87,59
15469,R15469,99,23,76
15470,R15470,91,80,36
15471,R15471,78,7,13
15472,R15472,62,69,89
15473,R15473,31,7,57
15474,R15474,49,38,55
15475,R15475,67,98,54
15476,R15476,22,59,11
15477,R15477,51,41,40
15478,R15478,62,76,49
15479,R15479,16,23,77
15480,R15480,16,5,30
15481,R15481,11,67,58
15482,R15482,56,21,98
15483,R15483,90,77,77
15484,R15484,77,42,2
15485,R15485,77,95,92
15486,R15486,41,26,25
15487,R15487,60,54,96
15488,R15488,63,27,15
15489,R15489,68,85,85
15490,R15490,54,39,24
15491,R15491,35,27,55
15492,R15492,10,37,21
15493,R15493,97,47,43
15494,R15494,17,80,2
15495,R15495,31,33,25
15496,R15496,85,62,73
15497,R15497,90,86,38
15498,R15498,96,37,36
15499,R15499,4,63,19
15500,R15500,55,12,34
15501,R15501,22,21,34
15502,R15502,65,95,3
15503,R15503,34,86,7
15504,R15504,87,71,54
15505,R15505,21,19,40
15506,R15506,80,69,7
15507,R15507,66,95,80
15508,R15508,62,66,80
15509,R15509,88,92,5
15510,R15510,4,90,52
15511,R15511,32,88,62
15512,R15512,5,42,48
15513,R15513,49,29,1
15514,R15514,76,13,77
15515,R15515,5,65,6
15516,R15516,30,55,30
15517,R15517,63,48,69
15518,R15518,47,29,86
15519,R15519,27,31,17
15520,R15520,60,85,32
15521,R15521,55,69,5
15522,R15522,72,52,85
15523,R15523,3,24,23
15524,R15524,71,93,13
15525,R15525,53,98,24
15526,R15526,76,100,22
15527,R15527,39,14,13
15528,R15528,74,68,88
15529,R15529,19,14,77
15530,R15530,73,59,80
15531,R15531,91,41,78
15532,R15532,12,100,76
15533,R15533,34,74,40
15534,R15534,36,86,34
15535,R15535,6,32,52
15536,R15536,94,13,13
15537,R15537,23,86,80
15538,R15538,14,44,57
15539,R15539,78,77,82
15540,R15540,7,67,55
15541,R15541,99,39,76
15542,R15542,34,79,98
15543,R15543,98,29,70
15544,R15544,57,54,67
15545,R15545,18,72,6
15546,R15546,99,61,64
15547,R15547,1,57,56
15548,R15548,86,11,6
15549,R15549,69,46,94
15550,R15550,7,79,69
15551,R15551,62,13,16
15552,R15552,66,50,87
15553,R15553,87,3,98
15554,R15554,37,90,95
15555,R15555,73,73,47
15556,R15556,41,78,11
15557,R15557,63,47,40
15558,R15558,18,35,64
15559,R15559,72,6,68
15560,R15560,96,69,13
15561,R15561,8,12,90
15562,R15562,37,93,10
15563,R15563,21,40,85
15564,R15564,15,62,3
15565,R15565,62,47,46
15566,R15566,6,16,65
15567,R15567,47,27,67
15568,R15568,93,92,96
15569,R15569,81,77,49
15570,R15570,9,35,48
15571,R15571,77,63,47
15572,R15572,80,62,26
15573,R15573,91,57,32
15574,R15574,100,96,49
15575,R15575,49,92,64
15576,R15576,62,23,33
15577,R15577,51,42,20
15578,R15578,62,27,90
15579,R15579,63,35,13
15580,R15580,52,34,94
15581,R15581,94,68,50
15582,R15582,41,38,85
15583,R15583,55,71,67
15584,R15584,74,63,49
15585,R15585,39,88,93
15586,R15586,26,57,34
15587,R15587,96,42,23
15588,R15588,60,99,90
15589,R15589,17,98,97
15590,R15590,53,46,84
15591,R15591,56,31,61
15592,R15592,56,95,97
15593,R15593,88,69,80
15594,R15594,71,38,92
15595,R15595,25,89,75
15596,R15596,72,22,21
15597,R15597,58,57,37
15598,R15598,41,42,65
15599,R15599,70,25,25
15600,R15600,11,65,76
15601,R15601,40,17,10
15602,R15602,39,96,50
15603,R15603,60,26,17
15604,R15604,59,16,33
15605,R15605,87,29,14
15606,R15606,73,93,6
15607,R15607,46,17,27
15608,R15608,34,72,97
15609,R15609,98,18,39
15610,R15610,88,78,2
15611,R15611,47,13,36
15612,R15612,30,93,77
15613,R15613,23,83,76
15614,R15614,83,46,56
15615,R15615,73,49,23
15616,R15616,30,48,53
15617,R15617,67,45,11
15618,R15618,42,8,53
15619,R15619,99,29,55
15620,R15620,5,1,85
15621,R15621,28,56,74
15622,R15622,22,17,49
15623,R15623,87,63,65
15624,R15624,7,4,49
15625,R15625,37,28,22
15626,R15626,11,79,28
15627,R15627,81,59,45
15628,R15628,29,10,35
15629,R15629,54,64,20
15630,R15630,53,70,25
15631,R15631,25,59,10
15632,R15632,28,50,92
15633,R15633,52,40,2
15634,R15634,66,55,84
15635,R15635,13,90,25
15636,R15636,38,95,36
15637,R15637,85,98,12
15638,R15638,59,38,42
15639,R15639,1,31,6
15640,R15640,52,80,75
15641,R15641,16,94,58
15642,R15642,18,30,87
15643,R15643,42,97,83
15644,R15644,75,53,13
15645,R15645,77,76,89
15646,R15646,93,70,47
15647,R15647,7,3,60
15648,R15648,6,48,36
15649,R15649,84,53,22
15650,R15650,84,52,49
15651,R15651,93,59,71
15652,R15652,42,66,56
15653,R15653,99,80,56
15654,R15654,85,63,28
15655,R15655,16,10,71
15656,R15656,72,38,22
15657,R15657,60,64,58
15658,R15658,25,5,17
15659,R15659,72,91,57
15660,R15660,89,35,33
15661,R15661,99,18,88
15662,R15662,3,80,57
15663,R15663,76,54,51
15664,R15664,27,58,65
15665,R15665,40,48,84
15666,R15666,21,19,48
15667,R15667,18,69,58
15668,R15668,76,45,2
15669,R15669,28,92,94
15670,R15670,74,94,60
15671,R15671,38,99,14
15672,R15672,77,28,6
15673,R15673,28,46,53
15674,R15674,66,66,38
15675,R15675,34,56,33
15676,R15676,21,27,84
15677,R15677,12,83,79
15678,R15678,16,73,62
15679,R15679,37,53,83
15680,R15680,74,75,20
15681,R15681,78,46,82
15682,R15682,26,3,44
15683,R15683,40,11,27
15684,R15684,63,93,91
15685,R15685,100,20,40
15686,R15686,45,50,12
15687,R15687,81,55,32
15688,R15688,68,92,24
15689,R15689,54,15,86
15690,R15690,1,82,38
15691,R15691,77,8,22
15692,R15692,62,16,45
15693,R15693,49,30,55
15694,R15694,32,99,44
15695,R15695,8,3,7
15696,R15696,55,99,36
15697,R15697,51,33,97
15698,R15698,6,12,83
15699,R15699,70,98,82
15700,R15700,73,100,29
15701,R15701,26,46,20
15702,R15702,38,4,71
15703,R15703,43,50,15
15704,R15704,45,12,9
15705,R15705,20,25,22
15706,R15706,44,77,83
15707,R15707,15,94,97
15708,R15708,68,54,59
15709,R15709,42,40,37
15710,R15710,11,67,51
15711,R15711,10,29,64
15712,R15712,80,47,50
15713,R15713,87,55,85
15714,R15714,47,49,44
15715,R15715,11,100,28
15716,R15716,66,70,92
15717,R15717,57,51,3
15718,R15718,66,98,1
15719,R15719,28,98,36
15720,R15720,48,76,38
15721,R15721,78,80,58
15722,R15722,20,46,9
15723,R15723,37,79,28
15724,R15724,34,45,41
15725,R15725,80,95,94
15726,R15726,72,15,99
15727,R15727,32,60,15
15728,R15728,96,33,5
15729,R15729,56,32,34
15730,R15730,28,28,1
15731,R15731,9,62,30
15732,R15732,24,11,30
15733,R15733,18,21,3
15734,R15734,58,38,90
15735,R15735,80,1,27
15736,R15736,56,88,18
15737,R15737,28,90,35
15738,R15738,48,59,17
15739,R15739,65,49,78
15740,R15740,54,1,52
15741,R15741,57,92,64
15742,R15742,93,29,27
15743,R15743,18,50,79
15744,R15744,45,43,17
15745,R15745,76,65,5
15746,R15746,39,10,91
15747,R15747,54,47,84
15748,R15748,17,72,50
15749,R15749,13,67,91
15750,R15750,62,87,83
15751,R15751,86,47,91
15752,R15752,53,89,98
15753,R15753,23,5,68
15754,R15754,63,55,84
15755,R15755,54,23,91
15756,R15756,13,40,19
15757,R15757,36,36,73
15758,R15758,95,25,49
15759,R15759,90,85,22
15760,R15760,2,55,96
15761,R15761,73,79,87
15762,R15762,81,59,21
15763,R15763,75,17,23
15764,R15764,44,74,93
15765,R15765,81,30,93
15766,R15766,77,40,60
15767,R15767,52,32,88
15768,R15768,6,89,77
15769,R15769,60,88,25
15770,R15770,59,24,50
15771,R15771,77,10,37
15772,R15772,50,64,40
15773,R15773,51,95,66
15774,R15774,90,71,44
15775,R15775,44,51,58
15776,R15776,51,44,83
15777,R15777,10,80,80
15778,R15778,52,40,40
15779,R15779,18,90,78
15780,R15780,51,75,72
15781,R15781,90,22,90
15782,R15782,22,31,60
15783,R15783,26,98,74
15784,R15784,58,7,44
15785,R15785,90,21,90
15786,R15786,93,50,40
15787,R15787,93,26,68
15788,R15788,10,93,57
15789,R15789,69,7,94
15790,R15790,47,44,52
15791,R15791,12,20,95
15792,R15792,71,74,69
15793,R15793,93,43,43
15794,R15794,13,21,24
15795,R15795,73,97,53
15796,R15796,32,33,23
15797,R15797,49,8,35
15798,R15798,38,33,10
15799,R15799,65,66,13
15800,R15800,49,5,21
15801,R15801,99,57,77
15802,R15802,21,33,12
15803,R15803,61,44,62
15804,R15804,71,10,27
15805,R15805,18,27,64
15806,R15806,62,28,50
15807,R15807,44,49,14
15808,R15808,59,2,37
15809,R15809,86,28,13
15810,R15810,71,34,71
15811,R15811,73,93,50
15812,R15812,30,99,2
15813,R15813,43,28,45
15814,R15814,47,58,76
15815,R15815,32,29,95
15816,R15816,12,81,20
15817,R15817,89,50,58
15818,R15818,82,79,63
15819,R15819,93,10,44
15820,R15820,35,30,7
15821,R15821,4,29,17
15822,R15822,14,28,85
15823,R15823,41,11,54
15824,R15824,11,8,12
15825,R15825,23,71,35
15826,R15826,28,98,19
15827,R15827,1,61,46
15828,R15828,57,43,11
15829,R15829,17,98,60
15830,R15830,26,30,2
15831,R15831,9,100,61
15832,R15832,69,45,60
15833,R15833,54,32,5
15834,R15834,53,82,57
15835,R15835,85,30,65
15836,R15836,97,51,1
15837,R15837,23,86,82
15838,R15838,46,78,23
15839,R15839,7,66,4
15840,R15840,3,71,75
15841,R15841,81,86,70
15842,R15842,15,78,91
15843,R15843,14,58,6
15844,R15844,84,89,4
15845,R15845,73,39,64
15846,R15846,59,40,43
15847,R15847,49,11,83
15848,R15848,34,93,41
15849,R15849,9,72,7
15850,R15850,12,88,17
15851,R15851,35,66,94
15852,R15852,41,70,45
15853,R15853,84,11,32
15854,R15854,4,1,12
15855,R15855,74,25,14
15856,R15856,3,89,42
15857,R15857,66,35,89
15858,R15858,32,3,24
15859,R15859,57,37,82
15860,R15860,93,92,58
15861,R15861,47,30,48
15862,R15862,57,24,79
15863,R15863,84,90,93
15864,R15864,58,28,39
15865,R15865,98,38,69
15866,R15866,57,86,11
15867,R15867,13,7,63
15868,R15868,21,40,68
15869,R15869,45,79,9
15870,R15870,5,46,36
15871,R15871,2,99,28
15872,R15872,6,66,42
15873,R15873,81,11,62
15874,R15874,15,14,88
15875,R15875,33,79,40
15876,R15876,70,77,20
15877,R15877,2,42,91
15878,R15878,98,14,38
15879,R15879,92,10,47
15880,R15880,73,22,38
15881,R15881,23,5,85
15882,R15882,25,90,73
15883,R15883,17,16,25
15884,R15884,35,36,88
15885,R15885,93,2,27
15886,R15886,36,1,61
15887,R15887,83,3,42
15888,R15888,58,55,34
15889,R15889,48,64,25
15890,R15890,33,35,95
15891,R15891,53,76,62
15892,R15892,3,98,44
15893,R15893,33,2,76
15894,R15894,60,25,43
15895,R15895,70,12,66
15896,R15896,44,12,27
15897,R15897,13,84,67
15898,R15898,53,25,1
15899,R15899,44,5,19
15900,R15900,15,89,37
15901,R15901,45,87,94
15902,R15902,57,5,74
15903,R15903,68,34,13
15904,R15904,17,31,1
15905,R15905,85,30,81
15906,R15906,61,44,90
15907,R15907,82,66,38
15908,R15908,86,79,80
15909,R15909,80,81,53
15910,R15910,51,90,3
15911,R15911,24,24,14
15912,R15912,65,81,57
15913,R15913,77,90,12
15914,R15914,2,35,91
15915,R15915,74,92,60
15916,R15916,97,72,95
15917,R15917,96,34,48
15918,R15918,87,19,36
15919,R15919,70,6,47
15920,R15920,86,30,81
15921,R15921,56,9,31
15922,R15922,8,90,56
15923,R15923,97,5,21
15924,R15924,28,29,63
15925,R15925,29,85,8
15926,R15926,24,53,74
15927,R15927,4,31,87
15928,R15928,47,66,73
15929,R15929,83,68,31
15930,R15930,10,94,14
15931,R15931,99,25,93
15932,R15932,16,63,98
15933,R15933,58,93,42
15934,R15934,9,74,7
15935,R15935,36,5,76
15936,R15936,8,14,37
15937,R15937,62,87,44
15938,R15938,33,42,52
15939,R15939,28,50,100
15940,R15940,17,88,74
15941,R15941,82,72,75
15942,R15942,62,8,33
15943,R15943,87,11,81
15944,R15944,36,91,87
15945,R15945,35,64,99
15946,R15946,82,42,52
15947,R15947,66,19,43
15948,R15948,34,35,38
15949,R15949,35,54,43
15950,R15950,47,27,14
15951,R15951,50,8,94
15952,R15952,39,80,29
15953,R15953,49,1,55
15954,R15954,60,17,81
15955,R15955,79,35,3
15956,R15956,19,63,71
15957,R15957,28,47,50
15958,R15958,93,77,96
15959,R15959,25,81,78
15960,R15960,67,47,71
15961,R15961,19,92,13
15962,R15962,62,95,43
15963,R15963,4,61,60
15964,R15964,68,70,66
15965,R15965,22,65,24
15966,R15966,52,4,94
15967,R15967,17,32,100
15968,R15968,30,55,21
15969,R15969,18,34,94
15970,R15970,35,85,53
15971,R15971,63,100,96
15972,R15972,26,17,52
15973,R15973,10,39,17
15974,R15974,58,81,86
15975,R15975,38,34,5
15976,R15976,48,46,42
15977,R15977,87,88,88
15978,R15978,54,30,34
15979,R15979,90,68,95
15980,R15980,26,11,76
15981,R15981,73,94,8
15982,R15982,50,35,49
15983,R15983,26,11,3
15984,R15984,72,39,95
15985,R15985,42,46,32
15986,R15986,6,38,46
15987,R15987,27,37,54
15988,R15988,80,85,89
15989,R15989,93,39,57
15990,R15990,76,66,98
15991,R15991,47,59,81
15992,R15992,21,94,84
15993,R15993,73,35,66
15994,R15994,41,26,21
15995,R15995,61,6,18
15996,R15996,55,18,79
15997,R15997,85,3,25
15998,R15998,12,48,85
15999,R15999,77,76,49
16000,R16000,64,45,48
16001,R16001,89,13,84
16002,R16002,73,95,90
