id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
9828,R9828,29,25,92,100,95
9829,R9829,68,53,2,13,58
9830,R9830,64,54,76,67,70
9831,R9831,85,40,87,59,15
9832,R9832,24,67,18,36,83
9833,R9833,29,20,6,43,86
9834,R9834,84,70,88,49,53
9835,R9835,73,74,8,71,48
9836,R9836,20,4,80,13,10
9837,R9837,96,30,16,52,49
9838,R9838,76,76,28,35,37
9839,R9839,29,99,37,60,12
9840,R9840,91,97,31,21,76
9841,R9841,66,90,17,45,36
9842,R9842,15,83,44,17,41
9843,R9843,58,29,36,72,46
9844,R9844,73,87,64,5,46
9845,R9845,80,28,97,17,90
9846,R9846,97,24,26,46,3
9847,R9847,17,73,49,11,54
9848,R9848,84,74,87,95,65
9849,R9849,13,47,66,2,55
9850,R9850,23,27,85,93,13
9851,R9851,33,57,76,40,56
9852,R9852,79,54,24,91,98
9853,R9853,35,81,74,88,83
9854,R9854,28,32,13,6,92
9855,R9855,73,22,43,92,60
9856,R9856,26,23,41,88,84
9857,R9857,14,54,28,61,38
9858,R9858,59,97,9,19,74
9859,R9859,35,57,29,42,54
9860,R9860,21,98,36,51,10
9861,R9861,71,73,48,95,74
9862,R9862,52,97,20,11,95
9863,R9863,59,83,85,51,80
9864,R9864,51,81,53,67,81
9865,R9865,23,93,76,16,86
9866,R9866,17,87,63,30,94
9867,R9867,34,90,43,58,36
9868,R9868,9,64,81,92,44
9869,R9869,92,31,24,70,31
9870,R9870,42,41,46,4,31
9871,R9871,17,19,7,96,86
9872,R9872,55,57,4,41,56
9873,R9873,86,49,71,22,24
9874,R9874,96,20,70,48,84
9875,R9875,27,9,33,18,51
9876,R9876,59,89,63,55,41
9877,R9877,42,66,1,46,56
9878,R9878,30,94,74,37,93
9879,R9879,91,69,4,65,83
9880,R9880,78,33,56,21,66
9881,R9881,21,45,83,70,98
9882,R9882,42,8,89,8,74
9883,R9883,67,43,8,24,83
9884,R9884,93,80,58,78,63
9885,R9885,84,77,31,41,47
9886,R9886,72,61,91,68,75
9887,R9887,79,28,87,92,82
9888,R9888,25,48,72,1,27
9889,R9889,91,74,83,79,52
9890,R9890,63,21,5,66,22
9891,R9891,21,21,24,27,28
9892,R9892,14,90,91,44,22
9893,R9893,42,14,31,76,58
9894,R9894,91,41,80,20,55
9895,R9895,61,87,26,56,52
9896,R9896,50,74,73,56,62
9897,R9897,45,80,77,10,47
9898,R9898,52,51,77,32,58
9899,R9899,61,84,62,90,43
9900,R9900,27,18,48,16,47
9901,R9901,26,80,40,37,32
9902,R9902,58,74,58,28,9
9903,R9903,7,3,45,80,39
9904,R9904,97,53,87,33,72
9905,R9905,59,68,30,6,15
9906,R9906,61,47,60,58,79
9907,R9907,49,89,3,16,8
9908,R9908,76,99,13,7,67
9909,R9909,3,37,13,80,38
9910,R9910,15,55,31,85,8
9911,R9911,88,1,73,80,7
9912,R9912,73,56,92,2,25
9913,R9913,10,87,34,47,56
9914,R9914,98,12,47,12,43
9915,R9915,80,22,48,8,70
9916,R9916,61,14,36,27,60
9917,R9917,62,79,84,60,59
9918,R9918,85,72,6,98,33
9919,R9919,40,5,50,33,35
9920,R9920,55,98,70,31,81
9921,R9921,30,44,16,74,13
9922,R9922,86,3,93,11,89
9923,R9923,84,46,20,2,74
9924,R9924,92,24,90,95,8
9925,R9925,90,32,64,8,9
9926,R9926,40,43,96,11,98
9927,R9927,35,57,4,59,41
9928,R9928,100,30,33,87,17
9929,R9929,100,88,79,99,88
9930,R9930,71,44,64,48,52
9931,R9931,46,17,100,71,34
9932,R9932,50,11,94,56,60
9933,R9933,96,88,46,10,46
9934,R9934,96,46,39,63,95
9935,R9935,4,45,38,98,78
9936,R9936,2,83,67,96,13
9937,R9937,62,17,69,19,58
9938,R9938,57,67,52,11,40
9939,R9939,98,35,23,15,18
9940,R9940,12,55,14,36,60
9941,R9941,85,58,25,75,62
9942,R9942,37,89,60,43,36
9943,R9943,38,4,68,19,62
9944,R9944,43,100,35,19,29
9945,R9945,6,7,77,54,58
9946,R9946,67,95,24,59,91
9947,R9947,79,3,31,64,46
9948,R9948,98,94,58,85,63
9949,R9949,47,55,6,60,73
9950,R9950,54,5,61,56,11
9951,R9951,82,7,32,61,36
9952,R9952,58,3,24,100,58
9953,R9953,36,99,81,19,63
9954,R9954,48,96,83,60,23
9955,R9955,78,88,79,24,98
9956,R9956,39,58,80,91,24
9957,R9957,50,34,9,91,50
9958,R9958,14,14,84,50,78
9959,R9959,92,67,75,90,51
9960,R9960,37,36,86,44,22
9961,R9961,50,13,97,99,46
9962,R9962,65,11,36,78,2
9963,R9963,57,41,8,28,45
9964,R9964,32,88,66,18,57
9965,R9965,84,80,17,58,79
9966,R9966,42,82,12,88,71
9967,R9967,19,26,18,3,6
9968,R9968,78,80,71,78,93
9969,R9969,57,37,29,82,63
9970,R9970,8,45,99,62,97
9971,R9971,58,65,14,77,5
9972,R9972,30,64,100,67,16
9973,R9973,89,17,3,88,42
9974,R9974,21,6,24,50,58
9975,R9975,79,71,58,61,87
9976,R9976,70,14,89,90,71
9977,R9977,45,47,8,60,77
9978,R9978,15,14,55,51,94
9979,R9979,27,6,79,30,75
9980,R9980,69,36,38,29,35
9981,R9981,81,17,5,55,50
9982,R9982,19,3,94,24,62
9983,R9983,35,6,41,60,23
9984,R9984,43,58,21,13,66
9985,R9985,21,5,9,75,30
9986,R9986,51,64,38,90,92
9987,R9987,66,85,89,94,58
9988,R9988,23,11,4,15,96
9989,R9989,30,13,82,10,50
9990,R9990,87,92,51,42,15
9991,R9991,81,38,34,20,72
9992,R9992,9,40,70,60,87
9993,R9993,93,7,8,81,36
9994,R9994,21,21,86,1,82
9995,R9995,7,20,87,13,62
9996,R9996,81,54,11,17,40
9997,R9997,25,59,1,74,38
9998,R9998,93,74,5,28,6
9999,R9999,81,73,76,23,97
10000,R10000,24,57,12,5,48
10001,R10001,15,36,82,16,38
10002,R10002,11,47,35,31,86
10003,R10003,98,98,28,95,81
10004,R10004,21,47,15,70,27
10005,R10005,29,19,51,86,64
10006,R10006,83,92,46,58,94
10007,R10007,62,80,18,100,49
10008,R10008,8,16,36,26,83
10009,R10009,83,86,39,74,100
10010,R10010,45,64,87,21,14
10011,R10011,10,50,99,45,13
10012,R10012,57,60,49,9,89
10013,R10013,76,36,100,28,99
10014,R10014,36,91,99,28,87
10015,R10015,14,29,94,40,35
10016,R10016,31,34,15,31,38
10017,R10017,85,36,48,44,86
10018,R10018,27,88,50,63,47
10019,R10019,11,63,56,14,81
10020,R10020,67,24,31,59,29
10021,R10021,60,98,75,18,81
10022,R10022,75,46,30,88,18
10023,R10023,26,14,33,89,41
10024,R10024,8,23,14,85,74
10025,R10025,20,80,82,79,6
10026,R10026,98,75,48,85,75
10027,R10027,45,3,4,14,100
10028,R10028,84,40,51,83,8
10029,R10029,14,60,78,50,74
10030,R10030,45,29,47,24,86
10031,R10031,50,22,29,98,3
10032,R10032,36,42,74,69,25
10033,R10033,79,8,90,29,5
10034,R10034,98,62,29,34,14
10035,R10035,1,83,31,31,21
10036,R10036,25,57,60,49,89
10037,R10037,49,68,73,37,25
10038,R10038,21,58,65,1,66
10039,R10039,24,79,40,67,99
10040,R10040,57,53,2,97,19
10041,R10041,43,67,11,25,72
10042,R10042,33,64,52,55,55
10043,R10043,76,67,56,24,14
10044,R10044,81,80,13,10,94
10045,R10045,34,85,98,73,100
10046,R10046,27,64,15,8,60
10047,R10047,88,27,1,59,76
10048,R10048,79,37,75,77,65
10049,R10049,91,11,98,38,49
10050,R10050,40,87,22,87,76
10051,R10051,65,98,23,55,55
10052,R10052,58,96,36,73,94
10053,R10053,69,8,55,44,85
10054,R10054,98,21,53,64,45
10055,R10055,44,81,7,42,76
10056,R10056,66,29,8,96,49
10057,R10057,44,72,87,56,16
10058,R10058,79,70,53,15,89
10059,R10059,43,5,98,30,97
10060,R10060,86,8,41,67,10
10061,R10061,89,3,49,51,63
10062,R10062,75,83,51,42,44
10063,R10063,47,63,42,47,15
10064,R10064,41,95,8,1,58
10065,R10065,82,89,29,4,25
10066,R10066,64,45,91,16,41
10067,R10067,12,65,85,29,24
10068,R10068,54,98,61,92,94
10069,R10069,26,91,19,14,23
10070,R10070,88,99,60,17,43
10071,R10071,48,80,67,32,57
10072,R10072,42,73,7,36,4
10073,R10073,40,83,76,6,100
10074,R10074,86,78,72,7,68
10075,R10075,33,86,75,72,15
10076,R10076,31,34,56,69,81
10077,R10077,23,45,30,59,51
10078,R10078,53,55,72,27,60
10079,R10079,92,93,47,100,12
10080,R10080,7,42,68,39,28
10081,R10081,18,30,19,82,18
10082,R10082,77,11,56,42,1
10083,R10083,83,41,1,63,32
10084,R10084,47,39,79,50,62
10085,R10085,12,60,69,68,6
10086,R10086,89,52,68,14,68
10087,R10087,59,15,79,70,76
10088,R10088,38,60,59,44,42
10089,R10089,25,91,66,37,66
10090,R10090,5,31,50,91,40
10091,R10091,6,59,25,9,7
10092,R10092,84,19,87,23,87
10093,R10093,1,36,67,2,55
10094,R10094,45,32,49,75,13
10095,R10095,34,76,56,18,7
10096,R10096,30,72,20,34,44
10097,R10097,70,49,8,41,33
10098,R10098,98,32,27,95,4
10099,R10099,9,80,10,49,15
10100,R10100,20,14,57,16,29
10101,R10101,43,66,78,67,33
10102,R10102,79,75,58,74,29
10103,R10103,8,68,48,68,19
10104,R10104,65,6,53,97,99
10105,R10105,51,73,94,97,72
10106,R10106,54,1,81,27,81
10107,R10107,86,19,20,73,59
10108,R10108,61,79,61,49,34
10109,R10109,52,79,53,11,48
10110,R10110,97,35,33,90,70
10111,R10111,43,57,91,15,43
10112,R10112,14,68,29,68,23
10113,R10113,3,56,45,5,76
10114,R10114,98,49,8,72,32
10115,R10115,41,53,60,17,85
10116,R10116,70,68,55,29,28
10117,R10117,100,61,88,10,11
10118,R10118,2,67,41,21,77
10119,R10119,50,91,31,46,46
10120,R10120,51,3,21,47,30
10121,R10121,58,70,98,23,40
10122,R10122,26,36,82,81,33
10123,R10123,89,21,100,70,77
10124,R10124,12,9,22,20,76
10125,R10125,66,39,19,40,80
10126,R10126,29,99,54,33,36
10127,R10127,76,31,28,96,15
10128,R10128,79,28,69,36,64
10129,R10129,36,29,32,34,11
10130,R10130,88,5,89,42,35
10131,R10131,18,33,80,2,61
10132,R10132,51,12,67,18,48
10133,R10133,87,58,3,73,57
10134,R10134,96,8,60,85,1
10135,R10135,50,75,83,3,7
10136,R10136,69,53,30,29,95
10137,R10137,43,23,91,44,24
10138,R10138,42,100,9,29,75
10139,R10139,18,2,80,24,84
10140,R10140,1,80,74,61,25
10141,R10141,66,85,59,55,88
10142,R10142,44,42,31,90,7
10143,R10143,43,25,68,24,99
10144,R10144,51,57,61,47,76
10145,R10145,27,48,2,44,78
10146,R10146,65,41,79,24,24
10147,R10147,77,86,79,1,25
10148,R10148,8,51,68,84,79
10149,R10149,14,49,53,25,89
10150,R10150,84,35,27,62,96
10151,R10151,92,22,5,96,62
10152,R10152,9,4,33,37,53
10153,R10153,7,100,11,2,24
10154,R10154,4,19,58,94,41
10155,R10155,72,61,39,15,5
10156,R10156,27,89,65,50,4
10157,R10157,85,30,68,96,94
10158,R10158,66,43,55,92,80
10159,R10159,33,37,31,64,95
10160,R10160,87,76,9,73,16
10161,R10161,8,48,10,71,92
10162,R10162,49,10,85,86,25
10163,R10163,74,70,72,63,62
10164,R10164,76,4,51,75,50
10165,R10165,6,48,73,26,24
10166,R10166,91,15,77,65,54
10167,R10167,77,68,30,43,83
10168,R10168,14,14,91,19,32
10169,R10169,40,36,24,8,37
10170,R10170,18,63,75,15,78
10171,R10171,12,27,3,32,60
10172,R10172,14,60,70,97,42
10173,R10173,10,63,41,11,6
10174,R10174,43,60,64,23,40
10175,R10175,75,62,46,14,1
10176,R10176,20,5,96,2,25
10177,R10177,71,53,34,29,83
10178,R10178,90,4,19,84,19
10179,R10179,35,54,99,67,22
10180,R10180,40,82,67,65,3
10181,R10181,87,49,75,56,26
10182,R10182,87,23,24,17,79
10183,R10183,83,15,100,72,5
10184,R10184,58,17,29,8,31
10185,R10185,6,56,72,86,97
10186,R10186,52,9,56,41,48
10187,R10187,65,27,44,53,18
10188,R10188,66,47,54,7,78
10189,R10189,29,91,80,20,7
10190,R10190,93,10,77,87,34
10191,R10191,6,51,62,50,25
10192,R10192,15,33,24,56,81
10193,R10193,17,68,81,45,89
10194,R10194,1,16,31,98,85
10195,R10195,14,40,80,25,14
10196,R10196,88,72,61,98,93
10197,R10197,16,75,99,68,43
10198,R10198,31,80,32,73,63
10199,R10199,76,16,21,81,32
10200,R10200,22,92,46,66,40
10201,R10201,91,38,89,64,45
10202,R10202,62,68,79,18,82
10203,R10203,29,13,1,60,24
10204,R10204,76,71,29,8,70
10205,R10205,46,6,13,89,34
10206,R10206,63,8,66,19,30
10207,R10207,21,69,45,90,85
10208,R10208,83,25,92,37,60
10209,R10209,62,20,4,6,61
10210,R10210,80,91,71,60,32
10211,R10211,89,9,78,76,3
10212,R10212,75,98,13,4,4
10213,R10213,86,73,11,30,31
10214,R10214,52,87,85,27,99
10215,R10215,75,6,47,35,44
10216,R10216,78,70,81,44,70
10217,R10217,84,46,53,99,74
10218,R10218,78,35,48,40,95
10219,R10219,95,62,65,18,34
10220,R10220,25,4,43,19,19
10221,R10221,64,41,18,83,70
10222,R10222,33,41,36,42,89
10223,R10223,29,29,86,52,85
10224,R10224,38,57,1,16,20
10225,R10225,77,5,83,79,52
10226,R10226,65,75,75,98,49
10227,R10227,26,40,92,9,77
10228,R10228,33,62,30,72,25
10229,R10229,75,33,44,65,15
10230,R10230,24,74,98,27,35
10231,R10231,84,72,56,19,78
10232,R10232,58,6,34,2,14
10233,R10233,76,4,35,100,99
10234,R10234,4,51,95,10,41
10235,R10235,13,93,17,84,99
10236,R10236,22,100,16,32,32
10237,R10237,61,75,30,98,66
10238,R10238,69,20,96,18,72
10239,R10239,57,68,78,8,96
10240,R10240,48,54,31,5,23
10241,R10241,16,87,59,64,5
10242,R10242,39,71,99,50,70
10243,R10243,17,52,37,73,24
10244,R10244,69,16,15,11,13
10245,R10245,60,15,15,57,34
10246,R10246,45,73,53,46,80
10247,R10247,7,97,23,14,27
10248,R10248,57,72,42,57,49
10249,R10249,17,91,55,46,26
10250,R10250,53,7,35,72,75
10251,R10251,77,69,78,56,29
10252,R10252,23,33,80,4,8
10253,R10253,69,58,4,12,71
10254,R10254,48,70,32,24,14
10255,R10255,72,35,9,44,19
10256,R10256,49,48,83,78,10
10257,R10257,15,55,6,24,13
10258,R10258,5,59,44,1,73
10259,R10259,52,26,5,13,35
10260,R10260,98,78,94,29,84
10261,R10261,14,60,100,48,74
10262,R10262,32,30,44,59,51
10263,R10263,86,32,80,35,38
10264,R10264,44,95,38,85,90
10265,R10265,94,87,89,90,5
10266,R10266,26,52,72,90,90
10267,R10267,47,14,36,4,68
10268,R10268,56,12,73,79,40
10269,R10269,61,97,51,19,18
10270,R10270,82,51,5,27,59
10271,R10271,40,95,34,94,47
10272,R10272,43,71,24,2,94
10273,R10273,40,54,58,51,51
10274,R10274,86,85,29,96,23
10275,R10275,79,86,69,74,80
10276,R10276,83,96,38,37,92
10277,R10277,24,45,67,77,22
10278,R10278,42,49,98,87,71
10279,R10279,65,68,43,8,100
10280,R10280,38,52,33,68,38
10281,R10281,70,24,71,75,62
10282,R10282,59,82,21,81,2
10283,R10283,34,42,6,100,99
10284,R10284,68,31,35,77,51
10285,R10285,65,54,45,72,98
10286,R10286,36,28,59,47,15
10287,R10287,35,62,14,34,1
10288,R10288,69,45,95,94,74
10289,R10289,49,99,25,10,31
10290,R10290,81,53,10,90,81
10291,R10291,39,20,41,4,16
10292,R10292,33,33,68,50,32
10293,R10293,18,77,47,30,11
10294,R10294,2,68,86,77,43
10295,R10295,45,28,39,91,2
10296,R10296,86,67,52,52,16
10297,R10297,49,3,71,83,74
10298,R10298,30,93,82,50,35
10299,R10299,79,64,11,63,27
10300,R10300,89,61,33,85,61
10301,R10301,42,37,91,88,26
10302,R10302,23,66,17,70,2
10303,R10303,13,21,53,36,16
10304,R10304,34,72,79,16,20
10305,R10305,84,26,39,8,62
10306,R10306,78,17,62,37,26
10307,R10307,72,16,4,38,16
10308,R10308,1,47,64,21,46
10309,R10309,20,77,28,20,49
10310,R10310,12,6,4,37,91
10311,R10311,84,89,78,19,84
10312,R10312,30,50,91,14,42
10313,R10313,76,65,47,95,51
10314,R10314,37,13,79,30,89
10315,R10315,31,44,77,42,65
10316,R10316,13,98,44,20,72
10317,R10317,56,13,74,13,2
10318,R10318,87,77,24,28,43
10319,R10319,46,90,5,68,12
10320,R10320,43,21,51,41,49
10321,R10321,68,71,81,58,52
10322,R10322,19,55,8,52,58
10323,R10323,17,16,29,37,98
10324,R10324,63,74,57,48,72
10325,R10325,53,55,89,43,46
10326,R10326,90,82,47,68,9
10327,R10327,30,52,84,65,39
10328,R10328,80,81,37,77,5
10329,R10329,85,39,86,58,65
10330,R10330,54,4,27,52,76
10331,R10331,96,76,78,5,23
10332,R10332,56,25,67,94,3
10333,R10333,55,22,98,59,56
10334,R10334,21,11,28,23,38
10335,R10335,83,3,50,68,78
10336,R10336,17,72,11,66,67
10337,R10337,22,8,35,99,12
10338,R10338,64,63,48,85,91
10339,R10339,96,62,94,94,58
10340,R10340,34,37,94,55,25
10341,R10341,35,100,43,63,59
10342,R10342,73,29,82,14,41
10343,R10343,34,38,62,32,67
10344,R10344,98,79,72,83,73
10345,R10345,25,56,66,77,49
10346,R10346,69,65,32,13,7
10347,R10347,19,46,45,72,78
10348,R10348,45,23,83,63,3
10349,R10349,35,94,90,4,97
10350,R10350,26,77,70,20,64
10351,R10351,30,43,46,61,86
10352,R10352,24,51,55,15,65
10353,R10353,78,42,23,63,8
10354,R10354,50,72,87,99,52
10355,R10355,8,47,2,9,40
10356,R10356,79,91,71,65,45
10357,R10357,29,43,18,42,40
10358,R10358,45,58,14,84,43
10359,R10359,40,34,25,22,29
10360,R10360,30,27,34,47,45
10361,R10361,11,78,39,49,99
10362,R10362,92,83,50,5,38
10363,R10363,62,87,2,96,92
10364,R10364,42,6,32,33,28
10365,R10365,22,47,38,51,68
10366,R10366,68,86,32,35,13
10367,R10367,40,22,42,39,2
10368,R10368,88,38,7,1,25
10369,R10369,99,13,45,49,44
10370,R10370,29,55,71,84,51
10371,R10371,14,78,30,45,31
10372,R10372,49,65,51,23,10
10373,R10373,54,12,64,4,27
10374,R10374,90,80,90,39,9
10375,R10375,51,100,42,82,78
10376,R10376,72,12,80,98,39
10377,R10377,18,94,1,41,43
10378,R10378,63,65,20,18,48
10379,R10379,38,58,50,54,88
10380,R10380,67,43,1,93,94
10381,R10381,22,95,91,93,50
10382,R10382,45,88,8,79,48
10383,R10383,10,9,48,98,100
10384,R10384,40,15,67,34,83
10385,R10385,17,81,93,83,10
10386,R10386,38,48,61,25,72
10387,R10387,68,47,29,89,63
10388,R10388,56,84,79,32,5
10389,R10389,17,97,23,10,62
10390,R10390,59,6,39,55,36
10391,R10391,78,29,17,48,39
10392,R10392,81,2,8,39,83
10393,R10393,1,29,25,83,99
10394,R10394,56,36,99,1,43
10395,R10395,22,75,87,72,39
10396,R10396,15,16,64,92,25
10397,R10397,41,57,32,90,15
10398,R10398,27,49,13,86,67
10399,R10399,92,11,11,36,42
10400,R10400,26,92,73,11,73
10401,R10401,25,59,49,15,8
10402,R10402,76,9,44,37,51
10403,R10403,83,100,96,65,63
10404,R10404,90,16,76,60,9
10405,R10405,37,3,86,77,53
10406,R10406,93,44,27,3,45
10407,R10407,19,4,74,25,11
10408,R10408,69,4,66,90,39
10409,R10409,71,33,46,54,16
10410,R10410,77,21,9,27,33
10411,R10411,77,89,45,71,74
10412,R10412,31,17,93,36,2
10413,R10413,98,93,11,38,49
10414,R10414,11,54,58,51,29
10415,R10415,77,32,7,58,98
10416,R10416,24,16,45,1,37
10417,R10417,34,62,64,89,99
10418,R10418,59,81,61,91,69
10419,R10419,82,60,10,32,80
10420,R10420,11,83,3,94,6
10421,R10421,64,46,70,34,65
10422,R10422,37,84,35,68,28
10423,R10423,75,17,62,37,18
10424,R10424,9,84,44,2,47
10425,R10425,78,30,54,52,52
10426,R10426,88,15,74,52,1
10427,R10427,95,57,34,8,41
10428,R10428,6,81,94,42,1
10429,R10429,8,95,88,49,15
10430,R10430,32,90,75,66,39
10431,R10431,49,44,68,31,52
10432,R10432,16,11,3,38,62
10433,R10433,42,14,55,51,13
10434,R10434,99,63,21,40,36
10435,R10435,54,43,42,14,41
10436,R10436,27,84,20,4,60
10437,R10437,54,8,51,4,85
10438,R10438,37,25,63,84,66
10439,R10439,66,96,83,46,41
10440,R10440,25,98,79,37,64
10441,R10441,58,3,42,68,38
10442,R10442,4,54,40,44,49
10443,R10443,45,1,43,5,22
10444,R10444,96,34,47,81,100
10445,R10445,47,63,25,2,97
10446,R10446,32,28,67,50,28
10447,R10447,75,31,87,33,86
10448,R10448,9,24,69,26,20
10449,R10449,66,54,28,36,87
10450,R10450,62,4,36,54,8
10451,R10451,51,53,25,52,17
10452,R10452,35,70,22,28,68
10453,R10453,20,61,75,96,34
10454,R10454,62,52,33,54,56
10455,R10455,99,34,81,27,29
10456,R10456,72,71,6,81,4
10457,R10457,36,23,9,36,93
10458,R10458,25,4,38,86,10
10459,R10459,31,2,8,64,57
10460,R10460,85,38,23,40,11
10461,R10461,62,57,24,40,84
10462,R10462,70,50,34,44,25
10463,R10463,4,31,45,94,23
10464,R10464,79,20,2,65,27
10465,R10465,69,69,96,13,26
10466,R10466,9,40,66,57,37
10467,R10467,62,37,71,50,49
10468,R10468,56,34,65,89,35
10469,R10469,11,39,37,50,48
10470,R10470,77,59,51,22,28
10471,R10471,56,61,90,90,71
10472,R10472,6,4,22,73,32
10473,R10473,95,1,44,20,5
10474,R10474,23,48,40,2,47
10475,R10475,35,45,100,76,36
10476,R10476,71,15,78,99,60
10477,R10477,54,68,10,98,8
10478,R10478,23,30,26,28,49
10479,R10479,5,81,47,4,72
10480,R10480,28,79,54,69,71
10481,R10481,5,16,77,51,7
10482,R10482,39,45,85,47,6
10483,R10483,57,91,69,43,29
10484,R10484,79,83,4,23,56
10485,R10485,71,93,15,71,4
10486,R10486,95,42,53,3,16
10487,R10487,96,24,38,56,6
10488,R10488,21,53,55,43,32
10489,R10489,12,68,57,52,52
10490,R10490,14,81,27,34,69
10491,R10491,53,64,13,56,84
10492,R10492,28,19,89,3,22
10493,R10493,32,74,4,76,50
10494,R10494,81,90,34,3,1
10495,R10495,36,5,8,23,50
10496,R10496,65,61,37,36,85
10497,R10497,91,10,30,39,52
10498,R10498,22,99,91,53,70
10499,R10499,27,13,2,9,48
10500,R10500,39,54,73,57,13
10501,R10501,39,68,52,65,24
10502,R10502,11,31,100,27,82
10503,R10503,50,91,44,19,5
10504,R10504,48,54,37,10,55
10505,R10505,23,58,3,98,29
10506,R10506,21,3,11,14,81
10507,R10507,60,96,64,43,28
10508,R10508,32,4,33,14,96
10509,R10509,88,7,73,36,11
10510,R10510,85,64,45,35,63
10511,R10511,41,43,50,33,74
10512,R10512,21,57,53,8,46
10513,R10513,11,88,72,42,79
10514,R10514,81,38,46,57,17
10515,R10515,37,54,93,87,97
10516,R10516,8,100,81,90,27
10517,R10517,57,32,87,24,7
10518,R10518,94,29,46,67,2
10519,R10519,24,25,20,28,3
10520,R10520,66,60,83,65,92
10521,R10521,83,54,58,77,23
10522,R10522,76,27,43,86,91
10523,R10523,43,25,33,41,41
10524,R10524,99,69,4,54,95
10525,R10525,83,26,83,82,11
10526,R10526,14,44,88,71,51
10527,R10527,26,13,34,44,35
10528,R10528,42,23,64,64,14
10529,R10529,82,16,24,5,82
10530,R10530,78,51,6,93,34
10531,R10531,71,30,51,42,99
10532,R10532,22,62,73,30,49
10533,R10533,9,61,2,35,43
10534,R10534,57,7,97,85,97
10535,R10535,86,48,87,93,74
10536,R10536,19,11,99,69,69
10537,R10537,34,39,73,60,42
10538,R10538,46,84,55,51,58
10539,R10539,38,77,31,31,48
10540,R10540,1,75,100,38,60
10541,R10541,30,17,39,88,10
10542,R10542,61,67,41,93,37
10543,R10543,72,83,58,64,93
10544,R10544,97,58,38,60,65
10545,R10545,58,95,5,50,69
10546,R10546,76,49,50,18,73
10547,R10547,87,35,42,13,16
10548,R10548,6,79,63,42,63
10549,R10549,44,83,72,77,35
10550,R10550,49,70,55,29,53
10551,R10551,81,82,10,38,48
10552,R10552,76,92,8,87,33
10553,R10553,48,3,17,18,52
10554,R10554,78,46,19,18,94
10555,R10555,96,27,31,62,91
10556,R10556,71,36,66,38,39
10557,R10557,45,94,90,80,48
10558,R10558,12,79,42,12,29
10559,R10559,46,75,69,90,63
10560,R10560,36,94,46,80,84
10561,R10561,38,53,49,77,94
10562,R10562,23,58,100,74,64
10563,R10563,59,77,43,77,71
10564,R10564,64,60,61,97,61
10565,R10565,94,99,5,73,98
10566,R10566,31,14,68,8,59
10567,R10567,93,67,24,58,93
10568,R10568,48,84,97,86,37
10569,R10569,91,98,72,30,97
10570,R10570,19,98,34,39,88
10571,R10571,58,85,41,1,79
10572,R10572,25,49,63,44,62
10573,R10573,22,59,59,6,44
10574,R10574,1,81,21,6,11
10575,R10575,96,94,97,90,11
10576,R10576,28,7,6,72,87
10577,R10577,7,85,71,13,50
10578,R10578,26,1,69,9,56
10579,R10579,35,66,67,41,81
10580,R10580,16,42,77,39,85
10581,R10581,26,67,69,46,46
10582,R10582,69,27,87,82,45
10583,R10583,21,44,80,66,81
10584,R10584,59,95,48,55,3
10585,R10585,22,50,66,3,61
10586,R10586,38,85,57,6,78
10587,R10587,16,3,48,69,94
10588,R10588,29,24,91,15,48
10589,R10589,64,65,82,12,75
10590,R10590,35,80,38,3,23
10591,R10591,13,69,54,91,61
10592,R10592,44,60,17,85,85
10593,R10593,2,53,10,79,22
10594,R10594,80,10,21,22,26
10595,R10595,69,97,84,81,60
10596,R10596,76,66,50,42,88
10597,R10597,32,84,93,41,86
10598,R10598,39,94,39,73,40
10599,R10599,69,39,88,16,13
10600,R10600,72,8,91,73,42
10601,R10601,98,83,79,31,49
10602,R10602,23,93,72,87,3
10603,R10603,47,67,54,78,48
10604,R10604,96,42,61,81,73
10605,R10605,97,27,48,3,78
10606,R10606,24,5,59,66,43
10607,R10607,29,55,76,70,34
10608,R10608,100,77,39,95,5
10609,R10609,75,12,70,86,63
10610,R10610,51,60,12,15,69
10611,R10611,37,47,89,28,100
10612,R10612,82,61,95,82,54
10613,R10613,35,100,29,55,48
10614,R10614,30,8,32,84,18
10615,R10615,16,21,9,90,4
10616,R10616,34,96,67,22,73
10617,R10617,60,66,7,46,50
10618,R10618,8,13,95,31,71
10619,R10619,2,75,87,99,45
10620,R10620,30,27,97,4,92
10621,R10621,67,51,93,98,62
10622,R10622,79,20,67,70,63
10623,R10623,11,39,19,19,61
10624,R10624,53,68,97,54,45
10625,R10625,85,27,69,61,63
10626,R10626,95,73,31,1,98
10627,R10627,91,91,8,16,40
10628,R10628,75,53,85,52,62
10629,R10629,100,51,19,56,73
10630,R10630,50,81,42,65,62
10631,R10631,100,60,100,63,71
10632,R10632,19,46,25,73,62
10633,R10633,41,88,56,61,28
10634,R10634,28,39,61,47,12
10635,R10635,12,45,22,63,33
10636,R10636,78,18,2,37,56
10637,R10637,81,22,51,76,8
10638,R10638,8,29,47,64,88
10639,R10639,58,74,11,68,59
10640,R10640,17,24,34,13,1
10641,R10641,60,41,23,55,12
10642,R10642,47,64,24,47,72
10643,R10643,99,69,76,56,18
10644,R10644,16,46,58,62,83
10645,R10645,79,78,94,17,78
10646,R10646,62,53,77,67,47
10647,R10647,100,41,64,91,60
