id,label,Elevation,Aspect,Slope
28257,R28257,3509,174,23
28258,R28258,3686,34,21
28259,R28259,3610,225,14
28260,R28260,2571,256,19
28261,R28261,3269,220,2
28262,R28262,2017,17,7
28263,R28263,2911,218,24
28264,R28264,2368,313,19
28265,R28265,3604,26,23
28266,R28266,2233,243,32
28267,R28267,2741,67,30
28268,R28268,2939,193,10
28269,R28269,2255,279,3
28270,R28270,2362,4,29
28271,R28271,1960,281,37
28272,R28272,3509,337,22
28273,R28273,3566,165,2
28274,R28274,2974,75,31
28275,R28275,2620,344,22
28276,R28276,3185,171,6
28277,R28277,2452,177,1
28278,R28278,3451,219,1
28279,R28279,2111,290,12
28280,R28280,2703,323,10
28281,R28281,2684,84,34
28282,R28282,2488,267,33
28283,R28283,2134,20,3
28284,R28284,3254,148,14
28285,R28285,2565,173,2
28286,R28286,2415,21,12
28287,R28287,3016,45,1
28288,R28288,2187,149,19
28289,R28289,3757,342,6
28290,R28290,3506,208,26
28291,R28291,3719,14,0
28292,R28292,2663,314,12
28293,R28293,3426,257,38
28294,R28294,3162,277,40
28295,R28295,3240,257,22
28296,R28296,2669,183,33
28297,R28297,2003,331,31
28298,R28298,2610,317,10
28299,R28299,3435,123,7
28300,R28300,3717,153,29
28301,R28301,2959,165,43
28302,R28302,2620,165,11
28303,R28303,1889,254,38
28304,R28304,2194,316,1
28305,R28305,2334,352,13
28306,R28306,3356,257,34
28307,R28307,3532,211,0
28308,R28308,2181,147,11
28309,R28309,2343,98,34
28310,R28310,3591,68,25
28311,R28311,3592,43,0
28312,R28312,2185,75,8
28313,R28313,2612,141,29
28314,R28314,3219,1,11
28315,R28315,2733,270,13
28316,R28316,3541,289,7
28317,R28317,2599,71,17
28318,R28318,2825,77,10
28319,R28319,3370,275,29
28320,R28320,1921,154,33
28321,R28321,2293,153,1
28322,R28322,3414,43,43
28323,R28323,3005,309,11
28324,R28324,2823,336,38
28325,R28325,3770,92,33
28326,R28326,3134,118,32
28327,R28327,2470,79,35
28328,R28328,2985,280,8
28329,R28329,3794,83,36
28330,R28330,2984,29,7
28331,R28331,2605,251,15
28332,R28332,2235,333,41
28333,R28333,2152,281,35
28334,R28334,3142,202,2
28335,R28335,3447,5,1
28336,R28336,2981,177,8
28337,R28337,2481,159,1
28338,R28338,3213,348,39
28339,R28339,1991,73,7
28340,R28340,2691,320,42
28341,R28341,2709,352,5
28342,R28342,3739,129,6
28343,R28343,2969,241,30
28344,R28344,3740,289,5
28345,R28345,2883,260,21
28346,R28346,3186,202,14
28347,R28347,2933,63,2
28348,R28348,3390,173,18
28349,R28349,1904,99,6
28350,R28350,3027,63,21
28351,R28351,2264,120,16
28352,R28352,3260,344,21
28353,R28353,2670,59,16
28354,R28354,3495,69,26
28355,R28355,2563,278,35
28356,R28356,2009,261,8
28357,R28357,3562,116,0
28358,R28358,2159,147,5
28359,R28359,2386,22,10
28360,R28360,2172,359,6
28361,R28361,2321,163,6
28362,R28362,2778,308,29
28363,R28363,3042,90,1
28364,R28364,2277,226,19
28365,R28365,1917,123,5
28366,R28366,2264,122,37
28367,R28367,2144,321,13
28368,R28368,3680,305,8
28369,R28369,2471,160,11
28370,R28370,3029,284,10
28371,R28371,3797,314,19
28372,R28372,3123,78,12
28373,R28373,3843,52,43
28374,R28374,3831,112,20
28375,R28375,3386,283,11
28376,R28376,1952,233,9
28377,R28377,3338,302,39
28378,R28378,2426,282,28
28379,R28379,3054,34,29
28380,R28380,3465,61,4
28381,R28381,2312,301,7
28382,R28382,3077,338,37
28383,R28383,2808,168,11
28384,R28384,2292,141,40
28385,R28385,3110,155,22
28386,R28386,3719,45,3
28387,R28387,2364,117,41
28388,R28388,2545,240,8
28389,R28389,2589,176,37
28390,R28390,3448,86,28
28391,R28391,3134,90,34
28392,R28392,2006,280,23
28393,R28393,3688,178,15
28394,R28394,3287,116,15
28395,R28395,2885,142,5
28396,R28396,3712,175,1
28397,R28397,2883,56,14
28398,R28398,1865,136,25
28399,R28399,1940,16,39
28400,R28400,2200,231,1
28401,R28401,2401,176,33
28402,R28402,2502,150,38
28403,R28403,2547,4,2
28404,R28404,3702,186,1
28405,R28405,2555,187,42
28406,R28406,3718,236,35
28407,R28407,2306,122,21
28408,R28408,2337,259,2
28409,R28409,1995,183,40
28410,R28410,2499,94,19
28411,R28411,2042,39,5
28412,R28412,3811,213,18
28413,R28413,3770,116,6
28414,R28414,3338,14,2
28415,R28415,2988,46,26
28416,R28416,2325,118,3
28417,R28417,3584,38,29
28418,R28418,2468,308,28
28419,R28419,1895,183,8
28420,R28420,1899,281,23
28421,R28421,2841,165,11
28422,R28422,2576,140,7
28423,R28423,2616,193,15
28424,R28424,2760,113,1
28425,R28425,2074,18,28
28426,R28426,2866,59,24
28427,R28427,3531,141,36
28428,R28428,2824,307,14
28429,R28429,3529,35,27
28430,R28430,2467,269,20
28431,R28431,2928,252,25
28432,R28432,2793,254,29
28433,R28433,3238,64,32
28434,R28434,1890,32,1
28435,R28435,3812,12,24
28436,R28436,3284,17,16
28437,R28437,3297,60,39
28438,R28438,1927,66,34
28439,R28439,2061,169,29
28440,R28440,3588,169,36
28441,R28441,3078,230,6
28442,R28442,3034,46,28
28443,R28443,3716,14,31
28444,R28444,2095,271,3
28445,R28445,2546,280,14
28446,R28446,2888,279,10
28447,R28447,2829,245,25
28448,R28448,2990,210,21
28449,R28449,2005,169,33
28450,R28450,3274,247,21
28451,R28451,3560,91,3
28452,R28452,3722,135,29
28453,R28453,2656,224,7
28454,R28454,3845,14,24
28455,R28455,2737,192,38
28456,R28456,3749,147,42
28457,R28457,3167,230,7
28458,R28458,2830,306,42
28459,R28459,3515,79,12
28460,R28460,2000,315,12
28461,R28461,2976,216,26
28462,R28462,2142,226,39
28463,R28463,3237,260,14
28464,R28464,2790,64,22
28465,R28465,2726,278,41
28466,R28466,1901,254,4
28467,R28467,2131,168,20
28468,R28468,2923,72,6
28469,R28469,2796,175,23
28470,R28470,1943,314,18
28471,R28471,2292,240,29
28472,R28472,2190,16,27
28473,R28473,2465,345,34
28474,R28474,2988,197,7
28475,R28475,3348,211,11
28476,R28476,2833,58,1
28477,R28477,2868,117,8
28478,R28478,3850,336,5
28479,R28479,2447,301,1
28480,R28480,2758,328,41
28481,R28481,2578,54,37
28482,R28482,2353,25,29
28483,R28483,3358,337,19
28484,R28484,2398,10,40
28485,R28485,2638,78,5
28486,R28486,1933,3,39
28487,R28487,3012,284,29
28488,R28488,2509,3,35
28489,R28489,3001,121,38
28490,R28490,2173,123,39
28491,R28491,1876,41,32
28492,R28492,3673,60,21
28493,R28493,2810,23,21
28494,R28494,3023,51,5
28495,R28495,2106,108,43
28496,R28496,2528,232,4
28497,R28497,2252,117,34
28498,R28498,3268,327,25
28499,R28499,3725,304,27
28500,R28500,2645,255,9
28501,R28501,2238,345,34
28502,R28502,3073,83,12
28503,R28503,2300,164,40
28504,R28504,3197,109,4
28505,R28505,2085,172,8
28506,R28506,3511,137,18
28507,R28507,2205,50,43
28508,R28508,1955,222,4
28509,R28509,3004,134,15
28510,R28510,2378,259,3
28511,R28511,3040,172,24
28512,R28512,2106,245,23
28513,R28513,2629,120,16
28514,R28514,3067,7,22
28515,R28515,3286,35,31
28516,R28516,1963,226,4
28517,R28517,3593,279,22
28518,R28518,3751,96,19
28519,R28519,3525,20,31
28520,R28520,2080,225,20
28521,R28521,2912,137,43
28522,R28522,3313,297,25
28523,R28523,3631,239,5
28524,R28524,2957,280,20
28525,R28525,1863,240,36
28526,R28526,3018,13,5
28527,R28527,3049,220,13
28528,R28528,3586,308,15
28529,R28529,2217,9,30
28530,R28530,2410,322,2
28531,R28531,3145,262,21
28532,R28532,2235,42,15
28533,R28533,2870,84,8
28534,R28534,3562,18,18
28535,R28535,2836,169,16
28536,R28536,3543,294,33
28537,R28537,3386,63,17
28538,R28538,1987,68,17
28539,R28539,2887,146,39
28540,R28540,2146,326,31
28541,R28541,2932,345,21
28542,R28542,2999,250,8
28543,R28543,2042,38,19
28544,R28544,3128,58,8
28545,R28545,3783,31,12
28546,R28546,2768,151,19
28547,R28547,3421,157,21
28548,R28548,2350,156,16
28549,R28549,2916,320,10
28550,R28550,2757,97,1
28551,R28551,2612,312,28
28552,R28552,2345,336,8
28553,R28553,3166,184,38
28554,R28554,2237,195,19
28555,R28555,3358,245,39
28556,R28556,3156,109,16
28557,R28557,2366,254,22
28558,R28558,3655,172,31
28559,R28559,2556,40,20
28560,R28560,2460,69,7
28561,R28561,2182,232,12
28562,R28562,1942,165,27
28563,R28563,2204,323,28
28564,R28564,2578,265,19
28565,R28565,3738,63,33
28566,R28566,2273,302,20
28567,R28567,3563,45,29
28568,R28568,2119,235,33
28569,R28569,3387,332,1
28570,R28570,2843,186,41
28571,R28571,3229,135,16
28572,R28572,2170,143,5
28573,R28573,3656,70,30
28574,R28574,1993,50,38
28575,R28575,3320,212,32
28576,R28576,2452,11,43
28577,R28577,2059,272,27
28578,R28578,3061,20,29
28579,R28579,3437,276,40
28580,R28580,3793,177,15
28581,R28581,2588,180,7
28582,R28582,2582,119,28
28583,R28583,2454,83,32
28584,R28584,3516,176,14
28585,R28585,3585,201,34
28586,R28586,2635,215,37
28587,R28587,3529,242,41
28588,R28588,3825,327,1
28589,R28589,2619,193,0
28590,R28590,3459,320,11
28591,R28591,2537,330,15
28592,R28592,1859,291,23
28593,R28593,2289,198,30
28594,R28594,3014,32,10
28595,R28595,3704,159,9
28596,R28596,2831,196,5
28597,R28597,3250,236,18
28598,R28598,3782,63,9
28599,R28599,3708,22,41
28600,R28600,2229,177,11
28601,R28601,2318,204,4
28602,R28602,2939,217,13
28603,R28603,2164,209,23
28604,R28604,3276,143,25
28605,R28605,2177,203,24
28606,R28606,3697,208,3
28607,R28607,2273,43,25
28608,R28608,2098,217,42
28609,R28609,2960,214,11
28610,R28610,3465,255,40
28611,R28611,3088,225,42
28612,R28612,2152,203,28
28613,R28613,3515,205,19
28614,R28614,2064,263,26
28615,R28615,2401,147,22
28616,R28616,3255,16,30
28617,R28617,2434,96,30
28618,R28618,3784,334,36
28619,R28619,3528,20,0
28620,R28620,3426,140,3
28621,R28621,2333,46,35
28622,R28622,2565,280,39
28623,R28623,2329,48,6
28624,R28624,2693,111,41
28625,R28625,2413,119,20
28626,R28626,3737,124,5
28627,R28627,2300,18,5
28628,R28628,2399,344,41
28629,R28629,1859,163,16
28630,R28630,3764,200,26
28631,R28631,3592,174,24
28632,R28632,2958,283,33
28633,R28633,2147,167,20
28634,R28634,2211,46,43
28635,R28635,3586,29,28
28636,R28636,3447,249,33
28637,R28637,2326,311,35
28638,R28638,3844,226,3
28639,R28639,2858,230,28
28640,R28640,3071,327,9
28641,R28641,2553,236,32
28642,R28642,3719,23,40
28643,R28643,3252,222,15
28644,R28644,3311,177,24
28645,R28645,3465,259,31
28646,R28646,2733,60,12
28647,R28647,3094,10,8
28648,R28648,2750,188,26
28649,R28649,2881,200,0
28650,R28650,2384,249,42
28651,R28651,2007,297,22
28652,R28652,3174,154,19
28653,R28653,2866,86,28
28654,R28654,3744,129,34
28655,R28655,3475,259,31
28656,R28656,3609,163,16
28657,R28657,2876,223,37
28658,R28658,2927,208,37
28659,R28659,3655,120,2
28660,R28660,1953,67,35
28661,R28661,1905,292,8
28662,R28662,3609,285,7
28663,R28663,3421,200,2
28664,R28664,2356,2,7
28665,R28665,3508,46,6
28666,R28666,3124,132,16
28667,R28667,2803,75,30
28668,R28668,2940,201,6
28669,R28669,3095,119,32
28670,R28670,3087,39,29
28671,R28671,1935,292,14
28672,R28672,2455,141,4
28673,R28673,2599,176,42
28674,R28674,2696,221,12
28675,R28675,3317,359,14
28676,R28676,2449,45,21
28677,R28677,2456,302,3
28678,R28678,3855,82,19
28679,R28679,2710,141,6
28680,R28680,3788,183,22
28681,R28681,2483,90,3
28682,R28682,3720,87,21
28683,R28683,2318,185,32
28684,R28684,2212,101,33
28685,R28685,1921,108,31
28686,R28686,3328,309,35
28687,R28687,2673,214,5
28688,R28688,2600,190,18
28689,R28689,3627,356,27
28690,R28690,2646,161,14
28691,R28691,3688,298,40
28692,R28692,2893,349,1
28693,R28693,3462,276,39
28694,R28694,2950,192,38
28695,R28695,1884,347,29
28696,R28696,3774,44,12
28697,R28697,2028,124,7
28698,R28698,2267,178,5
28699,R28699,2636,271,24
28700,R28700,1882,332,8
28701,R28701,3673,252,38
28702,R28702,3850,244,4
28703,R28703,2415,212,27
28704,R28704,2215,170,22
28705,R28705,3708,54,32
28706,R28706,3583,145,20
28707,R28707,2678,247,17
28708,R28708,2403,78,38
28709,R28709,2009,272,6
28710,R28710,2949,57,4
28711,R28711,2100,90,40
28712,R28712,2892,180,19
28713,R28713,2612,197,21
28714,R28714,3580,31,19
28715,R28715,3481,13,17
28716,R28716,3010,334,30
28717,R28717,2580,279,5
28718,R28718,1950,99,9
28719,R28719,2513,205,16
28720,R28720,2170,65,7
28721,R28721,1966,291,28
28722,R28722,3073,353,7
28723,R28723,1998,245,34
28724,R28724,2672,346,30
28725,R28725,3050,19,29
28726,R28726,3303,124,43
28727,R28727,2192,63,13
28728,R28728,3005,275,38
28729,R28729,2723,302,8
28730,R28730,2063,108,2
28731,R28731,2760,173,12
28732,R28732,1859,207,2
28733,R28733,2893,208,41
28734,R28734,1941,178,1
28735,R28735,3850,28,28
28736,R28736,3558,254,14
28737,R28737,2212,181,10
28738,R28738,3461,229,16
28739,R28739,3523,218,35
28740,R28740,2021,157,33
28741,R28741,2423,66,26
28742,R28742,2850,140,15
28743,R28743,2162,212,6
28744,R28744,3001,154,29
28745,R28745,2295,171,38
28746,R28746,2795,346,42
28747,R28747,3524,201,30
28748,R28748,3023,220,24
28749,R28749,2589,76,41
28750,R28750,2689,124,23
28751,R28751,2428,17,3
28752,R28752,3241,109,42
28753,R28753,2313,342,40
28754,R28754,2225,112,25
28755,R28755,2744,39,11
28756,R28756,2431,10,29
28757,R28757,2406,91,41
28758,R28758,2261,202,12
28759,R28759,1995,351,42
28760,R28760,2643,188,9
28761,R28761,3336,322,33
28762,R28762,2912,184,25
28763,R28763,3018,211,37
28764,R28764,3504,20,34
28765,R28765,1963,197,23
28766,R28766,3294,89,31
28767,R28767,3854,82,33
28768,R28768,1869,95,16
28769,R28769,1878,292,36
28770,R28770,2464,171,12
28771,R28771,3644,154,38
28772,R28772,2125,18,27
28773,R28773,2175,344,17
28774,R28774,2417,131,38
28775,R28775,2619,260,29
28776,R28776,3128,263,2
28777,R28777,3437,312,39
28778,R28778,3664,198,43
28779,R28779,3562,133,38
28780,R28780,3357,55,34
28781,R28781,3011,40,41
28782,R28782,3147,144,10
28783,R28783,2564,161,16
28784,R28784,2797,303,26
28785,R28785,2404,151,33
28786,R28786,3844,236,43
28787,R28787,3424,198,7
28788,R28788,2443,238,33
28789,R28789,3010,25,16
28790,R28790,3685,199,16
28791,R28791,3270,250,40
28792,R28792,2086,357,23
28793,R28793,3083,345,9
28794,R28794,3681,34,36
28795,R28795,3212,58,4
28796,R28796,3340,323,4
28797,R28797,1874,63,28
28798,R28798,2289,298,34
28799,R28799,3606,173,5
28800,R28800,3616,65,21
28801,R28801,2013,315,6
28802,R28802,3079,315,24
28803,R28803,3608,46,33
28804,R28804,2885,255,5
28805,R28805,3463,20,37
28806,R28806,2700,235,29
28807,R28807,2123,3,24
28808,R28808,3204,209,41
28809,R28809,2274,91,19
28810,R28810,2642,282,24
28811,R28811,2190,99,22
28812,R28812,3644,124,42
28813,R28813,3591,8,19
28814,R28814,1867,169,21
28815,R28815,3726,93,42
28816,R28816,3406,181,43
28817,R28817,2397,89,27
28818,R28818,3501,51,2
28819,R28819,2550,242,19
28820,R28820,2587,151,34
28821,R28821,3589,205,6
28822,R28822,3715,307,40
28823,R28823,2649,349,43
28824,R28824,3002,101,7
28825,R28825,3377,217,39
28826,R28826,2707,68,13
28827,R28827,2614,279,8
28828,R28828,3218,210,12
28829,R28829,3796,346,40
28830,R28830,3235,163,7
28831,R28831,2887,180,4
28832,R28832,2891,148,27
28833,R28833,2143,84,22
28834,R28834,2071,315,5
28835,R28835,2912,12,28
28836,R28836,2240,211,30
28837,R28837,3400,171,39
28838,R28838,3349,137,41
28839,R28839,1995,239,43
28840,R28840,2185,133,38
28841,R28841,2365,119,28
28842,R28842,3106,180,0
28843,R28843,2695,10,39
28844,R28844,3092,254,9
28845,R28845,2450,341,12
28846,R28846,2962,243,28
28847,R28847,3193,51,12
28848,R28848,2275,276,27
28849,R28849,3051,211,7
28850,R28850,2655,241,1
28851,R28851,2042,333,21
28852,R28852,2937,296,35
28853,R28853,2739,20,34
28854,R28854,3712,221,22
28855,R28855,3305,80,16
28856,R28856,3478,116,7
28857,R28857,1878,332,24
28858,R28858,2110,36,12
28859,R28859,2511,354,6
28860,R28860,2356,93,13
28861,R28861,3276,250,13
28862,R28862,2422,5,14
28863,R28863,2058,17,34
28864,R28864,3631,343,6
28865,R28865,1873,26,19
28866,R28866,3595,74,12
28867,R28867,3779,120,16
28868,R28868,3185,95,25
28869,R28869,2702,217,3
28870,R28870,2009,330,2
28871,R28871,3546,102,36
28872,R28872,3368,145,25
28873,R28873,3793,142,14
28874,R28874,3668,310,15
28875,R28875,2951,102,36
28876,R28876,2182,324,15
28877,R28877,1878,218,4
28878,R28878,2913,138,10
28879,R28879,3164,177,3
28880,R28880,2366,346,13
28881,R28881,2028,16,16
28882,R28882,2802,170,1
28883,R28883,2467,174,32
28884,R28884,3514,171,27
28885,R28885,3392,57,17
28886,R28886,2276,274,32
28887,R28887,3065,276,27
28888,R28888,1967,324,4
28889,R28889,2380,328,29
28890,R28890,2460,208,31
28891,R28891,2112,122,18
28892,R28892,2310,124,42
28893,R28893,2770,130,26
28894,R28894,3238,150,40
28895,R28895,3010,227,3
28896,R28896,1890,32,10
28897,R28897,2714,179,19
28898,R28898,2386,152,35
28899,R28899,2846,299,14
28900,R28900,1928,45,38
28901,R28901,2494,269,41
28902,R28902,2673,175,28
28903,R28903,3753,174,27
28904,R28904,3739,114,9
28905,R28905,2675,278,0
28906,R28906,2162,291,6
28907,R28907,3471,208,26
28908,R28908,3811,351,1
28909,R28909,1990,322,4
28910,R28910,3003,38,33
28911,R28911,2668,173,40
28912,R28912,1862,123,27
28913,R28913,2529,149,43
28914,R28914,2622,109,2
28915,R28915,2557,311,23
28916,R28916,1885,28,3
28917,R28917,3129,221,12
28918,R28918,2590,214,1
28919,R28919,1939,243,30
28920,R28920,3719,294,32
28921,R28921,3692,108,3
28922,R28922,3268,35,16
28923,R28923,2395,33,36
28924,R28924,3025,20,16
28925,R28925,2151,102,39
28926,R28926,3747,65,32
28927,R28927,2910,317,37
28928,R28928,3731,188,37
28929,R28929,3235,311,9
28930,R28930,2429,265,25
28931,R28931,3516,31,9
28932,R28932,2987,138,30
28933,R28933,2050,93,42
28934,R28934,3336,119,32
28935,R28935,2947,124,31
28936,R28936,3606,199,42
28937,R28937,2599,253,35
28938,R28938,2640,287,28
28939,R28939,2351,206,27
28940,R28940,3197,147,6
28941,R28941,3032,116,18
28942,R28942,2237,204,23
28943,R28943,2330,136,3
28944,R28944,3271,125,24
28945,R28945,2877,85,8
28946,R28946,2108,333,22
28947,R28947,3168,21,2
28948,R28948,1920,173,6
28949,R28949,2515,188,22
28950,R28950,3751,10,11
28951,R28951,2174,284,2
28952,R28952,1994,52,29
28953,R28953,2425,98,20
28954,R28954,2615,159,30
28955,R28955,2698,349,28
28956,R28956,2035,187,1
28957,R28957,2940,218,9
28958,R28958,2446,255,9
28959,R28959,3641,38,6
28960,R28960,2719,27,16
28961,R28961,2225,324,40
28962,R28962,2821,175,9
28963,R28963,3410,188,32
28964,R28964,3229,199,2
28965,R28965,1945,343,35
28966,R28966,3443,305,41
28967,R28967,3157,207,8
28968,R28968,3820,354,27
28969,R28969,3503,357,25
28970,R28970,3185,129,24
28971,R28971,3014,24,8
28972,R28972,1975,239,43
28973,R28973,3350,31,14
28974,R28974,3534,193,17
28975,R28975,3445,312,24
28976,R28976,2758,122,14
28977,R28977,3370,170,38
28978,R28978,3203,23,8
28979,R28979,2822,341,22
28980,R28980,2544,147,26
28981,R28981,1948,294,42
28982,R28982,3399,186,18
28983,R28983,2469,128,27
28984,R28984,3817,212,19
28985,R28985,2771,119,23
28986,R28986,2534,316,28
28987,R28987,2656,199,20
28988,R28988,3105,321,29
28989,R28989,1966,38,12
28990,R28990,1883,57,14
28991,R28991,2907,52,26
28992,R28992,2084,95,4
28993,R28993,1917,251,30
28994,R28994,2114,28,9
28995,R28995,2265,271,13
28996,R28996,3579,250,13
28997,R28997,2857,357,33
28998,R28998,3719,236,21
28999,R28999,3178,71,0
29000,R29000,2669,195,30
29001,R29001,3846,282,16
29002,R29002,2416,250,28
29003,R29003,3308,175,11
29004,R29004,2370,320,40
29005,R29005,3683,255,33
29006,R29006,3535,143,22
29007,R29007,3073,215,22
29008,R29008,3361,131,8
29009,R29009,3806,191,39
29010,R29010,2316,10,17
29011,R29011,2030,139,3
29012,R29012,3721,100,1
29013,R29013,2093,290,26
29014,R29014,2355,4,9
29015,R29015,2936,190,24
29016,R29016,2987,223,34
29017,R29017,2342,14,28
29018,R29018,2906,287,1
29019,R29019,2866,244,32
29020,R29020,2124,240,27
29021,R29021,2895,237,29
29022,R29022,3144,268,34
29023,R29023,3047,55,15
29024,R29024,2778,68,40
29025,R29025,1989,34,10
29026,R29026,3220,335,35
29027,R29027,2738,317,21
29028,R29028,2152,244,40
29029,R29029,3712,250,32
29030,R29030,1860,162,5
29031,R29031,2725,137,9
29032,R29032,3033,242,5
29033,R29033,3590,350,26
29034,R29034,3332,11,32
29035,R29035,3271,354,20
29036,R29036,3489,242,26
29037,R29037,3844,268,9
29038,R29038,3479,215,30
29039,R29039,2328,348,19
29040,R29040,2899,25,33
29041,R29041,2089,41,1
29042,R29042,3626,130,14
29043,R29043,2752,313,19
29044,R29044,3365,19,6
29045,R29045,2247,330,31
29046,R29046,2514,93,9
29047,R29047,3338,132,13
29048,R29048,3100,39,24
29049,R29049,2657,259,6
29050,R29050,1899,317,5
29051,R29051,1956,153,40
29052,R29052,2585,3,6
29053,R29053,2005,358,34
29054,R29054,2012,240,7
29055,R29055,2218,337,33
29056,R29056,3382,320,18
29057,R29057,2188,359,26
29058,R29058,2990,217,13
29059,R29059,2692,266,10
29060,R29060,2532,198,18
29061,R29061,3436,339,2
29062,R29062,3232,13,10
29063,R29063,2103,301,42
29064,R29064,3240,190,42
29065,R29065,1922,35,26
29066,R29066,2949,193,26
29067,R29067,1948,309,2
29068,R29068,1987,258,2
29069,R29069,3497,68,24
29070,R29070,2155,0,43
29071,R29071,2520,313,32
29072,R29072,2017,44,12
29073,R29073,2278,134,32
29074,R29074,2576,157,1
29075,R29075,3001,58,42
29076,R29076,3819,7,19
29077,R29077,2806,280,6
29078,R29078,1987,319,17
29079,R29079,2507,211,22
29080,R29080,3702,104,27
29081,R29081,2073,74,31
29082,R29082,3761,9,3
29083,R29083,3569,221,26
29084,R29084,3195,202,32
29085,R29085,2762,317,33
29086,R29086,3346,249,26
29087,R29087,1878,244,16
29088,R29088,3337,358,13
29089,R29089,2797,42,32
29090,R29090,2373,352,26
29091,R29091,2118,342,40
29092,R29092,3791,117,22
29093,R29093,3039,288,42
29094,R29094,3064,338,8
29095,R29095,2657,177,19
29096,R29096,2868,35,24
29097,R29097,2570,15,23
29098,R29098,2400,4,38
