id,label,Elevation,Aspect
7605,R7605,25,94
7606,R7606,53,3
7607,R7607,18,94
7608,R7608,3,21
7609,R7609,93,43
7610,R7610,92,76
7611,R7611,11,14
7612,R7612,24,21
7613,R7613,3,79
7614,R7614,73,84
7615,R7615,81,84
7616,R7616,64,2
7617,R7617,57,94
7618,R7618,21,83
7619,R7619,69,13
7620,R7620,96,11
7621,R7621,49,8
7622,R7622,73,35
7623,R7623,80,86
7624,R7624,37,10
7625,R7625,73,77
7626,R7626,16,28
7627,R7627,16,97
7628,R7628,48,6
7629,R7629,14,6
7630,R7630,29,100
7631,R7631,18,43
7632,R7632,3,89
7633,R7633,40,56
7634,R7634,41,1
7635,R7635,18,70
7636,R7636,77,34
7637,R7637,88,97
7638,R7638,55,66
7639,R7639,2,96
7640,R7640,37,10
7641,R7641,93,79
7642,R7642,65,21
7643,R7643,65,91
7644,R7644,68,71
7645,R7645,39,53
7646,R7646,75,59
7647,R7647,98,54
7648,R7648,91,35
7649,R7649,83,45
7650,R7650,54,67
7651,R7651,28,26
7652,R7652,21,91
7653,R7653,60,70
7654,R7654,53,33
7655,R7655,28,88
7656,R7656,100,35
7657,R7657,16,53
7658,R7658,88,30
7659,R7659,3,31
7660,R7660,3,6
7661,R7661,36,78
7662,R7662,18,80
7663,R7663,2,24
7664,R7664,13,27
7665,R7665,68,17
7666,R7666,62,28
7667,R7667,50,57
7668,R7668,90,70
7669,R7669,75,89
7670,R7670,58,39
7671,R7671,96,55
7672,R7672,90,98
7673,R7673,82,48
7674,R7674,10,30
7675,R7675,57,57
7676,R7676,34,37
7677,R7677,43,20
7678,R7678,43,21
7679,R7679,27,18
7680,R7680,18,100
7681,R7681,61,51
7682,R7682,24,45
7683,R7683,21,12
7684,R7684,90,55
7685,R7685,59,87
7686,R7686,76,96
7687,R7687,43,50
7688,R7688,54,88
7689,R7689,52,50
7690,R7690,22,58
7691,R7691,76,3
7692,R7692,41,77
7693,R7693,42,65
7694,R7694,1,15
7695,R7695,77,7
7696,R7696,68,44
7697,R7697,36,46
7698,R7698,58,27
7699,R7699,27,59
7700,R7700,91,64
7701,R7701,80,75
7702,R7702,70,15
7703,R7703,86,55
7704,R7704,97,23
7705,R7705,38,64
7706,R7706,95,33
7707,R7707,44,7
7708,R7708,21,20
7709,R7709,34,50
7710,R7710,77,4
7711,R7711,35,91
7712,R7712,11,73
7713,R7713,94,5
7714,R7714,24,98
7715,R7715,60,98
7716,R7716,25,74
7717,R7717,64,51
7718,R7718,13,44
7719,R7719,64,56
7720,R7720,12,49
7721,R7721,25,55
7722,R7722,16,9
7723,R7723,53,12
7724,R7724,28,59
7725,R7725,100,47
7726,R7726,40,77
7727,R7727,55,51
7728,R7728,98,2
7729,R7729,2,42
7730,R7730,14,10
7731,R7731,43,65
7732,R7732,25,98
7733,R7733,99,49
7734,R7734,8,40
7735,R7735,10,17
7736,R7736,31,38
7737,R7737,30,70
7738,R7738,51,14
7739,R7739,7,56
7740,R7740,37,20
7741,R7741,89,33
7742,R7742,67,29
7743,R7743,6,96
7744,R7744,44,96
7745,R7745,48,88
7746,R7746,71,57
7747,R7747,64,74
7748,R7748,14,22
7749,R7749,36,51
7750,R7750,93,28
7751,R7751,2,96
7752,R7752,88,17
7753,R7753,52,30
7754,R7754,61,6
7755,R7755,43,47
7756,R7756,35,51
7757,R7757,94,7
7758,R7758,77,13
7759,R7759,76,20
7760,R7760,57,85
7761,R7761,62,94
7762,R7762,45,96
7763,R7763,84,99
7764,R7764,6,38
7765,R7765,87,23
7766,R7766,5,7
7767,R7767,43,36
7768,R7768,82,64
7769,R7769,53,31
7770,R7770,95,6
7771,R7771,42,22
7772,R7772,83,20
7773,R7773,41,39
7774,R7774,40,8
7775,R7775,93,57
7776,R7776,97,17
7777,R7777,26,5
7778,R7778,12,97
7779,R7779,96,37
7780,R7780,17,83
7781,R7781,2,61
7782,R7782,54,79
7783,R7783,80,59
7784,R7784,19,39
7785,R7785,55,22
7786,R7786,4,29
7787,R7787,33,64
7788,R7788,92,41
7789,R7789,72,44
7790,R7790,71,17
7791,R7791,84,59
7792,R7792,44,42
7793,R7793,73,64
7794,R7794,10,96
7795,R7795,17,53
7796,R7796,99,22
7797,R7797,80,33
7798,R7798,59,82
7799,R7799,12,28
7800,R7800,72,9
7801,R7801,60,37
7802,R7802,28,7
7803,R7803,77,8
7804,R7804,99,76
7805,R7805,85,63
7806,R7806,49,44
7807,R7807,20,67
7808,R7808,90,28
7809,R7809,83,17
7810,R7810,23,49
7811,R7811,95,38
7812,R7812,60,91
7813,R7813,27,70
7814,R7814,92,22
7815,R7815,9,7
7816,R7816,80,84
7817,R7817,30,29
7818,R7818,26,12
7819,R7819,87,34
7820,R7820,14,24
7821,R7821,33,5
7822,R7822,7,52
7823,R7823,64,17
7824,R7824,12,9
7825,R7825,93,47
7826,R7826,76,68
7827,R7827,22,68
7828,R7828,71,6
7829,R7829,88,75
7830,R7830,53,31
7831,R7831,15,93
7832,R7832,6,18
7833,R7833,60,3
7834,R7834,73,20
7835,R7835,9,9
7836,R7836,22,39
7837,R7837,84,56
7838,R7838,6,92
7839,R7839,82,76
7840,R7840,100,48
7841,R7841,70,10
7842,R7842,58,45
7843,R7843,84,84
7844,R7844,71,8
7845,R7845,78,75
7846,R7846,56,66
7847,R7847,62,47
7848,R7848,79,64
7849,R7849,44,68
7850,R7850,61,80
7851,R7851,68,61
7852,R7852,89,24
7853,R7853,11,100
7854,R7854,56,8
7855,R7855,32,20
7856,R7856,52,47
7857,R7857,80,85
7858,R7858,40,89
7859,R7859,85,98
7860,R7860,60,55
7861,R7861,15,19
7862,R7862,71,11
7863,R7863,87,77
7864,R7864,70,92
7865,R7865,96,49
7866,R7866,45,36
7867,R7867,72,93
7868,R7868,43,38
7869,R7869,84,100
7870,R7870,20,53
7871,R7871,85,1
7872,R7872,76,71
7873,R7873,43,48
7874,R7874,88,20
7875,R7875,100,29
7876,R7876,42,17
7877,R7877,8,33
7878,R7878,58,61
7879,R7879,52,29
7880,R7880,73,87
7881,R7881,97,3
7882,R7882,36,90
7883,R7883,60,83
7884,R7884,53,48
7885,R7885,83,90
7886,R7886,41,77
7887,R7887,33,92
7888,R7888,51,64
7889,R7889,23,64
7890,R7890,16,43
7891,R7891,73,16
7892,R7892,52,56
7893,R7893,6,11
7894,R7894,43,80
7895,R7895,70,40
7896,R7896,58,56
7897,R7897,94,22
7898,R7898,47,55
7899,R7899,27,98
7900,R7900,23,84
7901,R7901,2,27
7902,R7902,29,90
7903,R7903,47,10
7904,R7904,91,95
7905,R7905,58,42
7906,R7906,70,54
7907,R7907,21,65
7908,R7908,75,52
7909,R7909,46,17
7910,R7910,41,56
7911,R7911,54,37
7912,R7912,47,95
7913,R7913,24,74
7914,R7914,95,1
7915,R7915,78,41
7916,R7916,1,97
7917,R7917,1,21
7918,R7918,93,71
7919,R7919,70,20
7920,R7920,77,4
7921,R7921,90,27
7922,R7922,91,26
7923,R7923,55,60
7924,R7924,49,77
7925,R7925,88,25
7926,R7926,97,25
7927,R7927,15,96
7928,R7928,26,22
7929,R7929,53,66
7930,R7930,1,55
7931,R7931,75,89
7932,R7932,64,64
7933,R7933,49,83
7934,R7934,83,6
7935,R7935,48,20
7936,R7936,60,24
7937,R7937,94,56
7938,R7938,31,85
7939,R7939,41,66
7940,R7940,21,62
7941,R7941,72,56
7942,R7942,80,9
7943,R7943,21,96
7944,R7944,79,42
7945,R7945,25,22
7946,R7946,16,81
7947,R7947,47,31
7948,R7948,23,12
7949,R7949,67,38
7950,R7950,67,100
7951,R7951,12,48
7952,R7952,92,18
7953,R7953,12,26
7954,R7954,65,77
7955,R7955,57,19
7956,R7956,37,95
7957,R7957,49,52
7958,R7958,39,57
7959,R7959,69,45
7960,R7960,84,49
7961,R7961,68,100
7962,R7962,50,92
7963,R7963,80,2
7964,R7964,52,37
7965,R7965,76,77
7966,R7966,99,3
7967,R7967,11,95
7968,R7968,6,98
7969,R7969,80,49
7970,R7970,25,55
7971,R7971,1,78
7972,R7972,22,65
7973,R7973,70,2
7974,R7974,57,18
7975,R7975,69,42
7976,R7976,7,85
7977,R7977,43,22
7978,R7978,49,27
7979,R7979,35,83
7980,R7980,7,11
7981,R7981,95,46
7982,R7982,19,80
7983,R7983,52,78
7984,R7984,20,50
7985,R7985,25,85
7986,R7986,69,71
7987,R7987,69,80
7988,R7988,9,26
7989,R7989,22,58
7990,R7990,9,35
7991,R7991,100,10
7992,R7992,7,77
7993,R7993,99,10
7994,R7994,42,96
7995,R7995,68,72
7996,R7996,71,6
7997,R7997,34,49
7998,R7998,66,45
7999,R7999,19,36
8000,R8000,32,37
8001,R8001,61,79
8002,R8002,47,87
8003,R8003,35,49
8004,R8004,6,60
8005,R8005,37,100
8006,R8006,65,88
8007,R8007,34,36
8008,R8008,55,58
8009,R8009,74,57
8010,R8010,92,70
8011,R8011,29,83
8012,R8012,99,29
8013,R8013,62,93
8014,R8014,37,67
8015,R8015,53,75
8016,R8016,68,93
8017,R8017,57,18
8018,R8018,50,6
8019,R8019,2,18
8020,R8020,7,76
8021,R8021,9,72
8022,R8022,88,89
8023,R8023,30,99
8024,R8024,31,61
8025,R8025,31,27
8026,R8026,74,82
8027,R8027,29,65
8028,R8028,60,61
8029,R8029,21,11
8030,R8030,32,71
8031,R8031,85,7
8032,R8032,45,80
8033,R8033,10,85
8034,R8034,36,99
8035,R8035,40,16
8036,R8036,32,63
8037,R8037,79,74
8038,R8038,24,23
8039,R8039,85,88
8040,R8040,32,46
8041,R8041,71,11
8042,R8042,29,14
8043,R8043,6,94
8044,R8044,8,87
8045,R8045,54,90
8046,R8046,18,60
8047,R8047,11,66
8048,R8048,59,15
8049,R8049,52,80
8050,R8050,99,32
8051,R8051,30,38
8052,R8052,37,86
8053,R8053,44,96
8054,R8054,19,61
8055,R8055,12,71
8056,R8056,84,12
8057,R8057,79,57
8058,R8058,84,41
8059,R8059,61,72
8060,R8060,18,9
8061,R8061,70,67
8062,R8062,90,85
8063,R8063,87,58
8064,R8064,9,40
8065,R8065,8,43
8066,R8066,51,99
8067,R8067,13,11
8068,R8068,84,32
8069,R8069,80,54
8070,R8070,52,24
8071,R8071,44,11
8072,R8072,63,36
8073,R8073,37,70
8074,R8074,40,7
8075,R8075,8,31
8076,R8076,67,89
8077,R8077,90,37
8078,R8078,22,26
8079,R8079,62,26
8080,R8080,66,76
8081,R8081,74,95
8082,R8082,74,91
8083,R8083,45,43
8084,R8084,96,13
8085,R8085,93,66
8086,R8086,48,95
8087,R8087,90,62
8088,R8088,33,33
8089,R8089,63,8
8090,R8090,63,29
8091,R8091,10,73
8092,R8092,98,3
8093,R8093,86,100
8094,R8094,11,65
8095,R8095,20,71
8096,R8096,92,41
8097,R8097,17,51
8098,R8098,76,65
8099,R8099,41,69
8100,R8100,36,12
8101,R8101,88,60
8102,R8102,28,80
8103,R8103,91,1
8104,R8104,35,64
8105,R8105,28,49
8106,R8106,73,68
8107,R8107,50,99
8108,R8108,65,100
8109,R8109,58,4
8110,R8110,56,88
8111,R8111,26,85
8112,R8112,81,84
8113,R8113,34,77
8114,R8114,38,61
8115,R8115,58,12
8116,R8116,20,97
8117,R8117,32,56
8118,R8118,93,5
8119,R8119,70,48
8120,R8120,61,94
8121,R8121,83,27
8122,R8122,42,33
8123,R8123,91,35
8124,R8124,4,27
8125,R8125,100,71
8126,R8126,8,37
8127,R8127,80,28
8128,R8128,71,37
8129,R8129,81,92
8130,R8130,2,94
8131,R8131,41,49
8132,R8132,10,15
8133,R8133,44,12
8134,R8134,89,39
8135,R8135,17,87
8136,R8136,29,30
8137,R8137,4,93
8138,R8138,24,79
8139,R8139,56,83
8140,R8140,31,70
8141,R8141,13,48
8142,R8142,66,38
8143,R8143,83,94
8144,R8144,51,48
8145,R8145,41,17
8146,R8146,9,1
8147,R8147,30,65
8148,R8148,99,65
8149,R8149,1,97
8150,R8150,19,15
8151,R8151,57,41
8152,R8152,33,1
8153,R8153,24,12
8154,R8154,13,2
8155,R8155,58,88
8156,R8156,88,39
8157,R8157,90,23
8158,R8158,37,23
8159,R8159,90,44
8160,R8160,7,13
8161,R8161,20,25
8162,R8162,28,88
8163,R8163,34,73
8164,R8164,95,6
8165,R8165,99,1
8166,R8166,41,89
8167,R8167,10,8
8168,R8168,27,19
8169,R8169,69,2
8170,R8170,10,92
8171,R8171,70,43
8172,R8172,63,70
8173,R8173,95,63
8174,R8174,82,45
8175,R8175,50,94
8176,R8176,71,36
8177,R8177,61,35
8178,R8178,15,23
8179,R8179,67,48
8180,R8180,64,78
8181,R8181,41,86
8182,R8182,22,39
8183,R8183,5,9
8184,R8184,4,88
8185,R8185,41,53
8186,R8186,41,56
8187,R8187,91,5
8188,R8188,26,86
8189,R8189,9,16
8190,R8190,41,84
8191,R8191,11,22
8192,R8192,21,56
8193,R8193,42,84
8194,R8194,24,12
8195,R8195,89,15
8196,R8196,84,20
8197,R8197,43,56
8198,R8198,92,78
8199,R8199,20,83
8200,R8200,81,11
8201,R8201,40,51
8202,R8202,94,25
8203,R8203,70,27
8204,R8204,1,15
8205,R8205,71,14
8206,R8206,60,99
8207,R8207,82,99
8208,R8208,97,93
8209,R8209,88,77
8210,R8210,79,75
8211,R8211,81,9
8212,R8212,79,4
8213,R8213,59,83
8214,R8214,89,14
8215,R8215,100,92
8216,R8216,27,44
8217,R8217,100,50
8218,R8218,55,7
8219,R8219,76,72
8220,R8220,45,87
8221,R8221,22,41
8222,R8222,12,8
8223,R8223,56,92
8224,R8224,71,5
8225,R8225,82,96
8226,R8226,57,2
8227,R8227,100,59
8228,R8228,100,53
8229,R8229,85,52
8230,R8230,43,85
8231,R8231,12,2
8232,R8232,43,81
8233,R8233,98,10
8234,R8234,88,12
8235,R8235,24,36
8236,R8236,26,32
8237,R8237,2,56
8238,R8238,74,55
8239,R8239,7,82
8240,R8240,81,36
8241,R8241,32,62
8242,R8242,82,41
8243,R8243,75,25
8244,R8244,65,36
8245,R8245,84,89
8246,R8246,20,95
8247,R8247,75,30
8248,R8248,68,46
8249,R8249,76,79
8250,R8250,71,89
8251,R8251,30,72
8252,R8252,75,49
8253,R8253,65,60
8254,R8254,50,18
8255,R8255,78,3
8256,R8256,4,53
8257,R8257,18,11
8258,R8258,100,28
8259,R8259,29,14
8260,R8260,2,46
8261,R8261,18,1
8262,R8262,72,53
8263,R8263,84,65
8264,R8264,73,88
8265,R8265,15,69
8266,R8266,13,70
8267,R8267,59,13
8268,R8268,11,70
8269,R8269,26,49
8270,R8270,64,54
8271,R8271,90,12
8272,R8272,100,1
8273,R8273,53,14
8274,R8274,82,38
8275,R8275,93,19
8276,R8276,87,7
8277,R8277,92,95
8278,R8278,2,2
8279,R8279,10,90
8280,R8280,84,72
8281,R8281,34,25
8282,R8282,85,88
8283,R8283,68,32
8284,R8284,38,71
8285,R8285,61,8
8286,R8286,92,15
8287,R8287,84,90
8288,R8288,67,19
8289,R8289,57,32
8290,R8290,18,47
8291,R8291,71,2
8292,R8292,15,45
8293,R8293,1,27
8294,R8294,89,24
8295,R8295,61,36
8296,R8296,2,16
8297,R8297,87,4
8298,R8298,29,8
8299,R8299,84,72
8300,R8300,40,69
8301,R8301,12,19
8302,R8302,49,22
8303,R8303,24,21
8304,R8304,25,65
8305,R8305,54,99
8306,R8306,94,41
8307,R8307,83,30
8308,R8308,6,59
8309,R8309,16,96
8310,R8310,46,4
8311,R8311,68,89
8312,R8312,84,78
8313,R8313,83,16
8314,R8314,26,90
8315,R8315,51,84
8316,R8316,22,24
8317,R8317,13,26
8318,R8318,48,34
8319,R8319,20,71
8320,R8320,37,73
8321,R8321,96,11
8322,R8322,51,67
8323,R8323,8,66
8324,R8324,77,51
8325,R8325,78,6
8326,R8326,54,1
8327,R8327,59,9
8328,R8328,47,59
8329,R8329,82,51
8330,R8330,9,17
8331,R8331,94,17
8332,R8332,47,6
8333,R8333,56,82
8334,R8334,79,42
8335,R8335,1,27
8336,R8336,62,96
8337,R8337,71,46
8338,R8338,31,61
8339,R8339,3,45
8340,R8340,52,56
8341,R8341,48,1
8342,R8342,71,97
8343,R8343,38,66
8344,R8344,99,50
8345,R8345,1,49
8346,R8346,94,6
8347,R8347,67,37
8348,R8348,16,94
8349,R8349,28,61
8350,R8350,99,15
8351,R8351,87,74
8352,R8352,90,39
8353,R8353,10,38
8354,R8354,4,88
8355,R8355,68,31
8356,R8356,49,66
8357,R8357,45,56
8358,R8358,19,55
8359,R8359,56,22
8360,R8360,80,56
8361,R8361,64,79
8362,R8362,55,67
8363,R8363,25,16
8364,R8364,69,63
8365,R8365,20,70
8366,R8366,16,77
8367,R8367,25,91
8368,R8368,40,23
8369,R8369,5,80
8370,R8370,2,66
8371,R8371,5,83
8372,R8372,60,52
8373,R8373,50,75
8374,R8374,54,77
8375,R8375,75,54
8376,R8376,56,28
8377,R8377,25,54
8378,R8378,67,7
8379,R8379,83,99
8380,R8380,7,39
8381,R8381,62,72
8382,R8382,4,59
8383,R8383,8,92
8384,R8384,79,60
8385,R8385,58,38
8386,R8386,94,79
8387,R8387,99,56
8388,R8388,35,4
8389,R8389,16,10
8390,R8390,97,94
8391,R8391,8,90
8392,R8392,38,12
8393,R8393,19,6
8394,R8394,97,25
8395,R8395,25,38
8396,R8396,22,94
8397,R8397,18,26
8398,R8398,2,43
8399,R8399,98,100
8400,R8400,39,40
8401,R8401,70,63
8402,R8402,37,4
8403,R8403,28,70
8404,R8404,2,46
8405,R8405,89,12
8406,R8406,35,67
8407,R8407,38,1
8408,R8408,63,30
8409,R8409,75,98
8410,R8410,4,40
8411,R8411,17,56
8412,R8412,21,20
8413,R8413,2,83
8414,R8414,2,26
8415,R8415,24,58
8416,R8416,93,44
8417,R8417,67,6
8418,R8418,39,33
8419,R8419,46,100
8420,R8420,73,32
8421,R8421,45,57
8422,R8422,68,99
8423,R8423,28,68
8424,R8424,87,28
8425,R8425,30,91
8426,R8426,31,60
8427,R8427,86,49
8428,R8428,4,63
8429,R8429,43,46
8430,R8430,68,57
8431,R8431,76,43
8432,R8432,96,35
8433,R8433,46,49
8434,R8434,55,94
8435,R8435,61,22
8436,R8436,96,48
8437,R8437,95,5
8438,R8438,21,95
8439,R8439,44,59
8440,R8440,92,34
8441,R8441,88,7
8442,R8442,6,95
8443,R8443,26,30
8444,R8444,76,67
8445,R8445,79,3
8446,R8446,99,77
8447,R8447,64,11
8448,R8448,18,34
8449,R8449,89,34
8450,R8450,43,28
8451,R8451,47,87
8452,R8452,19,73
8453,R8453,59,11
8454,R8454,2,34
8455,R8455,21,79
8456,R8456,35,95
8457,R8457,12,87
8458,R8458,83,6
8459,R8459,79,91
8460,R8460,65,6
8461,R8461,38,32
8462,R8462,50,13
8463,R8463,92,10
8464,R8464,92,79
8465,R8465,57,13
8466,R8466,89,98
8467,R8467,47,47
8468,R8468,88,63
8469,R8469,17,24
8470,R8470,64,99
8471,R8471,29,13
8472,R8472,24,9
8473,R8473,83,47
8474,R8474,72,49
8475,R8475,69,47
8476,R8476,65,91
8477,R8477,4,73
8478,R8478,77,43
8479,R8479,100,39
8480,R8480,4,98
8481,R8481,65,20
8482,R8482,43,21
8483,R8483,21,56
8484,R8484,79,99
8485,R8485,57,31
8486,R8486,4,40
8487,R8487,34,77
8488,R8488,51,34
8489,R8489,55,92
8490,R8490,57,4
8491,R8491,22,30
8492,R8492,83,18
8493,R8493,93,82
8494,R8494,44,11
8495,R8495,71,46
8496,R8496,96,26
8497,R8497,41,36
8498,R8498,55,39
8499,R8499,56,93
8500,R8500,80,64
8501,R8501,83,49
8502,R8502,95,95
8503,R8503,18,84
8504,R8504,27,64
8505,R8505,81,47
8506,R8506,9,73
8507,R8507,21,36
8508,R8508,73,70
8509,R8509,19,99
8510,R8510,28,88
8511,R8511,14,7
8512,R8512,42,87
8513,R8513,40,73
8514,R8514,52,8
8515,R8515,5,60
8516,R8516,64,38
8517,R8517,3,29
8518,R8518,66,7
8519,R8519,1,94
8520,R8520,77,86
8521,R8521,29,88
8522,R8522,10,74
8523,R8523,9,43
8524,R8524,12,91
8525,R8525,25,24
8526,R8526,56,33
8527,R8527,8,20
8528,R8528,74,36
8529,R8529,42,81
8530,R8530,23,88
8531,R8531,45,61
8532,R8532,54,72
8533,R8533,77,60
8534,R8534,75,60
8535,R8535,48,38
8536,R8536,67,93
8537,R8537,98,74
8538,R8538,44,27
8539,R8539,84,18
8540,R8540,33,42
8541,R8541,71,15
8542,R8542,60,86
8543,R8543,10,46
8544,R8544,66,20
8545,R8545,26,1
8546,R8546,76,76
8547,R8547,51,44
8548,R8548,96,90
8549,R8549,73,91
8550,R8550,14,53
8551,R8551,83,96
8552,R8552,15,49
8553,R8553,22,14
8554,R8554,76,51
8555,R8555,74,62
8556,R8556,73,26
8557,R8557,94,2
8558,R8558,85,65
8559,R8559,33,8
8560,R8560,48,66
8561,R8561,75,28
8562,R8562,61,15
8563,R8563,47,8
8564,R8564,34,8
8565,R8565,70,71
8566,R8566,29,100
8567,R8567,71,58
8568,R8568,67,33
8569,R8569,32,43
8570,R8570,64,57
8571,R8571,95,44
8572,R8572,46,86
8573,R8573,73,51
8574,R8574,42,59
8575,R8575,96,64
8576,R8576,51,18
8577,R8577,70,35
8578,R8578,22,28
8579,R8579,92,53
8580,R8580,6,94
8581,R8581,93,42
8582,R8582,76,32
8583,R8583,57,90
8584,R8584,54,15
8585,R8585,78,88
8586,R8586,7,96
8587,R8587,34,3
8588,R8588,62,7
8589,R8589,95,41
8590,R8590,17,28
8591,R8591,99,20
8592,R8592,12,72
8593,R8593,96,46
8594,R8594,14,12
8595,R8595,74,46
8596,R8596,24,74
8597,R8597,75,96
8598,R8598,10,4
8599,R8599,44,53
8600,R8600,96,66
8601,R8601,39,62
8602,R8602,94,60
8603,R8603,57,23
8604,R8604,16,1
8605,R8605,48,89
8606,R8606,17,60
8607,R8607,66,21
8608,R8608,12,86
8609,R8609,20,84
8610,R8610,9,84
8611,R8611,70,25
8612,R8612,35,57
8613,R8613,40,73
8614,R8614,17,30
8615,R8615,7,29
8616,R8616,3,7
8617,R8617,6,42
8618,R8618,85,93
8619,R8619,92,75
8620,R8620,7,86
8621,R8621,11,83
8622,R8622,22,41
8623,R8623,36,32
8624,R8624,95,78
8625,R8625,98,34
8626,R8626,52,82
8627,R8627,35,61
8628,R8628,28,33
8629,R8629,91,2
8630,R8630,57,14
8631,R8631,78,34
8632,R8632,53,8
8633,R8633,47,47
8634,R8634,98,68
8635,R8635,38,7
8636,R8636,15,33
8637,R8637,97,69
8638,R8638,22,73
8639,R8639,88,61
8640,R8640,76,55
8641,R8641,58,28
8642,R8642,21,4
8643,R8643,57,50
8644,R8644,59,95
8645,R8645,67,99
8646,R8646,24,76
8647,R8647,95,11
8648,R8648,70,80
8649,R8649,70,80
8650,R8650,70,45
8651,R8651,89,27
8652,R8652,42,56
8653,R8653,90,94
8654,R8654,83,19
8655,R8655,100,87
8656,R8656,52,99
8657,R8657,26,32
8658,R8658,49,76
8659,R8659,29,54
8660,R8660,66,89
8661,R8661,82,41
8662,R8662,78,82
8663,R8663,59,11
8664,R8664,41,85
8665,R8665,77,68
8666,R8666,92,25
8667,R8667,26,46
8668,R8668,52,70
8669,R8669,83,3
8670,R8670,59,73
8671,R8671,18,39
8672,R8672,71,59
8673,R8673,2,54
8674,R8674,18,37
8675,R8675,53,18
8676,R8676,68,86
8677,R8677,83,32
8678,R8678,44,48
8679,R8679,44,74
8680,R8680,21,32
8681,R8681,45,84
8682,R8682,70,52
8683,R8683,46,55
8684,R8684,74,71
8685,R8685,3,82
8686,R8686,6,24
8687,R8687,63,14
8688,R8688,10,54
8689,R8689,76,90
8690,R8690,19,16
8691,R8691,30,25
8692,R8692,5,80
8693,R8693,85,24
8694,R8694,61,16
8695,R8695,10,94
8696,R8696,25,54
8697,R8697,49,67
8698,R8698,81,29
8699,R8699,59,79
8700,R8700,19,29
8701,R8701,23,34
8702,R8702,62,55
8703,R8703,89,53
8704,R8704,23,25
8705,R8705,72,43
8706,R8706,77,94
8707,R8707,39,74
8708,R8708,67,27
8709,R8709,46,76
8710,R8710,21,46
8711,R8711,53,32
8712,R8712,51,29
8713,R8713,59,3
8714,R8714,69,11
8715,R8715,18,27
8716,R8716,71,78
8717,R8717,72,4
8718,R8718,32,39
8719,R8719,18,46
8720,R8720,55,21
8721,R8721,55,59
8722,R8722,53,33
8723,R8723,66,54
8724,R8724,79,87
8725,R8725,31,34
8726,R8726,2,14
8727,R8727,56,16
8728,R8728,16,35
8729,R8729,7,36
8730,R8730,20,62
8731,R8731,7,82
8732,R8732,15,26
8733,R8733,80,86
8734,R8734,74,82
8735,R8735,75,81
8736,R8736,100,4
8737,R8737,66,70
8738,R8738,46,14
8739,R8739,42,25
8740,R8740,77,48
8741,R8741,6,79
8742,R8742,4,23
8743,R8743,45,53
8744,R8744,33,100
8745,R8745,89,33
8746,R8746,51,83
8747,R8747,73,88
8748,R8748,52,72
8749,R8749,3,20
8750,R8750,4,54
8751,R8751,27,92
8752,R8752,93,20
8753,R8753,63,34
8754,R8754,85,49
8755,R8755,85,38
8756,R8756,18,57
8757,R8757,41,80
8758,R8758,29,84
8759,R8759,55,11
8760,R8760,96,87
8761,R8761,87,74
8762,R8762,85,21
8763,R8763,46,3
8764,R8764,13,78
8765,R8765,89,36
8766,R8766,8,5
8767,R8767,84,70
8768,R8768,88,38
8769,R8769,24,60
8770,R8770,29,59
8771,R8771,88,53
8772,R8772,41,79
8773,R8773,13,93
8774,R8774,53,33
8775,R8775,49,79
8776,R8776,73,60
8777,R8777,13,20
8778,R8778,95,89
8779,R8779,25,7
8780,R8780,58,21
8781,R8781,36,5
8782,R8782,9,3
8783,R8783,56,13
8784,R8784,16,2
8785,R8785,92,14
8786,R8786,89,72
8787,R8787,15,86
8788,R8788,5,86
8789,R8789,47,73
8790,R8790,41,75
8791,R8791,8,59
8792,R8792,78,21
8793,R8793,99,94
8794,R8794,14,82
8795,R8795,63,28
8796,R8796,24,78
8797,R8797,34,6
8798,R8798,63,77
8799,R8799,29,48
8800,R8800,72,50
8801,R8801,93,10
8802,R8802,23,10
8803,R8803,29,23
8804,R8804,42,83
8805,R8805,31,46
8806,R8806,48,21
8807,R8807,27,82
8808,R8808,51,86
8809,R8809,63,44
8810,R8810,37,16
8811,R8811,80,39
8812,R8812,65,59
8813,R8813,94,72
8814,R8814,34,82
8815,R8815,59,72
8816,R8816,12,28
8817,R8817,86,42
8818,R8818,89,75
8819,R8819,23,87
8820,R8820,85,23
8821,R8821,91,60
8822,R8822,51,8
8823,R8823,11,96
8824,R8824,16,34
8825,R8825,72,74
8826,R8826,36,22
8827,R8827,51,48
8828,R8828,83,63
8829,R8829,43,26
8830,R8830,82,38
8831,R8831,20,20
8832,R8832,4,65
8833,R8833,48,22
8834,R8834,78,37
8835,R8835,78,76
8836,R8836,66,71
8837,R8837,43,25
8838,R8838,75,20
8839,R8839,20,57
8840,R8840,80,92
8841,R8841,20,84
8842,R8842,82,39
8843,R8843,1,23
8844,R8844,70,96
8845,R8845,17,4
8846,R8846,38,94
8847,R8847,54,94
8848,R8848,89,6
8849,R8849,71,98
8850,R8850,18,72
8851,R8851,20,25
8852,R8852,95,51
8853,R8853,41,85
8854,R8854,78,100
8855,R8855,22,94
8856,R8856,1,87
8857,R8857,49,58
8858,R8858,46,8
8859,R8859,88,9
8860,R8860,79,20
8861,R8861,76,14
8862,R8862,79,8
8863,R8863,80,23
8864,R8864,23,52
8865,R8865,50,47
8866,R8866,70,87
8867,R8867,13,72
8868,R8868,84,33
8869,R8869,42,20
8870,R8870,8,47
8871,R8871,58,32
8872,R8872,77,46
8873,R8873,23,4
8874,R8874,3,82
8875,R8875,4,75
