id,label,Elevation,Aspect,Slope
3681,R3681,40,80,71
3682,R3682,64,39,38
3683,R3683,20,66,11
3684,R3684,8,33,47
3685,R3685,28,41,6
3686,R3686,39,33,8
3687,R3687,49,27,66
3688,R3688,59,40,72
3689,R3689,30,27,39
3690,R3690,52,36,93
3691,R3691,61,72,32
3692,R3692,41,88,6
3693,R3693,3,20,95
3694,R3694,18,62,21
3695,R3695,71,37,77
3696,R3696,16,90,2
3697,R3697,42,70,92
3698,R3698,61,71,34
3699,R3699,87,85,56
3700,R3700,49,98,73
3701,R3701,97,9,5
3702,R3702,88,7,69
3703,R3703,47,78,63
3704,R3704,10,66,34
3705,R3705,95,32,27
3706,R3706,45,93,99
3707,R3707,26,94,2
3708,R3708,2,68,35
3709,R3709,58,6,93
3710,R3710,94,26,38
3711,R3711,41,21,27
3712,R3712,37,70,39
3713,R3713,47,44,76
3714,R3714,97,39,42
3715,R3715,11,65,54
3716,R3716,85,55,66
3717,R3717,65,99,48
3718,R3718,16,46,69
3719,R3719,84,43,85
3720,R3720,61,41,39
3721,R3721,20,13,95
3722,R3722,65,57,62
3723,R3723,26,72,87
3724,R3724,89,80,97
3725,R3725,94,73,42
3726,R3726,1,79,96
3727,R3727,30,33,95
3728,R3728,92,69,65
3729,R3729,80,81,41
3730,R3730,70,47,90
3731,R3731,29,9,68
3732,R3732,74,31,6
3733,R3733,71,21,51
3734,R3734,14,76,74
3735,R3735,87,41,75
3736,R3736,32,50,17
3737,R3737,56,97,80
3738,R3738,36,39,60
3739,R3739,91,21,47
3740,R3740,31,63,90
3741,R3741,72,23,35
3742,R3742,91,12,46
3743,R3743,73,84,15
3744,R3744,78,9,5
3745,R3745,5,89,19
3746,R3746,90,70,44
3747,R3747,56,63,22
3748,R3748,72,74,31
3749,R3749,91,24,3
3750,R3750,70,30,10
3751,R3751,14,48,63
3752,R3752,34,78,12
3753,R3753,52,41,82
3754,R3754,5,68,24
3755,R3755,90,51,85
3756,R3756,29,62,79
3757,R3757,59,13,43
3758,R3758,66,64,17
3759,R3759,49,86,88
3760,R3760,41,15,18
3761,R3761,30,63,27
3762,R3762,41,23,35
3763,R3763,94,65,33
3764,R3764,21,85,7
3765,R3765,30,50,15
3766,R3766,21,22,89
3767,R3767,81,25,82
3768,R3768,46,39,17
3769,R3769,67,44,48
3770,R3770,72,28,75
3771,R3771,96,18,5
3772,R3772,31,19,17
3773,R3773,53,66,13
3774,R3774,10,45,57
3775,R3775,65,58,98
3776,R3776,89,43,55
3777,R3777,66,24,83
3778,R3778,21,78,21
3779,R3779,61,67,55
3780,R3780,44,65,64
3781,R3781,25,62,57
3782,R3782,9,86,59
3783,R3783,56,15,69
3784,R3784,65,33,66
3785,R3785,91,48,66
3786,R3786,49,42,14
3787,R3787,29,8,70
3788,R3788,87,96,23
3789,R3789,96,68,37
3790,R3790,75,67,3
3791,R3791,24,16,23
3792,R3792,75,11,81
3793,R3793,43,67,2
3794,R3794,15,2,5
3795,R3795,38,85,80
3796,R3796,93,6,72
3797,R3797,14,89,75
3798,R3798,34,76,34
3799,R3799,84,64,92
3800,R3800,67,59,86
3801,R3801,53,23,39
3802,R3802,8,58,95
3803,R3803,32,30,100
3804,R3804,5,63,7
3805,R3805,61,91,99
3806,R3806,12,46,61
3807,R3807,25,30,28
3808,R3808,51,52,82
3809,R3809,53,81,19
3810,R3810,91,39,93
3811,R3811,55,1,26
3812,R3812,88,78,74
3813,R3813,48,95,88
3814,R3814,26,58,85
3815,R3815,51,87,66
3816,R3816,23,2,29
3817,R3817,68,44,35
3818,R3818,59,74,52
3819,R3819,44,12,78
3820,R3820,29,93,54
3821,R3821,81,1,25
3822,R3822,37,65,74
3823,R3823,3,40,1
3824,R3824,6,76,54
3825,R3825,23,87,86
3826,R3826,67,72,48
3827,R3827,100,5,81
3828,R3828,40,54,100
3829,R3829,35,52,43
3830,R3830,92,7,79
3831,R3831,49,18,44
3832,R3832,94,66,76
3833,R3833,87,10,100
3834,R3834,81,71,91
3835,R3835,45,14,52
3836,R3836,72,95,1
3837,R3837,69,87,75
3838,R3838,62,97,38
3839,R3839,83,64,11
3840,R3840,97,20,83
3841,R3841,98,70,47
3842,R3842,40,4,55
3843,R3843,32,51,13
3844,R3844,85,9,78
3845,R3845,90,11,56
3846,R3846,15,21,46
3847,R3847,35,69,73
3848,R3848,97,49,68
3849,R3849,35,63,14
3850,R3850,74,22,58
3851,R3851,50,53,61
3852,R3852,49,92,96
3853,R3853,38,23,30
3854,R3854,83,91,62
3855,R3855,75,40,16
3856,R3856,90,23,80
3857,R3857,28,15,54
3858,R3858,50,56,21
3859,R3859,46,86,3
3860,R3860,19,77,5
3861,R3861,69,78,80
3862,R3862,67,96,95
3863,R3863,80,32,39
3864,R3864,59,93,58
3865,R3865,82,5,52
3866,R3866,70,72,13
3867,R3867,79,98,91
3868,R3868,45,5,63
3869,R3869,81,32,62
3870,R3870,100,46,46
3871,R3871,22,52,3
3872,R3872,63,88,79
3873,R3873,99,7,68
3874,R3874,49,78,23
3875,R3875,7,45,62
3876,R3876,21,16,76
3877,R3877,47,71,23
3878,R3878,6,12,14
3879,R3879,89,100,96
3880,R3880,14,88,40
3881,R3881,32,21,73
3882,R3882,40,66,95
3883,R3883,88,81,40
3884,R3884,28,80,42
3885,R3885,79,77,41
3886,R3886,80,36,48
3887,R3887,77,44,35
3888,R3888,63,81,51
3889,R3889,13,62,40
3890,R3890,92,66,31
3891,R3891,84,39,45
3892,R3892,43,67,45
3893,R3893,91,90,58
3894,R3894,60,81,26
3895,R3895,65,100,95
3896,R3896,13,75,40
3897,R3897,87,53,96
3898,R3898,75,50,30
3899,R3899,8,28,34
3900,R3900,54,4,22
3901,R3901,26,70,59
3902,R3902,99,85,96
3903,R3903,99,74,70
3904,R3904,29,58,65
3905,R3905,41,13,25
3906,R3906,18,81,71
3907,R3907,6,48,11
3908,R3908,22,42,15
3909,R3909,48,90,78
3910,R3910,74,28,9
3911,R3911,36,39,34
3912,R3912,45,63,37
3913,R3913,80,58,3
3914,R3914,62,81,96
3915,R3915,48,79,48
3916,R3916,45,59,9
3917,R3917,51,7,33
3918,R3918,15,80,47
3919,R3919,87,90,54
3920,R3920,52,18,37
3921,R3921,43,33,66
3922,R3922,25,69,16
3923,R3923,90,73,65
3924,R3924,94,12,48
3925,R3925,71,60,9
3926,R3926,36,38,46
3927,R3927,74,14,88
3928,R3928,5,15,82
3929,R3929,73,47,55
3930,R3930,31,61,88
3931,R3931,94,3,52
3932,R3932,63,12,10
3933,R3933,35,40,14
3934,R3934,3,74,94
3935,R3935,100,66,1
3936,R3936,61,75,96
3937,R3937,30,79,24
3938,R3938,80,70,22
3939,R3939,77,16,30
3940,R3940,67,39,27
3941,R3941,37,38,29
3942,R3942,96,53,54
3943,R3943,54,31,53
3944,R3944,31,76,76
3945,R3945,36,40,10
3946,R3946,39,60,85
3947,R3947,4,45,85
3948,R3948,98,56,64
3949,R3949,61,93,31
3950,R3950,80,82,60
3951,R3951,22,99,26
3952,R3952,31,27,42
3953,R3953,8,72,65
3954,R3954,32,18,70
3955,R3955,45,45,64
3956,R3956,69,30,71
3957,R3957,30,66,1
3958,R3958,41,32,80
3959,R3959,99,42,7
3960,R3960,90,84,65
3961,R3961,18,12,79
3962,R3962,90,60,17
3963,R3963,67,75,71
3964,R3964,8,14,68
3965,R3965,76,28,49
3966,R3966,16,9,9
3967,R3967,45,7,33
3968,R3968,39,44,62
3969,R3969,7,29,6
3970,R3970,64,99,69
3971,R3971,32,7,40
3972,R3972,67,89,89
3973,R3973,91,99,86
3974,R3974,80,37,34
3975,R3975,94,96,42
3976,R3976,12,76,12
3977,R3977,68,61,63
3978,R3978,58,53,95
3979,R3979,79,97,30
3980,R3980,68,75,14
3981,R3981,21,89,83
3982,R3982,27,57,83
3983,R3983,19,6,17
3984,R3984,41,31,44
3985,R3985,74,65,80
3986,R3986,38,43,37
3987,R3987,30,9,18
3988,R3988,95,35,10
3989,R3989,46,47,57
3990,R3990,36,92,17
3991,R3991,80,65,72
3992,R3992,25,61,50
3993,R3993,11,63,5
3994,R3994,37,60,12
3995,R3995,51,22,34
3996,R3996,80,48,64
3997,R3997,80,6,95
3998,R3998,100,43,35
3999,R3999,8,32,95
4000,R4000,70,1,58
4001,R4001,95,33,45
4002,R4002,97,86,56
4003,R4003,35,24,38
4004,R4004,99,99,88
4005,R4005,17,42,76
4006,R4006,96,10,74
4007,R4007,59,88,98
4008,R4008,29,39,29
4009,R4009,61,8,38
4010,R4010,88,71,96
4011,R4011,30,74,93
4012,R4012,67,96,7
4013,R4013,31,28,27
4014,R4014,91,10,75
4015,R4015,29,80,97
4016,R4016,68,81,3
4017,R4017,73,2,41
4018,R4018,68,3,36
4019,R4019,76,2,80
4020,R4020,63,54,93
4021,R4021,23,73,23
4022,R4022,16,57,69
4023,R4023,34,47,42
4024,R4024,54,79,96
4025,R4025,14,70,14
4026,R4026,28,73,70
4027,R4027,52,76,66
4028,R4028,97,65,7
4029,R4029,54,43,88
4030,R4030,93,42,18
4031,R4031,53,83,16
4032,R4032,11,64,2
4033,R4033,46,93,32
4034,R4034,39,67,66
4035,R4035,64,84,81
4036,R4036,3,52,40
4037,R4037,45,93,89
4038,R4038,95,81,71
4039,R4039,29,41,91
4040,R4040,86,41,88
4041,R4041,86,47,77
4042,R4042,28,58,28
4043,R4043,24,29,62
4044,R4044,60,58,54
4045,R4045,60,43,98
4046,R4046,41,2,10
4047,R4047,27,72,35
4048,R4048,87,66,49
4049,R4049,1,46,25
4050,R4050,4,64,58
4051,R4051,94,44,85
4052,R4052,5,49,44
4053,R4053,24,79,63
4054,R4054,66,6,82
4055,R4055,14,23,61
4056,R4056,59,24,74
4057,R4057,86,95,42
4058,R4058,48,80,87
4059,R4059,76,59,59
4060,R4060,24,86,72
4061,R4061,46,75,4
4062,R4062,63,91,21
4063,R4063,33,28,5
4064,R4064,22,48,82
4065,R4065,33,85,57
4066,R4066,50,72,77
4067,R4067,40,48,42
4068,R4068,8,85,99
4069,R4069,82,17,15
4070,R4070,66,88,41
4071,R4071,21,34,66
4072,R4072,99,97,55
4073,R4073,28,74,79
4074,R4074,46,56,57
4075,R4075,51,69,18
4076,R4076,7,64,96
4077,R4077,54,14,64
4078,R4078,99,42,49
4079,R4079,77,66,37
4080,R4080,36,66,67
4081,R4081,79,90,16
4082,R4082,96,29,24
4083,R4083,80,23,49
4084,R4084,51,58,97
4085,R4085,2,27,86
4086,R4086,44,50,90
4087,R4087,59,93,91
4088,R4088,44,25,4
4089,R4089,38,49,18
4090,R4090,17,58,71
4091,R4091,52,27,74
4092,R4092,72,60,58
4093,R4093,77,70,58
4094,R4094,8,9,53
4095,R4095,70,56,41
4096,R4096,64,38,42
4097,R4097,55,51,79
4098,R4098,68,94,33
4099,R4099,100,64,50
4100,R4100,83,100,58
4101,R4101,32,27,43
4102,R4102,47,58,43
4103,R4103,49,4,71
4104,R4104,72,95,12
4105,R4105,37,98,15
4106,R4106,99,25,35
4107,R4107,79,32,88
4108,R4108,66,29,4
4109,R4109,72,67,96
4110,R4110,57,31,90
4111,R4111,60,50,93
4112,R4112,28,2,19
4113,R4113,90,64,35
4114,R4114,63,24,13
4115,R4115,59,67,87
4116,R4116,48,95,98
4117,R4117,20,78,41
4118,R4118,5,57,45
4119,R4119,90,73,86
4120,R4120,15,5,12
4121,R4121,51,41,11
4122,R4122,70,22,68
4123,R4123,12,33,18
4124,R4124,62,89,23
4125,R4125,94,82,21
4126,R4126,51,9,13
4127,R4127,58,41,30
4128,R4128,35,53,61
4129,R4129,48,35,15
4130,R4130,57,6,97
4131,R4131,64,63,25
4132,R4132,35,43,2
4133,R4133,99,26,11
4134,R4134,91,58,23
4135,R4135,4,21,6
4136,R4136,70,62,76
4137,R4137,31,63,71
4138,R4138,33,43,9
4139,R4139,44,36,13
4140,R4140,89,54,12
4141,R4141,52,38,26
4142,R4142,2,29,2
4143,R4143,99,49,63
4144,R4144,97,76,100
4145,R4145,17,47,89
4146,R4146,45,13,58
4147,R4147,24,68,93
4148,R4148,38,40,74
4149,R4149,29,81,52
4150,R4150,50,5,88
4151,R4151,1,44,40
4152,R4152,21,64,55
4153,R4153,93,57,94
4154,R4154,46,55,63
4155,R4155,78,49,67
4156,R4156,89,88,22
4157,R4157,2,29,30
4158,R4158,94,43,30
4159,R4159,63,40,50
4160,R4160,21,51,93
4161,R4161,58,52,37
4162,R4162,12,3,18
4163,R4163,28,97,4
4164,R4164,41,47,68
4165,R4165,38,82,75
4166,R4166,9,76,41
4167,R4167,9,78,47
4168,R4168,48,32,75
4169,R4169,72,94,22
4170,R4170,56,51,69
4171,R4171,69,58,53
4172,R4172,90,79,40
4173,R4173,74,59,94
4174,R4174,33,36,18
4175,R4175,64,99,52
4176,R4176,6,32,23
4177,R4177,74,24,36
4178,R4178,63,7,76
4179,R4179,62,78,64
4180,R4180,50,25,61
4181,R4181,54,8,33
4182,R4182,64,54,83
4183,R4183,51,83,69
4184,R4184,4,65,65
4185,R4185,95,69,22
4186,R4186,26,33,77
4187,R4187,78,35,49
4188,R4188,100,37,58
4189,R4189,55,59,67
4190,R4190,37,84,68
4191,R4191,24,27,1
4192,R4192,57,63,65
4193,R4193,6,63,56
4194,R4194,87,82,28
4195,R4195,24,56,40
4196,R4196,98,66,94
4197,R4197,90,25,61
4198,R4198,4,85,17
4199,R4199,55,4,13
4200,R4200,49,40,63
4201,R4201,81,44,33
4202,R4202,68,37,8
4203,R4203,88,12,58
4204,R4204,42,29,41
4205,R4205,92,59,79
4206,R4206,87,16,35
4207,R4207,96,56,87
4208,R4208,56,33,67
4209,R4209,46,16,71
4210,R4210,7,10,6
4211,R4211,76,27,96
4212,R4212,67,19,4
4213,R4213,38,49,14
4214,R4214,67,61,28
4215,R4215,5,64,40
4216,R4216,87,18,72
4217,R4217,51,88,45
4218,R4218,50,5,26
4219,R4219,53,11,48
4220,R4220,42,22,78
4221,R4221,37,65,64
4222,R4222,81,83,15
4223,R4223,2,44,26
4224,R4224,15,28,65
4225,R4225,27,69,1
4226,R4226,6,76,79
4227,R4227,51,78,48
4228,R4228,20,32,23
4229,R4229,82,7,68
4230,R4230,48,3,61
4231,R4231,24,99,33
4232,R4232,94,74,36
4233,R4233,58,64,34
4234,R4234,45,49,30
4235,R4235,36,43,59
4236,R4236,20,60,60
4237,R4237,29,94,13
4238,R4238,51,1,73
4239,R4239,31,2,1
4240,R4240,71,61,61
4241,R4241,24,66,41
4242,R4242,66,38,35
4243,R4243,89,44,3
4244,R4244,31,2,38
4245,R4245,99,50,56
4246,R4246,74,81,66
4247,R4247,7,68,29
4248,R4248,98,82,90
4249,R4249,20,82,57
4250,R4250,95,66,67
4251,R4251,69,86,69
4252,R4252,39,71,81
4253,R4253,50,6,1
4254,R4254,25,52,57
4255,R4255,98,92,49
4256,R4256,37,23,93
4257,R4257,86,83,15
4258,R4258,78,88,100
4259,R4259,77,23,2
4260,R4260,88,6,36
4261,R4261,97,43,64
4262,R4262,12,12,64
4263,R4263,4,34,88
4264,R4264,73,7,57
4265,R4265,71,58,87
4266,R4266,94,21,50
4267,R4267,77,21,97
4268,R4268,41,24,42
4269,R4269,26,35,82
4270,R4270,14,80,78
4271,R4271,57,81,32
4272,R4272,92,9,71
4273,R4273,90,29,94
4274,R4274,71,63,50
4275,R4275,22,91,88
4276,R4276,47,87,36
4277,R4277,89,25,67
4278,R4278,44,56,18
4279,R4279,2,15,95
4280,R4280,47,13,74
4281,R4281,64,93,64
4282,R4282,6,6,23
4283,R4283,11,91,11
4284,R4284,80,58,6
4285,R4285,56,64,47
4286,R4286,92,69,14
4287,R4287,31,53,81
4288,R4288,67,88,73
4289,R4289,59,78,79
4290,R4290,96,42,13
4291,R4291,24,9,20
4292,R4292,45,29,96
4293,R4293,60,1,37
4294,R4294,13,50,56
4295,R4295,54,50,79
4296,R4296,55,61,56
4297,R4297,60,26,25
4298,R4298,84,20,19
4299,R4299,37,12,80
4300,R4300,23,42,61
4301,R4301,12,55,33
4302,R4302,87,89,65
4303,R4303,81,23,67
4304,R4304,66,47,30
4305,R4305,32,9,12
4306,R4306,54,70,50
4307,R4307,69,67,70
4308,R4308,70,66,47
4309,R4309,31,33,53
4310,R4310,3,39,92
4311,R4311,74,7,90
4312,R4312,71,100,86
4313,R4313,30,8,14
4314,R4314,51,78,42
4315,R4315,68,17,37
4316,R4316,40,7,86
4317,R4317,10,64,50
4318,R4318,55,39,55
4319,R4319,61,15,73
4320,R4320,4,21,42
4321,R4321,53,60,100
4322,R4322,20,40,20
4323,R4323,30,23,54
4324,R4324,67,19,90
4325,R4325,57,33,97
4326,R4326,5,83,82
4327,R4327,99,75,47
4328,R4328,40,28,60
4329,R4329,76,64,87
4330,R4330,73,75,64
4331,R4331,26,17,21
4332,R4332,39,68,5
4333,R4333,27,13,3
4334,R4334,37,99,93
4335,R4335,73,54,35
4336,R4336,30,93,85
4337,R4337,78,70,61
4338,R4338,34,28,63
4339,R4339,63,19,32
4340,R4340,21,82,1
4341,R4341,76,96,77
4342,R4342,19,45,49
4343,R4343,37,68,5
4344,R4344,81,80,36
4345,R4345,87,36,63
4346,R4346,12,21,3
4347,R4347,89,32,83
4348,R4348,21,91,2
4349,R4349,88,59,83
4350,R4350,4,44,27
4351,R4351,35,34,21
4352,R4352,80,25,84
4353,R4353,70,43,49
4354,R4354,31,13,97
4355,R4355,7,47,41
4356,R4356,89,2,72
4357,R4357,22,49,35
4358,R4358,79,69,66
4359,R4359,13,79,67
4360,R4360,88,92,45
4361,R4361,11,23,55
4362,R4362,72,49,48
4363,R4363,22,2,16
4364,R4364,8,59,76
4365,R4365,65,17,67
4366,R4366,73,1,92
4367,R4367,88,21,64
4368,R4368,56,2,76
4369,R4369,85,18,79
4370,R4370,55,28,75
4371,R4371,50,50,27
4372,R4372,83,40,38
4373,R4373,93,92,9
4374,R4374,85,87,82
4375,R4375,56,82,62
4376,R4376,56,11,92
4377,R4377,45,93,100
4378,R4378,12,77,100
4379,R4379,99,1,82
4380,R4380,37,13,35
4381,R4381,84,16,40
4382,R4382,18,46,91
4383,R4383,8,12,85
4384,R4384,11,97,4
4385,R4385,60,72,59
4386,R4386,84,100,88
4387,R4387,64,36,3
4388,R4388,47,45,57
4389,R4389,16,48,77
4390,R4390,68,34,14
4391,R4391,5,76,77
4392,R4392,90,99,31
4393,R4393,8,15,73
4394,R4394,56,2,55
4395,R4395,50,98,21
4396,R4396,88,100,39
4397,R4397,34,14,32
4398,R4398,2,81,67
4399,R4399,68,1,100
4400,R4400,34,13,16
4401,R4401,38,5,8
4402,R4402,54,81,70
4403,R4403,40,39,75
4404,R4404,55,70,17
4405,R4405,12,78,30
4406,R4406,25,8,29
4407,R4407,62,9,34
4408,R4408,57,88,78
4409,R4409,96,24,36
4410,R4410,42,68,32
4411,R4411,41,79,69
4412,R4412,75,44,58
4413,R4413,17,40,72
4414,R4414,26,93,8
4415,R4415,68,59,87
4416,R4416,7,49,28
4417,R4417,76,67,18
4418,R4418,16,88,84
4419,R4419,24,70,80
4420,R4420,55,70,100
4421,R4421,52,63,14
4422,R4422,96,28,33
4423,R4423,60,96,42
4424,R4424,98,42,100
4425,R4425,93,15,18
4426,R4426,46,34,96
4427,R4427,84,39,100
4428,R4428,85,88,83
4429,R4429,95,31,47
4430,R4430,67,17,42
4431,R4431,27,93,29
4432,R4432,85,75,17
4433,R4433,18,50,78
4434,R4434,22,98,17
4435,R4435,95,13,78
4436,R4436,99,74,24
4437,R4437,67,75,60
4438,R4438,77,66,24
4439,R4439,83,20,48
4440,R4440,3,40,98
4441,R4441,88,91,65
4442,R4442,56,46,22
4443,R4443,68,99,62
4444,R4444,45,8,99
4445,R4445,40,46,49
4446,R4446,34,10,10
4447,R4447,50,92,54
4448,R4448,78,50,13
4449,R4449,74,42,60
4450,R4450,5,29,7
4451,R4451,59,41,34
4452,R4452,59,51,44
4453,R4453,32,71,87
4454,R4454,42,98,84
4455,R4455,5,36,92
4456,R4456,90,16,33
4457,R4457,51,12,2
4458,R4458,71,43,64
4459,R4459,75,41,18
4460,R4460,92,27,85
4461,R4461,56,96,63
4462,R4462,47,28,87
4463,R4463,10,5,39
4464,R4464,84,38,29
4465,R4465,20,46,38
4466,R4466,57,64,75
4467,R4467,27,8,40
4468,R4468,8,52,99
4469,R4469,54,38,21
4470,R4470,37,46,22
4471,R4471,29,46,92
4472,R4472,11,35,68
4473,R4473,97,38,44
4474,R4474,72,54,70
4475,R4475,15,42,27
4476,R4476,44,98,58
4477,R4477,32,11,14
4478,R4478,91,40,34
4479,R4479,67,98,12
4480,R4480,16,35,92
4481,R4481,81,86,34
4482,R4482,91,14,76
4483,R4483,77,98,30
4484,R4484,34,84,46
4485,R4485,41,11,35
4486,R4486,44,28,100
4487,R4487,48,10,17
4488,R4488,82,37,83
4489,R4489,65,64,95
4490,R4490,7,77,20
4491,R4491,13,69,78
4492,R4492,48,28,63
4493,R4493,25,47,53
4494,R4494,87,49,4
4495,R4495,96,56,30
4496,R4496,3,61,47
4497,R4497,4,17,100
4498,R4498,73,29,94
4499,R4499,62,45,65
4500,R4500,37,26,91
4501,R4501,21,94,9
4502,R4502,41,48,9
4503,R4503,81,67,28
4504,R4504,17,94,1
4505,R4505,66,51,92
4506,R4506,77,52,93
4507,R4507,87,89,88
4508,R4508,39,54,26
4509,R4509,50,45,94
4510,R4510,51,48,22
4511,R4511,36,85,42
4512,R4512,10,16,80
4513,R4513,34,8,96
4514,R4514,26,84,9
4515,R4515,11,90,7
4516,R4516,18,26,50
4517,R4517,38,23,9
4518,R4518,63,3,26
4519,R4519,77,24,43
4520,R4520,6,39,40
4521,R4521,11,79,26
4522,R4522,40,17,9
4523,R4523,100,11,71
4524,R4524,15,79,81
4525,R4525,74,87,48
4526,R4526,35,24,39
4527,R4527,17,12,33
4528,R4528,25,38,81
4529,R4529,59,12,85
4530,R4530,2,34,76
4531,R4531,64,33,13
4532,R4532,86,84,72
4533,R4533,23,4,32
4534,R4534,47,45,81
4535,R4535,38,20,37
4536,R4536,38,87,16
4537,R4537,45,78,48
4538,R4538,69,30,81
4539,R4539,37,21,61
4540,R4540,5,53,17
4541,R4541,18,13,10
4542,R4542,65,61,84
4543,R4543,74,20,35
4544,R4544,34,90,96
4545,R4545,2,62,65
4546,R4546,94,22,68
4547,R4547,32,19,38
4548,R4548,2,95,71
4549,R4549,1,24,66
4550,R4550,97,45,90
4551,R4551,48,61,45
4552,R4552,21,72,80
4553,R4553,66,50,70
4554,R4554,45,97,39
4555,R4555,40,99,63
4556,R4556,27,35,83
4557,R4557,30,7,3
4558,R4558,66,87,31
4559,R4559,91,57,17
4560,R4560,69,94,82
4561,R4561,68,13,65
4562,R4562,7,71,44
4563,R4563,17,12,4
4564,R4564,66,69,71
4565,R4565,6,67,80
4566,R4566,60,90,24
4567,R4567,97,85,93
4568,R4568,48,15,97
4569,R4569,26,88,23
4570,R4570,30,41,67
4571,R4571,100,47,72
4572,R4572,3,84,100
4573,R4573,27,19,57
4574,R4574,51,68,61
4575,R4575,6,91,89
4576,R4576,64,23,76
4577,R4577,17,99,12
4578,R4578,87,33,49
4579,R4579,38,38,43
4580,R4580,75,33,21
4581,R4581,26,44,80
4582,R4582,45,100,2
4583,R4583,5,20,17
4584,R4584,14,85,39
4585,R4585,91,83,38
4586,R4586,41,45,80
4587,R4587,53,20,15
4588,R4588,67,5,76
4589,R4589,60,43,2
4590,R4590,53,22,46
4591,R4591,32,97,1
4592,R4592,30,97,98
4593,R4593,65,89,52
4594,R4594,51,58,51
4595,R4595,5,79,76
4596,R4596,43,29,16
4597,R4597,61,30,31
4598,R4598,97,16,73
4599,R4599,86,83,89
4600,R4600,100,69,33
4601,R4601,74,85,16
4602,R4602,93,24,18
4603,R4603,15,12,85
4604,R4604,17,14,8
4605,R4605,36,87,81
4606,R4606,5,35,7
4607,R4607,43,40,7
4608,R4608,29,85,24
4609,R4609,94,100,61
4610,R4610,52,50,59
4611,R4611,71,71,15
4612,R4612,21,35,11
4613,R4613,80,4,49
4614,R4614,6,83,11
4615,R4615,15,41,36
4616,R4616,38,51,41
4617,R4617,64,27,47
4618,R4618,93,54,69
4619,R4619,62,16,33
4620,R4620,4,15,12
4621,R4621,17,84,15
4622,R4622,39,35,77
4623,R4623,89,77,100
4624,R4624,47,50,11
4625,R4625,51,42,57
4626,R4626,59,24,18
4627,R4627,74,42,46
4628,R4628,66,93,36
4629,R4629,63,77,96
4630,R4630,78,77,70
4631,R4631,89,5,64
4632,R4632,23,99,73
4633,R4633,3,29,9
4634,R4634,29,24,69
4635,R4635,23,11,17
4636,R4636,24,28,21
4637,R4637,10,55,85
4638,R4638,55,56,50
4639,R4639,93,65,90
4640,R4640,76,10,12
4641,R4641,88,87,6
4642,R4642,2,19,33
4643,R4643,26,65,97
4644,R4644,51,64,2
4645,R4645,1,82,39
4646,R4646,42,96,97
4647,R4647,47,24,39
4648,R4648,88,48,75
4649,R4649,3,34,4
4650,R4650,33,37,36
4651,R4651,75,50,88
4652,R4652,21,42,91
4653,R4653,96,54,26
4654,R4654,49,42,40
4655,R4655,23,65,82
4656,R4656,60,38,6
4657,R4657,93,35,92
4658,R4658,16,67,52
4659,R4659,73,28,45
4660,R4660,55,94,92
4661,R4661,53,29,82
4662,R4662,82,44,38
4663,R4663,60,38,55
4664,R4664,24,9,67
4665,R4665,92,80,72
4666,R4666,41,97,69
4667,R4667,29,79,38
4668,R4668,42,98,31
4669,R4669,100,84,14
4670,R4670,86,25,38
4671,R4671,54,19,96
4672,R4672,60,52,19
4673,R4673,50,95,57
4674,R4674,64,54,43
4675,R4675,28,7,23
4676,R4676,33,4,30
4677,R4677,24,31,47
4678,R4678,4,94,80
4679,R4679,89,98,42
4680,R4680,40,65,16
4681,R4681,54,39,13
4682,R4682,17,4,93
4683,R4683,23,52,77
4684,R4684,30,11,70
4685,R4685,53,35,25
4686,R4686,57,84,64
4687,R4687,2,41,47
4688,R4688,99,13,35
4689,R4689,26,15,70
4690,R4690,33,1,87
4691,R4691,23,100,30
4692,R4692,19,18,42
4693,R4693,7,24,55
4694,R4694,74,41,22
4695,R4695,1,6,13
4696,R4696,99,39,48
4697,R4697,95,7,62
4698,R4698,77,16,61
4699,R4699,19,25,6
4700,R4700,56,67,55
4701,R4701,30,32,75
4702,R4702,17,84,1
4703,R4703,10,27,59
4704,R4704,41,69,47
4705,R4705,67,72,76
4706,R4706,85,57,44
4707,R4707,12,69,62
4708,R4708,11,3,23
4709,R4709,11,74,25
4710,R4710,97,71,42
4711,R4711,84,91,12
4712,R4712,97,99,3
4713,R4713,58,78,60
4714,R4714,85,96,50
4715,R4715,19,44,21
4716,R4716,28,81,37
4717,R4717,68,3,62
4718,R4718,11,40,67
4719,R4719,6,13,78
4720,R4720,61,41,92
4721,R4721,53,35,11
4722,R4722,76,4,35
4723,R4723,51,5,4
4724,R4724,8,66,29
4725,R4725,13,32,26
4726,R4726,28,34,95
4727,R4727,20,43,39
4728,R4728,8,90,78
4729,R4729,39,88,56
4730,R4730,25,8,52
4731,R4731,30,93,97
4732,R4732,69,72,53
4733,R4733,69,75,14
4734,R4734,20,97,13
4735,R4735,66,49,8
4736,R4736,91,36,16
4737,R4737,74,74,92
4738,R4738,75,91,38
4739,R4739,23,15,56
4740,R4740,64,34,95
4741,R4741,64,51,20
4742,R4742,58,35,51
4743,R4743,5,4,35
4744,R4744,5,69,28
4745,R4745,62,30,9
4746,R4746,24,39,36
4747,R4747,8,86,45
4748,R4748,51,2,92
4749,R4749,28,67,34
4750,R4750,88,83,45
4751,R4751,11,30,46
4752,R4752,26,59,52
4753,R4753,65,52,78
4754,R4754,73,58,86
4755,R4755,60,26,82
