id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
8326,R8326,73,58,71,98,18,41,66
8327,R8327,3,16,5,63,30,40,97
8328,R8328,2,54,81,98,74,93,46
8329,R8329,2,80,41,77,97,88,96
8330,R8330,94,96,51,51,32,59,55
8331,R8331,52,18,54,65,61,60,88
8332,R8332,62,63,74,10,2,54,35
8333,R8333,17,47,62,97,51,6,23
8334,R8334,65,59,32,31,68,76,74
8335,R8335,46,68,96,9,46,69,27
8336,R8336,99,23,62,62,37,28,28
8337,R8337,37,48,28,31,88,62,11
8338,R8338,16,8,54,35,51,60,84
8339,R8339,91,16,74,83,37,61,19
8340,R8340,95,94,37,86,70,72,3
8341,R8341,64,52,94,89,54,16,19
8342,R8342,94,41,89,91,13,81,38
8343,R8343,23,98,96,96,95,86,76
8344,R8344,80,13,79,96,94,3,39
8345,R8345,88,12,17,73,85,11,49
8346,R8346,70,78,88,29,46,100,2
8347,R8347,69,14,99,29,19,14,74
8348,R8348,94,92,94,58,40,99,54
8349,R8349,81,41,16,50,28,74,48
8350,R8350,48,35,96,62,66,47,24
8351,R8351,100,31,5,44,39,50,84
8352,R8352,1,95,54,39,71,26,77
8353,R8353,17,13,88,73,19,75,39
8354,R8354,11,36,41,66,33,74,14
8355,R8355,71,62,27,76,92,71,26
8356,R8356,30,11,50,98,24,28,47
8357,R8357,81,59,32,52,42,84,85
8358,R8358,84,53,45,50,38,95,34
8359,R8359,74,13,37,7,69,13,92
8360,R8360,31,54,94,20,47,41,94
8361,R8361,100,68,78,93,32,76,25
8362,R8362,67,63,91,42,23,55,10
8363,R8363,29,54,53,17,28,42,16
8364,R8364,52,93,12,22,74,55,44
8365,R8365,58,50,16,10,18,2,48
8366,R8366,54,17,69,20,47,61,7
8367,R8367,92,51,38,7,74,55,29
8368,R8368,68,71,39,69,56,90,49
8369,R8369,1,62,37,75,22,77,22
8370,R8370,22,7,48,46,94,54,83
8371,R8371,7,74,60,38,21,20,68
8372,R8372,16,65,60,72,66,81,62
8373,R8373,84,21,42,94,69,84,72
8374,R8374,21,97,63,68,72,88,76
8375,R8375,81,31,32,47,94,20,10
8376,R8376,82,62,71,35,15,40,5
8377,R8377,17,62,24,14,56,87,96
8378,R8378,82,84,82,75,25,22,42
8379,R8379,46,55,63,60,50,67,49
8380,R8380,21,1,52,95,6,26,97
8381,R8381,51,14,25,50,79,76,36
8382,R8382,41,71,99,55,5,52,53
8383,R8383,41,27,34,54,49,68,4
8384,R8384,39,57,43,44,77,19,11
8385,R8385,27,58,61,71,80,77,43
8386,R8386,51,9,8,13,55,88,70
8387,R8387,26,55,22,62,64,1,91
8388,R8388,45,20,47,85,65,43,69
8389,R8389,67,53,94,67,36,33,45
8390,R8390,89,25,24,39,17,40,52
8391,R8391,90,98,42,42,12,57,33
8392,R8392,93,6,16,55,21,90,65
8393,R8393,79,26,74,92,82,75,97
8394,R8394,74,56,6,17,100,5,8
8395,R8395,13,6,89,62,27,59,99
8396,R8396,7,43,36,94,30,43,65
8397,R8397,83,63,95,83,80,3,54
8398,R8398,83,5,18,8,87,14,85
8399,R8399,79,15,31,74,2,21,23
8400,R8400,55,10,1,16,40,26,46
8401,R8401,82,53,15,49,94,41,70
8402,R8402,65,43,23,65,58,73,70
8403,R8403,68,51,12,69,70,21,5
8404,R8404,55,24,43,54,81,79,97
8405,R8405,41,27,86,55,53,88,79
8406,R8406,25,66,13,69,97,10,40
8407,R8407,13,80,51,51,13,37,19
8408,R8408,87,61,94,56,34,9,12
8409,R8409,61,66,19,30,23,79,71
8410,R8410,37,29,80,70,65,68,43
8411,R8411,38,75,78,44,69,6,50
8412,R8412,24,17,70,34,34,76,42
8413,R8413,15,63,73,4,94,99,71
8414,R8414,65,98,78,35,81,82,98
8415,R8415,52,58,58,19,78,91,80
8416,R8416,7,78,71,25,3,53,74
8417,R8417,18,34,23,26,41,4,95
8418,R8418,66,29,26,5,87,4,34
8419,R8419,39,32,21,92,41,25,71
8420,R8420,17,49,78,43,23,36,55
8421,R8421,45,49,29,54,15,76,55
8422,R8422,27,9,35,13,23,55,74
8423,R8423,39,63,30,34,29,25,25
8424,R8424,45,28,87,99,61,44,17
8425,R8425,30,86,95,88,18,67,33
8426,R8426,59,22,51,75,13,64,46
8427,R8427,46,77,35,45,84,71,80
8428,R8428,45,2,87,7,34,62,65
8429,R8429,73,32,90,67,73,37,21
8430,R8430,43,47,59,97,94,65,27
8431,R8431,50,95,90,89,59,17,15
8432,R8432,83,58,94,55,41,29,46
8433,R8433,40,37,54,8,1,96,28
8434,R8434,53,94,78,56,4,26,7
8435,R8435,71,98,30,35,42,60,75
8436,R8436,37,20,48,17,51,8,4
8437,R8437,19,47,3,88,68,80,47
8438,R8438,59,69,50,77,32,85,21
8439,R8439,64,86,85,72,72,97,75
8440,R8440,93,85,70,87,8,71,56
8441,R8441,19,84,63,83,11,13,71
8442,R8442,48,60,79,42,88,40,79
8443,R8443,76,41,18,78,47,84,66
8444,R8444,81,60,69,43,14,19,75
8445,R8445,97,9,39,32,8,12,85
8446,R8446,24,65,17,73,14,91,77
8447,R8447,62,38,29,21,93,70,75
8448,R8448,4,60,81,89,36,86,79
8449,R8449,7,64,38,63,51,40,33
8450,R8450,2,4,32,85,12,80,17
8451,R8451,27,91,10,72,14,77,68
8452,R8452,81,46,64,88,67,66,17
8453,R8453,31,81,45,56,60,98,72
8454,R8454,65,6,62,82,61,62,92
8455,R8455,54,21,22,34,14,39,3
8456,R8456,75,90,35,2,7,5,30
8457,R8457,4,94,77,41,20,50,71
8458,R8458,15,44,40,48,62,8,26
8459,R8459,70,24,99,57,67,56,14
8460,R8460,39,45,74,30,68,37,24
8461,R8461,46,41,74,14,20,90,72
8462,R8462,38,2,41,39,48,77,41
8463,R8463,99,20,10,79,82,48,19
8464,R8464,52,80,69,35,48,17,50
8465,R8465,11,40,50,40,84,90,81
8466,R8466,72,52,50,60,50,83,14
8467,R8467,66,80,28,85,28,95,27
8468,R8468,4,10,80,69,97,7,75
8469,R8469,44,24,39,64,3,82,58
8470,R8470,17,96,31,95,78,95,50
8471,R8471,50,44,98,18,99,45,53
8472,R8472,85,1,3,1,56,88,57
8473,R8473,3,6,73,25,58,84,100
8474,R8474,91,76,28,41,79,96,57
8475,R8475,83,19,50,93,39,52,35
8476,R8476,84,42,32,26,70,35,68
8477,R8477,83,84,39,41,89,62,64
8478,R8478,51,54,39,82,80,64,66
8479,R8479,12,38,6,26,56,49,14
8480,R8480,6,68,74,50,61,8,24
8481,R8481,63,90,42,23,71,57,46
8482,R8482,67,87,93,55,4,26,62
8483,R8483,23,7,44,69,85,31,67
8484,R8484,66,75,32,68,56,11,11
8485,R8485,79,21,11,43,77,39,24
8486,R8486,74,14,61,89,21,46,20
8487,R8487,43,84,63,79,30,97,81
8488,R8488,89,32,74,49,50,81,9
8489,R8489,77,47,48,4,68,54,16
8490,R8490,28,23,57,96,51,59,44
8491,R8491,82,42,4,81,12,57,75
8492,R8492,89,60,81,15,16,94,10
8493,R8493,83,61,1,47,9,4,52
8494,R8494,54,54,78,98,16,12,47
8495,R8495,52,30,38,51,51,59,55
8496,R8496,48,61,72,76,31,72,96
8497,R8497,39,69,61,8,12,4,3
8498,R8498,90,99,1,92,20,7,50
8499,R8499,9,55,68,80,79,77,55
8500,R8500,22,86,96,68,28,39,93
8501,R8501,98,63,68,17,94,24,58
8502,R8502,59,76,8,33,90,95,65
8503,R8503,82,17,95,73,81,58,22
8504,R8504,56,43,9,43,76,51,46
8505,R8505,59,61,91,26,14,71,1
8506,R8506,91,30,90,21,23,95,37
8507,R8507,42,74,51,84,80,47,7
8508,R8508,47,56,36,12,87,47,26
8509,R8509,63,46,72,57,54,98,20
8510,R8510,78,32,13,39,75,55,41
8511,R8511,23,61,3,18,95,12,62
8512,R8512,57,97,8,86,79,42,17
8513,R8513,70,59,83,12,16,75,2
8514,R8514,96,45,59,29,65,39,18
8515,R8515,6,4,97,70,9,21,64
8516,R8516,16,9,5,28,52,37,56
8517,R8517,37,60,17,35,39,53,51
8518,R8518,18,57,50,84,35,23,31
8519,R8519,53,67,71,38,51,64,22
8520,R8520,6,83,48,3,96,68,85
8521,R8521,10,43,10,71,2,70,72
8522,R8522,47,87,81,38,85,66,37
8523,R8523,47,91,55,74,82,7,7
8524,R8524,23,85,35,74,93,40,18
8525,R8525,6,14,27,48,16,42,58
8526,R8526,5,93,26,99,70,19,16
8527,R8527,31,38,29,20,59,72,25
8528,R8528,48,26,25,100,21,74,89
8529,R8529,55,100,42,64,71,50,81
8530,R8530,10,60,48,28,79,2,87
8531,R8531,11,89,86,6,29,41,78
8532,R8532,94,18,83,20,8,51,8
8533,R8533,36,24,20,67,87,24,34
8534,R8534,92,73,86,4,46,33,65
8535,R8535,6,69,6,21,49,96,100
8536,R8536,4,46,65,72,56,99,88
8537,R8537,40,74,10,76,73,57,64
8538,R8538,37,13,70,21,85,19,65
8539,R8539,62,87,10,52,67,35,1
8540,R8540,19,52,14,9,64,37,69
8541,R8541,97,16,54,4,72,50,26
8542,R8542,99,29,93,60,77,36,63
8543,R8543,40,5,27,32,64,72,100
8544,R8544,85,58,20,99,24,46,29
8545,R8545,7,82,82,18,64,92,83
8546,R8546,100,83,67,37,68,46,88
8547,R8547,78,30,29,24,81,30,1
8548,R8548,66,24,1,47,43,95,97
8549,R8549,90,63,66,12,32,26,28
8550,R8550,87,75,43,22,79,35,82
8551,R8551,76,19,32,36,12,54,26
8552,R8552,34,23,71,87,58,54,64
8553,R8553,30,72,18,10,73,60,18
8554,R8554,39,53,91,2,63,44,54
8555,R8555,76,11,83,100,43,5,57
8556,R8556,6,52,3,77,37,43,47
8557,R8557,68,44,90,41,88,68,82
8558,R8558,100,74,6,59,97,72,92
8559,R8559,86,50,64,2,74,1,71
8560,R8560,94,40,8,78,76,66,29
8561,R8561,94,28,63,99,56,55,19
8562,R8562,26,17,99,94,88,91,96
8563,R8563,56,8,95,69,61,82,39
8564,R8564,33,100,61,92,39,98,40
8565,R8565,36,35,84,83,100,13,64
8566,R8566,86,37,76,8,52,51,50
8567,R8567,42,74,78,11,38,88,14
8568,R8568,95,30,81,26,41,61,71
8569,R8569,98,95,23,52,26,29,100
8570,R8570,7,24,18,99,99,90,77
8571,R8571,66,81,38,18,32,38,61
8572,R8572,73,65,36,47,22,63,98
8573,R8573,98,45,70,61,59,17,14
8574,R8574,31,5,45,5,33,76,20
8575,R8575,1,30,25,56,41,92,19
8576,R8576,14,95,66,99,39,72,11
8577,R8577,18,9,60,74,18,52,79
8578,R8578,56,15,24,76,88,31,87
8579,R8579,70,68,45,23,60,59,84
8580,R8580,17,98,84,66,73,42,26
8581,R8581,55,16,18,50,69,14,18
8582,R8582,88,76,83,53,11,91,33
8583,R8583,25,16,71,66,46,9,18
8584,R8584,60,21,38,12,89,76,58
8585,R8585,50,88,15,75,31,21,1
8586,R8586,53,89,31,46,74,82,14
8587,R8587,98,76,27,93,13,8,64
8588,R8588,61,34,86,61,38,12,63
8589,R8589,45,89,32,79,29,87,36
8590,R8590,84,47,12,60,43,95,61
8591,R8591,75,32,80,93,62,98,2
8592,R8592,8,16,26,7,15,70,38
8593,R8593,80,9,48,67,38,100,61
8594,R8594,63,49,4,99,80,21,98
8595,R8595,64,18,12,74,69,63,48
8596,R8596,66,81,37,45,93,77,49
8597,R8597,100,98,49,4,12,76,93
8598,R8598,57,55,94,26,24,58,30
8599,R8599,49,84,65,2,68,13,46
8600,R8600,15,27,96,6,10,37,23
8601,R8601,18,90,38,61,49,34,93
8602,R8602,72,69,65,77,98,23,12
8603,R8603,37,39,30,36,23,28,99
8604,R8604,47,73,1,99,88,44,87
8605,R8605,66,73,38,46,49,7,44
8606,R8606,51,37,6,11,86,38,79
8607,R8607,72,88,87,14,35,84,65
8608,R8608,48,42,99,65,70,69,72
8609,R8609,29,72,64,77,44,55,17
8610,R8610,40,54,57,54,56,93,64
8611,R8611,69,43,40,66,67,6,15
8612,R8612,27,64,6,93,47,11,67
8613,R8613,46,16,98,79,64,2,48
8614,R8614,41,35,85,71,81,89,74
8615,R8615,22,48,6,95,59,71,67
8616,R8616,49,100,76,64,15,51,56
8617,R8617,93,24,94,60,56,98,28
8618,R8618,3,28,31,34,63,15,99
8619,R8619,22,32,78,50,87,4,77
8620,R8620,40,52,26,5,28,24,69
8621,R8621,87,69,22,50,3,3,37
8622,R8622,36,87,57,4,18,48,19
8623,R8623,24,70,10,34,45,44,3
8624,R8624,30,78,22,90,20,95,22
8625,R8625,33,12,9,22,37,2,13
8626,R8626,66,21,10,66,78,54,44
8627,R8627,29,13,52,19,87,54,63
8628,R8628,76,23,42,30,90,74,63
8629,R8629,82,29,18,82,98,66,53
8630,R8630,56,11,5,80,58,19,76
8631,R8631,54,87,28,39,64,32,47
8632,R8632,49,37,38,40,47,53,54
8633,R8633,9,28,20,28,89,5,95
8634,R8634,24,1,97,19,40,93,29
8635,R8635,3,32,80,66,83,22,89
8636,R8636,69,69,33,75,81,52,65
8637,R8637,46,35,84,97,82,55,40
8638,R8638,66,32,89,77,88,31,45
8639,R8639,74,56,37,60,61,59,2
8640,R8640,66,63,10,90,99,45,49
8641,R8641,52,82,59,33,45,88,80
8642,R8642,70,93,61,57,34,67,80
8643,R8643,86,19,79,96,80,42,60
8644,R8644,53,75,4,58,7,12,57
8645,R8645,56,2,36,22,99,74,72
8646,R8646,12,30,53,9,65,44,29
8647,R8647,8,39,1,100,19,58,93
8648,R8648,36,4,60,11,80,52,79
8649,R8649,28,54,73,2,52,97,48
8650,R8650,17,100,80,94,73,23,41
8651,R8651,1,63,41,6,4,4,94
8652,R8652,66,74,33,99,33,46,61
8653,R8653,88,54,7,75,41,92,8
8654,R8654,60,21,61,68,60,11,58
8655,R8655,10,26,12,83,92,16,64
8656,R8656,40,54,38,66,10,76,85
8657,R8657,51,86,66,71,62,9,45
8658,R8658,97,78,45,87,97,93,6
8659,R8659,83,82,54,7,42,5,96
8660,R8660,56,41,32,29,46,60,56
8661,R8661,56,30,5,35,92,2,84
8662,R8662,4,92,70,83,2,40,57
8663,R8663,59,86,41,49,20,11,91
8664,R8664,85,95,62,91,99,73,32
8665,R8665,30,8,35,7,54,45,43
8666,R8666,78,47,5,33,100,56,96
8667,R8667,58,37,18,85,40,33,51
8668,R8668,50,85,9,78,23,66,57
8669,R8669,63,55,93,35,97,45,53
8670,R8670,69,75,75,44,20,61,43
8671,R8671,63,22,35,63,38,4,77
8672,R8672,61,60,57,42,25,78,83
8673,R8673,33,27,8,70,59,32,56
8674,R8674,44,74,23,51,12,99,91
8675,R8675,45,78,79,29,11,19,29
8676,R8676,100,51,88,44,4,11,44
8677,R8677,33,28,77,99,34,99,10
8678,R8678,37,73,95,51,64,96,80
8679,R8679,86,10,54,54,73,38,64
8680,R8680,8,78,87,23,80,38,65
8681,R8681,73,87,99,6,79,75,10
8682,R8682,55,36,54,42,20,38,16
8683,R8683,96,47,48,58,57,69,3
8684,R8684,96,13,72,84,12,28,87
8685,R8685,36,36,33,8,75,86,60
8686,R8686,84,47,45,13,67,8,77
8687,R8687,40,46,70,87,12,47,28
8688,R8688,17,45,20,100,41,37,28
8689,R8689,12,91,3,58,39,33,20
8690,R8690,80,55,39,82,13,68,10
8691,R8691,61,84,66,28,46,52,94
8692,R8692,95,60,23,37,13,99,17
8693,R8693,91,60,66,57,70,93,93
8694,R8694,29,35,12,58,1,73,73
8695,R8695,7,100,41,63,8,25,16
8696,R8696,30,99,16,34,12,16,22
8697,R8697,30,81,85,40,46,63,76
8698,R8698,88,10,90,40,99,54,17
8699,R8699,43,43,100,9,4,74,30
8700,R8700,62,55,10,20,74,41,80
8701,R8701,44,86,56,61,32,20,51
8702,R8702,51,72,19,89,63,88,33
8703,R8703,59,78,80,55,44,51,32
8704,R8704,48,17,45,54,88,61,88
8705,R8705,34,5,75,59,10,88,19
8706,R8706,3,19,84,13,93,96,23
8707,R8707,8,16,67,61,88,43,56
8708,R8708,30,91,11,15,49,9,93
8709,R8709,80,66,54,45,39,75,44
8710,R8710,76,2,39,80,58,14,64
8711,R8711,53,81,56,95,51,60,22
8712,R8712,65,100,6,4,40,13,45
8713,R8713,49,32,84,33,60,98,20
8714,R8714,45,21,4,67,33,28,5
8715,R8715,71,8,32,45,46,74,15
8716,R8716,93,44,82,7,85,95,71
8717,R8717,94,72,39,48,49,78,73
8718,R8718,4,39,42,28,56,97,97
8719,R8719,66,70,80,85,21,39,21
8720,R8720,79,25,56,79,73,29,64
8721,R8721,46,28,64,83,3,47,33
8722,R8722,61,32,96,50,2,24,97
8723,R8723,29,76,47,21,37,9,3
8724,R8724,80,54,62,35,15,43,67
8725,R8725,41,53,47,76,70,39,74
8726,R8726,96,60,55,40,25,60,8
8727,R8727,83,47,2,95,100,70,68
8728,R8728,10,7,10,47,47,41,21
8729,R8729,70,44,100,77,100,88,8
8730,R8730,61,87,3,70,35,43,59
8731,R8731,61,30,37,69,6,1,41
8732,R8732,95,18,74,55,65,23,94
8733,R8733,28,42,4,11,81,58,50
8734,R8734,85,37,58,55,93,77,55
8735,R8735,59,80,41,21,63,49,62
8736,R8736,50,28,63,32,67,5,95
8737,R8737,73,20,43,86,49,23,39
8738,R8738,56,16,55,72,91,48,49
8739,R8739,55,66,18,10,66,79,68
8740,R8740,17,7,30,43,57,49,9
8741,R8741,98,72,89,74,16,42,52
8742,R8742,25,90,59,39,73,62,11
8743,R8743,47,21,92,4,11,33,48
8744,R8744,74,83,81,80,58,57,34
8745,R8745,29,37,56,86,64,92,60
8746,R8746,1,58,13,56,70,26,99
8747,R8747,51,52,71,73,42,67,11
8748,R8748,16,61,68,54,33,68,75
8749,R8749,45,73,43,52,84,40,46
8750,R8750,73,86,43,25,77,76,78
8751,R8751,38,24,69,56,60,37,9
8752,R8752,36,23,80,22,62,4,13
8753,R8753,52,22,87,62,64,28,69
8754,R8754,11,37,74,25,84,92,40
8755,R8755,8,74,33,85,65,95,90
8756,R8756,80,52,47,2,88,62,77
8757,R8757,5,68,31,81,44,12,48
8758,R8758,11,7,64,81,89,59,19
8759,R8759,34,87,93,6,48,23,33
8760,R8760,35,43,2,63,92,4,93
8761,R8761,27,20,30,6,14,50,22
8762,R8762,47,31,41,27,4,74,43
8763,R8763,64,90,34,55,33,7,5
8764,R8764,91,46,8,76,64,86,62
8765,R8765,23,94,52,97,17,10,42
8766,R8766,35,64,47,12,12,38,44
8767,R8767,81,90,27,34,22,98,85
8768,R8768,22,81,61,52,35,59,42
8769,R8769,85,17,30,74,46,5,2
8770,R8770,7,18,96,87,68,49,63
8771,R8771,93,96,25,30,33,63,25
8772,R8772,7,39,82,71,84,4,3
8773,R8773,44,64,53,90,18,47,36
8774,R8774,24,39,29,40,18,7,67
8775,R8775,95,5,78,66,11,51,70
8776,R8776,47,28,2,24,27,26,22
8777,R8777,36,44,97,24,20,43,12
8778,R8778,42,24,49,16,22,77,4
8779,R8779,36,11,80,13,89,76,23
8780,R8780,99,13,86,84,70,19,6
8781,R8781,46,22,5,84,89,78,29
8782,R8782,23,79,27,97,75,57,46
8783,R8783,29,100,32,26,53,92,88
8784,R8784,7,22,7,85,17,65,8
8785,R8785,83,75,9,94,100,71,51
8786,R8786,65,60,64,84,18,79,47
8787,R8787,34,39,99,83,13,42,10
8788,R8788,83,12,41,36,51,69,8
8789,R8789,6,37,68,18,67,31,41
8790,R8790,81,87,1,27,75,97,93
8791,R8791,4,75,78,65,85,25,22
8792,R8792,23,23,11,29,1,17,13
8793,R8793,65,41,79,27,85,35,86
8794,R8794,36,15,28,53,20,17,23
8795,R8795,75,46,90,68,22,1,95
8796,R8796,43,93,2,8,70,85,12
8797,R8797,51,57,85,66,28,2,54
8798,R8798,64,38,21,34,8,83,66
8799,R8799,46,30,24,39,11,43,6
8800,R8800,81,29,78,95,43,61,60
8801,R8801,15,87,88,57,96,26,65
8802,R8802,51,42,73,55,57,94,63
8803,R8803,2,54,8,39,34,5,30
8804,R8804,50,55,37,32,21,5,91
8805,R8805,50,22,49,48,71,60,32
8806,R8806,83,78,50,19,59,5,38
8807,R8807,85,13,36,64,83,28,99
8808,R8808,35,36,54,46,21,79,74
8809,R8809,82,83,10,49,80,5,63
8810,R8810,4,96,80,100,46,66,1
8811,R8811,19,65,52,7,10,83,12
8812,R8812,3,40,63,95,18,19,79
8813,R8813,37,84,92,26,36,87,13
8814,R8814,52,68,10,70,30,48,17
8815,R8815,91,88,76,39,5,79,93
8816,R8816,17,85,21,33,85,87,40
8817,R8817,99,77,3,96,71,46,68
8818,R8818,100,45,12,65,17,36,75
8819,R8819,46,62,70,30,14,81,84
8820,R8820,87,7,29,84,4,31,31
8821,R8821,60,78,85,75,67,41,56
8822,R8822,27,50,26,4,84,52,35
8823,R8823,94,4,7,38,98,43,12
8824,R8824,60,23,47,35,90,64,98
8825,R8825,11,39,17,88,17,91,100
8826,R8826,87,11,48,10,8,66,35
8827,R8827,62,55,28,42,97,64,18
8828,R8828,56,57,41,45,92,1,25
8829,R8829,8,95,54,18,20,41,83
8830,R8830,18,47,67,31,78,63,26
8831,R8831,46,12,84,63,62,75,3
8832,R8832,56,83,56,83,100,92,81
8833,R8833,93,17,28,60,99,55,36
8834,R8834,76,57,17,42,82,89,64
8835,R8835,70,35,51,100,6,3,41
8836,R8836,14,82,74,46,91,62,21
8837,R8837,93,79,74,22,4,36,87
8838,R8838,95,34,39,85,69,30,28
8839,R8839,16,37,88,86,52,51,34
8840,R8840,41,83,82,30,11,4,97
8841,R8841,56,57,63,94,32,55,54
8842,R8842,26,96,32,2,92,64,16
8843,R8843,80,8,55,77,21,91,11
8844,R8844,6,57,58,8,70,57,32
8845,R8845,52,90,29,87,92,59,9
8846,R8846,22,39,26,70,44,69,4
8847,R8847,30,20,32,89,93,81,47
8848,R8848,23,45,58,63,76,2,26
8849,R8849,98,19,93,93,70,59,48
8850,R8850,30,75,20,26,32,49,70
8851,R8851,66,3,22,79,18,59,55
8852,R8852,57,93,23,77,8,97,86
8853,R8853,22,54,30,31,19,81,4
8854,R8854,9,55,66,93,31,85,83
8855,R8855,30,86,1,39,65,77,64
8856,R8856,73,71,14,61,55,60,35
8857,R8857,27,8,20,78,68,95,79
8858,R8858,92,64,54,89,80,75,97
8859,R8859,35,60,48,36,21,70,38
8860,R8860,80,45,10,5,45,42,90
8861,R8861,28,92,76,81,57,90,56
8862,R8862,74,86,97,13,21,39,54
8863,R8863,93,65,94,10,96,81,99
8864,R8864,83,51,43,6,25,82,53
8865,R8865,63,58,72,59,18,20,79
8866,R8866,42,61,80,56,89,58,4
8867,R8867,53,63,3,76,93,7,41
8868,R8868,91,64,23,66,11,46,56
8869,R8869,29,58,77,43,98,40,90
8870,R8870,63,67,34,39,38,12,49
8871,R8871,43,71,82,23,37,4,79
8872,R8872,28,36,68,45,86,93,61
8873,R8873,24,99,56,70,79,12,71
8874,R8874,3,29,81,97,76,85,8
8875,R8875,16,39,28,72,62,62,16
8876,R8876,64,35,13,55,43,98,76
8877,R8877,35,77,96,62,7,21,34
8878,R8878,14,68,57,34,56,55,60
8879,R8879,24,40,1,57,86,39,92
8880,R8880,84,35,15,54,50,19,39
8881,R8881,39,77,83,17,17,21,45
8882,R8882,31,2,25,77,39,69,45
8883,R8883,39,51,42,79,56,74,85
8884,R8884,54,93,80,82,80,50,48
8885,R8885,97,98,72,33,88,3,66
8886,R8886,56,96,66,97,15,30,36
8887,R8887,11,22,73,41,56,7,32
8888,R8888,55,3,59,91,45,57,60
8889,R8889,43,98,61,56,86,9,91
8890,R8890,20,86,83,5,83,60,33
8891,R8891,41,53,47,57,87,5,72
8892,R8892,84,10,51,1,4,59,16
8893,R8893,68,58,63,31,71,55,67
8894,R8894,89,1,78,7,41,37,86
8895,R8895,48,3,21,19,80,69,32
8896,R8896,41,47,48,89,90,45,85
8897,R8897,34,81,45,65,8,56,75
8898,R8898,46,63,66,92,38,82,87
8899,R8899,41,92,76,8,16,69,53
8900,R8900,74,54,51,41,50,8,31
8901,R8901,36,78,91,30,22,75,88
8902,R8902,50,3,9,9,29,21,78
8903,R8903,21,54,3,87,25,80,31
8904,R8904,81,20,36,1,48,34,37
8905,R8905,56,73,94,7,52,65,25
8906,R8906,96,29,54,100,17,44,95
8907,R8907,14,94,18,53,38,89,85
8908,R8908,95,28,59,38,44,20,34
8909,R8909,32,55,36,45,29,82,60
8910,R8910,86,39,8,84,24,90,34
8911,R8911,90,29,59,69,31,86,57
8912,R8912,39,53,77,50,23,40,76
8913,R8913,27,74,58,68,63,68,19
8914,R8914,90,4,77,4,18,65,12
8915,R8915,62,5,55,44,82,61,75
8916,R8916,87,29,61,56,42,23,56
8917,R8917,44,61,97,42,77,73,24
8918,R8918,59,34,44,49,70,17,76
8919,R8919,52,94,46,28,75,53,80
8920,R8920,46,68,42,29,9,78,89
8921,R8921,14,51,15,74,3,71,70
8922,R8922,14,96,27,46,16,72,58
8923,R8923,80,100,8,77,61,50,17
8924,R8924,47,57,79,59,84,30,88
8925,R8925,3,20,60,12,22,62,91
8926,R8926,68,63,2,77,74,26,20
8927,R8927,64,87,93,96,56,75,83
8928,R8928,18,2,89,15,75,48,24
8929,R8929,7,21,26,38,7,69,2
8930,R8930,71,75,92,75,58,94,85
8931,R8931,1,94,100,5,80,23,40
8932,R8932,77,79,93,100,3,12,65
8933,R8933,46,6,1,23,29,56,19
8934,R8934,45,58,55,3,1,16,24
8935,R8935,86,88,91,76,48,78,77
8936,R8936,31,56,13,80,84,28,50
8937,R8937,36,95,9,73,42,81,26
8938,R8938,37,25,74,2,15,4,58
8939,R8939,67,57,36,85,16,68,44
8940,R8940,41,18,77,40,90,22,29
8941,R8941,74,61,62,7,12,22,26
8942,R8942,23,43,4,46,2,63,92
8943,R8943,66,58,64,91,85,83,20
8944,R8944,94,80,94,61,12,25,3
8945,R8945,98,6,41,29,1,19,78
8946,R8946,85,88,65,76,12,14,61
8947,R8947,48,47,18,20,41,89,3
8948,R8948,43,97,24,95,10,69,63
8949,R8949,97,37,66,16,59,53,87
8950,R8950,62,41,65,69,50,97,48
8951,R8951,31,44,85,9,16,42,62
8952,R8952,79,64,9,71,23,80,78
8953,R8953,75,57,55,58,73,70,34
8954,R8954,75,76,68,67,9,71,2
8955,R8955,88,7,5,2,46,75,56
8956,R8956,40,27,93,83,80,74,88
8957,R8957,32,99,74,46,23,26,66
8958,R8958,87,18,29,51,30,16,56
8959,R8959,63,7,30,34,31,53,98
8960,R8960,47,87,89,22,91,88,90
8961,R8961,62,78,5,69,90,55,14
8962,R8962,21,71,69,31,30,38,81
8963,R8963,26,11,38,80,35,14,34
8964,R8964,47,63,21,37,16,1,30
8965,R8965,45,43,91,95,18,37,74
8966,R8966,73,86,40,14,31,91,48
8967,R8967,28,83,34,31,72,51,58
8968,R8968,87,48,4,17,97,61,9
8969,R8969,36,68,97,14,81,35,55
8970,R8970,52,66,62,98,77,5,95
8971,R8971,8,63,10,36,65,97,86
8972,R8972,39,31,85,3,45,52,37
8973,R8973,30,5,88,5,47,97,23
8974,R8974,31,71,27,96,92,64,91
8975,R8975,54,98,84,37,95,98,95
8976,R8976,63,92,90,6,4,92,24
8977,R8977,93,76,30,93,39,32,1
8978,R8978,19,18,22,7,74,95,62
8979,R8979,93,25,27,34,63,18,14
8980,R8980,88,26,24,78,29,35,13
8981,R8981,98,94,56,40,86,85,39
8982,R8982,10,45,24,39,72,35,55
8983,R8983,80,100,41,67,19,7,85
8984,R8984,93,99,18,87,47,17,56
8985,R8985,49,15,46,34,33,66,6
8986,R8986,13,94,92,7,39,55,95
8987,R8987,87,34,7,35,59,100,2
