id,label,Elevation,Aspect
7084,R7084,887,9112
7085,R7085,6214,3784
7086,R7086,5470,4534
7087,R7087,1732,8265
7088,R7088,3522,6474
7089,R7089,8533,1467
7090,R7090,447,9549
7091,R7091,5307,4694
7092,R7092,439,9559
7093,R7093,537,9465
7094,R7094,9429,567
7095,R7095,3564,6437
7096,R7096,7812,2192
7097,R7097,136,9865
7098,R7098,7987,2017
7099,R7099,2763,7235
7100,R7100,3206,6798
7101,R7101,6323,3680
7102,R7102,6771,3227
7103,R7103,9097,904
7104,R7104,8978,1022
7105,R7105,7267,2729
7106,R7106,6505,3490
7107,R7107,8777,1220
7108,R7108,2046,7951
7109,R7109,5203,4792
7110,R7110,3397,6598
7111,R7111,3102,6899
7112,R7112,267,9732
7113,R7113,1488,8517
7114,R7114,7521,2477
7115,R7115,9047,951
7116,R7116,6462,3540
7117,R7117,3088,6907
7118,R7118,2698,7300
7119,R7119,7024,2974
7120,R7120,1345,8654
7121,R7121,1796,8202
7122,R7122,2803,7196
7123,R7123,7509,2488
7124,R7124,544,9456
7125,R7125,3177,6821
7126,R7126,4146,5857
7127,R7127,9353,650
7128,R7128,2917,7083
7129,R7129,6453,3551
7130,R7130,1167,8837
7131,R7131,2164,7838
7132,R7132,1792,8206
7133,R7133,7949,2047
7134,R7134,6875,3121
7135,R7135,6185,3813
7136,R7136,7939,2058
7137,R7137,246,9752
7138,R7138,9958,37
7139,R7139,7689,2311
7140,R7140,7798,2202
7141,R7141,3603,6397
7142,R7142,8941,1054
7143,R7143,4677,5319
7144,R7144,958,9037
7145,R7145,9441,554
7146,R7146,8443,1560
7147,R7147,5648,4355
7148,R7148,9212,793
7149,R7149,9657,339
7150,R7150,5792,4212
7151,R7151,7280,2718
7152,R7152,1731,8273
7153,R7153,775,9230
7154,R7154,3206,6799
7155,R7155,4269,5727
7156,R7156,6727,3268
7157,R7157,3512,6487
7158,R7158,4166,5836
7159,R7159,3471,6530
7160,R7160,8770,1227
7161,R7161,7204,2799
7162,R7162,4734,5265
7163,R7163,3392,6610
7164,R7164,2640,7355
7165,R7165,7393,2607
7166,R7166,4376,5628
7167,R7167,8298,1701
7168,R7168,6698,3302
7169,R7169,2228,7774
7170,R7170,9093,902
7171,R7171,8571,1428
7172,R7172,7524,2476
7173,R7173,1268,8732
7174,R7174,9059,936
7175,R7175,1579,8417
7176,R7176,8943,1061
7177,R7177,2097,7906
7178,R7178,7740,2255
7179,R7179,8553,1452
7180,R7180,7330,2674
7181,R7181,3641,6361
7182,R7182,3579,6425
7183,R7183,5454,4551
7184,R7184,5095,4901
7185,R7185,4924,5080
7186,R7186,4822,5181
7187,R7187,5278,4724
7188,R7188,6810,3185
7189,R7189,9084,918
7190,R7190,3927,6074
7191,R7191,1292,8704
7192,R7192,6261,3741
7193,R7193,664,9333
7194,R7194,7682,2313
7195,R7195,1132,8866
7196,R7196,7716,2284
7197,R7197,7898,2098
7198,R7198,4071,5925
7199,R7199,2726,7269
7200,R7200,6862,3142
7201,R7201,4331,5672
7202,R7202,3734,6270
7203,R7203,8129,1866
7204,R7204,8243,1755
7205,R7205,4822,5175
7206,R7206,5390,4608
7207,R7207,1821,8174
7208,R7208,3418,6582
7209,R7209,3450,6555
7210,R7210,4464,5532
7211,R7211,2237,7765
7212,R7212,2018,7982
7213,R7213,10000,0
7214,R7214,9577,427
7215,R7215,8127,1870
7216,R7216,9005,997
7217,R7217,4828,5168
7218,R7218,1048,8957
7219,R7219,447,9555
7220,R7220,3157,6841
7221,R7221,3030,6970
7222,R7222,3023,6975
7223,R7223,5060,4936
7224,R7224,6476,3524
7225,R7225,3880,6116
7226,R7226,5137,4867
7227,R7227,3100,6905
7228,R7228,8585,1417
7229,R7229,2158,7845
7230,R7230,2934,7067
7231,R7231,7791,2210
7232,R7232,8614,1389
7233,R7233,9502,500
7234,R7234,8163,1838
7235,R7235,641,9357
7236,R7236,2760,7235
7237,R7237,136,9862
7238,R7238,7543,2462
7239,R7239,610,9391
7240,R7240,8630,1374
7241,R7241,3492,6505
7242,R7242,6286,3709
7243,R7243,1825,8172
7244,R7244,8669,1328
7245,R7245,248,9751
7246,R7246,5689,4307
7247,R7247,919,9084
7248,R7248,7731,2264
7249,R7249,1827,8175
7250,R7250,7866,2130
7251,R7251,2735,7264
7252,R7252,2183,7813
7253,R7253,1348,8649
7254,R7254,3913,6091
7255,R7255,4704,5291
7256,R7256,6523,3472
7257,R7257,542,9463
7258,R7258,7924,2075
7259,R7259,288,9714
7260,R7260,8493,1505
7261,R7261,8146,1849
7262,R7262,1779,8224
7263,R7263,9295,704
7264,R7264,8670,1328
7265,R7265,4709,5289
7266,R7266,3923,6076
7267,R7267,5349,4649
7268,R7268,6059,3941
7269,R7269,4641,5355
7270,R7270,9856,139
7271,R7271,4053,5951
7272,R7272,7006,2995
7273,R7273,3808,6188
7274,R7274,1254,8741
7275,R7275,9358,642
7276,R7276,115,9883
7277,R7277,8202,1803
7278,R7278,7742,2258
7279,R7279,4409,5587
7280,R7280,2477,7524
7281,R7281,8587,1409
7282,R7282,2560,7435
7283,R7283,7626,2375
7284,R7284,4060,5945
7285,R7285,9136,867
7286,R7286,7754,2249
7287,R7287,7308,2690
7288,R7288,7854,2149
7289,R7289,7768,2227
7290,R7290,5518,4487
7291,R7291,5579,4416
7292,R7292,9764,231
7293,R7293,5750,4246
7294,R7294,9532,466
7295,R7295,5032,4965
7296,R7296,9300,705
7297,R7297,7386,2609
7298,R7298,9929,70
7299,R7299,3230,6767
7300,R7300,8862,1143
7301,R7301,7163,2833
7302,R7302,8575,1427
7303,R7303,5764,4236
7304,R7304,2428,7571
7305,R7305,7422,2583
7306,R7306,1637,8358
7307,R7307,4912,5087
7308,R7308,5840,4164
7309,R7309,2796,7201
7310,R7310,3435,6563
7311,R7311,313,9687
7312,R7312,1442,8561
7313,R7313,5624,4377
7314,R7314,9009,987
7315,R7315,2665,7338
7316,R7316,1637,8360
7317,R7317,3465,6530
7318,R7318,2231,7766
7319,R7319,6962,3035
7320,R7320,8407,1594
7321,R7321,2169,7830
7322,R7322,7942,2063
7323,R7323,8710,1286
7324,R7324,1048,8953
7325,R7325,5888,4115
7326,R7326,5207,4796
7327,R7327,525,9473
7328,R7328,7164,2836
7329,R7329,6575,3427
7330,R7330,2167,7834
7331,R7331,6492,3511
7332,R7332,9186,810
7333,R7333,3488,6508
7334,R7334,2733,7263
7335,R7335,6617,3388
7336,R7336,8084,1920
7337,R7337,6378,3626
7338,R7338,9560,440
7339,R7339,6727,3274
7340,R7340,2798,7199
7341,R7341,9004,994
7342,R7342,8457,1541
7343,R7343,9406,599
7344,R7344,9816,184
7345,R7345,569,9434
7346,R7346,4837,5165
7347,R7347,3903,6099
7348,R7348,9997,0
7349,R7349,4968,5029
7350,R7350,1749,8255
7351,R7351,1401,8597
7352,R7352,1641,8361
7353,R7353,5267,4730
7354,R7354,6775,3221
7355,R7355,9851,154
7356,R7356,9638,359
7357,R7357,8959,1045
7358,R7358,5470,4532
7359,R7359,6909,3094
7360,R7360,8257,1744
7361,R7361,5829,4174
7362,R7362,6489,3509
7363,R7363,8655,1344
7364,R7364,4749,5252
7365,R7365,1480,8515
7366,R7366,2523,7475
7367,R7367,4962,5035
7368,R7368,2241,7754
7369,R7369,7782,2213
7370,R7370,8276,1719
7371,R7371,6734,3268
7372,R7372,77,9924
7373,R7373,9318,686
7374,R7374,2819,7180
7375,R7375,5152,4845
7376,R7376,7839,2156
7377,R7377,7130,2874
7378,R7378,1147,8854
7379,R7379,1120,8881
7380,R7380,9469,532
7381,R7381,1134,8865
7382,R7382,1438,8559
7383,R7383,7576,2424
7384,R7384,9818,186
7385,R7385,9926,79
7386,R7386,9149,846
7387,R7387,9575,427
7388,R7388,2357,7648
7389,R7389,9247,758
7390,R7390,7677,2319
7391,R7391,8136,1861
7392,R7392,8881,1116
7393,R7393,1675,8326
7394,R7394,5655,4349
7395,R7395,5342,4660
7396,R7396,5029,4966
7397,R7397,9336,664
7398,R7398,6527,3471
7399,R7399,9618,380
7400,R7400,1512,8488
7401,R7401,4895,5102
7402,R7402,7582,2417
7403,R7403,2144,7856
7404,R7404,9521,477
7405,R7405,1367,8633
7406,R7406,6709,3292
7407,R7407,5643,4357
7408,R7408,227,9770
7409,R7409,2356,7642
7410,R7410,909,9091
7411,R7411,3920,6085
7412,R7412,9342,658
7413,R7413,5005,5000
7414,R7414,7819,2183
7415,R7415,5868,4128
7416,R7416,7447,2548
7417,R7417,2583,7413
7418,R7418,4210,5791
7419,R7419,335,9665
7420,R7420,9055,946
7421,R7421,8314,1681
7422,R7422,4835,5164
7423,R7423,698,9304
7424,R7424,8239,1756
7425,R7425,8239,1759
7426,R7426,8905,1095
7427,R7427,2676,7320
7428,R7428,4579,5422
7429,R7429,3041,6956
7430,R7430,7685,2320
7431,R7431,551,9446
7432,R7432,9980,16
7433,R7433,1208,8794
7434,R7434,9113,890
7435,R7435,5053,4944
7436,R7436,4986,5013
7437,R7437,5590,4414
7438,R7438,4958,5040
7439,R7439,9175,820
7440,R7440,6844,3151
7441,R7441,4131,5869
7442,R7442,6626,3369
7443,R7443,5217,4785
7444,R7444,3919,6077
7445,R7445,1176,8824
7446,R7446,9222,775
7447,R7447,5540,4460
7448,R7448,3627,6374
7449,R7449,150,9851
7450,R7450,2292,7707
7451,R7451,7122,2882
7452,R7452,8306,1694
7453,R7453,1900,8098
7454,R7454,2189,7808
7455,R7455,276,9726
7456,R7456,2966,7035
7457,R7457,4199,5804
7458,R7458,9924,78
7459,R7459,5210,4786
7460,R7460,1789,8214
7461,R7461,2110,7890
7462,R7462,8732,1270
7463,R7463,5470,4535
7464,R7464,3768,6228
7465,R7465,1346,8649
7466,R7466,3355,6646
7467,R7467,2636,7367
7468,R7468,8963,1042
7469,R7469,6944,3058
7470,R7470,8016,1981
7471,R7471,9722,273
7472,R7472,8035,1964
7473,R7473,686,9312
7474,R7474,7946,2058
7475,R7475,8038,1965
7476,R7476,5052,4943
7477,R7477,1763,8233
7478,R7478,9209,791
7479,R7479,2035,7963
7480,R7480,5036,4967
7481,R7481,6605,3400
7482,R7482,319,9684
7483,R7483,4915,5089
7484,R7484,6177,3826
7485,R7485,3674,6324
7486,R7486,2210,7791
7487,R7487,282,9723
7488,R7488,1294,8711
7489,R7489,5499,4500
7490,R7490,1707,8298
7491,R7491,4991,5006
7492,R7492,533,9469
7493,R7493,2024,7973
7494,R7494,2247,7748
7495,R7495,6445,3556
7496,R7496,74,9930
7497,R7497,4322,5673
7498,R7498,1659,8345
7499,R7499,9157,848
7500,R7500,512,9491
7501,R7501,9546,457
7502,R7502,3166,6830
7503,R7503,8043,1962
7504,R7504,4703,5292
7505,R7505,6728,3269
7506,R7506,5248,4748
7507,R7507,378,9622
7508,R7508,746,9249
7509,R7509,9132,864
7510,R7510,2431,7573
7511,R7511,1706,8297
7512,R7512,7305,2691
7513,R7513,5933,4072
7514,R7514,6306,3697
7515,R7515,6152,3846
7516,R7516,1580,8425
7517,R7517,3041,6957
7518,R7518,2245,7753
7519,R7519,1233,8766
7520,R7520,8648,1357
7521,R7521,9828,167
7522,R7522,6874,3123
7523,R7523,471,9527
7524,R7524,4036,5965
7525,R7525,6811,3193
7526,R7526,9087,909
7527,R7527,7484,2514
7528,R7528,5944,4061
7529,R7529,4810,5186
7530,R7530,8235,1766
7531,R7531,7146,2856
7532,R7532,1980,8017
7533,R7533,3067,6933
7534,R7534,6563,3433
7535,R7535,4628,5377
7536,R7536,8210,1788
7537,R7537,7524,2481
7538,R7538,6718,3286
7539,R7539,1747,8256
7540,R7540,5781,4217
7541,R7541,2797,7198
7542,R7542,8902,1099
7543,R7543,200,9801
7544,R7544,2653,7344
7545,R7545,3114,6883
7546,R7546,2673,7327
7547,R7547,7906,2097
7548,R7548,802,9201
7549,R7549,9559,436
7550,R7550,504,9500
7551,R7551,2609,7393
7552,R7552,2872,7131
7553,R7553,7286,2716
7554,R7554,3821,6177
7555,R7555,5182,4820
7556,R7556,6235,3760
7557,R7557,8063,1933
7558,R7558,4218,5781
7559,R7559,1284,8720
7560,R7560,7988,2016
7561,R7561,8945,1059
7562,R7562,1679,8316
7563,R7563,115,9880
7564,R7564,8514,1483
7565,R7565,2439,7556
7566,R7566,7362,2637
7567,R7567,9854,150
7568,R7568,3916,6084
7569,R7569,4818,5177
7570,R7570,9797,205
7571,R7571,3357,6644
7572,R7572,6442,3563
7573,R7573,8602,1400
7574,R7574,7443,2562
7575,R7575,2408,7589
7576,R7576,6599,3402
7577,R7577,9935,68
7578,R7578,6700,3298
7579,R7579,1779,8225
7580,R7580,2551,7452
7581,R7581,4175,5821
7582,R7582,3571,6425
7583,R7583,1335,8664
7584,R7584,2423,7582
7585,R7585,1684,8319
7586,R7586,4970,5031
7587,R7587,6282,3721
7588,R7588,5279,4716
7589,R7589,5782,4222
7590,R7590,7275,2727
7591,R7591,280,9725
7592,R7592,5578,4419
7593,R7593,1639,8358
7594,R7594,3937,6058
7595,R7595,6270,3734
7596,R7596,4378,5624
7597,R7597,3358,6642
7598,R7598,5742,4255
7599,R7599,6196,3802
7600,R7600,4932,5068
7601,R7601,2387,7612
7602,R7602,7729,2270
7603,R7603,1489,8510
7604,R7604,4241,5760
7605,R7605,4700,5302
7606,R7606,4953,5045
7607,R7607,2628,7374
7608,R7608,4462,5542
7609,R7609,5709,4291
7610,R7610,3302,6703
7611,R7611,3997,6002
7612,R7612,8581,1414
7613,R7613,7986,2009
7614,R7614,6974,3027
7615,R7615,8925,1080
7616,R7616,9634,361
7617,R7617,3084,6911
7618,R7618,2343,7654
7619,R7619,4800,5200
7620,R7620,9576,421
7621,R7621,4485,5520
7622,R7622,3309,6696
7623,R7623,8866,1136
7624,R7624,1993,8008
7625,R7625,85,9911
7626,R7626,7116,2882
7627,R7627,5329,4673
7628,R7628,6718,3283
7629,R7629,8276,1721
7630,R7630,1695,8304
7631,R7631,1482,8520
7632,R7632,2601,7398
7633,R7633,2739,7257
7634,R7634,4020,5985
7635,R7635,1695,8310
7636,R7636,6913,3086
7637,R7637,3160,6844
7638,R7638,8421,1581
7639,R7639,7570,2429
7640,R7640,2349,7647
7641,R7641,9402,597
7642,R7642,4372,5631
7643,R7643,2571,7428
7644,R7644,6596,3407
7645,R7645,274,9721
7646,R7646,8522,1482
7647,R7647,3810,6186
7648,R7648,2437,7566
7649,R7649,8835,1168
7650,R7650,2468,7531
7651,R7651,1999,8000
7652,R7652,5770,4234
7653,R7653,6484,3521
7654,R7654,3648,6347
7655,R7655,9303,694
7656,R7656,9406,596
7657,R7657,9376,624
7658,R7658,8607,1392
7659,R7659,3345,6650
7660,R7660,9810,189
7661,R7661,2907,7098
7662,R7662,2965,7031
7663,R7663,1934,8065
7664,R7664,7555,2445
7665,R7665,2191,7805
7666,R7666,2067,7934
7667,R7667,2013,7986
7668,R7668,9221,774
7669,R7669,1425,8577
7670,R7670,1019,8983
7671,R7671,2781,7217
7672,R7672,4448,5548
7673,R7673,8137,1860
7674,R7674,1268,8736
7675,R7675,682,9321
7676,R7676,5680,4321
7677,R7677,7733,2269
7678,R7678,4080,5922
7679,R7679,3101,6895
7680,R7680,5956,4048
7681,R7681,4868,5137
7682,R7682,3484,6511
7683,R7683,3995,6005
7684,R7684,4221,5784
7685,R7685,3708,6291
7686,R7686,9594,411
7687,R7687,9789,207
7688,R7688,5215,4788
7689,R7689,4969,5032
7690,R7690,2373,7627
7691,R7691,6217,3785
7692,R7692,7967,2038
7693,R7693,4285,5715
7694,R7694,3566,6432
7695,R7695,1475,8526
7696,R7696,5203,4802
7697,R7697,4922,5082
7698,R7698,7172,2832
7699,R7699,8527,1476
7700,R7700,3370,6628
7701,R7701,7561,2441
7702,R7702,5673,4324
7703,R7703,5650,4346
7704,R7704,7082,2919
7705,R7705,6236,3763
7706,R7706,3313,6689
7707,R7707,1531,8473
7708,R7708,3736,6268
7709,R7709,3649,6349
7710,R7710,1008,8991
7711,R7711,9633,363
7712,R7712,4341,5664
7713,R7713,2926,7071
7714,R7714,6927,3071
7715,R7715,6775,3224
7716,R7716,9888,109
7717,R7717,2405,7590
7718,R7718,7027,2976
7719,R7719,9759,242
7720,R7720,2180,7816
7721,R7721,3449,6556
7722,R7722,9164,839
7723,R7723,4538,5464
7724,R7724,1823,8181
7725,R7725,7152,2844
7726,R7726,1654,8346
7727,R7727,1677,8324
7728,R7728,1397,8607
7729,R7729,1938,8064
7730,R7730,7671,2328
7731,R7731,565,9438
7732,R7732,1281,8716
7733,R7733,1985,8020
7734,R7734,8458,1547
7735,R7735,5355,4649
7736,R7736,3203,6792
7737,R7737,5330,4675
7738,R7738,416,9584
7739,R7739,8089,1910
7740,R7740,5664,4333
7741,R7741,2217,7785
7742,R7742,8092,1907
7743,R7743,6851,3154
7744,R7744,6661,3343
7745,R7745,8821,1177
7746,R7746,45,9959
7747,R7747,5912,4088
7748,R7748,3276,6726
7749,R7749,6298,3700
7750,R7750,6309,3694
7751,R7751,7112,2891
7752,R7752,8336,1665
7753,R7753,5739,4264
7754,R7754,8383,1616
7755,R7755,1265,8731
7756,R7756,6341,3664
7757,R7757,1905,8100
7758,R7758,7503,2502
7759,R7759,9603,392
7760,R7760,6705,3291
7761,R7761,6006,3995
7762,R7762,6852,3144
7763,R7763,2730,7268
7764,R7764,2590,7408
7765,R7765,4087,5913
7766,R7766,6040,3963
7767,R7767,317,9688
7768,R7768,1520,8476
7769,R7769,9358,639
7770,R7770,1868,8128
7771,R7771,8707,1298
7772,R7772,9823,176
7773,R7773,8901,1095
7774,R7774,1556,8441
7775,R7775,548,9455
7776,R7776,8635,1365
7777,R7777,2747,7249
7778,R7778,2240,7763
7779,R7779,1989,8015
7780,R7780,3084,6919
7781,R7781,1740,8260
7782,R7782,1828,8174
7783,R7783,6297,3704
7784,R7784,54,9942
7785,R7785,2452,7545
7786,R7786,5533,4463
7787,R7787,5919,4078
7788,R7788,4750,5253
7789,R7789,5194,4808
7790,R7790,7757,2248
7791,R7791,3008,6993
7792,R7792,3202,6797
7793,R7793,3555,6449
7794,R7794,4772,5225
7795,R7795,6376,3624
7796,R7796,8958,1044
7797,R7797,3925,6075
7798,R7798,278,9719
7799,R7799,3236,6765
7800,R7800,8589,1410
7801,R7801,9303,702
7802,R7802,2277,7728
7803,R7803,3084,6911
7804,R7804,6513,3486
7805,R7805,1057,8944
7806,R7806,1635,8369
7807,R7807,4233,5769
7808,R7808,539,9458
7809,R7809,6714,3285
7810,R7810,4628,5369
7811,R7811,6155,3840
7812,R7812,6642,3358
7813,R7813,1115,8880
7814,R7814,7526,2476
7815,R7815,6016,3981
7816,R7816,5630,4373
7817,R7817,9920,77
7818,R7818,9818,184
7819,R7819,6230,3767
7820,R7820,5772,4231
7821,R7821,6621,3379
7822,R7822,9399,601
7823,R7823,2013,7982
7824,R7824,853,9152
7825,R7825,9289,710
7826,R7826,7985,2010
7827,R7827,1994,8009
7828,R7828,9095,906
7829,R7829,4545,5455
7830,R7830,4524,5478
7831,R7831,6729,3266
7832,R7832,9395,605
7833,R7833,1700,8304
7834,R7834,8747,1253
7835,R7835,1396,8605
7836,R7836,6234,3763
7837,R7837,74,9924
7838,R7838,9220,776
7839,R7839,9405,598
7840,R7840,8479,1526
7841,R7841,1247,8755
7842,R7842,64,9941
7843,R7843,6191,3811
7844,R7844,1307,8694
7845,R7845,7232,2763
7846,R7846,2638,7357
7847,R7847,8208,1792
7848,R7848,5817,4183
7849,R7849,2269,7733
7850,R7850,2361,7641
7851,R7851,1746,8256
7852,R7852,386,9612
7853,R7853,2117,7884
7854,R7854,1815,8186
7855,R7855,5541,4460
7856,R7856,3251,6750
7857,R7857,4292,5709
7858,R7858,7865,2137
7859,R7859,2214,7791
7860,R7860,2322,7676
7861,R7861,5573,4426
7862,R7862,3272,6732
7863,R7863,6587,3411
7864,R7864,6495,3505
7865,R7865,7520,2482
7866,R7866,1239,8758
7867,R7867,7435,2561
7868,R7868,6694,3304
7869,R7869,3536,6463
7870,R7870,7465,2535
7871,R7871,1218,8778
7872,R7872,5324,4681
7873,R7873,4252,5746
7874,R7874,3793,6208
7875,R7875,3665,6336
7876,R7876,7321,2677
7877,R7877,9204,798
7878,R7878,6401,3594
7879,R7879,8298,1698
7880,R7880,5767,4237
7881,R7881,2396,7601
7882,R7882,2476,7520
7883,R7883,2460,7544
7884,R7884,6645,3360
7885,R7885,4219,5779
7886,R7886,2355,7645
7887,R7887,8641,1363
7888,R7888,3899,6096
7889,R7889,9418,582
7890,R7890,360,9641
7891,R7891,7570,2429
7892,R7892,4432,5565
7893,R7893,1157,8848
7894,R7894,9802,201
7895,R7895,2017,7985
7896,R7896,3030,6973
7897,R7897,9367,637
7898,R7898,1832,8164
7899,R7899,8994,1001
7900,R7900,6596,3406
7901,R7901,3127,6878
7902,R7902,6,9993
7903,R7903,5469,4529
7904,R7904,6554,3441
7905,R7905,3188,6810
7906,R7906,1238,8758
7907,R7907,552,9447
7908,R7908,4691,5304
7909,R7909,4872,5124
7910,R7910,2239,7758
7911,R7911,5339,4661
7912,R7912,5008,4989
7913,R7913,2447,7549
7914,R7914,3290,6714
7915,R7915,1602,8402
7916,R7916,9160,839
7917,R7917,5155,4849
7918,R7918,1059,8941
7919,R7919,956,9047
7920,R7920,8246,1756
7921,R7921,4977,5026
7922,R7922,2440,7557
7923,R7923,4565,5435
7924,R7924,1724,8276
7925,R7925,7173,2829
7926,R7926,584,9412
7927,R7927,3453,6552
7928,R7928,9705,298
7929,R7929,6095,3909
7930,R7930,1426,8571
7931,R7931,2021,7983
7932,R7932,7852,2149
7933,R7933,6627,3370
7934,R7934,9950,45
7935,R7935,4377,5627
7936,R7936,5492,4512
7937,R7937,22,9981
7938,R7938,2107,7888
7939,R7939,3729,6270
7940,R7940,9900,104
7941,R7941,4685,5317
7942,R7942,2500,7505
7943,R7943,3333,6672
7944,R7944,6139,3866
7945,R7945,7528,2469
7946,R7946,8005,1990
7947,R7947,5630,4365
7948,R7948,4855,5140
7949,R7949,7637,2366
7950,R7950,1389,8614
7951,R7951,4488,5514
7952,R7952,7719,2283
7953,R7953,1070,8926
7954,R7954,2650,7351
7955,R7955,6512,3488
7956,R7956,3678,6327
7957,R7957,2588,7410
7958,R7958,6307,3693
7959,R7959,3418,6583
7960,R7960,3538,6464
7961,R7961,9939,58
7962,R7962,4166,5837
7963,R7963,1497,8508
7964,R7964,9142,862
7965,R7965,1652,8343
7966,R7966,4230,5767
7967,R7967,2811,7184
7968,R7968,1229,8771
7969,R7969,1997,8005
7970,R7970,7158,2838
7971,R7971,1117,8886
7972,R7972,4613,5392
7973,R7973,3437,6561
7974,R7974,3773,6230
7975,R7975,893,9112
7976,R7976,8246,1758
7977,R7977,501,9494
7978,R7978,4937,5061
7979,R7979,8960,1043
7980,R7980,9035,966
7981,R7981,1377,8622
7982,R7982,3225,6774
7983,R7983,1513,8484
7984,R7984,4336,5661
7985,R7985,2109,7896
7986,R7986,2061,7942
7987,R7987,2902,7097
7988,R7988,6235,3762
7989,R7989,8705,1299
7990,R7990,887,9110
7991,R7991,7351,2646
7992,R7992,1497,8506
7993,R7993,1564,8433
7994,R7994,8043,1962
7995,R7995,681,9321
7996,R7996,1102,8897
7997,R7997,2415,7580
7998,R7998,9253,750
7999,R7999,1723,8281
8000,R8000,1902,8098
8001,R8001,726,9273
8002,R8002,6511,3491
8003,R8003,3493,6509
8004,R8004,3104,6897
8005,R8005,4573,5432
8006,R8006,2602,7399
8007,R8007,9926,75
8008,R8008,9665,338
8009,R8009,5761,4243
8010,R8010,3661,6334
8011,R8011,5595,4405
8012,R8012,4069,5931
8013,R8013,7393,2604
8014,R8014,696,9299
8015,R8015,9052,953
8016,R8016,9331,666
8017,R8017,275,9724
8018,R8018,6005,3990
8019,R8019,9655,345
8020,R8020,2548,7447
8021,R8021,2196,7806
8022,R8022,2770,7231
8023,R8023,8003,1998
8024,R8024,1693,8306
8025,R8025,5301,4695
8026,R8026,2643,7354
8027,R8027,9508,487
8028,R8028,3830,6175
8029,R8029,9082,922
8030,R8030,3224,6775
8031,R8031,6126,3873
8032,R8032,9093,909
8033,R8033,4002,6002
8034,R8034,9275,725
8035,R8035,4644,5356
8036,R8036,5001,5002
8037,R8037,6516,3480
8038,R8038,6062,3943
8039,R8039,2188,7815
8040,R8040,6154,3847
8041,R8041,9653,344
8042,R8042,6493,3512
8043,R8043,5057,4944
8044,R8044,9294,706
8045,R8045,6085,3910
8046,R8046,7234,2761
8047,R8047,8396,1603
8048,R8048,4214,5784
8049,R8049,5283,4712
8050,R8050,7761,2234
8051,R8051,8271,1732
8052,R8052,1809,8191
8053,R8053,9045,953
8054,R8054,6163,3839
8055,R8055,3912,6089
8056,R8056,3457,6545
8057,R8057,4574,5423
8058,R8058,2247,7750
8059,R8059,2449,7547
8060,R8060,7098,2903
8061,R8061,9841,164
8062,R8062,8773,1228
8063,R8063,887,9115
8064,R8064,9680,316
8065,R8065,8757,1243
8066,R8066,8185,1815
8067,R8067,8843,1156
8068,R8068,8997,1003
8069,R8069,1077,8921
8070,R8070,721,9279
8071,R8071,7348,2657
8072,R8072,1380,8618
8073,R8073,4707,5292
8074,R8074,7260,2742
8075,R8075,3659,6339
8076,R8076,4127,5876
8077,R8077,3467,6529
8078,R8078,2935,7064
8079,R8079,189,9814
8080,R8080,4811,5192
8081,R8081,3932,6073
8082,R8082,7706,2290
8083,R8083,1531,8473
8084,R8084,557,9442
8085,R8085,3507,6489
8086,R8086,3243,6758
8087,R8087,2604,7396
8088,R8088,4474,5527
8089,R8089,600,9402
8090,R8090,2079,7916
8091,R8091,1101,8897
8092,R8092,3313,6685
8093,R8093,9021,974
8094,R8094,2601,7394
8095,R8095,774,9231
8096,R8096,3403,6592
8097,R8097,5585,4411
8098,R8098,4508,5489
8099,R8099,4472,5528
8100,R8100,6609,3391
8101,R8101,8394,1611
8102,R8102,7766,2234
8103,R8103,6313,3689
8104,R8104,4328,5676
8105,R8105,3899,6098
8106,R8106,2690,7305
8107,R8107,3117,6886
8108,R8108,3372,6627
8109,R8109,5125,4878
8110,R8110,2119,7880
8111,R8111,4027,5977
8112,R8112,5209,4796
8113,R8113,7455,2546
8114,R8114,3619,6383
8115,R8115,5683,4312
8116,R8116,14,9987
8117,R8117,6788,3211
8118,R8118,2771,7229
8119,R8119,3976,6025
8120,R8120,5969,4036
8121,R8121,8360,1641
8122,R8122,1657,8338
8123,R8123,7494,2507
8124,R8124,1292,8710
8125,R8125,5769,4230
8126,R8126,676,9325
8127,R8127,6739,3263
8128,R8128,6070,3934
8129,R8129,3618,6380
8130,R8130,9777,226
8131,R8131,2506,7496
8132,R8132,8247,1754
8133,R8133,3397,6601
8134,R8134,9531,471
8135,R8135,2822,7176
8136,R8136,9581,415
8137,R8137,6745,3252
8138,R8138,1880,8122
8139,R8139,9046,959
8140,R8140,3802,6199
8141,R8141,6895,3109
8142,R8142,3235,6766
8143,R8143,5074,4928
8144,R8144,8217,1785
8145,R8145,7809,2187
8146,R8146,5912,4092
8147,R8147,9548,454
8148,R8148,2272,7733
8149,R8149,9221,784
8150,R8150,1207,8798
8151,R8151,682,9316
8152,R8152,6861,3143
8153,R8153,2908,7091
8154,R8154,3484,6520
8155,R8155,9383,612
8156,R8156,7074,2923
8157,R8157,6398,3597
